,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
11,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,S,réparées,-12.462432,réparés,-13.058116,1
12,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,S,retirées,-9.066934,retirés,-9.641278,1
13,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,S,tombées,-8.993294,tombés,-8.691653,0
14,P_NOUN_11_PASS_b,F,P,les gemmes avec le bracelet près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-6.150855,utilisés,-7.568757,1
15,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,S,achetées,-10.627119,achetés,-10.643475,1
16,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,S,brisées,-9.4800005,brisés,-10.405505,1
17,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,S,cachées,-6.3537636,cachés,-7.572097,1
18,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,S,cassées,-10.602214,cassés,-9.844821,0
19,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-9.504218,couverts,-9.668793,1
20,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,S,déformées,-7.366009,déformés,-9.491508,1
21,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.290342,fixés,-10.048426,1
22,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,S,jetées,-8.75311,jetés,-11.89907,1
23,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,S,laissées,-8.613781,laissés,-10.80407,1
24,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-6.981427,ouverts,-8.616418,1
25,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,S,perdues,-8.383454,perdus,-11.149649,1
26,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.895354,réparés,-13.739723,1
27,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,S,retirées,-8.904013,retirés,-10.34213,1
28,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,S,tombées,-8.851009,tombés,-10.240265,1
29,P_NOUN_11_PASS_b,F,P,les gemmes avec le miroir près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-6.1793785,utilisés,-8.317873,1
30,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,S,achetées,-9.829676,achetés,-9.751425,0
31,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,S,brisées,-9.8021555,brisés,-11.005963,1
32,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,S,cachées,-6.767099,cachés,-7.4642873,1
33,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,S,cassées,-10.563043,cassés,-9.431984,0
34,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-9.5226145,couverts,-9.601045,1
35,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,S,déformées,-7.4966354,déformés,-10.28716,1
36,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.171912,fixés,-10.173116,1
37,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,S,jetées,-8.449007,jetés,-11.74364,1
38,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,S,laissées,-8.355366,laissés,-10.429501,1
39,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-7.4542723,ouverts,-8.996482,1
40,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,S,perdues,-8.373625,perdus,-11.43334,1
41,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.430496,réparés,-13.479377,1
42,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,S,retirées,-8.486263,retirés,-10.030326,1
43,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,S,tombées,-8.78549,tombés,-10.145977,1
44,P_NOUN_11_PASS_b,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-5.7672863,utilisés,-7.994981,1
45,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,S,achetées,-10.604991,achetés,-10.836734,1
46,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,S,brisées,-9.657901,brisés,-10.7602,1
47,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,S,cachées,-6.3997984,cachés,-7.754669,1
48,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,S,cassées,-10.735407,cassés,-9.998842,0
49,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-9.436605,couverts,-9.579688,1
50,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,S,déformées,-7.934863,déformés,-9.806707,1
51,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.195092,fixés,-9.91127,1
52,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,S,jetées,-8.554347,jetés,-11.881403,1
53,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,S,laissées,-8.684455,laissés,-10.838925,1
54,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-7.0595765,ouverts,-8.669194,1
55,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,S,perdues,-8.9397335,perdus,-11.602093,1
56,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.654714,réparés,-13.213253,1
57,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,S,retirées,-9.038953,retirés,-10.564922,1
58,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,S,tombées,-8.770931,tombés,-9.816805,1
59,P_NOUN_11_PASS_b,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-6.2708793,utilisés,-8.4978075,1
60,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,S,achetées,-10.529275,achetés,-9.684802,0
61,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,S,brisées,-10.437827,brisés,-9.97478,0
62,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,S,cachées,-6.9594364,cachés,-6.9895506,1
63,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,S,cassées,-11.759529,cassés,-9.927168,0
64,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-10.3264675,couverts,-8.977807,0
65,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,S,déformées,-8.465356,déformés,-9.36313,1
66,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,S,fixées,-9.095932,fixés,-9.73155,1
67,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.419141,jetés,-11.642812,1
68,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,S,laissées,-9.385843,laissés,-9.775231,1
69,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-7.3921466,ouverts,-7.6938386,1
70,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,S,perdues,-8.565194,perdus,-10.181695,1
71,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,S,réparées,-12.525428,réparés,-12.94837,1
72,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,S,retirées,-9.300585,retirés,-9.765289,1
73,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,S,tombées,-9.5724325,tombés,-9.315395,0
74,P_NOUN_11_PASS_b,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-6.6096673,utilisés,-7.6526866,1
75,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,S,achetées,-10.19093,achetés,-10.516364,1
76,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,S,brisées,-9.627152,brisés,-10.839486,1
77,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,S,cachées,-6.296299,cachés,-7.4886074,1
78,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,S,cassées,-10.673335,cassés,-9.986227,0
79,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-9.24577,couverts,-9.611305,1
80,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,S,déformées,-7.9788737,déformés,-9.860719,1
81,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.638331,fixés,-9.888559,1
82,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,S,jetées,-8.872246,jetés,-12.040079,1
83,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,S,laissées,-8.378371,laissés,-10.799661,1
84,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-6.7892847,ouverts,-8.577295,1
85,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,S,perdues,-8.916961,perdus,-11.45603,1
86,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.795927,réparés,-13.590068,1
87,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,S,retirées,-8.946184,retirés,-10.592627,1
88,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,S,tombées,-9.031076,tombés,-10.421113,1
89,P_NOUN_11_PASS_b,F,P,les gemmes avec le micro près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-6.011591,utilisés,-8.399954,1
90,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,S,achetées,-10.555913,achetés,-10.2664,0
91,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,S,brisées,-9.681032,brisés,-10.596836,1
92,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,S,cachées,-6.493353,cachés,-7.1440535,1
93,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,S,cassées,-10.506348,cassés,-9.529379,0
94,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-9.409751,couverts,-9.269834,0
95,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,S,déformées,-8.2399025,déformés,-10.06828,1
96,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.521797,fixés,-9.854131,1
97,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,S,jetées,-8.324311,jetés,-11.456842,1
98,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,S,laissées,-8.63188,laissés,-10.309043,1
99,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-7.0914187,ouverts,-8.63089,1
100,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,S,perdues,-8.715006,perdus,-11.129861,1
101,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.7526245,réparés,-13.024435,1
102,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,S,retirées,-9.099614,retirés,-10.177067,1
103,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,S,tombées,-8.847662,tombés,-9.583235,1
104,P_NOUN_11_PASS_b,F,P,les gemmes avec le sac près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-6.0159264,utilisés,-7.977826,1
105,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,S,achetées,-10.587741,achetés,-10.72806,1
106,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,S,brisées,-9.6770935,brisés,-10.534167,1
107,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,S,cachées,-6.7697706,cachés,-7.449026,1
108,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,S,cassées,-10.571483,cassés,-10.1296215,0
109,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-9.87632,couverts,-10.277478,1
110,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,S,déformées,-7.50098,déformés,-10.064347,1
111,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.496046,fixés,-9.941484,1
112,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.076498,jetés,-12.070863,1
113,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,S,laissées,-8.533166,laissés,-10.9872265,1
114,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-6.806987,ouverts,-8.596977,1
115,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,S,perdues,-9.016381,perdus,-11.479105,1
116,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.762532,réparés,-13.7414665,1
117,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,S,retirées,-8.898735,retirés,-10.456192,1
118,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,S,tombées,-9.660093,tombés,-10.711259,1
119,P_NOUN_11_PASS_b,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-5.633125,utilisés,-7.629585,1
120,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,S,achetées,-9.918318,achetés,-9.923083,1
121,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,S,brisées,-10.274239,brisés,-12.148893,1
122,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,S,cachées,-6.9685316,cachés,-8.206163,1
123,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,S,cassées,-11.024752,cassés,-9.6031275,0
124,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-9.114544,couverts,-9.308463,1
125,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,S,déformées,-8.311636,déformés,-11.371156,1
126,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.73334,fixés,-10.018562,1
127,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.621141,jetés,-12.504369,1
128,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,S,laissées,-8.454802,laissés,-11.111519,1
129,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-7.122785,ouverts,-9.710564,1
130,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,S,perdues,-8.930547,perdus,-12.312473,1
131,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,S,réparées,-12.104025,réparés,-13.975282,1
132,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,S,retirées,-8.924735,retirés,-10.799361,1
133,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,S,tombées,-8.343724,tombés,-9.975926,1
134,P_NOUN_11_PASS_b,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-5.648904,utilisés,-8.244059,1
135,P_NOUN_11_PASS_b,F,P,les gemmes avec le chargeur près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,S,achetées,-10.101004,achetés,-10.096702,0
