,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
19,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi pointues <eos>,12,pointues,pointus,10,M,S,pointues,-8.854532,pointus,-13.92828,1
20,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi rondes <eos>,12,rondes,ronds,10,M,S,rondes,-11.274496,ronds,-14.340792,1
21,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi froides <eos>,12,froides,froids,10,M,S,froides,-9.770273,froids,-15.219763,1
22,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi chaudes <eos>,12,chaudes,chauds,10,M,S,chaudes,-9.891966,chauds,-13.258274,1
23,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi importantes <eos>,12,importantes,importants,10,M,S,importantes,-6.0593815,importants,-10.028172,1
24,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi courtes <eos>,12,courtes,courts,10,M,S,courtes,-9.493887,courts,-12.18516,1
25,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi dures <eos>,12,dures,durs,10,M,S,dures,-8.964966,durs,-12.707715,1
26,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi claires <eos>,12,claires,clairs,10,M,S,claires,-8.1815405,clairs,-12.407328,1
27,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi intéressantes <eos>,12,intéressantes,intéressants,10,M,S,intéressantes,-8.390793,intéressants,-10.418474,1
28,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi brillantes <eos>,12,brillantes,brillants,10,M,S,brillantes,-9.361551,brillants,-11.477327,1
29,P_NOUN_7_ADJ_a,F,P,les gemmes avec le miroir qui étaient là depuis hier sont aussi compliquées <eos>,12,compliquées,compliqués,10,M,S,compliquées,-10.124406,compliqués,-12.290851,1
30,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi vertes <eos>,12,vertes,verts,10,M,S,vertes,-8.862808,verts,-14.011901,1
31,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi bleues <eos>,12,bleues,bleus,10,M,S,bleues,-8.485657,bleus,-11.579706,1
32,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi noires <eos>,12,noires,noirs,10,M,S,noires,-7.717836,noirs,-12.265636,1
33,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi délicates <eos>,12,délicates,délicats,10,M,S,délicates,-8.9078,délicats,-12.546977,1
34,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi pointues <eos>,12,pointues,pointus,10,M,S,pointues,-8.802111,pointus,-14.361368,1
35,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi rondes <eos>,12,rondes,ronds,10,M,S,rondes,-11.278586,ronds,-14.407275,1
36,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi froides <eos>,12,froides,froids,10,M,S,froides,-10.144301,froids,-15.678815,1
37,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi chaudes <eos>,12,chaudes,chauds,10,M,S,chaudes,-9.967764,chauds,-14.142344,1
38,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi importantes <eos>,12,importantes,importants,10,M,S,importantes,-6.1777596,importants,-10.186108,1
39,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi courtes <eos>,12,courtes,courts,10,M,S,courtes,-9.206176,courts,-12.681466,1
40,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi dures <eos>,12,dures,durs,10,M,S,dures,-8.773978,durs,-12.501667,1
41,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi claires <eos>,12,claires,clairs,10,M,S,claires,-8.146793,clairs,-12.139485,1
42,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi intéressantes <eos>,12,intéressantes,intéressants,10,M,S,intéressantes,-8.255556,intéressants,-10.046549,1
43,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi brillantes <eos>,12,brillantes,brillants,10,M,S,brillantes,-9.052408,brillants,-11.718674,1
44,P_NOUN_7_ADJ_a,F,P,les gemmes avec le crayon qui étaient là depuis hier sont aussi compliquées <eos>,12,compliquées,compliqués,10,M,S,compliquées,-10.148285,compliqués,-12.274463,1
45,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi vertes <eos>,12,vertes,verts,10,M,S,vertes,-8.78454,verts,-13.9595175,1
46,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi bleues <eos>,12,bleues,bleus,10,M,S,bleues,-8.747152,bleus,-11.480304,1
47,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi noires <eos>,12,noires,noirs,10,M,S,noires,-8.062889,noirs,-12.045094,1
48,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi délicates <eos>,12,délicates,délicats,10,M,S,délicates,-8.802316,délicats,-12.058944,1
49,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi pointues <eos>,12,pointues,pointus,10,M,S,pointues,-9.606673,pointus,-14.234303,1
50,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi rondes <eos>,12,rondes,ronds,10,M,S,rondes,-11.062866,ronds,-14.861132,1
51,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi froides <eos>,12,froides,froids,10,M,S,froides,-9.420084,froids,-14.849739,1
52,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi chaudes <eos>,12,chaudes,chauds,10,M,S,chaudes,-10.064128,chauds,-13.473212,1
53,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi importantes <eos>,12,importantes,importants,10,M,S,importantes,-6.1349545,importants,-9.902062,1
54,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi courtes <eos>,12,courtes,courts,10,M,S,courtes,-9.904749,courts,-12.7328205,1
55,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi dures <eos>,12,dures,durs,10,M,S,dures,-8.838314,durs,-12.297693,1
56,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi claires <eos>,12,claires,clairs,10,M,S,claires,-7.897065,clairs,-12.109612,1
57,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi intéressantes <eos>,12,intéressantes,intéressants,10,M,S,intéressantes,-8.761149,intéressants,-10.015313,1
58,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi brillantes <eos>,12,brillantes,brillants,10,M,S,brillantes,-9.624414,brillants,-11.620807,1
59,P_NOUN_7_ADJ_a,F,P,les gemmes avec le rideau qui étaient là depuis hier sont aussi compliquées <eos>,12,compliquées,compliqués,10,M,S,compliquées,-10.1737795,compliqués,-12.432512,1
60,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi vertes <eos>,12,vertes,verts,10,M,S,vertes,-8.968216,verts,-14.011781,1
61,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi bleues <eos>,12,bleues,bleus,10,M,S,bleues,-8.81321,bleus,-11.843143,1
62,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi noires <eos>,12,noires,noirs,10,M,S,noires,-8.412157,noirs,-12.367874,1
63,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi délicates <eos>,12,délicates,délicats,10,M,S,délicates,-9.150432,délicats,-12.138191,1
64,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi pointues <eos>,12,pointues,pointus,10,M,S,pointues,-9.3998375,pointus,-14.399343,1
65,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi rondes <eos>,12,rondes,ronds,10,M,S,rondes,-11.35639,ronds,-14.596144,1
66,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi froides <eos>,12,froides,froids,10,M,S,froides,-10.490757,froids,-15.40314,1
67,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi chaudes <eos>,12,chaudes,chauds,10,M,S,chaudes,-10.65324,chauds,-14.122155,1
68,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi importantes <eos>,12,importantes,importants,10,M,S,importantes,-6.230364,importants,-9.666543,1
69,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi courtes <eos>,12,courtes,courts,10,M,S,courtes,-9.01656,courts,-12.088121,1
70,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi dures <eos>,12,dures,durs,10,M,S,dures,-8.7664795,durs,-12.285485,1
71,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi claires <eos>,12,claires,clairs,10,M,S,claires,-8.405131,clairs,-11.695502,1
72,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi intéressantes <eos>,12,intéressantes,intéressants,10,M,S,intéressantes,-8.244084,intéressants,-9.405417,1
73,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi brillantes <eos>,12,brillantes,brillants,10,M,S,brillantes,-9.217276,brillants,-11.937997,1
74,P_NOUN_7_ADJ_a,F,P,les gemmes avec le cahier qui étaient là depuis hier sont aussi compliquées <eos>,12,compliquées,compliqués,10,M,S,compliquées,-10.176724,compliqués,-12.273241,1
75,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi vertes <eos>,12,vertes,verts,10,M,S,vertes,-8.327296,verts,-13.815005,1
76,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi bleues <eos>,12,bleues,bleus,10,M,S,bleues,-8.594339,bleus,-11.653927,1
77,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi noires <eos>,12,noires,noirs,10,M,S,noires,-7.734289,noirs,-12.394947,1
78,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi délicates <eos>,12,délicates,délicats,10,M,S,délicates,-8.910477,délicats,-12.238846,1
79,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi pointues <eos>,12,pointues,pointus,10,M,S,pointues,-9.2133,pointus,-14.054257,1
80,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi rondes <eos>,12,rondes,ronds,10,M,S,rondes,-10.884205,ronds,-14.408264,1
81,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi froides <eos>,12,froides,froids,10,M,S,froides,-9.945759,froids,-15.373373,1
82,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi chaudes <eos>,12,chaudes,chauds,10,M,S,chaudes,-9.94427,chauds,-13.734939,1
83,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi importantes <eos>,12,importantes,importants,10,M,S,importantes,-6.338793,importants,-10.3618,1
84,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi courtes <eos>,12,courtes,courts,10,M,S,courtes,-9.2797365,courts,-11.862322,1
85,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi dures <eos>,12,dures,durs,10,M,S,dures,-9.1648655,durs,-12.084181,1
86,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi claires <eos>,12,claires,clairs,10,M,S,claires,-8.031664,clairs,-12.323959,1
87,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi intéressantes <eos>,12,intéressantes,intéressants,10,M,S,intéressantes,-8.532861,intéressants,-10.27843,1
88,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi brillantes <eos>,12,brillantes,brillants,10,M,S,brillantes,-9.888254,brillants,-11.70817,1
89,P_NOUN_7_ADJ_a,F,P,les gemmes avec le micro qui étaient là depuis hier sont aussi compliquées <eos>,12,compliquées,compliqués,10,M,S,compliquées,-10.160015,compliqués,-12.322313,1
90,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi vertes <eos>,12,vertes,verts,10,M,S,vertes,-8.688263,verts,-14.19178,1
91,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi bleues <eos>,12,bleues,bleus,10,M,S,bleues,-8.859802,bleus,-12.015028,1
92,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi noires <eos>,12,noires,noirs,10,M,S,noires,-8.086784,noirs,-12.3994465,1
93,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi délicates <eos>,12,délicates,délicats,10,M,S,délicates,-9.250195,délicats,-12.677529,1
94,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi pointues <eos>,12,pointues,pointus,10,M,S,pointues,-9.134564,pointus,-13.890184,1
95,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi rondes <eos>,12,rondes,ronds,10,M,S,rondes,-11.210274,ronds,-14.466506,1
96,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi froides <eos>,12,froides,froids,10,M,S,froides,-10.267867,froids,-15.681272,1
97,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi chaudes <eos>,12,chaudes,chauds,10,M,S,chaudes,-10.085127,chauds,-13.597694,1
98,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi importantes <eos>,12,importantes,importants,10,M,S,importantes,-6.214909,importants,-10.326864,1
99,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi courtes <eos>,12,courtes,courts,10,M,S,courtes,-9.663204,courts,-12.516359,1
100,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi dures <eos>,12,dures,durs,10,M,S,dures,-9.00435,durs,-12.496037,1
101,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi claires <eos>,12,claires,clairs,10,M,S,claires,-8.903177,clairs,-12.761816,1
102,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi intéressantes <eos>,12,intéressantes,intéressants,10,M,S,intéressantes,-8.653313,intéressants,-10.408501,1
103,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi brillantes <eos>,12,brillantes,brillants,10,M,S,brillantes,-10.037876,brillants,-12.230067,1
104,P_NOUN_7_ADJ_a,F,P,les gemmes avec le sac qui étaient là depuis hier sont aussi compliquées <eos>,12,compliquées,compliqués,10,M,S,compliquées,-10.243446,compliqués,-12.362486,1
105,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi vertes <eos>,12,vertes,verts,10,M,S,vertes,-9.695689,verts,-14.882101,1
106,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi bleues <eos>,12,bleues,bleus,10,M,S,bleues,-9.136034,bleus,-12.967323,1
107,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi noires <eos>,12,noires,noirs,10,M,S,noires,-8.143022,noirs,-12.907951,1
108,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi délicates <eos>,12,délicates,délicats,10,M,S,délicates,-9.889593,délicats,-12.958811,1
109,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi pointues <eos>,12,pointues,pointus,10,M,S,pointues,-9.885359,pointus,-15.224573,1
110,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi rondes <eos>,12,rondes,ronds,10,M,S,rondes,-11.517307,ronds,-15.548859,1
111,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi froides <eos>,12,froides,froids,10,M,S,froides,-10.739673,froids,-16.751232,1
112,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi chaudes <eos>,12,chaudes,chauds,10,M,S,chaudes,-10.595244,chauds,-14.598135,1
113,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi importantes <eos>,12,importantes,importants,10,M,S,importantes,-6.085966,importants,-10.175278,1
114,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi courtes <eos>,12,courtes,courts,10,M,S,courtes,-9.372466,courts,-12.833122,1
115,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi dures <eos>,12,dures,durs,10,M,S,dures,-9.639269,durs,-12.657221,1
116,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi claires <eos>,12,claires,clairs,10,M,S,claires,-8.459957,clairs,-12.672118,1
117,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi intéressantes <eos>,12,intéressantes,intéressants,10,M,S,intéressantes,-8.506723,intéressants,-10.275709,1
118,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi brillantes <eos>,12,brillantes,brillants,10,M,S,brillantes,-9.9697895,brillants,-12.741832,1
119,P_NOUN_7_ADJ_a,F,P,les gemmes avec le clavier qui étaient là depuis hier sont aussi compliquées <eos>,12,compliquées,compliqués,10,M,S,compliquées,-9.682835,compliqués,-12.192941,1
120,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi vertes <eos>,12,vertes,verts,10,M,S,vertes,-7.6679277,verts,-13.467284,1
121,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi bleues <eos>,12,bleues,bleus,10,M,S,bleues,-8.540558,bleus,-11.613056,1
122,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi noires <eos>,12,noires,noirs,10,M,S,noires,-8.060699,noirs,-12.365061,1
123,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi délicates <eos>,12,délicates,délicats,10,M,S,délicates,-7.8258715,délicats,-11.757561,1
124,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi pointues <eos>,12,pointues,pointus,10,M,S,pointues,-9.28592,pointus,-13.951826,1
125,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi rondes <eos>,12,rondes,ronds,10,M,S,rondes,-10.931345,ronds,-13.629303,1
126,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi froides <eos>,12,froides,froids,10,M,S,froides,-9.038118,froids,-14.426294,1
127,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi chaudes <eos>,12,chaudes,chauds,10,M,S,chaudes,-8.905253,chauds,-12.74712,1
128,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi importantes <eos>,12,importantes,importants,10,M,S,importantes,-6.3837647,importants,-10.533333,1
129,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi courtes <eos>,12,courtes,courts,10,M,S,courtes,-10.191588,courts,-12.53409,1
130,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi dures <eos>,12,dures,durs,10,M,S,dures,-8.805921,durs,-11.869802,1
131,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi claires <eos>,12,claires,clairs,10,M,S,claires,-8.49815,clairs,-12.470758,1
132,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi intéressantes <eos>,12,intéressantes,intéressants,10,M,S,intéressantes,-8.198934,intéressants,-10.794043,1
133,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi brillantes <eos>,12,brillantes,brillants,10,M,S,brillantes,-10.281506,brillants,-12.603833,1
134,P_NOUN_7_ADJ_a,F,P,les gemmes avec le raisin qui étaient là depuis hier sont aussi compliquées <eos>,12,compliquées,compliqués,10,M,S,compliquées,-11.363374,compliqués,-13.31683,1
135,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi vertes <eos>,12,vertes,verts,10,M,S,vertes,-8.674693,verts,-14.492296,1
136,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi bleues <eos>,12,bleues,bleus,10,M,S,bleues,-8.473752,bleus,-11.811818,1
137,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi noires <eos>,12,noires,noirs,10,M,S,noires,-7.5880218,noirs,-11.81049,1
138,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi délicates <eos>,12,délicates,délicats,10,M,S,délicates,-9.459787,délicats,-11.948214,1
139,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi pointues <eos>,12,pointues,pointus,10,M,S,pointues,-8.834446,pointus,-13.506833,1
140,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi rondes <eos>,12,rondes,ronds,10,M,S,rondes,-10.239351,ronds,-14.278765,1
141,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi froides <eos>,12,froides,froids,10,M,S,froides,-10.237578,froids,-15.249926,1
142,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi chaudes <eos>,12,chaudes,chauds,10,M,S,chaudes,-10.21759,chauds,-13.6536045,1
143,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi importantes <eos>,12,importantes,importants,10,M,S,importantes,-6.4285064,importants,-10.310478,1
144,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi courtes <eos>,12,courtes,courts,10,M,S,courtes,-8.678201,courts,-11.630809,1
145,P_NOUN_7_ADJ_a,F,P,les gemmes avec le chargeur qui étaient là depuis hier sont aussi dures <eos>,12,dures,durs,10,M,S,dures,-8.340225,durs,-11.440281,1
