,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
18,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-6.3816233,délicat,-9.914148,1
19,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-10.02171,pointu,-11.544138,1
20,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-6.834368,rond,-8.923089,1
21,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-8.968392,froid,-12.315847,1
22,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,M,P,chaude,-8.15592,chaud,-10.851139,1
23,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,M,P,importante,-4.292589,important,-8.138141,1
24,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,M,P,courte,-5.476823,court,-9.192822,1
25,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,M,P,dure,-7.0263577,dur,-8.759799,1
26,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,M,P,claire,-3.4652724,clair,-6.420194,1
27,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-5.710577,intéressant,-8.961741,1
28,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,M,P,brillante,-4.4810414,brillant,-7.3213115,1
29,S_NOUN_11_ADJ_a,F,S,la gemme avec les miroirs près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-6.479015,compliqué,-8.832249,1
30,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-6.6054473,vert,-10.454641,1
31,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-7.9460106,bleu,-9.650793,1
32,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-7.418588,noir,-9.467876,1
33,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-6.4172974,délicat,-10.130775,1
34,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-9.558982,pointu,-11.159492,1
35,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-6.695241,rond,-8.644624,1
36,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-8.543158,froid,-11.914515,1
37,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,M,P,chaude,-7.4554243,chaud,-10.222155,1
38,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,M,P,importante,-4.3952103,important,-8.347647,1
39,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,M,P,courte,-5.4788017,court,-9.254253,1
40,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,M,P,dure,-6.5558505,dur,-8.543522,1
41,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,M,P,claire,-3.357547,clair,-6.2422094,1
42,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-5.8538494,intéressant,-9.489117,1
43,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,M,P,brillante,-4.5162354,brillant,-7.253087,1
44,S_NOUN_11_ADJ_a,F,S,la gemme avec les crayons près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-7.144524,compliqué,-9.496605,1
45,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-7.3360124,vert,-10.930613,1
46,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-7.4610395,bleu,-9.527846,1
47,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-7.1035533,noir,-9.60571,1
48,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-7.05919,délicat,-10.624263,1
49,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-10.285756,pointu,-11.321966,1
50,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-6.804285,rond,-9.026072,1
51,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-8.403547,froid,-11.422157,1
52,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,M,P,chaude,-7.771335,chaud,-10.09506,1
53,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,M,P,importante,-4.721583,important,-8.81374,1
54,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,M,P,courte,-5.6586714,court,-9.3181925,1
55,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,M,P,dure,-6.815938,dur,-8.384975,1
56,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,M,P,claire,-2.9762838,clair,-6.1216316,1
57,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-5.9949317,intéressant,-9.719684,1
58,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,M,P,brillante,-4.3613667,brillant,-7.3649106,1
59,S_NOUN_11_ADJ_a,F,S,la gemme avec les rideaux près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-6.6645203,compliqué,-9.740501,1
60,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-7.3198156,vert,-10.802478,1
61,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-7.7966433,bleu,-10.054972,1
62,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-7.5199637,noir,-9.642151,1
63,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-7.2115517,délicat,-10.800108,1
64,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-9.683798,pointu,-11.064367,1
65,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-6.8804975,rond,-8.7748575,1
66,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-9.218248,froid,-12.033005,1
67,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,M,P,chaude,-8.363818,chaud,-10.95139,1
68,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,M,P,importante,-4.5855684,important,-8.456369,1
69,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,M,P,courte,-5.1376715,court,-9.075851,1
70,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,M,P,dure,-6.908526,dur,-8.888296,1
71,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,M,P,claire,-3.310103,clair,-5.9293456,1
72,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-6.111307,intéressant,-9.275215,1
73,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,M,P,brillante,-4.5712924,brillant,-7.489907,1
74,S_NOUN_11_ADJ_a,F,S,la gemme avec les cahiers près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-6.8199553,compliqué,-9.163122,1
75,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-7.991814,vert,-11.469494,1
76,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-8.462576,bleu,-10.096182,1
77,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-7.7185373,noir,-10.085049,1
78,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-6.3977675,délicat,-10.326679,1
79,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-10.585455,pointu,-11.498053,1
80,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-7.305125,rond,-9.557326,1
81,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-8.70374,froid,-11.889303,1
82,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,M,P,chaude,-7.8454,chaud,-10.418597,1
83,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,M,P,importante,-4.3021383,important,-8.188002,1
84,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,M,P,courte,-5.47202,court,-9.461696,1
85,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,M,P,dure,-6.3240166,dur,-8.262094,1
86,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,M,P,claire,-3.1895232,clair,-6.4762807,1
87,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-5.4299164,intéressant,-9.1769495,1
88,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,M,P,brillante,-4.7733707,brillant,-7.6419907,1
89,S_NOUN_11_ADJ_a,F,S,la gemme avec les micros près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-6.431638,compliqué,-9.267739,1
90,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-7.154393,vert,-10.923912,1
91,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-8.089867,bleu,-9.9587,1
92,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-7.4799757,noir,-9.659015,1
93,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-6.633861,délicat,-10.421476,1
94,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-10.007217,pointu,-11.097724,1
95,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-6.968214,rond,-8.634957,1
96,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-8.393984,froid,-11.40997,1
97,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,M,P,chaude,-7.7743225,chaud,-10.06214,1
98,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,M,P,importante,-4.262698,important,-8.294689,1
99,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,M,P,courte,-5.2014422,court,-9.092503,1
100,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,M,P,dure,-6.2621107,dur,-8.266393,1
101,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,M,P,claire,-3.5658512,clair,-6.4607286,1
102,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-5.8401413,intéressant,-9.249142,1
103,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,M,P,brillante,-5.1217537,brillant,-7.399358,1
104,S_NOUN_11_ADJ_a,F,S,la gemme avec les sacs près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-6.358987,compliqué,-8.969066,1
105,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-8.657838,vert,-12.147739,1
106,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-8.992196,bleu,-11.143978,1
107,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-7.9041576,noir,-10.380839,1
108,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-6.744915,délicat,-10.42839,1
109,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-10.5569725,pointu,-11.146179,1
110,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-7.289557,rond,-9.358326,1
111,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-9.790185,froid,-12.56463,1
112,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,M,P,chaude,-8.793698,chaud,-11.237185,1
113,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,M,P,importante,-4.3050632,important,-7.9500246,1
114,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,M,P,courte,-5.100822,court,-9.106388,1
115,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,M,P,dure,-6.67047,dur,-8.319502,1
116,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,M,P,claire,-3.4392014,clair,-6.3870115,1
117,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-5.626878,intéressant,-8.896177,1
118,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,M,P,brillante,-5.0821247,brillant,-7.665759,1
119,S_NOUN_11_ADJ_a,F,S,la gemme avec les claviers près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-5.9089136,compliqué,-8.4053135,1
120,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-7.464051,vert,-10.916376,1
121,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-8.472249,bleu,-10.034626,1
122,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-8.045617,noir,-9.939424,1
123,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-6.844292,délicat,-10.016893,1
124,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-10.264236,pointu,-11.629459,1
125,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-6.733783,rond,-8.791745,1
126,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-8.762046,froid,-11.16307,1
127,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très chaude <eos>,16,chaude,chaud,14,M,P,chaude,-7.5740113,chaud,-9.853741,1
128,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très importante <eos>,16,importante,important,14,M,P,importante,-4.474116,important,-8.3687315,1
129,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très courte <eos>,16,courte,court,14,M,P,courte,-5.8042946,court,-9.3108015,1
130,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très dure <eos>,16,dure,dur,14,M,P,dure,-6.7172675,dur,-8.483361,1
131,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très claire <eos>,16,claire,clair,14,M,P,claire,-3.6251407,clair,-6.3688197,1
132,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très intéressante <eos>,16,intéressante,intéressant,14,M,P,intéressante,-5.731427,intéressant,-9.102207,1
133,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très brillante <eos>,16,brillante,brillant,14,M,P,brillante,-5.1363373,brillant,-7.553484,1
134,S_NOUN_11_ADJ_a,F,S,la gemme avec les raisins près de moi que j' aime beaucoup n' est pas très compliquée <eos>,16,compliquée,compliqué,14,M,P,compliquée,-6.4782796,compliqué,-9.295166,1
135,S_NOUN_11_ADJ_a,F,S,la gemme avec les chargeurs près de moi que j' aime beaucoup n' est pas très verte <eos>,16,verte,vert,14,M,P,verte,-7.6233387,vert,-11.545095,1
136,S_NOUN_11_ADJ_a,F,S,la gemme avec les chargeurs près de moi que j' aime beaucoup n' est pas très bleue <eos>,16,bleue,bleu,14,M,P,bleue,-8.037901,bleu,-10.42242,1
137,S_NOUN_11_ADJ_a,F,S,la gemme avec les chargeurs près de moi que j' aime beaucoup n' est pas très noire <eos>,16,noire,noir,14,M,P,noire,-7.6743355,noir,-10.676348,1
138,S_NOUN_11_ADJ_a,F,S,la gemme avec les chargeurs près de moi que j' aime beaucoup n' est pas très délicate <eos>,16,délicate,délicat,14,M,P,délicate,-7.3016343,délicat,-11.21726,1
139,S_NOUN_11_ADJ_a,F,S,la gemme avec les chargeurs près de moi que j' aime beaucoup n' est pas très pointue <eos>,16,pointue,pointu,14,M,P,pointue,-10.118994,pointu,-11.050167,1
140,S_NOUN_11_ADJ_a,F,S,la gemme avec les chargeurs près de moi que j' aime beaucoup n' est pas très ronde <eos>,16,ronde,rond,14,M,P,ronde,-6.7645855,rond,-9.003133,1
141,S_NOUN_11_ADJ_a,F,S,la gemme avec les chargeurs près de moi que j' aime beaucoup n' est pas très froide <eos>,16,froide,froid,14,M,P,froide,-9.535588,froid,-12.925268,1
