,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
35,S_NOUN_4_PASS_b,F,S,la gemme avec les poubelles est plus ou moins déformée <eos>,9,déformée,déformé,7,F,P,déformée,-7.4862385,déformé,-11.17787,1
36,S_NOUN_4_PASS_b,F,S,la gemme avec les poubelles est plus ou moins fixée <eos>,9,fixée,fixé,7,F,P,fixée,-7.2760925,fixé,-10.7592125,1
37,S_NOUN_4_PASS_b,F,S,la gemme avec les poubelles est plus ou moins jetée <eos>,9,jetée,jeté,7,F,P,jetée,-9.7938175,jeté,-12.37104,1
38,S_NOUN_4_PASS_b,F,S,la gemme avec les poubelles est plus ou moins laissée <eos>,9,laissée,laissé,7,F,P,laissée,-7.7704926,laissé,-12.664664,1
39,S_NOUN_4_PASS_b,F,S,la gemme avec les poubelles est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-4.0566225,ouvert,-8.857638,1
40,S_NOUN_4_PASS_b,F,S,la gemme avec les poubelles est plus ou moins perdue <eos>,9,perdue,perdu,7,F,P,perdue,-9.548262,perdu,-13.533514,1
41,S_NOUN_4_PASS_b,F,S,la gemme avec les poubelles est plus ou moins réparée <eos>,9,réparée,réparé,7,F,P,réparée,-9.692365,réparé,-13.897238,1
42,S_NOUN_4_PASS_b,F,S,la gemme avec les poubelles est plus ou moins retirée <eos>,9,retirée,retiré,7,F,P,retirée,-5.870163,retiré,-9.9716215,1
43,S_NOUN_4_PASS_b,F,S,la gemme avec les poubelles est plus ou moins tombée <eos>,9,tombée,tombé,7,F,P,tombée,-9.048711,tombé,-12.23778,1
44,S_NOUN_4_PASS_b,F,S,la gemme avec les poubelles est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.100629,utilisé,-8.004183,1
45,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.429258,acheté,-13.532535,1
46,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.3136625,brisé,-12.610484,1
47,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins cachée <eos>,9,cachée,caché,7,F,P,cachée,-8.845979,caché,-10.427837,1
48,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.365478,cassé,-11.668437,1
49,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.014211,couvert,-8.284737,1
50,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins déformée <eos>,9,déformée,déformé,7,F,P,déformée,-7.6664286,déformé,-11.368098,1
51,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins fixée <eos>,9,fixée,fixé,7,F,P,fixée,-7.7377176,fixé,-11.379488,1
52,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins jetée <eos>,9,jetée,jeté,7,F,P,jetée,-9.9171715,jeté,-12.577295,1
53,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.31011,laissé,-13.310272,1
54,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-5.25708,ouvert,-10.074456,1
55,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins perdue <eos>,9,perdue,perdu,7,F,P,perdue,-9.223666,perdu,-13.665248,1
56,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins réparée <eos>,9,réparée,réparé,7,F,P,réparée,-10.027413,réparé,-14.936285,1
57,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins retirée <eos>,9,retirée,retiré,7,F,P,retirée,-5.7541156,retiré,-9.903389,1
58,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins tombée <eos>,9,tombée,tombé,7,F,P,tombée,-7.75643,tombé,-12.210386,1
59,S_NOUN_4_PASS_b,F,S,la gemme avec les chemises est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.177198,utilisé,-7.9689517,1
60,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.259916,acheté,-13.306508,1
61,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins brisée <eos>,9,brisée,brisé,7,F,P,brisée,-8.793263,brisé,-14.346028,1
62,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins cachée <eos>,9,cachée,caché,7,F,P,cachée,-10.147598,caché,-10.7582445,1
63,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins cassée <eos>,9,cassée,cassé,7,F,P,cassée,-10.971573,cassé,-12.748467,1
64,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.456051,couvert,-9.008006,1
65,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins déformée <eos>,9,déformée,déformé,7,F,P,déformée,-8.498474,déformé,-12.216768,1
66,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins fixée <eos>,9,fixée,fixé,7,F,P,fixée,-7.827784,fixé,-11.426033,1
67,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins jetée <eos>,9,jetée,jeté,7,F,P,jetée,-10.459591,jeté,-14.194216,1
68,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.181104,laissé,-13.777337,1
69,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-5.156377,ouvert,-10.484458,1
70,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins perdue <eos>,9,perdue,perdu,7,F,P,perdue,-9.153393,perdu,-14.310241,1
71,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins réparée <eos>,9,réparée,réparé,7,F,P,réparée,-11.115207,réparé,-15.363675,1
72,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins retirée <eos>,9,retirée,retiré,7,F,P,retirée,-5.7897863,retiré,-10.498578,1
73,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins tombée <eos>,9,tombée,tombé,7,F,P,tombée,-9.06751,tombé,-12.77579,1
74,S_NOUN_4_PASS_b,F,S,la gemme avec les recettes est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-3.8472552,utilisé,-8.083645,1
75,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins achetée <eos>,9,achetée,acheté,7,F,P,achetée,-10.056281,acheté,-15.448356,1
76,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.134481,brisé,-13.153421,1
77,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins cachée <eos>,9,cachée,caché,7,F,P,cachée,-9.599194,caché,-11.465528,1
78,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.27223,cassé,-11.00177,1
79,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins couverte <eos>,9,couverte,couvert,7,F,P,couverte,-4.925953,couvert,-8.492259,1
80,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins déformée <eos>,9,déformée,déformé,7,F,P,déformée,-7.77893,déformé,-11.486368,1
81,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins fixée <eos>,9,fixée,fixé,7,F,P,fixée,-7.801753,fixé,-12.247232,1
82,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins jetée <eos>,9,jetée,jeté,7,F,P,jetée,-10.903226,jeté,-13.694886,1
83,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.52156,laissé,-14.477657,1
84,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-4.697772,ouvert,-10.214356,1
85,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins perdue <eos>,9,perdue,perdu,7,F,P,perdue,-10.782748,perdu,-15.434118,1
86,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins réparée <eos>,9,réparée,réparé,7,F,P,réparée,-10.620073,réparé,-16.339306,1
87,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins retirée <eos>,9,retirée,retiré,7,F,P,retirée,-6.47822,retiré,-11.12289,1
88,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins tombée <eos>,9,tombée,tombé,7,F,P,tombée,-10.192016,tombé,-14.034165,1
89,S_NOUN_4_PASS_b,F,S,la gemme avec les jupes est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.7627745,utilisé,-9.434748,1
90,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins achetée <eos>,9,achetée,acheté,7,F,P,achetée,-9.734125,acheté,-14.467649,1
91,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.999487,brisé,-13.4736185,1
92,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins cachée <eos>,9,cachée,caché,7,F,P,cachée,-10.28271,caché,-11.4613085,1
93,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins cassée <eos>,9,cassée,cassé,7,F,P,cassée,-10.750386,cassé,-11.521123,1
94,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.103589,couvert,-9.414504,1
95,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins déformée <eos>,9,déformée,déformé,7,F,P,déformée,-7.738104,déformé,-11.269052,1
96,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins fixée <eos>,9,fixée,fixé,7,F,P,fixée,-8.387368,fixé,-11.802385,1
97,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins jetée <eos>,9,jetée,jeté,7,F,P,jetée,-11.0728855,jeté,-13.838835,1
98,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.242814,laissé,-13.878772,1
99,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-4.974747,ouvert,-10.353687,1
100,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins perdue <eos>,9,perdue,perdu,7,F,P,perdue,-9.295353,perdu,-14.561918,1
101,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins réparée <eos>,9,réparée,réparé,7,F,P,réparée,-10.505501,réparé,-15.599764,1
102,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins retirée <eos>,9,retirée,retiré,7,F,P,retirée,-6.1237144,retiré,-10.275719,1
103,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins tombée <eos>,9,tombée,tombé,7,F,P,tombée,-10.196526,tombé,-13.691641,1
104,S_NOUN_4_PASS_b,F,S,la gemme avec les colles est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-3.8232698,utilisé,-7.7682867,1
105,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.830353,acheté,-14.130924,1
106,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins brisée <eos>,9,brisée,brisé,7,F,P,brisée,-8.102451,brisé,-13.247664,1
107,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins cachée <eos>,9,cachée,caché,7,F,P,cachée,-8.739883,caché,-10.645125,1
108,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.823052,cassé,-11.751269,1
109,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins couverte <eos>,9,couverte,couvert,7,F,P,couverte,-5.873491,couvert,-8.557034,1
110,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins déformée <eos>,9,déformée,déformé,7,F,P,déformée,-7.4712973,déformé,-11.216767,1
111,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins fixée <eos>,9,fixée,fixé,7,F,P,fixée,-8.497694,fixé,-11.436491,1
112,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins jetée <eos>,9,jetée,jeté,7,F,P,jetée,-9.717015,jeté,-13.067499,1
113,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.532265,laissé,-13.6339855,1
114,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-5.0862303,ouvert,-9.95868,1
115,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins perdue <eos>,9,perdue,perdu,7,F,P,perdue,-9.144051,perdu,-14.007107,1
116,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins réparée <eos>,9,réparée,réparé,7,F,P,réparée,-9.455065,réparé,-14.34193,1
117,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins retirée <eos>,9,retirée,retiré,7,F,P,retirée,-5.3986273,retiré,-9.78767,1
118,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins tombée <eos>,9,tombée,tombé,7,F,P,tombée,-8.880178,tombé,-12.753889,1
119,S_NOUN_4_PASS_b,F,S,la gemme avec les lampes est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-3.8808794,utilisé,-7.9615984,1
120,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.151149,acheté,-13.177044,1
121,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.9978247,brisé,-13.051382,1
122,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins cachée <eos>,9,cachée,caché,7,F,P,cachée,-9.357314,caché,-10.151653,1
123,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.587799,cassé,-11.310234,1
124,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins couverte <eos>,9,couverte,couvert,7,F,P,couverte,-5.653987,couvert,-8.084258,1
125,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins déformée <eos>,9,déformée,déformé,7,F,P,déformée,-7.68649,déformé,-11.278608,1
126,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins fixée <eos>,9,fixée,fixé,7,F,P,fixée,-8.350775,fixé,-11.664562,1
127,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins jetée <eos>,9,jetée,jeté,7,F,P,jetée,-9.783049,jeté,-13.23642,1
128,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.301964,laissé,-13.028884,1
129,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-4.93383,ouvert,-9.569994,1
130,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins perdue <eos>,9,perdue,perdu,7,F,P,perdue,-8.820265,perdu,-13.681507,1
131,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins réparée <eos>,9,réparée,réparé,7,F,P,réparée,-10.972655,réparé,-14.773639,1
132,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins retirée <eos>,9,retirée,retiré,7,F,P,retirée,-5.5338945,retiré,-9.886672,1
133,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins tombée <eos>,9,tombée,tombé,7,F,P,tombée,-9.438028,tombé,-12.619675,1
134,S_NOUN_4_PASS_b,F,S,la gemme avec les bouteilles est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.3520546,utilisé,-8.088945,1
135,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins achetée <eos>,9,achetée,acheté,7,F,P,achetée,-9.519381,acheté,-13.369537,1
136,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins brisée <eos>,9,brisée,brisé,7,F,P,brisée,-9.177787,brisé,-14.638405,1
137,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins cachée <eos>,9,cachée,caché,7,F,P,cachée,-10.780487,caché,-11.325649,1
138,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins cassée <eos>,9,cassée,cassé,7,F,P,cassée,-11.22608,cassé,-12.43755,1
139,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.804416,couvert,-9.369852,1
140,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins déformée <eos>,9,déformée,déformé,7,F,P,déformée,-8.449835,déformé,-12.542209,1
141,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins fixée <eos>,9,fixée,fixé,7,F,P,fixée,-8.634406,fixé,-12.032328,1
142,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins jetée <eos>,9,jetée,jeté,7,F,P,jetée,-10.973463,jeté,-14.105869,1
143,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.386721,laissé,-13.654065,1
144,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-5.5577087,ouvert,-10.633989,1
145,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins perdue <eos>,9,perdue,perdu,7,F,P,perdue,-9.801872,perdu,-13.94832,1
146,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins réparée <eos>,9,réparée,réparé,7,F,P,réparée,-11.931137,réparé,-15.839577,1
147,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins retirée <eos>,9,retirée,retiré,7,F,P,retirée,-5.8007326,retiré,-10.742377,1
148,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins tombée <eos>,9,tombée,tombé,7,F,P,tombée,-9.232061,tombé,-12.966922,1
149,S_NOUN_4_PASS_b,F,S,la gemme avec les boissons est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-3.7354593,utilisé,-7.448106,1
150,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins achetée <eos>,9,achetée,acheté,7,F,P,achetée,-9.277955,acheté,-14.072948,1
151,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.761454,brisé,-14.164392,1
152,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins cachée <eos>,9,cachée,caché,7,F,P,cachée,-9.70222,caché,-11.289921,1
153,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins cassée <eos>,9,cassée,cassé,7,F,P,cassée,-10.458707,cassé,-11.491847,1
154,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.4640126,couvert,-9.108391,1
155,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins déformée <eos>,9,déformée,déformé,7,F,P,déformée,-8.262473,déformé,-12.652817,1
156,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins fixée <eos>,9,fixée,fixé,7,F,P,fixée,-8.780449,fixé,-12.096744,1
157,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins jetée <eos>,9,jetée,jeté,7,F,P,jetée,-10.490648,jeté,-13.818655,1
158,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.266791,laissé,-13.880548,1
159,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-5.6498375,ouvert,-10.170079,1
160,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins perdue <eos>,9,perdue,perdu,7,F,P,perdue,-9.298713,perdu,-13.913507,1
161,S_NOUN_4_PASS_b,F,S,la gemme avec les pommes est plus ou moins réparée <eos>,9,réparée,réparé,7,F,P,réparée,-11.415408,réparé,-15.914523,1
