,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
10,P_NOUN_6_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-7.724306,perdus,-10.30913,1
11,P_NOUN_6_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-11.0195055,réparés,-14.797267,1
12,P_NOUN_6_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.841238,retirés,-9.765034,1
13,P_NOUN_6_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-9.652713,tombés,-10.4294615,1
14,P_NOUN_6_PASS_c,F,P,les gemmes avec les bracelets qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.4491625,utilisés,-5.8345222,1
15,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-7.6516433,achetés,-10.229803,1
16,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.742436,brisés,-13.762529,1
17,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-6.05023,cachés,-10.6046715,1
18,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-8.740422,cassés,-11.603467,1
19,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-7.400546,couverts,-10.487826,1
20,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-7.47845,déformés,-13.2651005,1
21,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.507866,fixés,-12.788624,1
22,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-8.704046,jetés,-11.743128,1
23,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.7462506,laissés,-10.753464,1
24,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-8.011433,ouverts,-10.48122,1
25,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-8.009367,perdus,-10.687065,1
26,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.294115,réparés,-14.864412,1
27,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.504082,retirés,-10.402126,1
28,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-8.678631,tombés,-10.257485,1
29,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-2.6666398,utilisés,-5.7012954,1
30,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-7.7094774,achetés,-10.07509,1
31,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-9.305296,brisés,-14.27247,1
32,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-7.1699347,cachés,-11.510145,1
33,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-9.074837,cassés,-12.054444,1
34,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-7.289687,couverts,-10.326668,1
35,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-7.511445,déformés,-13.309144,1
36,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.905833,fixés,-13.113327,1
37,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-9.626288,jetés,-12.3108835,1
38,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-8.198615,laissés,-10.821557,1
39,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-8.749894,ouverts,-11.286234,1
40,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-7.248041,perdus,-11.045161,1
41,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.703186,réparés,-15.122224,1
42,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.743154,retirés,-9.773755,1
43,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-8.91576,tombés,-10.49641,1
44,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-2.7714958,utilisés,-6.02614,1
45,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-7.3988523,achetés,-9.539824,1
46,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.639645,brisés,-12.886399,1
47,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-6.2310476,cachés,-10.035903,1
48,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-8.200106,cassés,-11.258685,1
49,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-7.0896683,couverts,-9.948348,1
50,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-7.8950663,déformés,-13.42449,1
51,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.282415,fixés,-12.627953,1
52,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-8.033748,jetés,-10.941899,1
53,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.559003,laissés,-10.1704645,1
54,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-7.588563,ouverts,-10.206904,1
55,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-7.345745,perdus,-10.757129,1
56,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.118864,réparés,-14.486893,1
57,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.064768,retirés,-10.004007,1
58,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-8.646636,tombés,-10.166246,1
59,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.2571552,utilisés,-6.132863,1
60,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-7.0067654,achetés,-9.714641,1
61,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-9.132195,brisés,-14.521136,1
62,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-6.8730836,cachés,-11.192738,1
63,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-9.711957,cassés,-11.958385,1
64,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-7.449981,couverts,-10.67515,1
65,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-7.895241,déformés,-13.640728,1
66,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.667637,fixés,-12.962134,1
67,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-9.31564,jetés,-12.287201,1
68,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.9862676,laissés,-10.815397,1
69,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-7.908163,ouverts,-10.681615,1
70,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-7.127274,perdus,-10.866429,1
71,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.550985,réparés,-15.325876,1
72,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-7.8687725,retirés,-9.733419,1
73,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-8.9079685,tombés,-10.352576,1
74,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.042882,utilisés,-6.283738,1
75,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-7.086298,achetés,-9.351306,1
76,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.95207,brisés,-14.432415,1
77,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-6.837779,cachés,-10.424777,1
78,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-8.532206,cassés,-12.137832,1
79,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-7.093271,couverts,-10.242331,1
80,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-8.00488,déformés,-14.316128,1
81,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.02664,fixés,-12.015599,1
82,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-8.75242,jetés,-12.028386,1
83,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.760973,laissés,-10.535721,1
84,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-7.8805804,ouverts,-10.546534,1
85,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-8.109656,perdus,-10.962003,1
86,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.48737,réparés,-14.890865,1
87,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.680177,retirés,-9.890233,1
88,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-10.014979,tombés,-10.80085,1
89,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-2.450325,utilisés,-5.3800793,1
90,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-6.2698684,achetés,-8.804674,1
91,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.551282,brisés,-13.756899,1
92,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-6.614662,cachés,-10.02297,1
93,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-8.057964,cassés,-11.413793,1
94,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-6.793844,couverts,-10.106424,1
95,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-7.7685895,déformés,-14.033226,1
96,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.272182,fixés,-11.855274,1
97,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-8.541728,jetés,-11.392737,1
98,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.180134,laissés,-9.868444,1
99,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-7.9639473,ouverts,-10.57666,1
100,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-6.648254,perdus,-10.222568,1
101,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.311073,réparés,-14.496577,1
102,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.260795,retirés,-9.280823,1
103,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-8.694795,tombés,-10.09916,1
104,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.0205612,utilisés,-6.249091,1
105,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-7.2136,achetés,-9.574096,1
106,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.656424,brisés,-14.1091385,1
107,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-7.769231,cachés,-11.198039,1
108,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-8.705198,cassés,-12.141993,1
109,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-6.9303083,couverts,-10.431806,1
110,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-8.570129,déformés,-14.806661,1
111,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.993441,fixés,-12.638958,1
112,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-8.941225,jetés,-11.868351,1
113,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-8.167597,laissés,-10.190094,1
114,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-8.142284,ouverts,-11.058033,1
115,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-6.916923,perdus,-10.22299,1
116,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.293341,réparés,-14.775708,1
117,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.12071,retirés,-9.757937,1
118,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-9.762216,tombés,-10.655724,1
119,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-2.6544867,utilisés,-5.7077475,1
120,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-6.550768,achetés,-8.987699,1
121,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-9.155357,brisés,-14.079718,1
122,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-8.065418,cachés,-11.674897,1
123,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-8.140347,cassés,-11.206055,1
124,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-6.7156887,couverts,-9.659067,1
125,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-8.143137,déformés,-15.389749,1
126,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.949333,fixés,-11.874517,1
127,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-9.238176,jetés,-12.912446,1
128,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.723681,laissés,-10.902617,1
129,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-7.772184,ouverts,-10.632907,1
130,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-7.3841286,perdus,-10.6555605,1
131,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-11.285497,réparés,-15.196016,1
132,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.545053,retirés,-9.732869,1
133,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-7.9343433,tombés,-10.164609,1
134,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-2.6473103,utilisés,-5.9475384,1
135,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-6.5724177,achetés,-9.508726,1
136,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.467066,brisés,-13.8049755,1
137,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-6.448106,cachés,-9.412991,1
138,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-8.027226,cassés,-11.111823,1
139,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-6.6569176,couverts,-10.744467,1
140,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-8.038968,déformés,-13.778615,1
141,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.003607,fixés,-12.118546,1
142,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-8.310536,jetés,-11.207122,1
143,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.8184853,laissés,-11.046367,1
144,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-8.431369,ouverts,-11.197698,1
145,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-8.079187,perdus,-11.203375,1
146,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-9.509577,réparés,-13.589478,1
147,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.154047,retirés,-8.90964,1
148,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-9.051134,tombés,-10.479107,1
