,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
17,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-6.232187,cachés,-10.133659,1
18,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-9.836854,cassés,-12.092847,1
19,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-8.151956,couverts,-9.653579,1
20,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-7.7718625,déformés,-12.967604,1
21,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-7.0638623,fixés,-11.941393,1
22,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-9.819447,jetés,-13.137952,1
23,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.8284645,laissés,-11.405856,1
24,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-9.003296,ouverts,-11.778632,1
25,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-9.160488,perdus,-10.984799,1
26,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.672413,réparés,-14.818736,1
27,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-9.06226,retirés,-10.574461,1
28,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-9.179234,tombés,-10.42259,1
29,P_NOUN_6_PASS_c,F,P,les gemmes avec les miroirs qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.332157,utilisés,-5.6709585,1
30,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-6.240255,achetés,-8.534056,1
31,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-7.8778567,brisés,-15.22116,1
32,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-7.1032467,cachés,-10.151351,1
33,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-9.231917,cassés,-12.115751,1
34,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-7.694956,couverts,-8.883729,1
35,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-8.061632,déformés,-12.996164,1
36,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.228356,fixés,-13.098251,1
37,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-9.951909,jetés,-12.541682,1
38,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.1251936,laissés,-10.136886,1
39,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-9.015134,ouverts,-12.005569,1
40,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-7.8543983,perdus,-10.569905,1
41,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-11.156679,réparés,-14.8625145,1
42,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.733033,retirés,-10.21328,1
43,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-9.281717,tombés,-10.8182,1
44,P_NOUN_6_PASS_c,F,P,les gemmes avec les crayons qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.4677813,utilisés,-6.095216,1
45,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-7.639573,achetés,-9.25842,1
46,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-7.677261,brisés,-14.345127,1
47,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-5.642613,cachés,-9.849518,1
48,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-8.743396,cassés,-12.064698,1
49,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-7.0707703,couverts,-8.157353,1
50,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-7.530029,déformés,-12.527121,1
51,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-7.175667,fixés,-12.079629,1
52,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-8.683743,jetés,-12.2745695,1
53,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.097539,laissés,-10.3844185,1
54,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-8.486789,ouverts,-11.683723,1
55,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-8.593412,perdus,-11.1754,1
56,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.525978,réparés,-14.576951,1
57,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.513588,retirés,-10.099467,1
58,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-8.150828,tombés,-9.911998,1
59,P_NOUN_6_PASS_c,F,P,les gemmes avec les rideaux qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.4080946,utilisés,-6.2112494,1
60,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-7.0339246,achetés,-8.537233,1
61,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.132967,brisés,-14.423799,1
62,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-7.3180013,cachés,-10.259794,1
63,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-10.688675,cassés,-12.365864,1
64,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-8.129788,couverts,-8.754251,1
65,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-8.575339,déformés,-13.076942,1
66,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.70783,fixés,-12.736547,1
67,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-10.288681,jetés,-13.133318,1
68,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.824675,laissés,-11.032743,1
69,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-8.530792,ouverts,-11.500007,1
70,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-8.115565,perdus,-10.34698,1
71,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-11.467748,réparés,-14.435424,1
72,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.983224,retirés,-9.941864,1
73,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-8.843513,tombés,-9.605013,1
74,P_NOUN_6_PASS_c,F,P,les gemmes avec les cahiers qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.7367368,utilisés,-5.870134,1
75,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-7.7212706,achetés,-9.5749445,1
76,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-7.924407,brisés,-14.512044,1
77,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-7.1538777,cachés,-10.35939,1
78,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-9.709081,cassés,-12.122666,1
79,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-7.553213,couverts,-8.948917,1
80,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-8.079903,déformés,-13.172596,1
81,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-7.9214373,fixés,-12.23433,1
82,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-10.098619,jetés,-13.4602,1
83,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.5510025,laissés,-10.7155,1
84,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-8.070049,ouverts,-11.121281,1
85,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-9.253768,perdus,-11.043614,1
86,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-10.810487,réparés,-14.66066,1
87,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.681669,retirés,-10.400202,1
88,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-9.822631,tombés,-11.179008,1
89,P_NOUN_6_PASS_c,F,P,les gemmes avec les micros qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.5327158,utilisés,-5.7246275,1
90,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-6.167897,achetés,-7.8866434,1
91,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.16089,brisés,-14.495387,1
92,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-6.490161,cachés,-9.557377,1
93,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-8.89949,cassés,-11.430655,1
94,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-7.4411273,couverts,-8.205986,1
95,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-8.332669,déformés,-13.05948,1
96,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.386976,fixés,-12.627268,1
97,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-8.71688,jetés,-11.624384,1
98,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.1519303,laissés,-9.795433,1
99,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-8.966105,ouverts,-11.237085,1
100,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-7.903599,perdus,-9.846101,1
101,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-11.118111,réparés,-14.196505,1
102,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.874803,retirés,-9.412949,1
103,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-9.049658,tombés,-10.00535,1
104,P_NOUN_6_PASS_c,F,P,les gemmes avec les sacs qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.5038233,utilisés,-5.896343,1
105,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-7.192848,achetés,-9.488584,1
106,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.332457,brisés,-14.3447695,1
107,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-7.3991017,cachés,-10.071638,1
108,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-10.916397,cassés,-12.46691,1
109,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-8.147108,couverts,-8.948026,1
110,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-8.761005,déformés,-13.750167,1
111,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.890739,fixés,-12.571407,1
112,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-10.558046,jetés,-13.5300255,1
113,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.99384,laissés,-10.994111,1
114,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-8.24613,ouverts,-11.108826,1
115,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-8.692196,perdus,-10.11227,1
116,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-11.255123,réparés,-14.674187,1
117,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.962788,retirés,-10.338592,1
118,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-10.389224,tombés,-11.031761,1
119,P_NOUN_6_PASS_c,F,P,les gemmes avec les claviers qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.225977,utilisés,-5.3327208,1
120,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-6.7623725,achetés,-9.318339,1
121,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-8.113797,brisés,-15.004788,1
122,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-7.7740035,cachés,-11.161028,1
123,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-8.955076,cassés,-11.406991,1
124,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-7.752451,couverts,-8.760145,1
125,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-8.442685,déformés,-13.546905,1
126,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-8.493641,fixés,-13.008796,1
127,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-10.192439,jetés,-12.926942,1
128,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-7.666518,laissés,-10.444509,1
129,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-9.061625,ouverts,-12.141754,1
130,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-8.109739,perdus,-11.095079,1
131,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-11.44739,réparés,-14.6775055,1
132,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-8.459161,retirés,-10.424042,1
133,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-8.663961,tombés,-10.141222,1
134,P_NOUN_6_PASS_c,F,P,les gemmes avec les raisins qui étaient ici sont aussi probablement utilisées <eos>,11,utilisées,utilisés,9,M,utilisées,-3.6108277,utilisés,-6.3112526,1
135,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement achetées <eos>,11,achetées,achetés,9,M,achetées,-6.467912,achetés,-8.56929,1
136,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement brisées <eos>,11,brisées,brisés,9,M,brisées,-7.884124,brisés,-14.563689,1
137,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement cachées <eos>,11,cachées,cachés,9,M,cachées,-7.1750536,cachés,-9.1000805,1
138,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement cassées <eos>,11,cassées,cassés,9,M,cassées,-10.220615,cassés,-11.717926,1
139,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement couvertes <eos>,11,couvertes,couverts,9,M,couvertes,-8.031226,couverts,-8.948383,1
140,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement déformées <eos>,11,déformées,déformés,9,M,déformées,-9.45216,déformés,-14.038521,1
141,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement fixées <eos>,11,fixées,fixés,9,M,fixées,-7.6643424,fixés,-11.330958,1
142,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement jetées <eos>,11,jetées,jetés,9,M,jetées,-10.141591,jetés,-13.281781,1
143,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement laissées <eos>,11,laissées,laissés,9,M,laissées,-8.203316,laissés,-11.589134,1
144,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement ouvertes <eos>,11,ouvertes,ouverts,9,M,ouvertes,-9.53398,ouverts,-12.389563,1
145,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement perdues <eos>,11,perdues,perdus,9,M,perdues,-8.464829,perdus,-10.0306635,1
146,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement réparées <eos>,11,réparées,réparés,9,M,réparées,-11.248924,réparés,-14.056317,1
147,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement retirées <eos>,11,retirées,retirés,9,M,retirées,-9.010874,retirés,-8.771759,0
148,P_NOUN_6_PASS_c,F,P,les gemmes avec les chargeurs qui étaient ici sont aussi probablement tombées <eos>,11,tombées,tombés,9,M,tombées,-9.858092,tombés,-10.0042515,1
