,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
31,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est brisée <eos>,6,brisée,brisé,4,F,brisée,-6.229404,brisé,-9.181942,1
32,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est cachée <eos>,6,cachée,caché,4,F,cachée,-5.597218,caché,-10.162907,1
33,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est cassée <eos>,6,cassée,cassé,4,F,cassée,-6.005582,cassé,-8.971676,1
34,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est couverte <eos>,6,couverte,couvert,4,F,couverte,-5.8410463,couvert,-9.5974045,1
35,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est déformée <eos>,6,déformée,déformé,4,F,déformée,-8.159641,déformé,-11.509386,1
36,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est fixée <eos>,6,fixée,fixé,4,F,fixée,-5.6576376,fixé,-9.377033,1
37,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est jetée <eos>,6,jetée,jeté,4,F,jetée,-6.808955,jeté,-10.114455,1
38,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est laissée <eos>,6,laissée,laissé,4,F,laissée,-7.076771,laissé,-10.533766,1
39,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est ouverte <eos>,6,ouverte,ouvert,4,F,ouverte,-6.180606,ouvert,-9.910701,1
40,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est perdue <eos>,6,perdue,perdu,4,F,perdue,-7.9690247,perdu,-10.777732,1
41,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est réparée <eos>,6,réparée,réparé,4,F,réparée,-9.415731,réparé,-12.6312275,1
42,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est retirée <eos>,6,retirée,retiré,4,F,retirée,-6.7579327,retiré,-9.130606,1
43,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est tombée <eos>,6,tombée,tombé,4,F,tombée,-8.178648,tombé,-10.938958,1
44,S_NOUN_1_PASS_a,F,S,la gemme avec la chemise est utilisée <eos>,6,utilisée,utilisé,4,F,utilisée,-5.052144,utilisé,-8.443387,1
45,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est achetée <eos>,6,achetée,acheté,4,F,achetée,-7.087538,acheté,-11.43243,1
46,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est brisée <eos>,6,brisée,brisé,4,F,brisée,-7.0377045,brisé,-11.263879,1
47,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est cachée <eos>,6,cachée,caché,4,F,cachée,-6.6379223,caché,-10.366311,1
48,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est cassée <eos>,6,cassée,cassé,4,F,cassée,-7.6022387,cassé,-10.802921,1
49,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est couverte <eos>,6,couverte,couvert,4,F,couverte,-7.831377,couvert,-12.406303,1
50,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est déformée <eos>,6,déformée,déformé,4,F,déformée,-8.377832,déformé,-12.829669,1
51,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est fixée <eos>,6,fixée,fixé,4,F,fixée,-6.3303576,fixé,-10.238375,1
52,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est jetée <eos>,6,jetée,jeté,4,F,jetée,-7.1862774,jeté,-11.562232,1
53,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est laissée <eos>,6,laissée,laissé,4,F,laissée,-6.683659,laissé,-10.900335,1
54,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est ouverte <eos>,6,ouverte,ouvert,4,F,ouverte,-8.115362,ouvert,-11.728817,1
55,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est perdue <eos>,6,perdue,perdu,4,F,perdue,-6.8527822,perdu,-10.571765,1
56,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est réparée <eos>,6,réparée,réparé,4,F,réparée,-9.914589,réparé,-13.050909,1
57,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est retirée <eos>,6,retirée,retiré,4,F,retirée,-6.967086,retiré,-10.128535,1
58,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est tombée <eos>,6,tombée,tombé,4,F,tombée,-7.103958,tombé,-11.567035,1
59,S_NOUN_1_PASS_a,F,S,la gemme avec la recette est utilisée <eos>,6,utilisée,utilisé,4,F,utilisée,-4.6984234,utilisé,-8.537525,1
60,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est achetée <eos>,6,achetée,acheté,4,F,achetée,-8.853083,acheté,-12.409926,1
61,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est brisée <eos>,6,brisée,brisé,4,F,brisée,-6.4082336,brisé,-9.709913,1
62,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est cachée <eos>,6,cachée,caché,4,F,cachée,-6.893511,caché,-10.504799,1
63,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est cassée <eos>,6,cassée,cassé,4,F,cassée,-6.234003,cassé,-10.013244,1
64,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est couverte <eos>,6,couverte,couvert,4,F,couverte,-6.468711,couvert,-10.464127,1
65,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est déformée <eos>,6,déformée,déformé,4,F,déformée,-7.2735057,déformé,-10.675068,1
66,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est fixée <eos>,6,fixée,fixé,4,F,fixée,-6.381936,fixé,-9.58668,1
67,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est jetée <eos>,6,jetée,jeté,4,F,jetée,-8.102578,jeté,-11.133705,1
68,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est laissée <eos>,6,laissée,laissé,4,F,laissée,-8.370691,laissé,-11.530846,1
69,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est ouverte <eos>,6,ouverte,ouvert,4,F,ouverte,-6.615395,ouvert,-10.4411125,1
70,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est perdue <eos>,6,perdue,perdu,4,F,perdue,-8.470183,perdu,-10.918617,1
71,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est réparée <eos>,6,réparée,réparé,4,F,réparée,-10.438582,réparé,-13.874943,1
72,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est retirée <eos>,6,retirée,retiré,4,F,retirée,-7.512328,retiré,-9.779188,1
73,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est tombée <eos>,6,tombée,tombé,4,F,tombée,-9.031629,tombé,-12.2337885,1
74,S_NOUN_1_PASS_a,F,S,la gemme avec la jupe est utilisée <eos>,6,utilisée,utilisé,4,F,utilisée,-5.72146,utilisé,-9.1197605,1
75,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est achetée <eos>,6,achetée,acheté,4,F,achetée,-7.541911,acheté,-11.918361,1
76,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est brisée <eos>,6,brisée,brisé,4,F,brisée,-7.168498,brisé,-11.198992,1
77,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est cachée <eos>,6,cachée,caché,4,F,cachée,-7.234807,caché,-10.643762,1
78,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est cassée <eos>,6,cassée,cassé,4,F,cassée,-7.6250467,cassé,-10.963129,1
79,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est couverte <eos>,6,couverte,couvert,4,F,couverte,-7.4451175,couvert,-11.734786,1
80,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est déformée <eos>,6,déformée,déformé,4,F,déformée,-9.402917,déformé,-12.618352,1
81,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est fixée <eos>,6,fixée,fixé,4,F,fixée,-6.7113504,fixé,-9.59584,1
82,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est jetée <eos>,6,jetée,jeté,4,F,jetée,-7.3294935,jeté,-10.494746,1
83,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est laissée <eos>,6,laissée,laissé,4,F,laissée,-7.5652714,laissé,-10.930625,1
84,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est ouverte <eos>,6,ouverte,ouvert,4,F,ouverte,-8.687477,ouvert,-11.446279,1
85,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est perdue <eos>,6,perdue,perdu,4,F,perdue,-6.7753553,perdu,-10.464238,1
86,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est réparée <eos>,6,réparée,réparé,4,F,réparée,-10.782065,réparé,-13.335688,1
87,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est retirée <eos>,6,retirée,retiré,4,F,retirée,-8.371067,retiré,-9.642158,1
88,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est tombée <eos>,6,tombée,tombé,4,F,tombée,-7.7136436,tombé,-10.968961,1
89,S_NOUN_1_PASS_a,F,S,la gemme avec la colle est utilisée <eos>,6,utilisée,utilisé,4,F,utilisée,-4.696207,utilisé,-7.715719,1
90,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est achetée <eos>,6,achetée,acheté,4,F,achetée,-6.742858,acheté,-11.514245,1
91,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est brisée <eos>,6,brisée,brisé,4,F,brisée,-6.497569,brisé,-10.208395,1
92,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est cachée <eos>,6,cachée,caché,4,F,cachée,-5.5504684,caché,-9.869801,1
93,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est cassée <eos>,6,cassée,cassé,4,F,cassée,-6.485802,cassé,-10.093369,1
94,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est couverte <eos>,6,couverte,couvert,4,F,couverte,-7.2759266,couvert,-11.856282,1
95,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est déformée <eos>,6,déformée,déformé,4,F,déformée,-9.230422,déformé,-12.536925,1
96,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est fixée <eos>,6,fixée,fixé,4,F,fixée,-5.688312,fixé,-8.5551815,1
97,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est jetée <eos>,6,jetée,jeté,4,F,jetée,-5.056858,jeté,-9.2462,1
98,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est laissée <eos>,6,laissée,laissé,4,F,laissée,-7.283286,laissé,-10.000621,1
99,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est ouverte <eos>,6,ouverte,ouvert,4,F,ouverte,-6.231454,ouvert,-9.762232,1
100,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est perdue <eos>,6,perdue,perdu,4,F,perdue,-5.5341387,perdu,-9.560498,1
101,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est réparée <eos>,6,réparée,réparé,4,F,réparée,-9.758399,réparé,-12.620441,1
102,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est retirée <eos>,6,retirée,retiré,4,F,retirée,-6.196334,retiré,-9.538389,1
103,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est tombée <eos>,6,tombée,tombé,4,F,tombée,-6.5853586,tombé,-10.024721,1
104,S_NOUN_1_PASS_a,F,S,la gemme avec la lampe est utilisée <eos>,6,utilisée,utilisé,4,F,utilisée,-5.6260686,utilisé,-9.221241,1
105,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est achetée <eos>,6,achetée,acheté,4,F,achetée,-7.136114,acheté,-10.871207,1
106,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est brisée <eos>,6,brisée,brisé,4,F,brisée,-6.55529,brisé,-9.870155,1
107,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est cachée <eos>,6,cachée,caché,4,F,cachée,-6.1817923,caché,-9.405799,1
108,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est cassée <eos>,6,cassée,cassé,4,F,cassée,-7.1741395,cassé,-9.327871,1
109,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est couverte <eos>,6,couverte,couvert,4,F,couverte,-6.88171,couvert,-10.529935,1
110,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est déformée <eos>,6,déformée,déformé,4,F,déformée,-9.370291,déformé,-11.7428055,1
111,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est fixée <eos>,6,fixée,fixé,4,F,fixée,-6.1315975,fixé,-9.196107,1
112,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est jetée <eos>,6,jetée,jeté,4,F,jetée,-5.983265,jeté,-9.279084,1
113,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est laissée <eos>,6,laissée,laissé,4,F,laissée,-6.9868054,laissé,-10.073024,1
114,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est ouverte <eos>,6,ouverte,ouvert,4,F,ouverte,-7.052495,ouvert,-9.943192,1
115,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est perdue <eos>,6,perdue,perdu,4,F,perdue,-7.737777,perdu,-10.587452,1
116,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est réparée <eos>,6,réparée,réparé,4,F,réparée,-9.832227,réparé,-12.548361,1
117,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est retirée <eos>,6,retirée,retiré,4,F,retirée,-6.7401786,retiré,-8.868786,1
118,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est tombée <eos>,6,tombée,tombé,4,F,tombée,-7.9939895,tombé,-10.718171,1
119,S_NOUN_1_PASS_a,F,S,la gemme avec la bouteille est utilisée <eos>,6,utilisée,utilisé,4,F,utilisée,-5.4264193,utilisé,-8.465908,1
120,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est achetée <eos>,6,achetée,acheté,4,F,achetée,-7.081016,acheté,-10.949624,1
121,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est brisée <eos>,6,brisée,brisé,4,F,brisée,-6.862522,brisé,-10.928699,1
122,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est cachée <eos>,6,cachée,caché,4,F,cachée,-6.558064,caché,-10.929818,1
123,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est cassée <eos>,6,cassée,cassé,4,F,cassée,-8.240563,cassé,-10.628841,1
124,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est couverte <eos>,6,couverte,couvert,4,F,couverte,-7.547982,couvert,-12.363417,1
125,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est déformée <eos>,6,déformée,déformé,4,F,déformée,-9.586018,déformé,-12.6855755,1
126,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est fixée <eos>,6,fixée,fixé,4,F,fixée,-7.548276,fixé,-10.487419,1
127,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est jetée <eos>,6,jetée,jeté,4,F,jetée,-6.582495,jeté,-10.764393,1
128,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est laissée <eos>,6,laissée,laissé,4,F,laissée,-6.8183775,laissé,-9.799759,1
129,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est ouverte <eos>,6,ouverte,ouvert,4,F,ouverte,-8.526265,ouvert,-11.150927,1
130,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est perdue <eos>,6,perdue,perdu,4,F,perdue,-6.6179237,perdu,-10.454458,1
131,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est réparée <eos>,6,réparée,réparé,4,F,réparée,-11.021858,réparé,-12.889292,1
132,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est retirée <eos>,6,retirée,retiré,4,F,retirée,-7.489065,retiré,-9.748648,1
133,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est tombée <eos>,6,tombée,tombé,4,F,tombée,-7.1833553,tombé,-10.250878,1
134,S_NOUN_1_PASS_a,F,S,la gemme avec la boisson est utilisée <eos>,6,utilisée,utilisé,4,F,utilisée,-4.1598883,utilisé,-7.490138,1
135,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est achetée <eos>,6,achetée,acheté,4,F,achetée,-7.4380264,acheté,-11.799543,1
136,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est brisée <eos>,6,brisée,brisé,4,F,brisée,-6.5961485,brisé,-11.120912,1
137,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est cachée <eos>,6,cachée,caché,4,F,cachée,-5.732166,caché,-10.004248,1
138,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est cassée <eos>,6,cassée,cassé,4,F,cassée,-7.3213987,cassé,-10.700285,1
139,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est couverte <eos>,6,couverte,couvert,4,F,couverte,-7.507467,couvert,-11.745274,1
140,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est déformée <eos>,6,déformée,déformé,4,F,déformée,-9.199651,déformé,-11.913168,1
141,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est fixée <eos>,6,fixée,fixé,4,F,fixée,-6.4472504,fixé,-9.818542,1
142,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est jetée <eos>,6,jetée,jeté,4,F,jetée,-6.5126076,jeté,-10.663875,1
143,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est laissée <eos>,6,laissée,laissé,4,F,laissée,-6.9703693,laissé,-10.674633,1
144,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est ouverte <eos>,6,ouverte,ouvert,4,F,ouverte,-7.665625,ouvert,-11.801011,1
145,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est perdue <eos>,6,perdue,perdu,4,F,perdue,-7.835299,perdu,-10.822954,1
146,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est réparée <eos>,6,réparée,réparé,4,F,réparée,-10.779614,réparé,-13.257371,1
147,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est retirée <eos>,6,retirée,retiré,4,F,retirée,-7.515382,retiré,-9.96378,1
148,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est tombée <eos>,6,tombée,tombé,4,F,tombée,-7.8922777,tombé,-10.529684,1
149,S_NOUN_1_PASS_a,F,S,la gemme avec la pomme est utilisée <eos>,6,utilisée,utilisé,4,F,utilisée,-4.6369247,utilisé,-8.235979,1
150,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est achetée <eos>,6,achetée,acheté,4,F,achetée,-7.719956,acheté,-10.47669,1
151,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est brisée <eos>,6,brisée,brisé,4,F,brisée,-7.329461,brisé,-10.694908,1
152,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est cachée <eos>,6,cachée,caché,4,F,cachée,-6.450407,caché,-9.948326,1
153,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est cassée <eos>,6,cassée,cassé,4,F,cassée,-8.486615,cassé,-10.194323,1
154,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est couverte <eos>,6,couverte,couvert,4,F,couverte,-7.4111485,couvert,-11.118899,1
155,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est déformée <eos>,6,déformée,déformé,4,F,déformée,-9.534897,déformé,-11.392664,1
156,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est fixée <eos>,6,fixée,fixé,4,F,fixée,-6.1918716,fixé,-9.227885,1
157,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est jetée <eos>,6,jetée,jeté,4,F,jetée,-6.8630166,jeté,-9.458253,1
158,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est laissée <eos>,6,laissée,laissé,4,F,laissée,-6.956464,laissé,-9.473296,1
159,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est ouverte <eos>,6,ouverte,ouvert,4,F,ouverte,-8.116864,ouvert,-10.878879,1
160,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est perdue <eos>,6,perdue,perdu,4,F,perdue,-7.0965366,perdu,-9.88787,1
161,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est réparée <eos>,6,réparée,réparé,4,F,réparée,-11.4633875,réparé,-13.660873,1
162,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est retirée <eos>,6,retirée,retiré,4,F,retirée,-7.495104,retiré,-8.9478855,1
163,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est tombée <eos>,6,tombée,tombé,4,F,tombée,-8.392342,tombé,-10.567209,1
164,S_NOUN_1_PASS_a,F,S,la gemme avec la tasse est utilisée <eos>,6,utilisée,utilisé,4,F,utilisée,-4.880453,utilisé,-7.6377554,1
165,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est achetée <eos>,6,achetée,acheté,4,F,achetée,-8.013843,acheté,-12.029339,1
166,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est brisée <eos>,6,brisée,brisé,4,F,brisée,-6.688659,brisé,-10.947229,1
167,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est cachée <eos>,6,cachée,caché,4,F,cachée,-5.851821,caché,-10.271574,1
168,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est cassée <eos>,6,cassée,cassé,4,F,cassée,-7.217611,cassé,-9.648024,1
169,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est couverte <eos>,6,couverte,couvert,4,F,couverte,-6.4316454,couvert,-11.229115,1
170,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est déformée <eos>,6,déformée,déformé,4,F,déformée,-9.327776,déformé,-12.767911,1
171,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est fixée <eos>,6,fixée,fixé,4,F,fixée,-6.1747675,fixé,-9.157824,1
172,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est jetée <eos>,6,jetée,jeté,4,F,jetée,-6.4848185,jeté,-9.885553,1
173,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est laissée <eos>,6,laissée,laissé,4,F,laissée,-7.016849,laissé,-10.055956,1
174,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est ouverte <eos>,6,ouverte,ouvert,4,F,ouverte,-7.140471,ouvert,-10.238066,1
175,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est perdue <eos>,6,perdue,perdu,4,F,perdue,-6.3854837,perdu,-10.234609,1
176,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est réparée <eos>,6,réparée,réparé,4,F,réparée,-10.089658,réparé,-13.188883,1
177,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est retirée <eos>,6,retirée,retiré,4,F,retirée,-7.064042,retiré,-9.8612795,1
178,S_NOUN_1_PASS_a,F,S,la gemme avec la bougie est tombée <eos>,6,tombée,tombé,4,F,tombée,-6.2291203,tombé,-9.456597,1
