,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
67,P_NOUN_3_PASS_a,F,P,les gemmes avec les jupes ne sont pas jetées <eos>,8,jetées,jetés,6,F,jetées,-10.127819,jetés,-11.554125,1
68,P_NOUN_3_PASS_a,F,P,les gemmes avec les jupes ne sont pas laissées <eos>,8,laissées,laissés,6,F,laissées,-8.011133,laissés,-10.872179,1
69,P_NOUN_3_PASS_a,F,P,les gemmes avec les jupes ne sont pas ouvertes <eos>,8,ouvertes,ouverts,6,F,ouvertes,-7.9353733,ouverts,-9.815629,1
70,P_NOUN_3_PASS_a,F,P,les gemmes avec les jupes ne sont pas perdues <eos>,8,perdues,perdus,6,F,perdues,-9.304974,perdus,-11.980274,1
71,P_NOUN_3_PASS_a,F,P,les gemmes avec les jupes ne sont pas réparées <eos>,8,réparées,réparés,6,F,réparées,-8.1612835,réparés,-11.942732,1
72,P_NOUN_3_PASS_a,F,P,les gemmes avec les jupes ne sont pas retirées <eos>,8,retirées,retirés,6,F,retirées,-8.149572,retirés,-10.800522,1
73,P_NOUN_3_PASS_a,F,P,les gemmes avec les jupes ne sont pas tombées <eos>,8,tombées,tombés,6,F,tombées,-9.593605,tombés,-13.282297,1
74,P_NOUN_3_PASS_a,F,P,les gemmes avec les jupes ne sont pas utilisées <eos>,8,utilisées,utilisés,6,F,utilisées,-4.9988256,utilisés,-7.481667,1
75,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas achetées <eos>,8,achetées,achetés,6,F,achetées,-9.279167,achetés,-10.575049,1
76,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas brisées <eos>,8,brisées,brisés,6,F,brisées,-10.730955,brisés,-13.339054,1
77,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas cachées <eos>,8,cachées,cachés,6,F,cachées,-9.684288,cachés,-10.737789,1
78,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas cassées <eos>,8,cassées,cassés,6,F,cassées,-10.465205,cassés,-11.182423,1
79,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas couvertes <eos>,8,couvertes,couverts,6,F,couvertes,-8.311372,couverts,-11.093538,1
80,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas déformées <eos>,8,déformées,déformés,6,F,déformées,-7.086643,déformés,-13.519773,1
81,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas fixées <eos>,8,fixées,fixés,6,F,fixées,-7.108924,fixés,-9.313648,1
82,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas jetées <eos>,8,jetées,jetés,6,F,jetées,-10.798075,jetés,-12.575084,1
83,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas laissées <eos>,8,laissées,laissés,6,F,laissées,-7.1466665,laissés,-11.08885,1
84,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas ouvertes <eos>,8,ouvertes,ouverts,6,F,ouvertes,-8.816189,ouverts,-10.851726,1
85,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas perdues <eos>,8,perdues,perdus,6,F,perdues,-8.761231,perdus,-12.221949,1
86,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas réparées <eos>,8,réparées,réparés,6,F,réparées,-8.284782,réparés,-12.006023,1
87,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas retirées <eos>,8,retirées,retirés,6,F,retirées,-8.596444,retirés,-10.710238,1
88,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas tombées <eos>,8,tombées,tombés,6,F,tombées,-9.342978,tombés,-12.88301,1
89,P_NOUN_3_PASS_a,F,P,les gemmes avec les colles ne sont pas utilisées <eos>,8,utilisées,utilisés,6,F,utilisées,-3.954242,utilisés,-6.6956854,1
90,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas achetées <eos>,8,achetées,achetés,6,F,achetées,-9.121203,achetés,-10.174359,1
91,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas brisées <eos>,8,brisées,brisés,6,F,brisées,-10.241721,brisés,-12.793361,1
92,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas cachées <eos>,8,cachées,cachés,6,F,cachées,-8.96748,cachés,-10.4354515,1
93,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas cassées <eos>,8,cassées,cassés,6,F,cassées,-10.931302,cassés,-11.124984,1
94,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas couvertes <eos>,8,couvertes,couverts,6,F,couvertes,-8.379747,couverts,-10.236419,1
95,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas déformées <eos>,8,déformées,déformés,6,F,déformées,-7.2282753,déformés,-12.923271,1
96,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas fixées <eos>,8,fixées,fixés,6,F,fixées,-7.135084,fixés,-9.416101,1
97,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas jetées <eos>,8,jetées,jetés,6,F,jetées,-10.2493,jetés,-11.913588,1
98,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas laissées <eos>,8,laissées,laissés,6,F,laissées,-7.6087327,laissés,-11.1712055,1
99,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas ouvertes <eos>,8,ouvertes,ouverts,6,F,ouvertes,-9.102233,ouverts,-10.404525,1
100,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas perdues <eos>,8,perdues,perdus,6,F,perdues,-9.042015,perdus,-10.948664,1
101,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas réparées <eos>,8,réparées,réparés,6,F,réparées,-9.192103,réparés,-12.40905,1
102,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas retirées <eos>,8,retirées,retirés,6,F,retirées,-8.897611,retirés,-10.891968,1
103,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas tombées <eos>,8,tombées,tombés,6,F,tombées,-8.806497,tombés,-11.77381,1
104,P_NOUN_3_PASS_a,F,P,les gemmes avec les lampes ne sont pas utilisées <eos>,8,utilisées,utilisés,6,F,utilisées,-4.484483,utilisés,-6.7397823,1
105,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas achetées <eos>,8,achetées,achetés,6,F,achetées,-7.93429,achetés,-9.183273,1
106,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas brisées <eos>,8,brisées,brisés,6,F,brisées,-10.501556,brisés,-12.132225,1
107,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas cachées <eos>,8,cachées,cachés,6,F,cachées,-9.058662,cachés,-9.760013,1
108,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas cassées <eos>,8,cassées,cassés,6,F,cassées,-9.883036,cassés,-10.535653,1
109,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas couvertes <eos>,8,couvertes,couverts,6,F,couvertes,-8.143873,couverts,-10.055595,1
110,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas déformées <eos>,8,déformées,déformés,6,F,déformées,-7.0722933,déformés,-12.895377,1
111,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas fixées <eos>,8,fixées,fixés,6,F,fixées,-6.8761415,fixés,-9.052714,1
112,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas jetées <eos>,8,jetées,jetés,6,F,jetées,-8.981285,jetés,-10.762139,1
113,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas laissées <eos>,8,laissées,laissés,6,F,laissées,-6.843047,laissés,-10.512101,1
114,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas ouvertes <eos>,8,ouvertes,ouverts,6,F,ouvertes,-9.248169,ouverts,-10.454758,1
115,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas perdues <eos>,8,perdues,perdus,6,F,perdues,-8.911929,perdus,-11.128185,1
116,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas réparées <eos>,8,réparées,réparés,6,F,réparées,-8.50454,réparés,-11.610054,1
117,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas retirées <eos>,8,retirées,retirés,6,F,retirées,-8.078693,retirés,-10.295324,1
118,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas tombées <eos>,8,tombées,tombés,6,F,tombées,-8.349238,tombés,-11.683489,1
119,P_NOUN_3_PASS_a,F,P,les gemmes avec les bouteilles ne sont pas utilisées <eos>,8,utilisées,utilisés,6,F,utilisées,-4.3704495,utilisés,-6.2599893,1
120,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas achetées <eos>,8,achetées,achetés,6,F,achetées,-8.284748,achetés,-9.737705,1
121,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas brisées <eos>,8,brisées,brisés,6,F,brisées,-10.6273365,brisés,-13.617569,1
122,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas cachées <eos>,8,cachées,cachés,6,F,cachées,-9.705523,cachés,-11.228293,1
123,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas cassées <eos>,8,cassées,cassés,6,F,cassées,-10.794821,cassés,-11.545565,1
124,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas couvertes <eos>,8,couvertes,couverts,6,F,couvertes,-8.692922,couverts,-10.672929,1
125,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas déformées <eos>,8,déformées,déformés,6,F,déformées,-8.099649,déformés,-14.517922,1
126,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas fixées <eos>,8,fixées,fixés,6,F,fixées,-7.3793344,fixés,-9.132351,1
127,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas jetées <eos>,8,jetées,jetés,6,F,jetées,-10.219664,jetés,-12.601988,1
128,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas laissées <eos>,8,laissées,laissés,6,F,laissées,-7.716464,laissés,-11.160739,1
129,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas ouvertes <eos>,8,ouvertes,ouverts,6,F,ouvertes,-9.594006,ouverts,-10.986202,1
130,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas perdues <eos>,8,perdues,perdus,6,F,perdues,-9.296199,perdus,-11.725887,1
131,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas réparées <eos>,8,réparées,réparés,6,F,réparées,-9.462333,réparés,-12.143093,1
132,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas retirées <eos>,8,retirées,retirés,6,F,retirées,-9.017754,retirés,-11.4622,1
133,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas tombées <eos>,8,tombées,tombés,6,F,tombées,-9.003862,tombés,-12.854778,1
134,P_NOUN_3_PASS_a,F,P,les gemmes avec les boissons ne sont pas utilisées <eos>,8,utilisées,utilisés,6,F,utilisées,-4.5973387,utilisés,-7.2331896,1
135,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas achetées <eos>,8,achetées,achetés,6,F,achetées,-8.302361,achetés,-10.153095,1
136,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas brisées <eos>,8,brisées,brisés,6,F,brisées,-10.100645,brisés,-13.552959,1
137,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas cachées <eos>,8,cachées,cachés,6,F,cachées,-9.094036,cachés,-11.098256,1
138,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas cassées <eos>,8,cassées,cassés,6,F,cassées,-9.633433,cassés,-11.167288,1
139,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas couvertes <eos>,8,couvertes,couverts,6,F,couvertes,-8.004732,couverts,-9.934082,1
140,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas déformées <eos>,8,déformées,déformés,6,F,déformées,-7.189402,déformés,-13.819107,1
141,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas fixées <eos>,8,fixées,fixés,6,F,fixées,-7.8254952,fixés,-9.5978565,1
142,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas jetées <eos>,8,jetées,jetés,6,F,jetées,-9.733106,jetés,-11.966655,1
143,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas laissées <eos>,8,laissées,laissés,6,F,laissées,-7.3616886,laissés,-10.1311655,1
144,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas ouvertes <eos>,8,ouvertes,ouverts,6,F,ouvertes,-8.323477,ouverts,-10.747242,1
145,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas perdues <eos>,8,perdues,perdus,6,F,perdues,-8.882041,perdus,-11.465427,1
146,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas réparées <eos>,8,réparées,réparés,6,F,réparées,-8.885071,réparés,-11.999201,1
147,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas retirées <eos>,8,retirées,retirés,6,F,retirées,-8.475355,retirés,-10.833662,1
148,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas tombées <eos>,8,tombées,tombés,6,F,tombées,-7.651547,tombés,-11.678925,1
149,P_NOUN_3_PASS_a,F,P,les gemmes avec les pommes ne sont pas utilisées <eos>,8,utilisées,utilisés,6,F,utilisées,-4.013317,utilisés,-6.74971,1
150,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas achetées <eos>,8,achetées,achetés,6,F,achetées,-7.4873095,achetés,-9.738537,1
151,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas brisées <eos>,8,brisées,brisés,6,F,brisées,-10.161075,brisés,-13.329415,1
152,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas cachées <eos>,8,cachées,cachés,6,F,cachées,-8.767756,cachés,-10.083687,1
153,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas cassées <eos>,8,cassées,cassés,6,F,cassées,-10.002979,cassés,-11.152896,1
154,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas couvertes <eos>,8,couvertes,couverts,6,F,couvertes,-8.1322975,couverts,-10.33467,1
155,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas déformées <eos>,8,déformées,déformés,6,F,déformées,-7.177294,déformés,-13.7245,1
156,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas fixées <eos>,8,fixées,fixés,6,F,fixées,-7.0213795,fixés,-9.044247,1
157,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas jetées <eos>,8,jetées,jetés,6,F,jetées,-8.908925,jetés,-10.976711,1
158,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas laissées <eos>,8,laissées,laissés,6,F,laissées,-6.7913456,laissés,-10.527259,1
159,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas ouvertes <eos>,8,ouvertes,ouverts,6,F,ouvertes,-8.577068,ouverts,-11.097433,1
160,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas perdues <eos>,8,perdues,perdus,6,F,perdues,-8.378349,perdus,-11.31095,1
161,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas réparées <eos>,8,réparées,réparés,6,F,réparées,-8.631479,réparés,-11.780802,1
162,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas retirées <eos>,8,retirées,retirés,6,F,retirées,-7.6948,retirés,-10.114906,1
163,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas tombées <eos>,8,tombées,tombés,6,F,tombées,-8.524144,tombés,-12.109166,1
164,P_NOUN_3_PASS_a,F,P,les gemmes avec les tasses ne sont pas utilisées <eos>,8,utilisées,utilisés,6,F,utilisées,-3.9567502,utilisés,-6.1346827,1
