,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
35,S_NOUN_4_PASS_c,F,S,la gemme avec les poubelles qui était ici est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-9.876531,déformé,-12.999819,1
36,S_NOUN_4_PASS_c,F,S,la gemme avec les poubelles qui était ici est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-5.354391,fixé,-7.6241913,1
37,S_NOUN_4_PASS_c,F,S,la gemme avec les poubelles qui était ici est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-6.605068,jeté,-8.543459,1
38,S_NOUN_4_PASS_c,F,S,la gemme avec les poubelles qui était ici est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-6.8487496,laissé,-9.938602,1
39,S_NOUN_4_PASS_c,F,S,la gemme avec les poubelles qui était ici est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-6.2574196,ouvert,-9.325821,1
40,S_NOUN_4_PASS_c,F,S,la gemme avec les poubelles qui était ici est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-7.4660425,perdu,-9.354473,1
41,S_NOUN_4_PASS_c,F,S,la gemme avec les poubelles qui était ici est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-9.541058,réparé,-12.031833,1
42,S_NOUN_4_PASS_c,F,S,la gemme avec les poubelles qui était ici est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-7.0611634,retiré,-10.65922,1
43,S_NOUN_4_PASS_c,F,S,la gemme avec les poubelles qui était ici est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-6.138026,tombé,-8.284874,1
44,S_NOUN_4_PASS_c,F,S,la gemme avec les poubelles qui était ici est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.1379347,utilisé,-7.383153,1
45,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.115114,acheté,-11.36244,1
46,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.019087,brisé,-11.375002,1
47,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est cachée <eos>,9,cachée,caché,7,F,P,cachée,-7.6934876,caché,-10.272074,1
48,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.036617,cassé,-12.072279,1
49,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.037691,couvert,-9.740344,1
50,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-10.159467,déformé,-13.53315,1
51,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-5.3013797,fixé,-7.945744,1
52,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-7.8447576,jeté,-9.803586,1
53,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.46782,laissé,-10.947392,1
54,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-6.4891243,ouvert,-9.674435,1
55,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-8.480665,perdu,-9.979212,1
56,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-11.49806,réparé,-13.639964,1
57,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-7.721278,retiré,-9.817697,1
58,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-7.6580706,tombé,-8.798157,1
59,S_NOUN_4_PASS_c,F,S,la gemme avec les chemises qui était ici est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-3.9823983,utilisé,-7.0749655,1
60,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.171861,acheté,-11.008134,1
61,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-8.342622,brisé,-12.23611,1
62,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est cachée <eos>,9,cachée,caché,7,F,P,cachée,-7.464938,caché,-10.782394,1
63,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.059479,cassé,-12.27455,1
64,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.989741,couvert,-11.488106,1
65,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-10.846812,déformé,-13.505067,1
66,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-4.7660456,fixé,-7.332116,1
67,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-7.816329,jeté,-10.896372,1
68,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.381647,laissé,-10.920607,1
69,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-8.455614,ouvert,-11.170858,1
70,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-7.658859,perdu,-10.542416,1
71,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-11.201859,réparé,-13.084474,1
72,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-8.4339695,retiré,-11.726935,1
73,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-7.0592966,tombé,-8.898046,1
74,S_NOUN_4_PASS_c,F,S,la gemme avec les recettes qui était ici est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.3081827,utilisé,-7.5396442,1
75,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-9.145187,acheté,-12.4666,1
76,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.537421,brisé,-12.147872,1
77,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est cachée <eos>,9,cachée,caché,7,F,P,cachée,-7.918795,caché,-10.381039,1
78,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.506703,cassé,-12.155383,1
79,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.284149,couvert,-9.913037,1
80,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-10.262263,déformé,-13.389925,1
81,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-5.6248417,fixé,-8.150674,1
82,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-9.526769,jeté,-10.97065,1
83,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.570771,laissé,-10.9975815,1
84,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-7.102951,ouvert,-9.933043,1
85,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-9.445295,perdu,-10.561622,1
86,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-11.522211,réparé,-14.299349,1
87,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-7.9154596,retiré,-10.814172,1
88,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-8.374488,tombé,-9.675577,1
89,S_NOUN_4_PASS_c,F,S,la gemme avec les jupes qui était ici est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-4.835687,utilisé,-7.867883,1
90,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.307679,acheté,-11.3458185,1
91,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.2856264,brisé,-12.174616,1
92,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est cachée <eos>,9,cachée,caché,7,F,P,cachée,-7.9377584,caché,-10.176601,1
93,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-9.100563,cassé,-12.345738,1
94,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-7.326563,couvert,-11.2811365,1
95,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-9.175225,déformé,-12.641337,1
96,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-6.6526155,fixé,-8.663419,1
97,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-8.781397,jeté,-10.580629,1
98,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.041796,laissé,-11.075993,1
99,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-7.592794,ouvert,-10.779964,1
100,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-7.5609612,perdu,-10.168766,1
101,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-11.30257,réparé,-13.792608,1
102,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-7.641064,retiré,-9.881298,1
103,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-7.857997,tombé,-9.577548,1
104,S_NOUN_4_PASS_c,F,S,la gemme avec les colles qui était ici est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-3.3460164,utilisé,-6.1998935,1
105,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.290249,acheté,-11.021416,1
106,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.0442276,brisé,-10.978762,1
107,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est cachée <eos>,9,cachée,caché,7,F,P,cachée,-5.9052286,caché,-9.283808,1
108,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-8.532237,cassé,-11.862143,1
109,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.5781965,couvert,-9.971585,1
110,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-9.6600065,déformé,-12.791426,1
111,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-5.476471,fixé,-8.070876,1
112,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-6.976655,jeté,-9.545387,1
113,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.237358,laissé,-10.5121155,1
114,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-6.7993717,ouvert,-9.809608,1
115,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-7.8282332,perdu,-9.573746,1
116,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-10.56151,réparé,-12.747626,1
117,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-6.9315524,retiré,-9.984645,1
118,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-7.160642,tombé,-8.960043,1
119,S_NOUN_4_PASS_c,F,S,la gemme avec les lampes qui était ici est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-3.8008149,utilisé,-7.0308943,1
120,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-7.387191,acheté,-10.238902,1
121,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.4233527,brisé,-11.212013,1
122,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est cachée <eos>,9,cachée,caché,7,F,P,cachée,-6.1268744,caché,-9.312036,1
123,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-7.6042223,cassé,-10.96001,1
124,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.1850424,couvert,-9.52877,1
125,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-9.682043,déformé,-12.793257,1
126,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-5.299089,fixé,-7.8748136,1
127,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-6.1536736,jeté,-9.052599,1
128,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-7.3286085,laissé,-10.050206,1
129,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-6.6655064,ouvert,-9.645216,1
130,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-7.42223,perdu,-9.680515,1
131,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-10.194024,réparé,-12.218324,1
132,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-7.108917,retiré,-10.494441,1
133,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-6.4100933,tombé,-8.849908,1
134,S_NOUN_4_PASS_c,F,S,la gemme avec les bouteilles qui était ici est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-3.6201594,utilisé,-6.9527473,1
135,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-7.709622,acheté,-10.697935,1
136,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.813856,brisé,-11.595708,1
137,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est cachée <eos>,9,cachée,caché,7,F,P,cachée,-7.615607,caché,-10.318927,1
138,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-8.591372,cassé,-11.926899,1
139,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-7.1546617,couvert,-10.966616,1
140,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-10.587796,déformé,-13.765284,1
141,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-6.388279,fixé,-8.446963,1
142,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-7.0380583,jeté,-10.310547,1
143,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-7.669298,laissé,-10.775274,1
144,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-7.358278,ouvert,-10.339695,1
145,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-7.706894,perdu,-9.7881,1
146,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-11.955725,réparé,-13.620541,1
147,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-7.0530596,retiré,-10.560278,1
148,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-6.8837385,tombé,-9.107497,1
149,S_NOUN_4_PASS_c,F,S,la gemme avec les boissons qui était ici est utilisée <eos>,9,utilisée,utilisé,7,F,P,utilisée,-3.8461874,utilisé,-7.1986465,1
150,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est achetée <eos>,9,achetée,acheté,7,F,P,achetée,-8.287341,acheté,-11.059805,1
151,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est brisée <eos>,9,brisée,brisé,7,F,P,brisée,-7.0609875,brisé,-11.848517,1
152,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est cachée <eos>,9,cachée,caché,7,F,P,cachée,-7.777526,caché,-10.169517,1
153,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est cassée <eos>,9,cassée,cassé,7,F,P,cassée,-8.567261,cassé,-12.018061,1
154,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est couverte <eos>,9,couverte,couvert,7,F,P,couverte,-6.2760687,couvert,-10.141267,1
155,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est déformée <eos>,9,déformée,déformé,7,F,P,déformée,-10.105582,déformé,-12.965596,1
156,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est fixée <eos>,9,fixée,fixé,7,F,P,fixée,-5.683819,fixé,-8.334984,1
157,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est jetée <eos>,9,jetée,jeté,7,F,P,jetée,-7.310633,jeté,-9.95372,1
158,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est laissée <eos>,9,laissée,laissé,7,F,P,laissée,-8.008036,laissé,-10.788706,1
159,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est ouverte <eos>,9,ouverte,ouvert,7,F,P,ouverte,-6.659357,ouvert,-9.872442,1
160,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est perdue <eos>,9,perdue,perdu,7,F,P,perdue,-8.431909,perdu,-10.306709,1
161,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est réparée <eos>,9,réparée,réparé,7,F,P,réparée,-11.7477,réparé,-13.854157,1
162,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est retirée <eos>,9,retirée,retiré,7,F,P,retirée,-7.848081,retiré,-10.573521,1
163,S_NOUN_4_PASS_c,F,S,la gemme avec les pommes qui était ici est tombée <eos>,9,tombée,tombé,7,F,P,tombée,-7.1701756,tombé,-8.913661,1
