,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
14,S_NOUN_4_PASS_d,F,S,la gemme avec la chaise près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.746207,utilisé,-7.6751556,1
15,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-8.305504,acheté,-10.845486,1
16,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-8.120096,brisé,-10.751678,1
17,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.0498466,caché,-9.046668,1
18,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-8.835718,cassé,-11.266182,1
19,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.487472,couvert,-9.8521595,1
20,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-8.955671,déformé,-12.172726,1
21,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-5.727861,fixé,-8.338146,1
22,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-7.1235914,jeté,-10.685346,1
23,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-7.7314243,laissé,-9.759163,1
24,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-6.498212,ouvert,-9.754286,1
25,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-8.232899,perdu,-10.264952,1
26,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-10.385128,réparé,-13.223305,1
27,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-8.629467,retiré,-10.10065,1
28,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-6.8989425,tombé,-9.135098,1
29,S_NOUN_4_PASS_d,F,S,la gemme avec la poubelle près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.2577233,utilisé,-7.3043456,1
30,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-9.115126,acheté,-11.488548,1
31,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-7.603538,brisé,-10.971781,1
32,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.6349907,caché,-9.920574,1
33,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-8.571168,cassé,-10.883414,1
34,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.3983054,couvert,-10.0275135,1
35,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-9.025328,déformé,-12.161407,1
36,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-5.493637,fixé,-8.3000555,1
37,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-7.533422,jeté,-11.232594,1
38,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-8.235237,laissé,-10.362303,1
39,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-6.980271,ouvert,-10.463018,1
40,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-8.854559,perdu,-10.924215,1
41,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-10.735073,réparé,-14.363722,1
42,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-9.217171,retiré,-10.305733,1
43,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-7.5302076,tombé,-9.878155,1
44,S_NOUN_4_PASS_d,F,S,la gemme avec la chemise près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.4959373,utilisé,-7.713828,1
45,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-8.460698,acheté,-10.926673,1
46,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-8.697435,brisé,-11.920106,1
47,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-8.246823,caché,-10.393911,1
48,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-9.698974,cassé,-11.610798,1
49,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.82516,couvert,-10.835046,1
50,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-9.575569,déformé,-13.0104475,1
51,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-5.7897215,fixé,-8.776188,1
52,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-7.752118,jeté,-11.724778,1
53,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-8.080484,laissé,-10.194069,1
54,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-7.271593,ouvert,-10.250279,1
55,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-8.228857,perdu,-10.665319,1
56,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-11.189612,réparé,-14.019462,1
57,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-8.971842,retiré,-10.499489,1
58,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-7.5492525,tombé,-9.714323,1
59,S_NOUN_4_PASS_d,F,S,la gemme avec la recette près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.3437223,utilisé,-7.3433332,1
60,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-8.678291,acheté,-11.374326,1
61,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-7.5181775,brisé,-10.806604,1
62,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.4522166,caché,-9.87743,1
63,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-8.696384,cassé,-10.873182,1
64,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-5.976221,couvert,-9.696126,1
65,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-8.204208,déformé,-11.361757,1
66,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-5.5813246,fixé,-8.214904,1
67,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-7.628598,jeté,-11.2326765,1
68,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-8.05326,laissé,-10.134617,1
69,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-6.530053,ouvert,-10.024473,1
70,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-8.431671,perdu,-10.76029,1
71,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-10.647796,réparé,-14.249259,1
72,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-8.886165,retiré,-9.914093,1
73,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-7.9019165,tombé,-9.943792,1
74,S_NOUN_4_PASS_d,F,S,la gemme avec la jupe près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.6455517,utilisé,-7.6608953,1
75,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-8.195953,acheté,-10.788218,1
76,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-8.055556,brisé,-11.16473,1
77,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.1876407,caché,-9.632383,1
78,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-8.806694,cassé,-11.092248,1
79,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.25441,couvert,-10.210771,1
80,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-8.548045,déformé,-12.18753,1
81,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-5.701603,fixé,-8.383064,1
82,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-7.016084,jeté,-10.915199,1
83,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-7.5434422,laissé,-9.96444,1
84,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-6.843775,ouvert,-10.161192,1
85,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-7.8691187,perdu,-10.52085,1
86,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-10.768773,réparé,-13.7989435,1
87,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-8.6199,retiré,-9.824556,1
88,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-7.402276,tombé,-9.517132,1
89,S_NOUN_4_PASS_d,F,S,la gemme avec la colle près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.1374664,utilisé,-7.3329706,1
90,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-8.112321,acheté,-11.451402,1
91,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-7.809973,brisé,-10.618289,1
92,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-6.8877587,caché,-9.756219,1
93,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-8.974035,cassé,-11.606755,1
94,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.498621,couvert,-10.492981,1
95,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-8.692481,déformé,-12.256582,1
96,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-5.791768,fixé,-8.431582,1
97,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-7.1989317,jeté,-11.036582,1
98,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-8.114488,laissé,-10.026046,1
99,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-6.5839925,ouvert,-9.907774,1
100,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-7.7479506,perdu,-10.457703,1
101,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-9.680681,réparé,-12.817589,1
102,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-8.353903,retiré,-9.845152,1
103,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-6.7829585,tombé,-9.375285,1
104,S_NOUN_4_PASS_d,F,S,la gemme avec la lampe près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.2381926,utilisé,-7.416135,1
105,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-8.035763,acheté,-10.947115,1
106,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-8.314695,brisé,-11.331431,1
107,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.591395,caché,-9.962948,1
108,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-9.116908,cassé,-11.08093,1
109,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.537284,couvert,-10.212433,1
110,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-8.859973,déformé,-12.445901,1
111,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-5.8693523,fixé,-8.618134,1
112,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-7.45444,jeté,-11.527962,1
113,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-7.850066,laissé,-10.043453,1
114,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-6.5733833,ouvert,-9.72322,1
115,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-7.9431124,perdu,-10.441257,1
116,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-11.031437,réparé,-13.700693,1
117,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-8.457699,retiré,-10.190988,1
118,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-7.4751616,tombé,-9.618311,1
119,S_NOUN_4_PASS_d,F,S,la gemme avec la bouteille près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.6727524,utilisé,-7.708022,1
120,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-7.924298,acheté,-10.481979,1
121,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-8.730581,brisé,-11.636671,1
122,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.871649,caché,-9.64512,1
123,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-9.63716,cassé,-11.4765625,1
124,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.7628274,couvert,-10.308916,1
125,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-9.627361,déformé,-12.79162,1
126,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-5.866438,fixé,-8.613408,1
127,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-7.2034225,jeté,-11.214396,1
128,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-7.77328,laissé,-10.029598,1
129,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-7.4954295,ouvert,-10.1865425,1
130,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-8.089945,perdu,-10.377536,1
131,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-11.574744,réparé,-14.034485,1
132,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-8.852144,retiré,-10.304629,1
133,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-7.191813,tombé,-9.234414,1
134,S_NOUN_4_PASS_d,F,S,la gemme avec la boisson près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.4813957,utilisé,-7.294219,1
135,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-8.0532,acheté,-10.876496,1
136,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-8.315483,brisé,-11.672548,1
137,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.738517,caché,-9.954056,1
138,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-9.376043,cassé,-11.558811,1
139,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.703273,couvert,-10.223125,1
140,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-9.4478245,déformé,-12.985023,1
141,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-6.1944838,fixé,-8.773863,1
142,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-7.5376406,jeté,-11.435337,1
143,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-7.719886,laissé,-10.239488,1
144,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-7.3809123,ouvert,-10.514172,1
145,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-8.6252775,perdu,-10.84029,1
146,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-11.797319,réparé,-14.462706,1
147,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-9.782509,retiré,-10.921749,1
148,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-7.062273,tombé,-9.4294815,1
149,S_NOUN_4_PASS_d,F,S,la gemme avec la pomme près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.538562,utilisé,-7.8097744,1
150,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-7.8329716,acheté,-10.590346,1
151,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-8.572668,brisé,-11.321548,1
152,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.7594767,caché,-9.495392,1
153,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-9.555578,cassé,-11.586346,1
154,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.2790575,couvert,-9.806345,1
155,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-9.64014,déformé,-12.96856,1
156,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est fixée <eos>,9,fixée,fixé,7,F,fixée,-5.74309,fixé,-8.653849,1
157,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est jetée <eos>,9,jetée,jeté,7,F,jetée,-6.7686906,jeté,-11.317862,1
158,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est laissée <eos>,9,laissée,laissé,7,F,laissée,-7.5026045,laissé,-9.6400795,1
159,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-6.6702905,ouvert,-9.445766,1
160,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est perdue <eos>,9,perdue,perdu,7,F,perdue,-8.520627,perdu,-10.7474,1
161,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est réparée <eos>,9,réparée,réparé,7,F,réparée,-11.307096,réparé,-13.961339,1
162,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est retirée <eos>,9,retirée,retiré,7,F,retirée,-8.830214,retiré,-10.282306,1
163,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est tombée <eos>,9,tombée,tombé,7,F,tombée,-7.0399,tombé,-9.410734,1
164,S_NOUN_4_PASS_d,F,S,la gemme avec la tasse près de moi est utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.9443007,utilisé,-7.720746,1
165,S_NOUN_4_PASS_d,F,S,la gemme avec la bougie près de moi est achetée <eos>,9,achetée,acheté,7,F,achetée,-8.246091,acheté,-11.357658,1
166,S_NOUN_4_PASS_d,F,S,la gemme avec la bougie près de moi est brisée <eos>,9,brisée,brisé,7,F,brisée,-7.916173,brisé,-10.6812105,1
167,S_NOUN_4_PASS_d,F,S,la gemme avec la bougie près de moi est cachée <eos>,9,cachée,caché,7,F,cachée,-7.450532,caché,-9.736146,1
168,S_NOUN_4_PASS_d,F,S,la gemme avec la bougie près de moi est cassée <eos>,9,cassée,cassé,7,F,cassée,-8.627281,cassé,-11.019123,1
169,S_NOUN_4_PASS_d,F,S,la gemme avec la bougie près de moi est couverte <eos>,9,couverte,couvert,7,F,couverte,-6.829032,couvert,-10.373636,1
170,S_NOUN_4_PASS_d,F,S,la gemme avec la bougie près de moi est déformée <eos>,9,déformée,déformé,7,F,déformée,-8.779646,déformé,-12.025972,1
