,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
18,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins cassée <eos>,13,cassée,cassé,11,M,cassée,-8.167722,cassé,-11.876962,1
19,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins couverte <eos>,13,couverte,couvert,11,M,couverte,-7.7782354,couvert,-12.478118,1
20,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins déformée <eos>,13,déformée,déformé,11,M,déformée,-5.3239226,déformé,-9.144257,1
21,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins fixée <eos>,13,fixée,fixé,11,M,fixée,-6.10328,fixé,-8.651769,1
22,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins jetée <eos>,13,jetée,jeté,11,M,jetée,-7.3819304,jeté,-13.322112,1
23,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins laissée <eos>,13,laissée,laissé,11,M,laissée,-8.889975,laissé,-11.948666,1
24,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-6.0139265,ouvert,-10.464677,1
25,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins perdue <eos>,13,perdue,perdu,11,M,perdue,-9.802286,perdu,-13.507465,1
26,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins réparée <eos>,13,réparée,réparé,11,M,réparée,-10.793438,réparé,-16.077337,1
27,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins retirée <eos>,13,retirée,retiré,11,M,retirée,-8.175295,retiré,-10.847536,1
28,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins tombée <eos>,13,tombée,tombé,11,M,tombée,-10.2906,tombé,-10.409503,1
29,S_NOUN_8_PASS_a,F,S,la gemme avec le miroir que j' aime beaucoup est plus ou moins utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-4.0459995,utilisé,-6.9522934,1
30,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins achetée <eos>,13,achetée,acheté,11,M,achetée,-8.327335,acheté,-12.752187,1
31,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins brisée <eos>,13,brisée,brisé,11,M,brisée,-9.139756,brisé,-13.109487,1
32,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins cachée <eos>,13,cachée,caché,11,M,cachée,-8.410027,caché,-9.869242,1
33,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins cassée <eos>,13,cassée,cassé,11,M,cassée,-8.120047,cassé,-11.788445,1
34,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins couverte <eos>,13,couverte,couvert,11,M,couverte,-7.74838,couvert,-12.587011,1
35,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins déformée <eos>,13,déformée,déformé,11,M,déformée,-5.4594665,déformé,-9.403507,1
36,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins fixée <eos>,13,fixée,fixé,11,M,fixée,-7.05668,fixé,-9.371607,1
37,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins jetée <eos>,13,jetée,jeté,11,M,jetée,-7.3357897,jeté,-13.733941,1
38,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins laissée <eos>,13,laissée,laissé,11,M,laissée,-8.305078,laissé,-11.832545,1
39,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-6.1154976,ouvert,-10.508861,1
40,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins perdue <eos>,13,perdue,perdu,11,M,perdue,-9.266225,perdu,-13.260768,1
41,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins réparée <eos>,13,réparée,réparé,11,M,réparée,-11.408389,réparé,-16.319738,1
42,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins retirée <eos>,13,retirée,retiré,11,M,retirée,-8.70338,retiré,-10.7937565,1
43,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins tombée <eos>,13,tombée,tombé,11,M,tombée,-10.033943,tombé,-10.630627,1
44,S_NOUN_8_PASS_a,F,S,la gemme avec le crayon que j' aime beaucoup est plus ou moins utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-4.452884,utilisé,-7.4147525,1
45,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins achetée <eos>,13,achetée,acheté,11,M,achetée,-9.136249,acheté,-12.925496,1
46,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins brisée <eos>,13,brisée,brisé,11,M,brisée,-9.161787,brisé,-13.557228,1
47,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins cachée <eos>,13,cachée,caché,11,M,cachée,-8.377751,caché,-9.907896,1
48,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins cassée <eos>,13,cassée,cassé,11,M,cassée,-8.631912,cassé,-11.656527,1
49,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins couverte <eos>,13,couverte,couvert,11,M,couverte,-7.4128375,couvert,-12.29258,1
50,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins déformée <eos>,13,déformée,déformé,11,M,déformée,-5.67342,déformé,-9.604116,1
51,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins fixée <eos>,13,fixée,fixé,11,M,fixée,-7.0515585,fixé,-9.538561,1
52,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins jetée <eos>,13,jetée,jeté,11,M,jetée,-7.931038,jeté,-13.8969345,1
53,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins laissée <eos>,13,laissée,laissé,11,M,laissée,-8.372789,laissé,-11.692463,1
54,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-5.932901,ouvert,-10.920967,1
55,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins perdue <eos>,13,perdue,perdu,11,M,perdue,-9.0968485,perdu,-12.836882,1
56,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins réparée <eos>,13,réparée,réparé,11,M,réparée,-11.204536,réparé,-16.207218,1
57,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins retirée <eos>,13,retirée,retiré,11,M,retirée,-8.200568,retiré,-10.787095,1
58,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins tombée <eos>,13,tombée,tombé,11,M,tombée,-9.858553,tombé,-10.137544,1
59,S_NOUN_8_PASS_a,F,S,la gemme avec le rideau que j' aime beaucoup est plus ou moins utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-4.3151064,utilisé,-7.261074,1
60,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins achetée <eos>,13,achetée,acheté,11,M,achetée,-8.559388,acheté,-12.570254,1
61,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins brisée <eos>,13,brisée,brisé,11,M,brisée,-9.415621,brisé,-13.773689,1
62,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins cachée <eos>,13,cachée,caché,11,M,cachée,-8.619547,caché,-9.853522,1
63,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins cassée <eos>,13,cassée,cassé,11,M,cassée,-8.812885,cassé,-11.399111,1
64,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins couverte <eos>,13,couverte,couvert,11,M,couverte,-7.904116,couvert,-12.480023,1
65,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins déformée <eos>,13,déformée,déformé,11,M,déformée,-5.8946934,déformé,-9.780223,1
66,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins fixée <eos>,13,fixée,fixé,11,M,fixée,-7.072852,fixé,-9.195365,1
67,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins jetée <eos>,13,jetée,jeté,11,M,jetée,-8.23128,jeté,-13.832245,1
68,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins laissée <eos>,13,laissée,laissé,11,M,laissée,-8.583328,laissé,-11.847774,1
69,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-6.3794494,ouvert,-10.646072,1
70,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins perdue <eos>,13,perdue,perdu,11,M,perdue,-9.839279,perdu,-13.088442,1
71,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins réparée <eos>,13,réparée,réparé,11,M,réparée,-11.30702,réparé,-15.880537,1
72,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins retirée <eos>,13,retirée,retiré,11,M,retirée,-8.630445,retiré,-10.558206,1
73,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins tombée <eos>,13,tombée,tombé,11,M,tombée,-10.109093,tombé,-10.262912,1
74,S_NOUN_8_PASS_a,F,S,la gemme avec le cahier que j' aime beaucoup est plus ou moins utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-3.9827898,utilisé,-6.7424307,1
75,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins achetée <eos>,13,achetée,acheté,11,M,achetée,-8.567274,acheté,-12.828404,1
76,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins brisée <eos>,13,brisée,brisé,11,M,brisée,-9.215443,brisé,-13.288851,1
77,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins cachée <eos>,13,cachée,caché,11,M,cachée,-8.146849,caché,-9.347027,1
78,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins cassée <eos>,13,cassée,cassé,11,M,cassée,-8.100933,cassé,-11.341219,1
79,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins couverte <eos>,13,couverte,couvert,11,M,couverte,-7.534904,couvert,-12.380121,1
80,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins déformée <eos>,13,déformée,déformé,11,M,déformée,-5.897756,déformé,-9.554964,1
81,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins fixée <eos>,13,fixée,fixé,11,M,fixée,-6.5077534,fixé,-8.99439,1
82,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins jetée <eos>,13,jetée,jeté,11,M,jetée,-7.3504014,jeté,-13.745035,1
83,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins laissée <eos>,13,laissée,laissé,11,M,laissée,-8.651958,laissé,-11.805186,1
84,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-6.05859,ouvert,-10.424173,1
85,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins perdue <eos>,13,perdue,perdu,11,M,perdue,-9.34458,perdu,-12.85625,1
86,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins réparée <eos>,13,réparée,réparé,11,M,réparée,-10.689196,réparé,-16.043186,1
87,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins retirée <eos>,13,retirée,retiré,11,M,retirée,-7.82582,retiré,-10.580318,1
88,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins tombée <eos>,13,tombée,tombé,11,M,tombée,-10.262402,tombé,-10.390289,1
89,S_NOUN_8_PASS_a,F,S,la gemme avec le micro que j' aime beaucoup est plus ou moins utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-3.8697512,utilisé,-6.8155355,1
90,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins achetée <eos>,13,achetée,acheté,11,M,achetée,-8.290656,acheté,-12.339484,1
91,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins brisée <eos>,13,brisée,brisé,11,M,brisée,-9.039585,brisé,-13.505849,1
92,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins cachée <eos>,13,cachée,caché,11,M,cachée,-8.263256,caché,-9.69135,1
93,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins cassée <eos>,13,cassée,cassé,11,M,cassée,-8.138079,cassé,-11.350041,1
94,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins couverte <eos>,13,couverte,couvert,11,M,couverte,-7.5137844,couvert,-12.260122,1
95,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins déformée <eos>,13,déformée,déformé,11,M,déformée,-5.664135,déformé,-9.348779,1
96,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins fixée <eos>,13,fixée,fixé,11,M,fixée,-6.7267613,fixé,-9.000909,1
97,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins jetée <eos>,13,jetée,jeté,11,M,jetée,-7.1447477,jeté,-13.078805,1
98,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins laissée <eos>,13,laissée,laissé,11,M,laissée,-8.361275,laissé,-11.625137,1
99,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-6.3284836,ouvert,-10.527992,1
100,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins perdue <eos>,13,perdue,perdu,11,M,perdue,-9.451396,perdu,-12.670647,1
101,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins réparée <eos>,13,réparée,réparé,11,M,réparée,-10.524943,réparé,-15.573448,1
102,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins retirée <eos>,13,retirée,retiré,11,M,retirée,-7.6357946,retiré,-10.500516,1
103,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins tombée <eos>,13,tombée,tombé,11,M,tombée,-9.66888,tombé,-10.048103,1
104,S_NOUN_8_PASS_a,F,S,la gemme avec le sac que j' aime beaucoup est plus ou moins utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-3.6864996,utilisé,-6.546731,1
105,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins achetée <eos>,13,achetée,acheté,11,M,achetée,-8.772793,acheté,-12.885408,1
106,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins brisée <eos>,13,brisée,brisé,11,M,brisée,-8.9753275,brisé,-12.642769,1
107,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins cachée <eos>,13,cachée,caché,11,M,cachée,-7.958142,caché,-9.647673,1
108,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins cassée <eos>,13,cassée,cassé,11,M,cassée,-8.090315,cassé,-11.417009,1
109,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins couverte <eos>,13,couverte,couvert,11,M,couverte,-7.350088,couvert,-12.435128,1
110,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins déformée <eos>,13,déformée,déformé,11,M,déformée,-5.597077,déformé,-9.974768,1
111,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins fixée <eos>,13,fixée,fixé,11,M,fixée,-6.4205637,fixé,-9.268868,1
112,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins jetée <eos>,13,jetée,jeté,11,M,jetée,-7.1827407,jeté,-13.287664,1
113,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins laissée <eos>,13,laissée,laissé,11,M,laissée,-8.504087,laissé,-11.480879,1
114,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-5.808318,ouvert,-10.093278,1
115,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins perdue <eos>,13,perdue,perdu,11,M,perdue,-8.9688835,perdu,-12.730911,1
116,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins réparée <eos>,13,réparée,réparé,11,M,réparée,-10.359259,réparé,-15.756246,1
117,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins retirée <eos>,13,retirée,retiré,11,M,retirée,-7.8278494,retiré,-10.598885,1
118,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins tombée <eos>,13,tombée,tombé,11,M,tombée,-10.262616,tombé,-9.883332,0
119,S_NOUN_8_PASS_a,F,S,la gemme avec le clavier que j' aime beaucoup est plus ou moins utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-3.8311567,utilisé,-6.713294,1
120,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins achetée <eos>,13,achetée,acheté,11,M,achetée,-8.657172,acheté,-12.258485,1
121,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins brisée <eos>,13,brisée,brisé,11,M,brisée,-9.144699,brisé,-13.864676,1
122,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins cachée <eos>,13,cachée,caché,11,M,cachée,-8.679815,caché,-10.165778,1
123,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins cassée <eos>,13,cassée,cassé,11,M,cassée,-8.229548,cassé,-11.619121,1
124,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins couverte <eos>,13,couverte,couvert,11,M,couverte,-7.114929,couvert,-12.028745,1
125,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins déformée <eos>,13,déformée,déformé,11,M,déformée,-6.2664766,déformé,-10.157132,1
126,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins fixée <eos>,13,fixée,fixé,11,M,fixée,-7.0261245,fixé,-9.272841,1
127,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins jetée <eos>,13,jetée,jeté,11,M,jetée,-6.663067,jeté,-13.120039,1
128,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins laissée <eos>,13,laissée,laissé,11,M,laissée,-8.773123,laissé,-11.791095,1
129,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-6.3193808,ouvert,-10.788854,1
130,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins perdue <eos>,13,perdue,perdu,11,M,perdue,-9.568836,perdu,-13.200246,1
131,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins réparée <eos>,13,réparée,réparé,11,M,réparée,-11.096618,réparé,-15.836874,1
132,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins retirée <eos>,13,retirée,retiré,11,M,retirée,-7.8718076,retiré,-11.001943,1
133,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins tombée <eos>,13,tombée,tombé,11,M,tombée,-10.354948,tombé,-10.571798,1
134,S_NOUN_8_PASS_a,F,S,la gemme avec le raisin que j' aime beaucoup est plus ou moins utilisée <eos>,13,utilisée,utilisé,11,M,utilisée,-4.214752,utilisé,-7.2076206,1
135,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins achetée <eos>,13,achetée,acheté,11,M,achetée,-8.672318,acheté,-12.667359,1
136,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins brisée <eos>,13,brisée,brisé,11,M,brisée,-9.178196,brisé,-13.366321,1
137,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins cachée <eos>,13,cachée,caché,11,M,cachée,-8.449867,caché,-9.649552,1
138,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins cassée <eos>,13,cassée,cassé,11,M,cassée,-8.096773,cassé,-11.29292,1
139,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins couverte <eos>,13,couverte,couvert,11,M,couverte,-8.119056,couvert,-12.551446,1
140,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins déformée <eos>,13,déformée,déformé,11,M,déformée,-5.988312,déformé,-9.85254,1
141,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins fixée <eos>,13,fixée,fixé,11,M,fixée,-6.38239,fixé,-8.854482,1
142,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins jetée <eos>,13,jetée,jeté,11,M,jetée,-7.801114,jeté,-13.584111,1
143,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins laissée <eos>,13,laissée,laissé,11,M,laissée,-8.504584,laissé,-11.520823,1
144,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins ouverte <eos>,13,ouverte,ouvert,11,M,ouverte,-5.947769,ouvert,-9.961424,1
145,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins perdue <eos>,13,perdue,perdu,11,M,perdue,-9.946516,perdu,-12.995731,1
146,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins réparée <eos>,13,réparée,réparé,11,M,réparée,-9.598829,réparé,-14.799257,1
147,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins retirée <eos>,13,retirée,retiré,11,M,retirée,-7.5664687,retiré,-10.093824,1
148,S_NOUN_8_PASS_a,F,S,la gemme avec le chargeur que j' aime beaucoup est plus ou moins tombée <eos>,13,tombée,tombé,11,M,tombée,-10.109265,tombé,-10.320716,1
