,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
29,S_NOUN_7_ADJ_b,F,S,la gemme avec les miroirs que j' aime beaucoup n' est pas compliquée <eos>,12,compliquée,compliqué,10,M,P,compliquée,-9.325461,compliqué,-11.477309,1
30,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,M,P,verte,-8.212657,vert,-10.270767,1
31,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas bleue <eos>,12,bleue,bleu,10,M,P,bleue,-8.042206,bleu,-8.582182,1
32,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas noire <eos>,12,noire,noir,10,M,P,noire,-7.5521193,noir,-8.83181,1
33,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas délicate <eos>,12,délicate,délicat,10,M,P,délicate,-8.867594,délicat,-11.6546955,1
34,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas pointue <eos>,12,pointue,pointu,10,M,P,pointue,-9.912346,pointu,-12.465117,1
35,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas ronde <eos>,12,ronde,rond,10,M,P,ronde,-6.6246796,rond,-7.6363974,1
36,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas froide <eos>,12,froide,froid,10,M,P,froide,-11.763376,froid,-13.463821,1
37,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas chaude <eos>,12,chaude,chaud,10,M,P,chaude,-9.629149,chaud,-11.907948,1
38,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas importante <eos>,12,importante,important,10,M,P,importante,-7.9289646,important,-10.958408,1
39,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas courte <eos>,12,courte,court,10,M,P,courte,-8.973604,court,-12.839242,1
40,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas dure <eos>,12,dure,dur,10,M,P,dure,-8.902138,dur,-11.0148945,1
41,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas claire <eos>,12,claire,clair,10,M,P,claire,-4.0853767,clair,-6.0033016,1
42,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas intéressante <eos>,12,intéressante,intéressant,10,M,P,intéressante,-8.501734,intéressant,-11.312213,1
43,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas brillante <eos>,12,brillante,brillant,10,M,P,brillante,-6.7761574,brillant,-9.348453,1
44,S_NOUN_7_ADJ_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas compliquée <eos>,12,compliquée,compliqué,10,M,P,compliquée,-9.667182,compliqué,-11.738409,1
45,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,M,P,verte,-8.628759,vert,-11.03955,1
46,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas bleue <eos>,12,bleue,bleu,10,M,P,bleue,-8.094804,bleu,-9.139901,1
47,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas noire <eos>,12,noire,noir,10,M,P,noire,-7.8190284,noir,-9.191982,1
48,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas délicate <eos>,12,délicate,délicat,10,M,P,délicate,-9.777712,délicat,-12.347925,1
49,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas pointue <eos>,12,pointue,pointu,10,M,P,pointue,-10.719772,pointu,-12.844059,1
50,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas ronde <eos>,12,ronde,rond,10,M,P,ronde,-6.7845316,rond,-8.067432,1
51,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas froide <eos>,12,froide,froid,10,M,P,froide,-11.345137,froid,-13.084517,1
52,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas chaude <eos>,12,chaude,chaud,10,M,P,chaude,-10.058183,chaud,-11.739406,1
53,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas importante <eos>,12,importante,important,10,M,P,importante,-8.10076,important,-11.301982,1
54,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas courte <eos>,12,courte,court,10,M,P,courte,-9.368773,court,-12.810113,1
55,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas dure <eos>,12,dure,dur,10,M,P,dure,-9.619553,dur,-11.003771,1
56,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas claire <eos>,12,claire,clair,10,M,P,claire,-4.0438995,clair,-6.050045,1
57,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas intéressante <eos>,12,intéressante,intéressant,10,M,P,intéressante,-9.0647545,intéressant,-12.000736,1
58,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas brillante <eos>,12,brillante,brillant,10,M,P,brillante,-6.5753393,brillant,-9.67153,1
59,S_NOUN_7_ADJ_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas compliquée <eos>,12,compliquée,compliqué,10,M,P,compliquée,-9.350811,compliqué,-12.323949,1
60,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,M,P,verte,-8.524633,vert,-10.970423,1
61,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas bleue <eos>,12,bleue,bleu,10,M,P,bleue,-8.517657,bleu,-9.404188,1
62,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas noire <eos>,12,noire,noir,10,M,P,noire,-8.148103,noir,-9.24334,1
63,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas délicate <eos>,12,délicate,délicat,10,M,P,délicate,-9.653866,délicat,-12.694756,1
64,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas pointue <eos>,12,pointue,pointu,10,M,P,pointue,-10.172935,pointu,-12.55921,1
65,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas ronde <eos>,12,ronde,rond,10,M,P,ronde,-6.4406605,rond,-8.145631,1
66,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas froide <eos>,12,froide,froid,10,M,P,froide,-12.749701,froid,-13.88883,1
67,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas chaude <eos>,12,chaude,chaud,10,M,P,chaude,-10.667632,chaud,-12.960854,1
68,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas importante <eos>,12,importante,important,10,M,P,importante,-8.131161,important,-11.159173,1
69,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas courte <eos>,12,courte,court,10,M,P,courte,-9.040727,court,-12.836925,1
70,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas dure <eos>,12,dure,dur,10,M,P,dure,-9.727435,dur,-11.464364,1
71,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas claire <eos>,12,claire,clair,10,M,P,claire,-4.1199026,clair,-5.8724566,1
72,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas intéressante <eos>,12,intéressante,intéressant,10,M,P,intéressante,-8.874203,intéressant,-11.420015,1
73,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas brillante <eos>,12,brillante,brillant,10,M,P,brillante,-6.9808683,brillant,-10.15493,1
74,S_NOUN_7_ADJ_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas compliquée <eos>,12,compliquée,compliqué,10,M,P,compliquée,-9.434206,compliqué,-11.634302,1
75,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,M,P,verte,-8.918179,vert,-11.11791,1
76,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas bleue <eos>,12,bleue,bleu,10,M,P,bleue,-8.414057,bleu,-8.934695,1
77,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas noire <eos>,12,noire,noir,10,M,P,noire,-7.888666,noir,-9.197533,1
78,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas délicate <eos>,12,délicate,délicat,10,M,P,délicate,-9.330047,délicat,-12.111398,1
79,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas pointue <eos>,12,pointue,pointu,10,M,P,pointue,-10.761631,pointu,-12.901812,1
80,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas ronde <eos>,12,ronde,rond,10,M,P,ronde,-7.263553,rond,-8.491461,1
81,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas froide <eos>,12,froide,froid,10,M,P,froide,-11.865852,froid,-13.97375,1
82,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas chaude <eos>,12,chaude,chaud,10,M,P,chaude,-10.24366,chaud,-12.489418,1
83,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas importante <eos>,12,importante,important,10,M,P,importante,-7.9126773,important,-10.833788,1
84,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas courte <eos>,12,courte,court,10,M,P,courte,-9.144932,court,-12.7175045,1
85,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas dure <eos>,12,dure,dur,10,M,P,dure,-8.902845,dur,-10.586015,1
86,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas claire <eos>,12,claire,clair,10,M,P,claire,-4.113503,clair,-6.1119123,1
87,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas intéressante <eos>,12,intéressante,intéressant,10,M,P,intéressante,-8.564717,intéressant,-11.34588,1
88,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas brillante <eos>,12,brillante,brillant,10,M,P,brillante,-7.2042274,brillant,-9.978186,1
89,S_NOUN_7_ADJ_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas compliquée <eos>,12,compliquée,compliqué,10,M,P,compliquée,-9.555323,compliqué,-11.900087,1
90,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,M,P,verte,-8.719283,vert,-10.529384,1
91,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas bleue <eos>,12,bleue,bleu,10,M,P,bleue,-8.702708,bleu,-9.20854,1
92,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas noire <eos>,12,noire,noir,10,M,P,noire,-8.389954,noir,-9.146405,1
93,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas délicate <eos>,12,délicate,délicat,10,M,P,délicate,-9.371164,délicat,-12.508472,1
94,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas pointue <eos>,12,pointue,pointu,10,M,P,pointue,-10.433336,pointu,-12.646967,1
95,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas ronde <eos>,12,ronde,rond,10,M,P,ronde,-7.401265,rond,-7.61693,1
96,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas froide <eos>,12,froide,froid,10,M,P,froide,-11.560212,froid,-13.085171,1
97,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas chaude <eos>,12,chaude,chaud,10,M,P,chaude,-10.225274,chaud,-11.89538,1
98,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas importante <eos>,12,importante,important,10,M,P,importante,-8.011492,important,-11.057465,1
99,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas courte <eos>,12,courte,court,10,M,P,courte,-9.070095,court,-12.816288,1
100,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas dure <eos>,12,dure,dur,10,M,P,dure,-8.945112,dur,-10.832004,1
101,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas claire <eos>,12,claire,clair,10,M,P,claire,-5.098754,clair,-6.7281857,1
102,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas intéressante <eos>,12,intéressante,intéressant,10,M,P,intéressante,-8.833872,intéressant,-11.642475,1
103,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas brillante <eos>,12,brillante,brillant,10,M,P,brillante,-8.206196,brillant,-10.051561,1
104,S_NOUN_7_ADJ_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas compliquée <eos>,12,compliquée,compliqué,10,M,P,compliquée,-9.010587,compliqué,-11.237083,1
105,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,M,P,verte,-10.13818,vert,-12.172007,1
106,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas bleue <eos>,12,bleue,bleu,10,M,P,bleue,-9.750324,bleu,-10.583403,1
107,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas noire <eos>,12,noire,noir,10,M,P,noire,-8.473152,noir,-10.03878,1
108,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas délicate <eos>,12,délicate,délicat,10,M,P,délicate,-9.591504,délicat,-12.501971,1
109,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas pointue <eos>,12,pointue,pointu,10,M,P,pointue,-10.946627,pointu,-12.503885,1
110,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas ronde <eos>,12,ronde,rond,10,M,P,ronde,-7.3243227,rond,-8.69547,1
111,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas froide <eos>,12,froide,froid,10,M,P,froide,-13.14362,froid,-14.707224,1
112,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas chaude <eos>,12,chaude,chaud,10,M,P,chaude,-11.272547,chaud,-13.345943,1
113,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas importante <eos>,12,importante,important,10,M,P,importante,-7.689152,important,-10.422844,1
114,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas courte <eos>,12,courte,court,10,M,P,courte,-8.975468,court,-12.5537615,1
115,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas dure <eos>,12,dure,dur,10,M,P,dure,-9.32566,dur,-10.9148445,1
116,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas claire <eos>,12,claire,clair,10,M,P,claire,-4.3541117,clair,-6.1781797,1
117,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas intéressante <eos>,12,intéressante,intéressant,10,M,P,intéressante,-8.829159,intéressant,-10.887489,1
118,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas brillante <eos>,12,brillante,brillant,10,M,P,brillante,-7.6192827,brillant,-10.198103,1
119,S_NOUN_7_ADJ_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas compliquée <eos>,12,compliquée,compliqué,10,M,P,compliquée,-9.024016,compliqué,-10.916704,1
120,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,M,P,verte,-8.852685,vert,-10.447105,1
121,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas bleue <eos>,12,bleue,bleu,10,M,P,bleue,-8.74926,bleu,-9.264723,1
122,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas noire <eos>,12,noire,noir,10,M,P,noire,-8.439385,noir,-9.29386,1
123,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas délicate <eos>,12,délicate,délicat,10,M,P,délicate,-9.308882,délicat,-11.914665,1
124,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas pointue <eos>,12,pointue,pointu,10,M,P,pointue,-10.517443,pointu,-13.298334,1
125,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas ronde <eos>,12,ronde,rond,10,M,P,ronde,-6.4630003,rond,-7.5004644,1
126,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas froide <eos>,12,froide,froid,10,M,P,froide,-11.519925,froid,-12.979762,1
127,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas chaude <eos>,12,chaude,chaud,10,M,P,chaude,-9.570692,chaud,-11.4915695,1
128,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas importante <eos>,12,importante,important,10,M,P,importante,-7.8372235,important,-10.953018,1
129,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas courte <eos>,12,courte,court,10,M,P,courte,-9.5816965,court,-12.726065,1
130,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas dure <eos>,12,dure,dur,10,M,P,dure,-8.809391,dur,-10.66649,1
131,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas claire <eos>,12,claire,clair,10,M,P,claire,-4.6042223,clair,-6.2745457,1
132,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas intéressante <eos>,12,intéressante,intéressant,10,M,P,intéressante,-8.510365,intéressant,-11.267908,1
133,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas brillante <eos>,12,brillante,brillant,10,M,P,brillante,-7.3331213,brillant,-9.82864,1
134,S_NOUN_7_ADJ_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas compliquée <eos>,12,compliquée,compliqué,10,M,P,compliquée,-9.470739,compliqué,-12.022076,1
135,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,M,P,verte,-8.667353,vert,-10.926398,1
136,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas bleue <eos>,12,bleue,bleu,10,M,P,bleue,-8.003448,bleu,-9.012187,1
137,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas noire <eos>,12,noire,noir,10,M,P,noire,-7.924075,noir,-9.344678,1
138,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas délicate <eos>,12,délicate,délicat,10,M,P,délicate,-9.573194,délicat,-12.867709,1
139,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas pointue <eos>,12,pointue,pointu,10,M,P,pointue,-10.173061,pointu,-12.149488,1
140,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas ronde <eos>,12,ronde,rond,10,M,P,ronde,-6.3184114,rond,-7.419188,1
141,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas froide <eos>,12,froide,froid,10,M,P,froide,-12.415319,froid,-14.178358,1
142,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas chaude <eos>,12,chaude,chaud,10,M,P,chaude,-10.545537,chaud,-13.12179,1
143,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas importante <eos>,12,importante,important,10,M,P,importante,-8.147183,important,-10.847803,1
144,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas courte <eos>,12,courte,court,10,M,P,courte,-8.992846,court,-12.695602,1
145,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas dure <eos>,12,dure,dur,10,M,P,dure,-9.979948,dur,-11.654448,1
146,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas claire <eos>,12,claire,clair,10,M,P,claire,-4.5522757,clair,-6.818598,1
147,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas intéressante <eos>,12,intéressante,intéressant,10,M,P,intéressante,-8.487853,intéressant,-10.822002,1
148,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas brillante <eos>,12,brillante,brillant,10,M,P,brillante,-7.86563,brillant,-10.314092,1
149,S_NOUN_7_ADJ_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas compliquée <eos>,12,compliquée,compliqué,10,M,P,compliquée,-8.855049,compliqué,-11.15723,1
150,S_NOUN_7_ADJ_b,F,S,la gemme avec les vases que j' aime beaucoup n' est pas verte <eos>,12,verte,vert,10,M,P,verte,-8.820589,vert,-10.808729,1
