,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
20,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est déformée <eos>,6,déformée,déformé,4,M,déformée,-8.724754,déformé,-11.345383,1
21,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est fixée <eos>,6,fixée,fixé,4,M,fixée,-5.2911167,fixé,-7.179764,1
22,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est jetée <eos>,6,jetée,jeté,4,M,jetée,-7.76698,jeté,-10.32556,1
23,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est laissée <eos>,6,laissée,laissé,4,M,laissée,-7.7067738,laissé,-10.437335,1
24,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.214178,ouvert,-8.813135,1
25,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est perdue <eos>,6,perdue,perdu,4,M,perdue,-8.090265,perdu,-9.904659,1
26,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est réparée <eos>,6,réparée,réparé,4,M,réparée,-10.872463,réparé,-13.947725,1
27,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est retirée <eos>,6,retirée,retiré,4,M,retirée,-7.585114,retiré,-8.542883,1
28,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est tombée <eos>,6,tombée,tombé,4,M,tombée,-8.550541,tombé,-10.163668,1
29,S_NOUN_1_PASS_a,F,S,la gemme avec le miroir est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-4.6917725,utilisé,-7.1659145,1
30,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est achetée <eos>,6,achetée,acheté,4,M,achetée,-7.952636,acheté,-11.085952,1
31,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est brisée <eos>,6,brisée,brisé,4,M,brisée,-7.3974457,brisé,-11.878351,1
32,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est cachée <eos>,6,cachée,caché,4,M,cachée,-8.372646,caché,-10.277065,1
33,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est cassée <eos>,6,cassée,cassé,4,M,cassée,-8.833141,cassé,-11.6554985,1
34,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est couverte <eos>,6,couverte,couvert,4,M,couverte,-7.1231556,couvert,-10.915924,1
35,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est déformée <eos>,6,déformée,déformé,4,M,déformée,-8.709937,déformé,-11.649776,1
36,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est fixée <eos>,6,fixée,fixé,4,M,fixée,-5.3163376,fixé,-8.204527,1
37,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est jetée <eos>,6,jetée,jeté,4,M,jetée,-8.209862,jeté,-10.720991,1
38,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est laissée <eos>,6,laissée,laissé,4,M,laissée,-7.950222,laissé,-10.17248,1
39,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.9101048,ouvert,-9.745497,1
40,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est perdue <eos>,6,perdue,perdu,4,M,perdue,-7.639251,perdu,-10.167489,1
41,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est réparée <eos>,6,réparée,réparé,4,M,réparée,-10.506075,réparé,-13.784931,1
42,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est retirée <eos>,6,retirée,retiré,4,M,retirée,-8.038107,retiré,-8.185123,1
43,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est tombée <eos>,6,tombée,tombé,4,M,tombée,-8.904483,tombé,-10.435733,1
44,S_NOUN_1_PASS_a,F,S,la gemme avec le crayon est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-3.9612892,utilisé,-6.649354,1
45,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est achetée <eos>,6,achetée,acheté,4,M,achetée,-8.040979,acheté,-10.66943,1
46,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est brisée <eos>,6,brisée,brisé,4,M,brisée,-6.19713,brisé,-9.687828,1
47,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est cachée <eos>,6,cachée,caché,4,M,cachée,-6.695115,caché,-9.281864,1
48,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est cassée <eos>,6,cassée,cassé,4,M,cassée,-8.531018,cassé,-11.088501,1
49,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est couverte <eos>,6,couverte,couvert,4,M,couverte,-6.7135754,couvert,-9.127568,1
50,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est déformée <eos>,6,déformée,déformé,4,M,déformée,-8.898849,déformé,-12.087457,1
51,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est fixée <eos>,6,fixée,fixé,4,M,fixée,-6.0878863,fixé,-8.265133,1
52,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est jetée <eos>,6,jetée,jeté,4,M,jetée,-6.212455,jeté,-9.178013,1
53,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est laissée <eos>,6,laissée,laissé,4,M,laissée,-7.090304,laissé,-9.570425,1
54,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-5.407269,ouvert,-8.666763,1
55,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est perdue <eos>,6,perdue,perdu,4,M,perdue,-7.762243,perdu,-9.645355,1
56,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est réparée <eos>,6,réparée,réparé,4,M,réparée,-9.857404,réparé,-12.649652,1
57,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est retirée <eos>,6,retirée,retiré,4,M,retirée,-6.8913937,retiré,-9.243565,1
58,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est tombée <eos>,6,tombée,tombé,4,M,tombée,-7.15131,tombé,-8.895381,1
59,S_NOUN_1_PASS_a,F,S,la gemme avec le rideau est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-4.53887,utilisé,-7.3539047,1
60,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est achetée <eos>,6,achetée,acheté,4,M,achetée,-7.829984,acheté,-10.123272,1
61,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est brisée <eos>,6,brisée,brisé,4,M,brisée,-7.9487643,brisé,-11.080927,1
62,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est cachée <eos>,6,cachée,caché,4,M,cachée,-7.8774567,caché,-9.18754,1
63,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est cassée <eos>,6,cassée,cassé,4,M,cassée,-8.77508,cassé,-9.833038,1
64,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est couverte <eos>,6,couverte,couvert,4,M,couverte,-7.537731,couvert,-9.93849,1
65,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est déformée <eos>,6,déformée,déformé,4,M,déformée,-9.382092,déformé,-11.131756,1
66,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est fixée <eos>,6,fixée,fixé,4,M,fixée,-5.275256,fixé,-7.547105,1
67,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est jetée <eos>,6,jetée,jeté,4,M,jetée,-8.377043,jeté,-10.305535,1
68,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est laissée <eos>,6,laissée,laissé,4,M,laissée,-8.255608,laissé,-10.069362,1
69,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.680529,ouvert,-7.776445,1
70,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est perdue <eos>,6,perdue,perdu,4,M,perdue,-7.443906,perdu,-9.24414,1
71,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est réparée <eos>,6,réparée,réparé,4,M,réparée,-10.985813,réparé,-13.898099,1
72,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est retirée <eos>,6,retirée,retiré,4,M,retirée,-7.3570895,retiré,-8.024721,1
73,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est tombée <eos>,6,tombée,tombé,4,M,tombée,-8.606408,tombé,-8.870844,1
74,S_NOUN_1_PASS_a,F,S,la gemme avec le cahier est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-4.220744,utilisé,-6.3649607,1
75,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est achetée <eos>,6,achetée,acheté,4,M,achetée,-8.639253,acheté,-11.625378,1
76,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est brisée <eos>,6,brisée,brisé,4,M,brisée,-7.5306063,brisé,-11.070141,1
77,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est cachée <eos>,6,cachée,caché,4,M,cachée,-7.6838565,caché,-9.558326,1
78,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est cassée <eos>,6,cassée,cassé,4,M,cassée,-8.460135,cassé,-10.330334,1
79,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est couverte <eos>,6,couverte,couvert,4,M,couverte,-6.7712398,couvert,-10.180752,1
80,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est déformée <eos>,6,déformée,déformé,4,M,déformée,-9.227572,déformé,-11.291444,1
81,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est fixée <eos>,6,fixée,fixé,4,M,fixée,-5.451138,fixé,-7.5091395,1
82,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est jetée <eos>,6,jetée,jeté,4,M,jetée,-7.158275,jeté,-9.895458,1
83,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est laissée <eos>,6,laissée,laissé,4,M,laissée,-7.993601,laissé,-10.479985,1
84,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.838261,ouvert,-9.502814,1
85,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est perdue <eos>,6,perdue,perdu,4,M,perdue,-8.51163,perdu,-10.847716,1
86,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est réparée <eos>,6,réparée,réparé,4,M,réparée,-10.445884,réparé,-13.942105,1
87,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est retirée <eos>,6,retirée,retiré,4,M,retirée,-7.502197,retiré,-8.835967,1
88,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est tombée <eos>,6,tombée,tombé,4,M,tombée,-9.369084,tombé,-10.602556,1
89,S_NOUN_1_PASS_a,F,S,la gemme avec le micro est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-3.9696507,utilisé,-6.684191,1
90,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est achetée <eos>,6,achetée,acheté,4,M,achetée,-7.57568,acheté,-10.411194,1
91,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est brisée <eos>,6,brisée,brisé,4,M,brisée,-7.0450172,brisé,-10.605753,1
92,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est cachée <eos>,6,cachée,caché,4,M,cachée,-7.0914383,caché,-8.625175,1
93,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est cassée <eos>,6,cassée,cassé,4,M,cassée,-8.020529,cassé,-10.413922,1
94,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est couverte <eos>,6,couverte,couvert,4,M,couverte,-6.6846714,couvert,-9.176798,1
95,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est déformée <eos>,6,déformée,déformé,4,M,déformée,-9.369174,déformé,-11.350713,1
96,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est fixée <eos>,6,fixée,fixé,4,M,fixée,-5.8210297,fixé,-7.341775,1
97,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est jetée <eos>,6,jetée,jeté,4,M,jetée,-6.649462,jeté,-8.977864,1
98,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est laissée <eos>,6,laissée,laissé,4,M,laissée,-7.097547,laissé,-9.070606,1
99,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.570601,ouvert,-9.052235,1
100,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est perdue <eos>,6,perdue,perdu,4,M,perdue,-7.226587,perdu,-9.43573,1
101,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est réparée <eos>,6,réparée,réparé,4,M,réparée,-10.281654,réparé,-12.421089,1
102,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est retirée <eos>,6,retirée,retiré,4,M,retirée,-7.732789,retiré,-8.384296,1
103,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est tombée <eos>,6,tombée,tombé,4,M,tombée,-8.055443,tombé,-9.314779,1
104,S_NOUN_1_PASS_a,F,S,la gemme avec le sac est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-4.01046,utilisé,-6.271124,1
105,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est achetée <eos>,6,achetée,acheté,4,M,achetée,-8.609056,acheté,-11.82628,1
106,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est brisée <eos>,6,brisée,brisé,4,M,brisée,-7.3065925,brisé,-10.780794,1
107,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est cachée <eos>,6,cachée,caché,4,M,cachée,-7.99914,caché,-10.140048,1
108,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est cassée <eos>,6,cassée,cassé,4,M,cassée,-8.322344,cassé,-10.844045,1
109,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est couverte <eos>,6,couverte,couvert,4,M,couverte,-7.0570374,couvert,-10.516144,1
110,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est déformée <eos>,6,déformée,déformé,4,M,déformée,-8.419378,déformé,-11.992268,1
111,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est fixée <eos>,6,fixée,fixé,4,M,fixée,-5.8248444,fixé,-8.836799,1
112,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est jetée <eos>,6,jetée,jeté,4,M,jetée,-8.346807,jeté,-10.492789,1
113,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est laissée <eos>,6,laissée,laissé,4,M,laissée,-8.186436,laissé,-10.518756,1
114,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.8605843,ouvert,-9.6684675,1
115,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est perdue <eos>,6,perdue,perdu,4,M,perdue,-8.073822,perdu,-10.154928,1
116,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est réparée <eos>,6,réparée,réparé,4,M,réparée,-9.968156,réparé,-13.283994,1
117,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est retirée <eos>,6,retirée,retiré,4,M,retirée,-7.388295,retiré,-8.645816,1
118,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est tombée <eos>,6,tombée,tombé,4,M,tombée,-9.065781,tombé,-10.159744,1
119,S_NOUN_1_PASS_a,F,S,la gemme avec le clavier est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-3.8551219,utilisé,-6.746969,1
120,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est achetée <eos>,6,achetée,acheté,4,M,achetée,-7.7035537,acheté,-11.272469,1
121,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est brisée <eos>,6,brisée,brisé,4,M,brisée,-6.501873,brisé,-10.649836,1
122,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est cachée <eos>,6,cachée,caché,4,M,cachée,-7.81837,caché,-10.36656,1
123,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est cassée <eos>,6,cassée,cassé,4,M,cassée,-8.314503,cassé,-11.225241,1
124,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est couverte <eos>,6,couverte,couvert,4,M,couverte,-6.0104876,couvert,-8.688934,1
125,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est déformée <eos>,6,déformée,déformé,4,M,déformée,-9.331917,déformé,-12.463871,1
126,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est fixée <eos>,6,fixée,fixé,4,M,fixée,-5.384758,fixé,-7.402796,1
127,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est jetée <eos>,6,jetée,jeté,4,M,jetée,-6.880775,jeté,-9.623116,1
128,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est laissée <eos>,6,laissée,laissé,4,M,laissée,-7.4762893,laissé,-9.640451,1
129,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.5558777,ouvert,-9.224211,1
130,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est perdue <eos>,6,perdue,perdu,4,M,perdue,-8.431223,perdu,-11.191914,1
131,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est réparée <eos>,6,réparée,réparé,4,M,réparée,-10.032715,réparé,-12.776512,1
132,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est retirée <eos>,6,retirée,retiré,4,M,retirée,-7.4477534,retiré,-9.546181,1
133,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est tombée <eos>,6,tombée,tombé,4,M,tombée,-8.588306,tombé,-10.364307,1
134,S_NOUN_1_PASS_a,F,S,la gemme avec le raisin est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-3.665003,utilisé,-6.4215927,1
135,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est achetée <eos>,6,achetée,acheté,4,M,achetée,-8.8032675,acheté,-12.164634,1
136,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est brisée <eos>,6,brisée,brisé,4,M,brisée,-6.9625387,brisé,-10.699113,1
137,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est cachée <eos>,6,cachée,caché,4,M,cachée,-7.764928,caché,-9.795086,1
138,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est cassée <eos>,6,cassée,cassé,4,M,cassée,-7.9566164,cassé,-10.142947,1
139,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est couverte <eos>,6,couverte,couvert,4,M,couverte,-6.3754053,couvert,-9.748185,1
140,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est déformée <eos>,6,déformée,déformé,4,M,déformée,-8.325339,déformé,-11.999425,1
141,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est fixée <eos>,6,fixée,fixé,4,M,fixée,-4.328825,fixé,-7.5217743,1
142,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est jetée <eos>,6,jetée,jeté,4,M,jetée,-6.4644356,jeté,-10.627572,1
143,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est laissée <eos>,6,laissée,laissé,4,M,laissée,-8.272072,laissé,-10.907946,1
144,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.357093,ouvert,-9.036222,1
145,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est perdue <eos>,6,perdue,perdu,4,M,perdue,-7.5521092,perdu,-10.179105,1
146,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est réparée <eos>,6,réparée,réparé,4,M,réparée,-8.223591,réparé,-12.29978,1
147,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est retirée <eos>,6,retirée,retiré,4,M,retirée,-6.85387,retiré,-7.8736224,1
148,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est tombée <eos>,6,tombée,tombé,4,M,tombée,-9.216622,tombé,-10.561838,1
149,S_NOUN_1_PASS_a,F,S,la gemme avec le chargeur est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-3.859445,utilisé,-6.8501143,1
150,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est achetée <eos>,6,achetée,acheté,4,M,achetée,-7.9918303,acheté,-10.931782,1
151,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est brisée <eos>,6,brisée,brisé,4,M,brisée,-6.3993244,brisé,-10.284753,1
152,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est cachée <eos>,6,cachée,caché,4,M,cachée,-7.1530766,caché,-9.267788,1
153,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est cassée <eos>,6,cassée,cassé,4,M,cassée,-8.452606,cassé,-11.036701,1
154,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est couverte <eos>,6,couverte,couvert,4,M,couverte,-5.9657955,couvert,-8.812824,1
155,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est déformée <eos>,6,déformée,déformé,4,M,déformée,-9.465843,déformé,-11.550863,1
156,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est fixée <eos>,6,fixée,fixé,4,M,fixée,-5.267987,fixé,-7.598249,1
157,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est jetée <eos>,6,jetée,jeté,4,M,jetée,-6.846118,jeté,-9.134554,1
158,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est laissée <eos>,6,laissée,laissé,4,M,laissée,-7.7012568,laissé,-9.957086,1
159,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.520147,ouvert,-9.1723,1
160,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est perdue <eos>,6,perdue,perdu,4,M,perdue,-7.9227333,perdu,-9.869456,1
161,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est réparée <eos>,6,réparée,réparé,4,M,réparée,-10.425057,réparé,-12.893668,1
162,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est retirée <eos>,6,retirée,retiré,4,M,retirée,-7.6302075,retiré,-8.901686,1
163,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est tombée <eos>,6,tombée,tombé,4,M,tombée,-7.8180027,tombé,-9.76243,1
164,S_NOUN_1_PASS_a,F,S,la gemme avec le vase est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-4.398059,utilisé,-7.032298,1
165,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est achetée <eos>,6,achetée,acheté,4,M,achetée,-8.204702,acheté,-10.643507,1
166,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est brisée <eos>,6,brisée,brisé,4,M,brisée,-6.400854,brisé,-9.981569,1
167,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est cachée <eos>,6,cachée,caché,4,M,cachée,-6.978121,caché,-8.814553,1
168,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est cassée <eos>,6,cassée,cassé,4,M,cassée,-7.5421333,cassé,-9.927862,1
169,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est couverte <eos>,6,couverte,couvert,4,M,couverte,-6.860818,couvert,-8.711911,1
170,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est déformée <eos>,6,déformée,déformé,4,M,déformée,-9.469822,déformé,-11.467416,1
171,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est fixée <eos>,6,fixée,fixé,4,M,fixée,-4.961973,fixé,-6.749301,1
172,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est jetée <eos>,6,jetée,jeté,4,M,jetée,-6.510968,jeté,-8.849957,1
173,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est laissée <eos>,6,laissée,laissé,4,M,laissée,-7.6674128,laissé,-9.754414,1
174,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est ouverte <eos>,6,ouverte,ouvert,4,M,ouverte,-6.3646603,ouvert,-8.264984,1
175,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est perdue <eos>,6,perdue,perdu,4,M,perdue,-8.056939,perdu,-9.385408,1
176,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est réparée <eos>,6,réparée,réparé,4,M,réparée,-10.302724,réparé,-12.944543,1
177,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est retirée <eos>,6,retirée,retiré,4,M,retirée,-7.289875,retiré,-8.038802,1
178,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est tombée <eos>,6,tombée,tombé,4,M,tombée,-8.254525,tombé,-9.569041,1
179,S_NOUN_1_PASS_a,F,S,la gemme avec le panier est utilisée <eos>,6,utilisée,utilisé,4,M,utilisée,-4.6255665,utilisé,-6.8516083,1
