,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
29,P_NOUN_3_PASS_b,F,P,les gemmes avec la chaise sont aussi probablement utilisées <eos>,8,utilisées,utilisés,6,F,S,utilisées,-2.410418,utilisés,-5.507874,1
30,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement achetées <eos>,8,achetées,achetés,6,F,S,achetées,-6.950054,achetés,-10.570916,1
31,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement brisées <eos>,8,brisées,brisés,6,F,S,brisées,-9.783093,brisés,-13.418968,1
32,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement cachées <eos>,8,cachées,cachés,6,F,S,cachées,-6.700046,cachés,-10.020424,1
33,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement cassées <eos>,8,cassées,cassés,6,F,S,cassées,-10.278412,cassés,-11.43174,1
34,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement couvertes <eos>,8,couvertes,couverts,6,F,S,couvertes,-6.817005,couverts,-9.560857,1
35,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement déformées <eos>,8,déformées,déformés,6,F,S,déformées,-7.630134,déformés,-12.924335,1
36,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement fixées <eos>,8,fixées,fixés,6,F,S,fixées,-8.666897,fixés,-11.458433,1
37,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement jetées <eos>,8,jetées,jetés,6,F,S,jetées,-9.540978,jetés,-11.452771,1
38,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement laissées <eos>,8,laissées,laissés,6,F,S,laissées,-7.204081,laissés,-10.746996,1
39,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement ouvertes <eos>,8,ouvertes,ouverts,6,F,S,ouvertes,-8.508265,ouverts,-12.382782,1
40,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement perdues <eos>,8,perdues,perdus,6,F,S,perdues,-7.608259,perdus,-10.980552,1
41,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement réparées <eos>,8,réparées,réparés,6,F,S,réparées,-10.277565,réparés,-14.903875,1
42,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement retirées <eos>,8,retirées,retirés,6,F,S,retirées,-7.838678,retirés,-11.1664,1
43,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement tombées <eos>,8,tombées,tombés,6,F,S,tombées,-8.522254,tombés,-10.945796,1
44,P_NOUN_3_PASS_b,F,P,les gemmes avec la poubelle sont aussi probablement utilisées <eos>,8,utilisées,utilisés,6,F,S,utilisées,-3.457786,utilisés,-5.9781795,1
45,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement achetées <eos>,8,achetées,achetés,6,F,S,achetées,-7.2743692,achetés,-10.995626,1
46,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement brisées <eos>,8,brisées,brisés,6,F,S,brisées,-9.374087,brisés,-14.114362,1
47,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement cachées <eos>,8,cachées,cachés,6,F,S,cachées,-6.7471547,cachés,-10.573664,1
48,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement cassées <eos>,8,cassées,cassés,6,F,S,cassées,-10.0157385,cassés,-11.534195,1
49,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement couvertes <eos>,8,couvertes,couverts,6,F,S,couvertes,-6.1192284,couverts,-9.150589,1
50,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement déformées <eos>,8,déformées,déformés,6,F,S,déformées,-6.685569,déformés,-12.347453,1
51,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement fixées <eos>,8,fixées,fixés,6,F,S,fixées,-9.720177,fixés,-12.692316,1
52,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement jetées <eos>,8,jetées,jetés,6,F,S,jetées,-10.567993,jetés,-12.975747,1
53,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement laissées <eos>,8,laissées,laissés,6,F,S,laissées,-7.93141,laissés,-11.310537,1
54,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement ouvertes <eos>,8,ouvertes,ouverts,6,F,S,ouvertes,-8.240978,ouverts,-12.350557,1
55,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement perdues <eos>,8,perdues,perdus,6,F,S,perdues,-8.599927,perdus,-12.872687,1
56,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement réparées <eos>,8,réparées,réparés,6,F,S,réparées,-10.905049,réparés,-14.854669,1
57,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement retirées <eos>,8,retirées,retirés,6,F,S,retirées,-8.4887705,retirés,-10.9263735,1
58,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement tombées <eos>,8,tombées,tombés,6,F,S,tombées,-9.396879,tombés,-11.7493725,1
59,P_NOUN_3_PASS_b,F,P,les gemmes avec la chemise sont aussi probablement utilisées <eos>,8,utilisées,utilisés,6,F,S,utilisées,-3.6884656,utilisés,-6.099298,1
60,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement achetées <eos>,8,achetées,achetés,6,F,S,achetées,-6.218145,achetés,-9.789116,1
61,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement brisées <eos>,8,brisées,brisés,6,F,S,brisées,-10.232271,brisés,-14.532536,1
62,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement cachées <eos>,8,cachées,cachés,6,F,S,cachées,-7.581685,cachés,-10.545541,1
63,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement cassées <eos>,8,cassées,cassés,6,F,S,cassées,-10.65186,cassés,-11.831447,1
64,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement couvertes <eos>,8,couvertes,couverts,6,F,S,couvertes,-7.019142,couverts,-9.670817,1
65,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement déformées <eos>,8,déformées,déformés,6,F,S,déformées,-7.705005,déformés,-13.199432,1
66,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement fixées <eos>,8,fixées,fixés,6,F,S,fixées,-8.916298,fixés,-12.030127,1
67,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement jetées <eos>,8,jetées,jetés,6,F,S,jetées,-10.792029,jetés,-13.53805,1
68,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement laissées <eos>,8,laissées,laissés,6,F,S,laissées,-7.3251553,laissés,-11.1097145,1
69,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement ouvertes <eos>,8,ouvertes,ouverts,6,F,S,ouvertes,-8.259091,ouverts,-13.174407,1
70,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement perdues <eos>,8,perdues,perdus,6,F,S,perdues,-7.186466,perdus,-10.736485,1
71,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement réparées <eos>,8,réparées,réparés,6,F,S,réparées,-11.232546,réparés,-14.817366,1
72,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement retirées <eos>,8,retirées,retirés,6,F,S,retirées,-7.5513353,retirés,-10.492669,1
73,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement tombées <eos>,8,tombées,tombés,6,F,S,tombées,-8.60257,tombés,-11.075852,1
74,P_NOUN_3_PASS_b,F,P,les gemmes avec la recette sont aussi probablement utilisées <eos>,8,utilisées,utilisés,6,F,S,utilisées,-2.6504009,utilisés,-5.3751364,1
75,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement achetées <eos>,8,achetées,achetés,6,F,S,achetées,-7.533618,achetés,-11.444653,1
76,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement brisées <eos>,8,brisées,brisés,6,F,S,brisées,-9.2498665,brisés,-13.635825,1
77,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement cachées <eos>,8,cachées,cachés,6,F,S,cachées,-6.5997314,cachés,-10.505966,1
78,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement cassées <eos>,8,cassées,cassés,6,F,S,cassées,-9.386388,cassés,-10.737841,1
79,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement couvertes <eos>,8,couvertes,couverts,6,F,S,couvertes,-5.5890303,couverts,-8.462116,1
80,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement déformées <eos>,8,déformées,déformés,6,F,S,déformées,-6.4751835,déformés,-11.298505,1
81,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement fixées <eos>,8,fixées,fixés,6,F,S,fixées,-8.672284,fixés,-11.621818,1
82,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement jetées <eos>,8,jetées,jetés,6,F,S,jetées,-10.412945,jetés,-12.977071,1
83,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement laissées <eos>,8,laissées,laissés,6,F,S,laissées,-8.078577,laissés,-11.577,1
84,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement ouvertes <eos>,8,ouvertes,ouverts,6,F,S,ouvertes,-7.9688544,ouverts,-12.335439,1
85,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement perdues <eos>,8,perdues,perdus,6,F,S,perdues,-8.764588,perdus,-13.181208,1
86,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement réparées <eos>,8,réparées,réparés,6,F,S,réparées,-10.687944,réparés,-15.172042,1
87,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement retirées <eos>,8,retirées,retirés,6,F,S,retirées,-8.738922,retirés,-10.77161,1
88,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement tombées <eos>,8,tombées,tombés,6,F,S,tombées,-9.274813,tombés,-12.206609,1
89,P_NOUN_3_PASS_b,F,P,les gemmes avec la jupe sont aussi probablement utilisées <eos>,8,utilisées,utilisés,6,F,S,utilisées,-3.6643152,utilisés,-6.2166586,1
90,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement achetées <eos>,8,achetées,achetés,6,F,S,achetées,-6.7547984,achetés,-10.5373745,1
91,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement brisées <eos>,8,brisées,brisés,6,F,S,brisées,-10.230863,brisés,-13.623854,1
92,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement cachées <eos>,8,cachées,cachés,6,F,S,cachées,-7.9948344,cachés,-10.086809,1
93,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement cassées <eos>,8,cassées,cassés,6,F,S,cassées,-9.94441,cassés,-10.890366,1
94,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement couvertes <eos>,8,couvertes,couverts,6,F,S,couvertes,-6.2230043,couverts,-9.378265,1
95,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement déformées <eos>,8,déformées,déformés,6,F,S,déformées,-6.581707,déformés,-12.683106,1
96,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement fixées <eos>,8,fixées,fixés,6,F,S,fixées,-9.473933,fixés,-12.243571,1
97,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement jetées <eos>,8,jetées,jetés,6,F,S,jetées,-9.929529,jetés,-12.563233,1
98,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement laissées <eos>,8,laissées,laissés,6,F,S,laissées,-7.5401783,laissés,-10.943252,1
99,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement ouvertes <eos>,8,ouvertes,ouverts,6,F,S,ouvertes,-9.191086,ouverts,-13.202122,1
100,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement perdues <eos>,8,perdues,perdus,6,F,S,perdues,-8.154192,perdus,-11.845181,1
101,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement réparées <eos>,8,réparées,réparés,6,F,S,réparées,-10.5548115,réparés,-14.529026,1
102,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement retirées <eos>,8,retirées,retirés,6,F,S,retirées,-8.136847,retirés,-10.555657,1
103,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement tombées <eos>,8,tombées,tombés,6,F,S,tombées,-8.413904,tombés,-10.465019,1
104,P_NOUN_3_PASS_b,F,P,les gemmes avec la colle sont aussi probablement utilisées <eos>,8,utilisées,utilisés,6,F,S,utilisées,-2.1717954,utilisés,-4.7012725,1
105,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement achetées <eos>,8,achetées,achetés,6,F,S,achetées,-7.1777096,achetés,-11.284706,1
106,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement brisées <eos>,8,brisées,brisés,6,F,S,brisées,-8.844104,brisés,-12.877539,1
107,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement cachées <eos>,8,cachées,cachés,6,F,S,cachées,-6.788088,cachés,-10.05649,1
108,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement cassées <eos>,8,cassées,cassés,6,F,S,cassées,-9.07789,cassés,-11.2605915,1
109,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement couvertes <eos>,8,couvertes,couverts,6,F,S,couvertes,-6.726559,couverts,-9.529423,1
110,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement déformées <eos>,8,déformées,déformés,6,F,S,déformées,-6.8879194,déformés,-12.773583,1
111,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement fixées <eos>,8,fixées,fixés,6,F,S,fixées,-8.634529,fixés,-11.821098,1
112,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement jetées <eos>,8,jetées,jetés,6,F,S,jetées,-9.504005,jetés,-12.087055,1
113,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement laissées <eos>,8,laissées,laissés,6,F,S,laissées,-7.9432483,laissés,-12.065308,1
114,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement ouvertes <eos>,8,ouvertes,ouverts,6,F,S,ouvertes,-7.6265106,ouverts,-11.822961,1
115,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement perdues <eos>,8,perdues,perdus,6,F,S,perdues,-7.1953197,perdus,-11.153679,1
116,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement réparées <eos>,8,réparées,réparés,6,F,S,réparées,-9.59083,réparés,-13.885164,1
117,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement retirées <eos>,8,retirées,retirés,6,F,S,retirées,-7.049015,retirés,-10.75421,1
118,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement tombées <eos>,8,tombées,tombés,6,F,S,tombées,-8.054006,tombés,-10.729231,1
119,P_NOUN_3_PASS_b,F,P,les gemmes avec la lampe sont aussi probablement utilisées <eos>,8,utilisées,utilisés,6,F,S,utilisées,-2.1861894,utilisés,-4.889037,1
120,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement achetées <eos>,8,achetées,achetés,6,F,S,achetées,-6.3598,achetés,-9.899164,1
121,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement brisées <eos>,8,brisées,brisés,6,F,S,brisées,-9.798433,brisés,-13.258061,1
122,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement cachées <eos>,8,cachées,cachés,6,F,S,cachées,-7.0607443,cachés,-9.56562,1
123,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement cassées <eos>,8,cassées,cassés,6,F,S,cassées,-8.566877,cassés,-10.482081,1
124,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement couvertes <eos>,8,couvertes,couverts,6,F,S,couvertes,-6.2120275,couverts,-8.913261,1
125,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement déformées <eos>,8,déformées,déformés,6,F,S,déformées,-6.9301596,déformés,-12.527871,1
126,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement fixées <eos>,8,fixées,fixés,6,F,S,fixées,-8.237824,fixés,-11.073544,1
127,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement jetées <eos>,8,jetées,jetés,6,F,S,jetées,-9.055551,jetés,-11.410098,1
128,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement laissées <eos>,8,laissées,laissés,6,F,S,laissées,-6.1744814,laissés,-10.636618,1
129,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement ouvertes <eos>,8,ouvertes,ouverts,6,F,S,ouvertes,-7.865589,ouverts,-12.14521,1
130,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement perdues <eos>,8,perdues,perdus,6,F,S,perdues,-6.708637,perdus,-11.136097,1
131,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement réparées <eos>,8,réparées,réparés,6,F,S,réparées,-9.934998,réparés,-14.361144,1
132,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement retirées <eos>,8,retirées,retirés,6,F,S,retirées,-6.8698125,retirés,-9.924504,1
133,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement tombées <eos>,8,tombées,tombés,6,F,S,tombées,-7.781654,tombés,-10.119381,1
134,P_NOUN_3_PASS_b,F,P,les gemmes avec la bouteille sont aussi probablement utilisées <eos>,8,utilisées,utilisés,6,F,S,utilisées,-2.5464344,utilisés,-5.2677345,1
135,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement achetées <eos>,8,achetées,achetés,6,F,S,achetées,-6.6393766,achetés,-10.035542,1
136,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement brisées <eos>,8,brisées,brisés,6,F,S,brisées,-10.700682,brisés,-14.206282,1
137,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement cachées <eos>,8,cachées,cachés,6,F,S,cachées,-8.486198,cachés,-10.386962,1
138,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement cassées <eos>,8,cassées,cassés,6,F,S,cassées,-10.763346,cassés,-12.483477,1
139,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement couvertes <eos>,8,couvertes,couverts,6,F,S,couvertes,-7.1359644,couverts,-10.004483,1
140,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement déformées <eos>,8,déformées,déformés,6,F,S,déformées,-8.161293,déformés,-13.742918,1
141,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement fixées <eos>,8,fixées,fixés,6,F,S,fixées,-10.203397,fixés,-13.2412405,1
142,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement jetées <eos>,8,jetées,jetés,6,F,S,jetées,-10.582352,jetés,-12.958502,1
143,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement laissées <eos>,8,laissées,laissés,6,F,S,laissées,-7.546558,laissés,-11.588114,1
144,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement ouvertes <eos>,8,ouvertes,ouverts,6,F,S,ouvertes,-8.874631,ouverts,-13.143853,1
145,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement perdues <eos>,8,perdues,perdus,6,F,S,perdues,-7.286875,perdus,-10.725,1
146,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement réparées <eos>,8,réparées,réparés,6,F,S,réparées,-11.5272455,réparés,-14.992758,1
147,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement retirées <eos>,8,retirées,retirés,6,F,S,retirées,-7.9195805,retirés,-10.851724,1
148,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement tombées <eos>,8,tombées,tombés,6,F,S,tombées,-8.146988,tombés,-10.161004,1
149,P_NOUN_3_PASS_b,F,P,les gemmes avec la boisson sont aussi probablement utilisées <eos>,8,utilisées,utilisés,6,F,S,utilisées,-2.5513945,utilisés,-4.9839535,1
150,P_NOUN_3_PASS_b,F,P,les gemmes avec la pomme sont aussi probablement achetées <eos>,8,achetées,achetés,6,F,S,achetées,-6.828206,achetés,-10.987236,1
151,P_NOUN_3_PASS_b,F,P,les gemmes avec la pomme sont aussi probablement brisées <eos>,8,brisées,brisés,6,F,S,brisées,-10.682669,brisés,-14.376692,1
152,P_NOUN_3_PASS_b,F,P,les gemmes avec la pomme sont aussi probablement cachées <eos>,8,cachées,cachés,6,F,S,cachées,-8.038531,cachés,-10.976916,1
153,P_NOUN_3_PASS_b,F,P,les gemmes avec la pomme sont aussi probablement cassées <eos>,8,cassées,cassés,6,F,S,cassées,-10.435078,cassés,-12.016569,1
154,P_NOUN_3_PASS_b,F,P,les gemmes avec la pomme sont aussi probablement couvertes <eos>,8,couvertes,couverts,6,F,S,couvertes,-6.4995317,couverts,-9.922171,1
155,P_NOUN_3_PASS_b,F,P,les gemmes avec la pomme sont aussi probablement déformées <eos>,8,déformées,déformés,6,F,S,déformées,-7.5706472,déformés,-13.999257,1
156,P_NOUN_3_PASS_b,F,P,les gemmes avec la pomme sont aussi probablement fixées <eos>,8,fixées,fixés,6,F,S,fixées,-9.588297,fixés,-12.279523,1
157,P_NOUN_3_PASS_b,F,P,les gemmes avec la pomme sont aussi probablement jetées <eos>,8,jetées,jetés,6,F,S,jetées,-10.579653,jetés,-13.331779,1
