,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
93,S_NOUN_4_PASS_c,F,S,la colle qui était ici est cassée . <eos>,6,cassée,cassé,4,cassée,-7.7482147,cassé,-10.811745,1
94,S_NOUN_4_PASS_c,F,S,la colle qui était ici est couverte . <eos>,6,couverte,couvert,4,couverte,-6.913366,couvert,-10.303682,1
95,S_NOUN_4_PASS_c,F,S,la colle qui était ici est déformée . <eos>,6,déformée,déformé,4,déformée,-7.9677763,déformé,-11.949131,1
96,S_NOUN_4_PASS_c,F,S,la colle qui était ici est fixée . <eos>,6,fixée,fixé,4,fixée,-6.1149855,fixé,-9.338963,1
97,S_NOUN_4_PASS_c,F,S,la colle qui était ici est jetée . <eos>,6,jetée,jeté,4,jetée,-6.7636003,jeté,-10.978104,1
98,S_NOUN_4_PASS_c,F,S,la colle qui était ici est laissée . <eos>,6,laissée,laissé,4,laissée,-6.9162946,laissé,-10.856216,1
99,S_NOUN_4_PASS_c,F,S,la colle qui était ici est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-7.0834613,ouvert,-11.200323,1
100,S_NOUN_4_PASS_c,F,S,la colle qui était ici est perdue . <eos>,6,perdue,perdu,4,perdue,-6.718279,perdu,-10.54583,1
101,S_NOUN_4_PASS_c,F,S,la colle qui était ici est réparée . <eos>,6,réparée,réparé,4,réparée,-9.341194,réparé,-13.1460085,1
102,S_NOUN_4_PASS_c,F,S,la colle qui était ici est retirée . <eos>,6,retirée,retiré,4,retirée,-6.1130514,retiré,-9.136904,1
103,S_NOUN_4_PASS_c,F,S,la colle qui était ici est tombée . <eos>,6,tombée,tombé,4,tombée,-6.0009713,tombé,-9.28101,1
104,S_NOUN_4_PASS_c,F,S,la colle qui était ici est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.0338697,utilisé,-6.8163795,1
105,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est achetée . <eos>,6,achetée,acheté,4,achetée,-9.088585,acheté,-12.323921,1
106,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est brisée . <eos>,6,brisée,brisé,4,brisée,-7.3153033,brisé,-11.101908,1
107,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est cachée . <eos>,6,cachée,caché,4,cachée,-7.141842,caché,-11.454442,1
108,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est cassée . <eos>,6,cassée,cassé,4,cassée,-9.105746,cassé,-12.317511,1
109,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est couverte . <eos>,6,couverte,couvert,4,couverte,-7.0031734,couvert,-10.006794,1
110,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est déformée . <eos>,6,déformée,déformé,4,déformée,-8.069465,déformé,-12.694059,1
111,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est fixée . <eos>,6,fixée,fixé,4,fixée,-5.7846093,fixé,-9.197581,1
112,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est jetée . <eos>,6,jetée,jeté,4,jetée,-6.428314,jeté,-11.1500435,1
113,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est laissée . <eos>,6,laissée,laissé,4,laissée,-7.922902,laissé,-10.915977,1
114,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.5465097,ouvert,-10.42772,1
115,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est perdue . <eos>,6,perdue,perdu,4,perdue,-7.3570075,perdu,-10.491219,1
116,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est réparée . <eos>,6,réparée,réparé,4,réparée,-8.929201,réparé,-12.296757,1
117,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est retirée . <eos>,6,retirée,retiré,4,retirée,-6.918397,retiré,-9.569629,1
118,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est tombée . <eos>,6,tombée,tombé,4,tombée,-6.7872915,tombé,-9.911436,1
119,S_NOUN_4_PASS_c,F,S,la lampe qui était ici est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.8666203,utilisé,-7.2922926,1
120,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est achetée . <eos>,6,achetée,acheté,4,achetée,-6.741024,acheté,-9.961152,1
121,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est brisée . <eos>,6,brisée,brisé,4,brisée,-7.9935265,brisé,-12.651064,1
122,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est cachée . <eos>,6,cachée,caché,4,cachée,-7.2468634,caché,-10.9972315,1
123,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est cassée . <eos>,6,cassée,cassé,4,cassée,-6.688883,cassé,-10.597509,1
124,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est couverte . <eos>,6,couverte,couvert,4,couverte,-6.9975424,couvert,-10.008846,1
125,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est déformée . <eos>,6,déformée,déformé,4,déformée,-8.318081,déformé,-12.785878,1
126,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est fixée . <eos>,6,fixée,fixé,4,fixée,-5.7732754,fixé,-9.348871,1
127,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est jetée . <eos>,6,jetée,jeté,4,jetée,-5.193857,jeté,-10.768849,1
128,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est laissée . <eos>,6,laissée,laissé,4,laissée,-7.310521,laissé,-10.324023,1
129,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.1156206,ouvert,-10.049787,1
130,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est perdue . <eos>,6,perdue,perdu,4,perdue,-6.8902884,perdu,-9.790482,1
131,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est réparée . <eos>,6,réparée,réparé,4,réparée,-8.969697,réparé,-12.846814,1
132,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est retirée . <eos>,6,retirée,retiré,4,retirée,-6.481731,retiré,-9.408829,1
133,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est tombée . <eos>,6,tombée,tombé,4,tombée,-6.402231,tombé,-8.965817,1
134,S_NOUN_4_PASS_c,F,S,la bouteille qui était ici est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.108712,utilisé,-7.7325134,1
135,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est achetée . <eos>,6,achetée,acheté,4,achetée,-9.358326,acheté,-10.788037,1
136,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est brisée . <eos>,6,brisée,brisé,4,brisée,-9.654966,brisé,-13.210363,1
137,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est cachée . <eos>,6,cachée,caché,4,cachée,-9.151031,caché,-11.932702,1
138,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est cassée . <eos>,6,cassée,cassé,4,cassée,-9.9988575,cassé,-13.47979,1
139,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est couverte . <eos>,6,couverte,couvert,4,couverte,-8.353072,couvert,-11.132699,1
140,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est déformée . <eos>,6,déformée,déformé,4,déformée,-10.809556,déformé,-14.550475,1
141,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est fixée . <eos>,6,fixée,fixé,4,fixée,-6.7991667,fixé,-10.001824,1
142,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est jetée . <eos>,6,jetée,jeté,4,jetée,-8.950293,jeté,-12.00431,1
143,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est laissée . <eos>,6,laissée,laissé,4,laissée,-8.416111,laissé,-11.650058,1
144,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-8.12113,ouvert,-11.591604,1
145,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est perdue . <eos>,6,perdue,perdu,4,perdue,-8.379793,perdu,-10.739256,1
146,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est réparée . <eos>,6,réparée,réparé,4,réparée,-12.778341,réparé,-15.441101,1
147,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est retirée . <eos>,6,retirée,retiré,4,retirée,-8.62121,retiré,-10.675381,1
148,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est tombée . <eos>,6,tombée,tombé,4,tombée,-6.1010866,tombé,-9.335927,1
149,S_NOUN_4_PASS_c,F,S,la boisson qui était ici est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.8518786,utilisé,-6.686072,1
150,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est achetée . <eos>,6,achetée,acheté,4,achetée,-9.051905,acheté,-11.3687,1
151,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est brisée . <eos>,6,brisée,brisé,4,brisée,-8.884214,brisé,-13.45848,1
152,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est cachée . <eos>,6,cachée,caché,4,cachée,-7.807786,caché,-11.159335,1
153,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est cassée . <eos>,6,cassée,cassé,4,cassée,-8.586925,cassé,-11.94089,1
154,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est couverte . <eos>,6,couverte,couvert,4,couverte,-6.820494,couvert,-9.987774,1
155,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est déformée . <eos>,6,déformée,déformé,4,déformée,-9.633184,déformé,-13.9899845,1
156,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est fixée . <eos>,6,fixée,fixé,4,fixée,-6.448539,fixé,-9.766449,1
157,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est jetée . <eos>,6,jetée,jeté,4,jetée,-7.765092,jeté,-11.328014,1
158,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est laissée . <eos>,6,laissée,laissé,4,laissée,-7.6214,laissé,-11.133908,1
159,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-7.6948147,ouvert,-11.551897,1
160,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est perdue . <eos>,6,perdue,perdu,4,perdue,-7.959449,perdu,-11.135795,1
161,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est réparée . <eos>,6,réparée,réparé,4,réparée,-11.15563,réparé,-14.334531,1
162,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est retirée . <eos>,6,retirée,retiré,4,retirée,-8.629744,retiré,-10.733518,1
163,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est tombée . <eos>,6,tombée,tombé,4,tombée,-6.014942,tombé,-8.464894,1
164,S_NOUN_4_PASS_c,F,S,la pomme qui était ici est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.9824302,utilisé,-7.397361,1
165,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est achetée . <eos>,6,achetée,acheté,4,achetée,-8.026781,acheté,-12.347963,1
166,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est brisée . <eos>,6,brisée,brisé,4,brisée,-7.039112,brisé,-11.711761,1
167,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est cachée . <eos>,6,cachée,caché,4,cachée,-6.959593,caché,-10.878465,1
168,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est cassée . <eos>,6,cassée,cassé,4,cassée,-7.7678413,cassé,-9.857024,1
169,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est couverte . <eos>,6,couverte,couvert,4,couverte,-6.2918806,couvert,-9.107833,1
170,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est déformée . <eos>,6,déformée,déformé,4,déformée,-8.661507,déformé,-13.188436,1
171,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est fixée . <eos>,6,fixée,fixé,4,fixée,-5.0935135,fixé,-8.467838,1
172,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est jetée . <eos>,6,jetée,jeté,4,jetée,-5.417671,jeté,-10.087426,1
173,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est laissée . <eos>,6,laissée,laissé,4,laissée,-6.276819,laissé,-9.963691,1
174,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.5627165,ouvert,-10.722729,1
175,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est perdue . <eos>,6,perdue,perdu,4,perdue,-7.77283,perdu,-10.138201,1
176,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est réparée . <eos>,6,réparée,réparé,4,réparée,-9.924143,réparé,-13.237344,1
177,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est retirée . <eos>,6,retirée,retiré,4,retirée,-7.457444,retiré,-9.913807,1
178,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est tombée . <eos>,6,tombée,tombé,4,tombée,-5.9654093,tombé,-8.532669,1
179,S_NOUN_4_PASS_c,F,S,la tasse qui était ici est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.674454,utilisé,-7.823873,1
180,S_NOUN_4_PASS_c,F,S,la bougie qui était ici est achetée . <eos>,6,achetée,acheté,4,achetée,-8.752156,acheté,-11.79527,1
181,S_NOUN_4_PASS_c,F,S,la bougie qui était ici est brisée . <eos>,6,brisée,brisé,4,brisée,-7.882716,brisé,-10.736684,1
182,S_NOUN_4_PASS_c,F,S,la bougie qui était ici est cachée . <eos>,6,cachée,caché,4,cachée,-6.849513,caché,-10.740744,1
183,S_NOUN_4_PASS_c,F,S,la bougie qui était ici est cassée . <eos>,6,cassée,cassé,4,cassée,-8.373697,cassé,-11.058533,1
184,S_NOUN_4_PASS_c,F,S,la bougie qui était ici est couverte . <eos>,6,couverte,couvert,4,couverte,-7.5749874,couvert,-10.270014,1
