,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
33,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-8.90012,délicats,-12.405182,1
34,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-9.783611,pointus,-13.995218,1
35,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-10.062502,ronds,-11.513553,1
36,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-9.146825,froids,-14.27923,1
37,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.615507,chauds,-12.319649,1
38,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-7.9237165,importants,-11.765147,1
39,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-9.261098,courts,-11.479838,1
40,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-8.354622,durs,-12.420782,1
41,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.966658,clairs,-12.440652,1
42,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-9.128082,intéressants,-12.182934,1
43,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-9.542946,brillants,-12.517336,1
44,P_NOUN_4_ADJ_d,F,P,les gemmes avec la poubelle près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.382405,compliqués,-12.953742,1
45,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-7.320435,verts,-10.867979,1
46,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-7.2895308,bleus,-9.320616,1
47,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-6.337867,noirs,-9.130444,1
48,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-8.784615,délicats,-11.9609785,1
49,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-8.982498,pointus,-13.47257,1
50,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-8.73661,ronds,-11.458904,1
51,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-8.857735,froids,-13.663336,1
52,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.55977,chauds,-12.032541,1
53,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-7.9012027,importants,-11.610313,1
54,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-8.124165,courts,-10.719477,1
55,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-7.257018,durs,-11.724376,1
56,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-7.8663025,clairs,-11.034958,1
57,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-8.650654,intéressants,-11.361726,1
58,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-8.13179,brillants,-10.318737,1
59,P_NOUN_4_ADJ_d,F,P,les gemmes avec la chemise près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.252688,compliqués,-12.896007,1
60,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-8.394796,verts,-12.11045,1
61,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-8.458319,bleus,-10.819504,1
62,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-8.367165,noirs,-10.856911,1
63,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-9.497734,délicats,-11.853458,1
64,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-10.345908,pointus,-14.051142,1
65,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-9.752584,ronds,-11.4201,1
66,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-8.424291,froids,-13.611866,1
67,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.068264,chauds,-11.659148,1
68,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-7.8527336,importants,-11.485249,1
69,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-8.750313,courts,-10.624063,1
70,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-7.812461,durs,-11.8438425,1
71,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.928151,clairs,-12.338625,1
72,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-8.694101,intéressants,-11.859871,1
73,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-8.918963,brillants,-11.754862,1
74,P_NOUN_4_ADJ_d,F,P,les gemmes avec la recette près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.181599,compliqués,-12.752446,1
75,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-8.003164,verts,-11.178627,1
76,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-7.8559885,bleus,-9.474344,1
77,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-6.9913874,noirs,-9.342365,1
78,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-9.0713825,délicats,-11.763741,1
79,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-9.226662,pointus,-13.341668,1
80,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-8.434032,ronds,-11.176013,1
81,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-9.131223,froids,-13.97537,1
82,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.710428,chauds,-12.222299,1
83,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-7.881154,importants,-11.701576,1
84,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-8.145171,courts,-9.968872,1
85,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-7.746584,durs,-11.873124,1
86,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.333893,clairs,-11.398536,1
87,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-8.817941,intéressants,-11.440054,1
88,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-8.731359,brillants,-11.182764,1
89,P_NOUN_4_ADJ_d,F,P,les gemmes avec la jupe près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.214212,compliqués,-12.718141,1
90,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-8.012445,verts,-11.881751,1
91,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-8.333202,bleus,-10.215487,1
92,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-7.641918,noirs,-10.322346,1
93,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-9.508421,délicats,-11.745113,1
94,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-10.181338,pointus,-14.119575,1
95,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-9.257408,ronds,-11.681517,1
96,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-9.136533,froids,-14.043197,1
97,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.4072895,chauds,-12.278212,1
98,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-7.8688707,importants,-11.717154,1
99,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-9.42183,courts,-11.246327,1
100,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-7.5928693,durs,-11.552376,1
101,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.584531,clairs,-11.935642,1
102,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-8.569746,intéressants,-11.57029,1
103,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-9.276293,brillants,-11.484802,1
104,P_NOUN_4_ADJ_d,F,P,les gemmes avec la colle près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.520083,compliqués,-13.022713,1
105,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-8.639946,verts,-12.066269,1
106,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-8.665013,bleus,-10.740896,1
107,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-7.9457083,noirs,-10.952782,1
108,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-9.016901,délicats,-12.151275,1
109,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-10.249916,pointus,-14.289221,1
110,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-9.869165,ronds,-11.933442,1
111,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-9.747875,froids,-14.901877,1
112,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-10.268913,chauds,-12.454905,1
113,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-7.8903522,importants,-11.582234,1
114,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-9.460899,courts,-11.382952,1
115,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-8.5549755,durs,-12.305188,1
116,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.913063,clairs,-12.793432,1
117,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-9.141031,intéressants,-11.742628,1
118,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-9.385393,brillants,-12.301629,1
119,P_NOUN_4_ADJ_d,F,P,les gemmes avec la lampe près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.167806,compliqués,-12.609419,1
120,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-8.2907295,verts,-12.311995,1
121,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-8.037664,bleus,-10.634133,1
122,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-7.4589014,noirs,-10.625926,1
123,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-9.121202,délicats,-11.925971,1
124,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-10.137124,pointus,-14.246925,1
125,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-9.536992,ronds,-11.972773,1
126,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-8.539172,froids,-14.067711,1
127,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.21686,chauds,-12.01432,1
128,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-7.756833,importants,-11.759477,1
129,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-8.979602,courts,-11.236054,1
130,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-8.059542,durs,-12.18692,1
131,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.469908,clairs,-12.817764,1
132,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-9.102004,intéressants,-12.122497,1
133,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-9.431377,brillants,-11.631042,1
134,P_NOUN_4_ADJ_d,F,P,les gemmes avec la bouteille près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.074046,compliqués,-13.315041,1
135,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-8.566876,verts,-12.493965,1
136,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-8.960014,bleus,-10.906042,1
137,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-8.316917,noirs,-11.093128,1
138,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-9.327246,délicats,-11.977175,1
139,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-10.752253,pointus,-14.555113,1
140,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-10.192062,ronds,-12.088142,1
141,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-8.303957,froids,-13.494251,1
142,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-8.641998,chauds,-11.27676,1
143,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-7.72536,importants,-11.216079,1
144,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-9.110026,courts,-11.052989,1
145,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-8.398568,durs,-11.8277855,1
146,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.775428,clairs,-12.551247,1
147,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-9.021816,intéressants,-11.720914,1
148,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont brillantes <eos>,9,brillantes,brillants,7,F,S,brillantes,-9.154502,brillants,-11.807114,1
149,P_NOUN_4_ADJ_d,F,P,les gemmes avec la boisson près de moi sont compliquées <eos>,9,compliquées,compliqués,7,F,S,compliquées,-10.670332,compliqués,-12.955683,1
150,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont vertes <eos>,9,vertes,verts,7,F,S,vertes,-7.8840218,verts,-11.835534,1
151,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont bleues <eos>,9,bleues,bleus,7,F,S,bleues,-8.233463,bleus,-10.647509,1
152,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont noires <eos>,9,noires,noirs,7,F,S,noires,-7.960126,noirs,-10.970078,1
153,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont délicates <eos>,9,délicates,délicats,7,F,S,délicates,-9.177541,délicats,-12.665149,1
154,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont pointues <eos>,9,pointues,pointus,7,F,S,pointues,-9.425381,pointus,-13.9538555,1
155,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont rondes <eos>,9,rondes,ronds,7,F,S,rondes,-9.536341,ronds,-11.650656,1
156,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont froides <eos>,9,froides,froids,7,F,S,froides,-8.874367,froids,-14.102105,1
157,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont chaudes <eos>,9,chaudes,chauds,7,F,S,chaudes,-9.695404,chauds,-12.507093,1
158,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont importantes <eos>,9,importantes,importants,7,F,S,importantes,-7.6080694,importants,-11.611624,1
159,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont courtes <eos>,9,courtes,courts,7,F,S,courtes,-8.366568,courts,-10.750248,1
160,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont dures <eos>,9,dures,durs,7,F,S,dures,-7.776438,durs,-11.877859,1
161,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont claires <eos>,9,claires,clairs,7,F,S,claires,-8.887301,clairs,-12.748728,1
162,P_NOUN_4_ADJ_d,F,P,les gemmes avec la pomme près de moi sont intéressantes <eos>,9,intéressantes,intéressants,7,F,S,intéressantes,-8.472723,intéressants,-12.033915,1
