,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
17,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.0067396,noirs,-9.164137,1
18,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-9.660835,délicats,-12.589096,1
19,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-10.31251,pointus,-12.900848,1
20,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-9.151931,ronds,-11.223859,1
21,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont froides . <eos>,6,froides,froids,4,froides,-9.7167225,froids,-14.352049,1
22,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-10.811893,chauds,-13.156012,1
23,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-8.843352,importants,-11.186955,1
24,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-8.683037,courts,-10.019015,1
25,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont dures . <eos>,6,dures,durs,4,dures,-10.29792,durs,-11.63073,1
26,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont claires . <eos>,6,claires,clairs,4,claires,-8.412745,clairs,-11.237902,1
27,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-9.75052,intéressants,-10.85758,1
28,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-11.185775,brillants,-12.34283,1
29,P_NOUN_4_ADJ_d,F,P,les chaises près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-11.287605,compliqués,-13.577152,1
30,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.603429,verts,-10.290386,1
31,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-10.397471,bleus,-10.157234,0
32,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.75816,noirs,-10.239107,1
33,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-12.167285,délicats,-13.990828,1
34,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-11.610711,pointus,-13.89821,1
35,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.697943,ronds,-12.189669,1
36,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont froides . <eos>,6,froides,froids,4,froides,-10.538582,froids,-14.516073,1
37,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-11.496736,chauds,-13.812129,1
38,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-9.04719,importants,-11.542184,1
39,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-10.586614,courts,-10.645357,1
40,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont dures . <eos>,6,dures,durs,4,dures,-10.626763,durs,-11.460642,1
41,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont claires . <eos>,6,claires,clairs,4,claires,-9.695835,clairs,-11.985373,1
42,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-10.817007,intéressants,-11.772118,1
43,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-14.220905,brillants,-13.3000145,0
44,P_NOUN_4_ADJ_d,F,P,les poubelles près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-13.182552,compliqués,-14.953243,1
45,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.243748,verts,-9.737468,1
46,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-9.157606,bleus,-9.079135,0
47,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont noires . <eos>,6,noires,noirs,4,noires,-6.121359,noirs,-8.585892,1
48,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-11.210766,délicats,-12.723734,1
49,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-10.42555,pointus,-13.219084,1
50,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.438573,ronds,-10.771527,1
51,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont froides . <eos>,6,froides,froids,4,froides,-9.513664,froids,-13.319039,1
52,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-10.677607,chauds,-13.118137,1
53,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-9.782867,importants,-12.044689,1
54,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-8.125754,courts,-9.080871,1
55,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont dures . <eos>,6,dures,durs,4,dures,-9.602351,durs,-10.371566,1
56,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont claires . <eos>,6,claires,clairs,4,claires,-8.54323,clairs,-10.919836,1
57,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-10.663554,intéressants,-11.972198,1
58,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-11.0552845,brillants,-12.317058,1
59,P_NOUN_4_ADJ_d,F,P,les chemises près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-11.300829,compliqués,-13.468473,1
60,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-9.336384,verts,-10.987286,1
61,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-11.280464,bleus,-11.684156,1
62,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont noires . <eos>,6,noires,noirs,4,noires,-8.686716,noirs,-10.465521,1
63,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-10.842937,délicats,-12.708361,1
64,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-11.500908,pointus,-13.964645,1
65,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-11.030429,ronds,-13.284217,1
66,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont froides . <eos>,6,froides,froids,4,froides,-8.744617,froids,-12.947683,1
67,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-10.176529,chauds,-12.3176365,1
68,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-6.677659,importants,-9.877101,1
69,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-9.266163,courts,-9.856829,1
70,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont dures . <eos>,6,dures,durs,4,dures,-8.803373,durs,-11.736448,1
71,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont claires . <eos>,6,claires,clairs,4,claires,-9.336367,clairs,-13.184429,1
72,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-8.870495,intéressants,-11.46985,1
73,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-12.290285,brillants,-12.336075,1
74,P_NOUN_4_ADJ_d,F,P,les recettes près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-11.699889,compliqués,-13.508956,1
75,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.430824,verts,-10.093092,1
76,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-8.56583,bleus,-8.668169,1
77,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont noires . <eos>,6,noires,noirs,4,noires,-6.679503,noirs,-8.20046,1
78,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-10.333846,délicats,-12.831149,1
79,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-10.592939,pointus,-13.431572,1
80,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.069929,ronds,-11.043795,1
81,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont froides . <eos>,6,froides,froids,4,froides,-8.589407,froids,-12.655691,1
82,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-9.786568,chauds,-11.881134,1
83,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-8.152834,importants,-10.639869,1
84,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-7.2027216,courts,-8.404891,1
85,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont dures . <eos>,6,dures,durs,4,dures,-10.5446205,durs,-11.166613,1
86,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont claires . <eos>,6,claires,clairs,4,claires,-7.9050345,clairs,-10.664867,1
87,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-10.966294,intéressants,-12.022058,1
88,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-10.43664,brillants,-12.224299,1
89,P_NOUN_4_ADJ_d,F,P,les jupes près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-11.040801,compliqués,-13.068228,1
90,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.795058,verts,-11.2538595,1
91,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-11.482817,bleus,-12.307772,1
92,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont noires . <eos>,6,noires,noirs,4,noires,-8.177532,noirs,-11.262111,1
93,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-11.185307,délicats,-12.564146,1
94,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-11.59651,pointus,-14.27417,1
95,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.861906,ronds,-12.511135,1
96,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont froides . <eos>,6,froides,froids,4,froides,-9.15432,froids,-14.262492,1
97,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-9.848533,chauds,-12.770352,1
98,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-8.897151,importants,-11.731143,1
99,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-8.921632,courts,-10.264777,1
100,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont dures . <eos>,6,dures,durs,4,dures,-9.095522,durs,-10.292769,1
101,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont claires . <eos>,6,claires,clairs,4,claires,-8.078642,clairs,-11.985494,1
102,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-9.488325,intéressants,-11.649479,1
103,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-11.972612,brillants,-12.350729,1
104,P_NOUN_4_ADJ_d,F,P,les colles près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-10.974867,compliqués,-14.012147,1
105,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.281,verts,-10.861692,1
106,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-10.041873,bleus,-11.136154,1
107,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.81395,noirs,-10.544693,1
108,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-12.187682,délicats,-13.482293,1
109,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-10.697918,pointus,-12.950367,1
110,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.1765175,ronds,-10.953249,1
111,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont froides . <eos>,6,froides,froids,4,froides,-8.840413,froids,-13.69474,1
112,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-9.754732,chauds,-12.884106,1
113,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-9.3031645,importants,-12.374317,1
114,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-8.616766,courts,-10.336439,1
115,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont dures . <eos>,6,dures,durs,4,dures,-9.883039,durs,-12.409821,1
116,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont claires . <eos>,6,claires,clairs,4,claires,-10.3497925,clairs,-13.809252,1
117,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-9.685699,intéressants,-11.476229,1
118,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-11.0461035,brillants,-11.916256,1
119,P_NOUN_4_ADJ_d,F,P,les lampes près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-11.533575,compliqués,-13.976922,1
120,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.848091,verts,-9.763385,1
121,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-10.043956,bleus,-10.292729,1
122,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.5945625,noirs,-10.352349,1
123,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-10.973592,délicats,-13.096993,1
124,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-11.418206,pointus,-13.726572,1
125,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.010101,ronds,-10.905182,1
126,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont froides . <eos>,6,froides,froids,4,froides,-8.162076,froids,-14.319884,1
127,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-9.499804,chauds,-13.027283,1
128,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-9.213664,importants,-11.831978,1
129,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-9.303193,courts,-9.756563,1
130,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont dures . <eos>,6,dures,durs,4,dures,-8.844851,durs,-11.140994,1
131,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont claires . <eos>,6,claires,clairs,4,claires,-9.03229,clairs,-13.001783,1
132,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-9.653145,intéressants,-11.66535,1
133,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-12.215083,brillants,-12.975569,1
134,P_NOUN_4_ADJ_d,F,P,les bouteilles près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-11.413701,compliqués,-14.442445,1
135,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-9.009043,verts,-11.195251,1
136,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-10.295711,bleus,-12.120148,1
137,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.665036,noirs,-10.775483,1
138,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-11.725315,délicats,-12.642288,1
139,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-12.042716,pointus,-14.430885,1
140,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-10.307343,ronds,-12.9156685,1
141,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont froides . <eos>,6,froides,froids,4,froides,-7.6782684,froids,-13.133303,1
142,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-8.29702,chauds,-11.925719,1
143,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-8.34588,importants,-11.341803,1
144,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-8.68978,courts,-10.396602,1
145,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont dures . <eos>,6,dures,durs,4,dures,-9.42149,durs,-11.401173,1
146,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont claires . <eos>,6,claires,clairs,4,claires,-8.324759,clairs,-12.859761,1
147,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-10.068794,intéressants,-11.895873,1
148,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-11.129253,brillants,-13.397856,1
149,P_NOUN_4_ADJ_d,F,P,les boissons près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-10.733349,compliqués,-14.619861,1
150,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-8.211303,verts,-9.707419,1
151,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-9.674023,bleus,-9.721928,1
152,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont noires . <eos>,6,noires,noirs,4,noires,-6.9885006,noirs,-9.420746,1
153,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-10.5980835,délicats,-12.382473,1
154,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-10.535828,pointus,-13.05761,1
155,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-9.948395,ronds,-10.072189,1
156,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont froides . <eos>,6,froides,froids,4,froides,-8.156004,froids,-13.669803,1
157,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-10.138466,chauds,-13.005801,1
158,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-9.245931,importants,-11.677017,1
159,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-8.085322,courts,-8.973402,1
160,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont dures . <eos>,6,dures,durs,4,dures,-8.665115,durs,-10.0592575,1
161,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont claires . <eos>,6,claires,clairs,4,claires,-9.469544,clairs,-11.612639,1
162,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-9.7452965,intéressants,-12.44376,1
163,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-11.609568,brillants,-12.537884,1
164,P_NOUN_4_ADJ_d,F,P,les pommes près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-11.851936,compliqués,-14.617197,1
165,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-9.709513,verts,-11.688052,1
166,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-10.863016,bleus,-12.532122,1
167,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.7194357,noirs,-10.871703,1
168,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-11.652182,délicats,-13.314938,1
169,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont pointues . <eos>,6,pointues,pointus,4,pointues,-11.031965,pointus,-14.144002,1
170,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont rondes . <eos>,6,rondes,ronds,4,rondes,-9.898568,ronds,-11.453529,1
171,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont froides . <eos>,6,froides,froids,4,froides,-7.8428345,froids,-14.539531,1
172,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont chaudes . <eos>,6,chaudes,chauds,4,chaudes,-8.656584,chauds,-12.116734,1
173,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont importantes . <eos>,6,importantes,importants,4,importantes,-8.862205,importants,-11.823329,1
174,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont courtes . <eos>,6,courtes,courts,4,courtes,-8.508569,courts,-10.335309,1
175,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont dures . <eos>,6,dures,durs,4,dures,-9.343483,durs,-12.067594,1
176,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont claires . <eos>,6,claires,clairs,4,claires,-10.232713,clairs,-13.999454,1
177,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont intéressantes . <eos>,6,intéressantes,intéressants,4,intéressantes,-9.974295,intéressants,-12.547333,1
178,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont brillantes . <eos>,6,brillantes,brillants,4,brillantes,-11.641701,brillants,-12.813833,1
179,P_NOUN_4_ADJ_d,F,P,les tasses près de moi sont compliquées . <eos>,6,compliquées,compliqués,4,compliquées,-11.948707,compliqués,-14.87874,1
180,P_NOUN_4_ADJ_d,F,P,les bougies près de moi sont vertes . <eos>,6,vertes,verts,4,vertes,-9.209341,verts,-10.621694,1
181,P_NOUN_4_ADJ_d,F,P,les bougies près de moi sont bleues . <eos>,6,bleues,bleus,4,bleues,-10.088483,bleus,-10.425526,1
182,P_NOUN_4_ADJ_d,F,P,les bougies près de moi sont noires . <eos>,6,noires,noirs,4,noires,-7.555501,noirs,-9.618186,1
183,P_NOUN_4_ADJ_d,F,P,les bougies près de moi sont délicates . <eos>,6,délicates,délicats,4,délicates,-10.634266,délicats,-12.063787,1
