,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
17,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très noires <eos>,10,noires,noirs,8,F,S,noires,-6.7179193,noirs,-8.47419,1
18,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-9.968033,délicats,-9.904366,0
19,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-6.786075,pointus,-10.336038,1
20,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-9.2826,ronds,-11.882291,1
21,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très froides <eos>,10,froides,froids,8,F,S,froides,-5.1341014,froids,-10.306528,1
22,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-7.82443,chauds,-9.844315,1
23,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très importantes <eos>,10,importantes,importants,8,F,S,importantes,-5.549063,importants,-9.049881,1
24,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très courtes <eos>,10,courtes,courts,8,F,S,courtes,-5.624788,courts,-7.514891,1
25,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très dures <eos>,10,dures,durs,8,F,S,dures,-5.748959,durs,-7.365747,1
26,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très claires <eos>,10,claires,clairs,8,F,S,claires,-6.5772095,clairs,-8.261337,1
27,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-6.8075056,intéressants,-8.988593,1
28,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-6.568692,brillants,-8.44951,1
29,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chaise qui étaient ici sont très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-8.789524,compliqués,-11.469207,1
30,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très vertes <eos>,10,vertes,verts,8,F,S,vertes,-8.676882,verts,-9.622143,1
31,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-8.042052,bleus,-10.567743,1
32,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très noires <eos>,10,noires,noirs,8,F,S,noires,-7.2942934,noirs,-9.084705,1
33,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-9.744932,délicats,-9.883881,1
34,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-7.5180073,pointus,-11.134681,1
35,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-10.341425,ronds,-13.034128,1
36,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très froides <eos>,10,froides,froids,8,F,S,froides,-4.8897724,froids,-10.177349,1
37,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-7.441429,chauds,-9.887571,1
38,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très importantes <eos>,10,importantes,importants,8,F,S,importantes,-5.3707247,importants,-9.303638,1
39,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très courtes <eos>,10,courtes,courts,8,F,S,courtes,-6.264756,courts,-8.683579,1
40,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très dures <eos>,10,dures,durs,8,F,S,dures,-5.165433,durs,-7.934063,1
41,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très claires <eos>,10,claires,clairs,8,F,S,claires,-6.3640485,clairs,-8.30975,1
42,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-5.9618464,intéressants,-8.676512,1
43,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-7.2223434,brillants,-8.817205,1
44,P_NOUN_5_ADJ_c,F,P,les gemmes avec la poubelle qui étaient ici sont très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-8.876531,compliqués,-12.352213,1
45,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très vertes <eos>,10,vertes,verts,8,F,S,vertes,-7.768217,verts,-8.875469,1
46,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-7.0903625,bleus,-8.766086,1
47,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très noires <eos>,10,noires,noirs,8,F,S,noires,-6.211632,noirs,-7.591614,1
48,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-9.20389,délicats,-9.824789,1
49,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-6.488951,pointus,-9.849825,1
50,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-9.409175,ronds,-12.189024,1
51,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très froides <eos>,10,froides,froids,8,F,S,froides,-5.053026,froids,-9.698734,1
52,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-7.9398117,chauds,-9.113295,1
53,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très importantes <eos>,10,importantes,importants,8,F,S,importantes,-5.7035036,importants,-9.552689,1
54,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très courtes <eos>,10,courtes,courts,8,F,S,courtes,-5.639613,courts,-7.63632,1
55,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très dures <eos>,10,dures,durs,8,F,S,dures,-4.762572,durs,-6.7961917,1
56,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très claires <eos>,10,claires,clairs,8,F,S,claires,-5.6558523,clairs,-6.922394,1
57,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-7.0038385,intéressants,-9.206624,1
58,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-5.6458178,brillants,-7.1099377,1
59,P_NOUN_5_ADJ_c,F,P,les gemmes avec la chemise qui étaient ici sont très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-8.875816,compliqués,-11.740541,1
60,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très vertes <eos>,10,vertes,verts,8,F,S,vertes,-10.127144,verts,-11.434455,1
61,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-9.188453,bleus,-12.453136,1
62,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très noires <eos>,10,noires,noirs,8,F,S,noires,-8.93988,noirs,-10.579917,1
63,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-8.6166935,délicats,-9.960854,1
64,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-7.6314983,pointus,-11.877494,1
65,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-10.583642,ronds,-14.055834,1
66,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très froides <eos>,10,froides,froids,8,F,S,froides,-4.711197,froids,-10.30768,1
67,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-7.571121,chauds,-9.855051,1
68,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très importantes <eos>,10,importantes,importants,8,F,S,importantes,-5.015419,importants,-9.3653145,1
69,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très courtes <eos>,10,courtes,courts,8,F,S,courtes,-6.484006,courts,-8.791293,1
70,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très dures <eos>,10,dures,durs,8,F,S,dures,-5.1775804,durs,-8.432013,1
71,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très claires <eos>,10,claires,clairs,8,F,S,claires,-6.3045278,clairs,-8.873632,1
72,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-5.5173607,intéressants,-8.685858,1
73,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-7.251909,brillants,-9.049986,1
74,P_NOUN_5_ADJ_c,F,P,les gemmes avec la recette qui étaient ici sont très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-7.794895,compliqués,-12.500326,1
75,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très vertes <eos>,10,vertes,verts,8,F,S,vertes,-8.21395,verts,-9.263984,1
76,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-7.824543,bleus,-9.159444,1
77,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très noires <eos>,10,noires,noirs,8,F,S,noires,-6.6537023,noirs,-8.057104,1
78,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-8.776459,délicats,-9.08761,1
79,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-6.2231116,pointus,-9.936697,1
80,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-8.929123,ronds,-11.952908,1
81,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très froides <eos>,10,froides,froids,8,F,S,froides,-5.202869,froids,-9.840891,1
82,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-8.273377,chauds,-9.375728,1
83,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très importantes <eos>,10,importantes,importants,8,F,S,importantes,-5.6316004,importants,-9.638303,1
84,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très courtes <eos>,10,courtes,courts,8,F,S,courtes,-5.406783,courts,-7.035122,1
85,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très dures <eos>,10,dures,durs,8,F,S,dures,-4.721922,durs,-7.147685,1
86,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très claires <eos>,10,claires,clairs,8,F,S,claires,-5.7303705,clairs,-6.943919,1
87,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-6.9064,intéressants,-8.971638,1
88,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-5.856283,brillants,-7.29333,1
89,P_NOUN_5_ADJ_c,F,P,les gemmes avec la jupe qui étaient ici sont très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-8.481636,compliqués,-11.191716,1
90,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très vertes <eos>,10,vertes,verts,8,F,S,vertes,-8.468653,verts,-9.630207,1
91,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-8.505275,bleus,-10.327074,1
92,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très noires <eos>,10,noires,noirs,8,F,S,noires,-7.283344,noirs,-9.172659,1
93,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-9.435162,délicats,-8.832277,0
94,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-7.1573234,pointus,-10.615574,1
95,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-10.010482,ronds,-12.672003,1
96,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très froides <eos>,10,froides,froids,8,F,S,froides,-5.2265987,froids,-10.125582,1
97,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-7.614481,chauds,-9.321219,1
98,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très importantes <eos>,10,importantes,importants,8,F,S,importantes,-5.188278,importants,-9.09054,1
99,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très courtes <eos>,10,courtes,courts,8,F,S,courtes,-6.4931436,courts,-8.370916,1
100,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très dures <eos>,10,dures,durs,8,F,S,dures,-4.4984646,durs,-6.693425,1
101,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très claires <eos>,10,claires,clairs,8,F,S,claires,-6.273676,clairs,-7.802226,1
102,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-6.114977,intéressants,-8.766244,1
103,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-6.9518566,brillants,-8.184517,1
104,P_NOUN_5_ADJ_c,F,P,les gemmes avec la colle qui étaient ici sont très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-8.349203,compliqués,-11.864479,1
105,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très vertes <eos>,10,vertes,verts,8,F,S,vertes,-9.308069,verts,-10.393386,1
106,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-8.592167,bleus,-10.679669,1
107,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très noires <eos>,10,noires,noirs,8,F,S,noires,-6.8947506,noirs,-9.093108,1
108,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-10.137632,délicats,-10.3929,1
109,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-7.166272,pointus,-11.199299,1
110,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-9.626466,ronds,-12.563911,1
111,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très froides <eos>,10,froides,froids,8,F,S,froides,-4.3489017,froids,-9.368247,1
112,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-6.8287907,chauds,-9.415826,1
113,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très importantes <eos>,10,importantes,importants,8,F,S,importantes,-5.410991,importants,-9.241289,1
114,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très courtes <eos>,10,courtes,courts,8,F,S,courtes,-5.869609,courts,-8.193873,1
115,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très dures <eos>,10,dures,durs,8,F,S,dures,-6.066294,durs,-8.371113,1
116,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très claires <eos>,10,claires,clairs,8,F,S,claires,-6.2709665,clairs,-8.790876,1
117,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-6.82264,intéressants,-8.997709,1
118,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-6.767703,brillants,-8.499252,1
119,P_NOUN_5_ADJ_c,F,P,les gemmes avec la lampe qui étaient ici sont très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-8.944075,compliqués,-11.880844,1
120,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très vertes <eos>,10,vertes,verts,8,F,S,vertes,-8.417772,verts,-9.693385,1
121,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-7.997953,bleus,-10.52961,1
122,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très noires <eos>,10,noires,noirs,8,F,S,noires,-7.4514365,noirs,-9.52986,1
123,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-9.025612,délicats,-9.440392,1
124,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-7.4307,pointus,-10.826904,1
125,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-9.681264,ronds,-12.747195,1
126,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très froides <eos>,10,froides,froids,8,F,S,froides,-4.6132107,froids,-9.789569,1
127,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-7.150542,chauds,-9.100233,1
128,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très importantes <eos>,10,importantes,importants,8,F,S,importantes,-5.6827908,importants,-9.462187,1
129,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très courtes <eos>,10,courtes,courts,8,F,S,courtes,-6.523199,courts,-8.524612,1
130,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très dures <eos>,10,dures,durs,8,F,S,dures,-4.8063354,durs,-7.69069,1
131,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très claires <eos>,10,claires,clairs,8,F,S,claires,-6.050831,clairs,-8.106589,1
132,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-5.9735594,intéressants,-8.899537,1
133,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-6.815012,brillants,-8.16771,1
134,P_NOUN_5_ADJ_c,F,P,les gemmes avec la bouteille qui étaient ici sont très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-8.615107,compliqués,-12.234543,1
135,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très vertes <eos>,10,vertes,verts,8,F,S,vertes,-8.802219,verts,-10.2271805,1
136,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-8.515599,bleus,-11.451639,1
137,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très noires <eos>,10,noires,noirs,8,F,S,noires,-8.25749,noirs,-10.007946,1
138,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-9.199281,délicats,-9.860756,1
139,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-7.780656,pointus,-11.285237,1
140,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très rondes <eos>,10,rondes,ronds,8,F,S,rondes,-10.600035,ronds,-13.711351,1
141,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très froides <eos>,10,froides,froids,8,F,S,froides,-4.152711,froids,-9.713571,1
142,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très chaudes <eos>,10,chaudes,chauds,8,F,S,chaudes,-6.9325886,chauds,-9.310102,1
143,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très importantes <eos>,10,importantes,importants,8,F,S,importantes,-5.469736,importants,-9.700658,1
144,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très courtes <eos>,10,courtes,courts,8,F,S,courtes,-6.896181,courts,-9.555132,1
145,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très dures <eos>,10,dures,durs,8,F,S,dures,-5.099881,durs,-8.299506,1
146,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très claires <eos>,10,claires,clairs,8,F,S,claires,-6.4862595,clairs,-9.134342,1
147,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très intéressantes <eos>,10,intéressantes,intéressants,8,F,S,intéressantes,-5.7891564,intéressants,-9.110357,1
148,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très brillantes <eos>,10,brillantes,brillants,8,F,S,brillantes,-6.9444885,brillants,-8.533184,1
149,P_NOUN_5_ADJ_c,F,P,les gemmes avec la boisson qui étaient ici sont très compliquées <eos>,10,compliquées,compliqués,8,F,S,compliquées,-8.792955,compliqués,-12.999681,1
150,P_NOUN_5_ADJ_c,F,P,les gemmes avec la pomme qui étaient ici sont très vertes <eos>,10,vertes,verts,8,F,S,vertes,-7.9423366,verts,-10.544901,1
151,P_NOUN_5_ADJ_c,F,P,les gemmes avec la pomme qui étaient ici sont très bleues <eos>,10,bleues,bleus,8,F,S,bleues,-8.215163,bleus,-11.192626,1
152,P_NOUN_5_ADJ_c,F,P,les gemmes avec la pomme qui étaient ici sont très noires <eos>,10,noires,noirs,8,F,S,noires,-7.4660487,noirs,-9.861702,1
153,P_NOUN_5_ADJ_c,F,P,les gemmes avec la pomme qui étaient ici sont très délicates <eos>,10,délicates,délicats,8,F,S,délicates,-9.085096,délicats,-10.092619,1
154,P_NOUN_5_ADJ_c,F,P,les gemmes avec la pomme qui étaient ici sont très pointues <eos>,10,pointues,pointus,8,F,S,pointues,-7.1347065,pointus,-11.240913,1
