,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
16,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-7.4375,brisé,-9.332086,1
17,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-6.6188183,caché,-7.461054,1
18,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-9.263453,cassé,-11.203148,1
19,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-6.4743204,couvert,-9.064337,1
20,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-8.670481,déformé,-11.057405,1
21,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-5.845692,fixé,-7.3241324,1
22,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-7.7308617,jeté,-9.961126,1
23,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-7.6724157,laissé,-8.681815,1
24,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-6.862272,ouvert,-9.267069,1
25,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-7.744237,perdu,-9.005715,1
26,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-10.100262,réparé,-11.999498,1
27,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-9.343729,retiré,-9.305969,0
28,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-6.551282,tombé,-8.155223,1
29,S_NOUN_6_PASS_b,F,S,la gemme avec le miroir qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-4.030034,utilisé,-6.4050674,1
30,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-7.536069,acheté,-9.917931,1
31,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-8.104809,brisé,-10.488088,1
32,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.5335884,caché,-8.173856,1
33,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-9.723663,cassé,-11.360477,1
34,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-6.61985,couvert,-9.529672,1
35,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-9.199812,déformé,-11.571325,1
36,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-6.086726,fixé,-7.63021,1
37,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-7.7596655,jeté,-10.155288,1
38,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-7.5851326,laissé,-8.835376,1
39,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-7.3726654,ouvert,-9.997003,1
40,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-7.496871,perdu,-9.145449,1
41,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-10.2957115,réparé,-12.578152,1
42,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-8.9492655,retiré,-9.3233185,1
43,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-6.7206955,tombé,-8.309015,1
44,S_NOUN_6_PASS_b,F,S,la gemme avec le crayon qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-3.7908313,utilisé,-6.3359146,1
45,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-8.937697,acheté,-11.0919895,1
46,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-7.561146,brisé,-9.948641,1
47,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.2606463,caché,-8.064491,1
48,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-9.226647,cassé,-11.081775,1
49,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-6.17444,couvert,-8.675058,1
50,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-9.237117,déformé,-11.177532,1
51,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-5.6329823,fixé,-7.5443516,1
52,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-7.754216,jeté,-10.018335,1
53,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-7.7906213,laissé,-8.875046,1
54,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-7.0694866,ouvert,-9.691682,1
55,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-8.034836,perdu,-9.238819,1
56,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-10.094496,réparé,-12.2494545,1
57,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-9.355072,retiré,-9.92049,1
58,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-6.5828686,tombé,-8.141929,1
59,S_NOUN_6_PASS_b,F,S,la gemme avec le rideau qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-4.4357357,utilisé,-6.945673,1
60,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-9.206851,acheté,-10.235282,1
61,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-8.26924,brisé,-9.947234,1
62,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.5919924,caché,-7.893958,1
63,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-9.673051,cassé,-11.085594,1
64,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-6.691614,couvert,-8.932335,1
65,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-9.727177,déformé,-11.508466,1
66,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-6.116954,fixé,-7.313654,1
67,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-8.6173935,jeté,-10.439413,1
68,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-8.381604,laissé,-8.870271,1
69,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-7.1878805,ouvert,-9.048763,1
70,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-8.055565,perdu,-8.4235935,1
71,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-10.332835,réparé,-11.946244,1
72,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-9.415482,retiré,-8.935056,0
73,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-7.1104984,tombé,-8.250353,1
74,S_NOUN_6_PASS_b,F,S,la gemme avec le cahier qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-4.367079,utilisé,-6.3402157,1
75,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-8.925438,acheté,-10.747855,1
76,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-7.863537,brisé,-9.687168,1
77,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.140517,caché,-7.974519,1
78,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-8.870159,cassé,-10.795448,1
79,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-6.143885,couvert,-8.503582,1
80,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-9.050201,déformé,-11.260202,1
81,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-5.658289,fixé,-7.6260843,1
82,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-7.3609715,jeté,-10.242937,1
83,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-7.423088,laissé,-8.948109,1
84,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-6.9161015,ouvert,-9.569763,1
85,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-8.146603,perdu,-9.300897,1
86,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-10.116604,réparé,-11.819285,1
87,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-9.068407,retiré,-9.606152,1
88,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-6.484991,tombé,-8.264869,1
89,S_NOUN_6_PASS_b,F,S,la gemme avec le micro qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-4.1115594,utilisé,-6.520372,1
90,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-8.83423,acheté,-10.492275,1
91,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-7.687256,brisé,-9.641584,1
92,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.0861716,caché,-7.899816,1
93,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-8.81695,cassé,-10.707119,1
94,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-6.284604,couvert,-8.699521,1
95,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-9.318874,déformé,-11.337225,1
96,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-5.54464,fixé,-7.3083434,1
97,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-7.229774,jeté,-9.409592,1
98,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-7.5328903,laissé,-8.587294,1
99,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-7.2810197,ouvert,-9.780663,1
100,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-7.92064,perdu,-9.027356,1
101,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-9.8228245,réparé,-11.712957,1
102,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-9.207245,retiré,-9.38621,1
103,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-6.2193823,tombé,-7.891221,1
104,S_NOUN_6_PASS_b,F,S,la gemme avec le sac qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-4.017867,utilisé,-6.371518,1
105,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-8.704679,acheté,-10.511134,1
106,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-8.093866,brisé,-10.084789,1
107,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.5980387,caché,-8.634304,1
108,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-9.095587,cassé,-10.583314,1
109,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-6.964844,couvert,-9.184845,1
110,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-9.578987,déformé,-11.177687,1
111,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-5.991746,fixé,-7.923258,1
112,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-8.455683,jeté,-10.754308,1
113,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-8.006941,laissé,-9.03108,1
114,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-7.412379,ouvert,-9.823558,1
115,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-7.5174475,perdu,-9.055913,1
116,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-9.74473,réparé,-11.905851,1
117,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-8.646362,retiré,-9.309456,1
118,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-6.764885,tombé,-8.322055,1
119,S_NOUN_6_PASS_b,F,S,la gemme avec le clavier qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-3.9342542,utilisé,-6.2631583,1
120,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-8.290379,acheté,-10.078753,1
121,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-8.471264,brisé,-11.076442,1
122,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.7087317,caché,-8.241345,1
123,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-9.405906,cassé,-11.460341,1
124,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-6.0992603,couvert,-8.720908,1
125,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-9.758871,déformé,-12.224925,1
126,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-5.3980846,fixé,-7.29904,1
127,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-8.287883,jeté,-10.516832,1
128,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-7.2232857,laissé,-8.623109,1
129,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-7.600276,ouvert,-10.010784,1
130,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-8.032835,perdu,-9.675934,1
131,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-11.208565,réparé,-12.992024,1
132,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-9.39922,retiré,-9.877133,1
133,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-6.2290154,tombé,-8.397287,1
134,S_NOUN_6_PASS_b,F,S,la gemme avec le raisin qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-3.9479609,utilisé,-6.511859,1
135,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-7.7544756,acheté,-9.444139,1
136,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-8.074718,brisé,-10.171212,1
137,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.5980253,caché,-8.127171,1
138,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-8.798564,cassé,-10.691698,1
139,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-7.0355387,couvert,-9.368706,1
140,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-10.028909,déformé,-11.925402,1
141,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-5.193612,fixé,-7.134801,1
142,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-8.0810995,jeté,-10.004289,1
143,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-7.8626127,laissé,-8.708906,1
144,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-7.4637547,ouvert,-9.837552,1
145,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-7.5504165,perdu,-8.807161,1
146,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est réparée <eos>,11,réparée,réparé,9,M,réparée,-9.327917,réparé,-11.2443695,1
147,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est retirée <eos>,11,retirée,retiré,9,M,retirée,-8.13497,retiré,-8.307829,1
148,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est tombée <eos>,11,tombée,tombé,9,M,tombée,-6.6393685,tombé,-7.9344954,1
149,S_NOUN_6_PASS_b,F,S,la gemme avec le chargeur qui était là depuis hier est utilisée <eos>,11,utilisée,utilisé,9,M,utilisée,-3.557632,utilisé,-5.7391696,1
150,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est achetée <eos>,11,achetée,acheté,9,M,achetée,-8.508575,acheté,-10.68005,1
151,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est brisée <eos>,11,brisée,brisé,9,M,brisée,-7.619676,brisé,-9.97708,1
152,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est cachée <eos>,11,cachée,caché,9,M,cachée,-7.229661,caché,-7.809847,1
153,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est cassée <eos>,11,cassée,cassé,9,M,cassée,-9.515502,cassé,-11.629425,1
154,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est couverte <eos>,11,couverte,couvert,9,M,couverte,-6.2422085,couvert,-8.889724,1
155,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est déformée <eos>,11,déformée,déformé,9,M,déformée,-9.510044,déformé,-11.516127,1
156,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est fixée <eos>,11,fixée,fixé,9,M,fixée,-5.883471,fixé,-7.482123,1
157,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est jetée <eos>,11,jetée,jeté,9,M,jetée,-7.74636,jeté,-9.9026985,1
158,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est laissée <eos>,11,laissée,laissé,9,M,laissée,-7.549819,laissé,-8.640096,1
159,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est ouverte <eos>,11,ouverte,ouvert,9,M,ouverte,-6.9254594,ouvert,-9.244009,1
160,S_NOUN_6_PASS_b,F,S,la gemme avec le vase qui était là depuis hier est perdue <eos>,11,perdue,perdu,9,M,perdue,-7.769945,perdu,-9.040969,1
