,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
24,P_NOUN_5_PASS_c,F,P,les gemmes avec la chaise près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.375926,ouverts,-12.140894,1
25,P_NOUN_5_PASS_c,F,P,les gemmes avec la chaise près de moi sont probablement perdues <eos>,10,perdues,perdus,8,F,S,perdues,-6.392786,perdus,-10.918495,1
26,P_NOUN_5_PASS_c,F,P,les gemmes avec la chaise près de moi sont probablement réparées <eos>,10,réparées,réparés,8,F,S,réparées,-10.329427,réparés,-15.10088,1
27,P_NOUN_5_PASS_c,F,P,les gemmes avec la chaise près de moi sont probablement retirées <eos>,10,retirées,retirés,8,F,S,retirées,-6.682148,retirés,-9.961947,1
28,P_NOUN_5_PASS_c,F,P,les gemmes avec la chaise près de moi sont probablement tombées <eos>,10,tombées,tombés,8,F,S,tombées,-7.3667374,tombés,-10.4747095,1
29,P_NOUN_5_PASS_c,F,P,les gemmes avec la chaise près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-3.9425588,utilisés,-6.9280295,1
30,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-7.1268826,achetés,-10.701629,1
31,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-8.415593,brisés,-12.600253,1
32,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,S,cachées,-6.682996,cachés,-9.344685,1
33,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement cassées <eos>,10,cassées,cassés,8,F,S,cassées,-8.88439,cassés,-10.962932,1
34,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.623933,couverts,-9.917394,1
35,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement déformées <eos>,10,déformées,déformés,8,F,S,déformées,-7.356289,déformés,-11.637417,1
36,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement fixées <eos>,10,fixées,fixés,8,F,S,fixées,-6.949763,fixés,-10.62261,1
37,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement jetées <eos>,10,jetées,jetés,8,F,S,jetées,-8.6855,jetés,-10.170732,1
38,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.067188,laissés,-10.35637,1
39,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.2451525,ouverts,-11.6787,1
40,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement perdues <eos>,10,perdues,perdus,8,F,S,perdues,-6.182906,perdus,-10.160214,1
41,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement réparées <eos>,10,réparées,réparés,8,F,S,réparées,-10.363433,réparés,-14.729898,1
42,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement retirées <eos>,10,retirées,retirés,8,F,S,retirées,-6.9710884,retirés,-9.950122,1
43,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement tombées <eos>,10,tombées,tombés,8,F,S,tombées,-6.912182,tombés,-9.826461,1
44,P_NOUN_5_PASS_c,F,P,les gemmes avec la poubelle près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-4.877075,utilisés,-7.6422796,1
45,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-7.2551723,achetés,-10.491388,1
46,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.226278,brisés,-13.629646,1
47,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,S,cachées,-7.2340794,cachés,-9.877755,1
48,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement cassées <eos>,10,cassées,cassés,8,F,S,cassées,-9.30691,cassés,-11.616105,1
49,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.688543,couverts,-10.187479,1
50,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement déformées <eos>,10,déformées,déformés,8,F,S,déformées,-7.289627,déformés,-11.967411,1
51,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement fixées <eos>,10,fixées,fixés,8,F,S,fixées,-7.900566,fixés,-11.572029,1
52,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement jetées <eos>,10,jetées,jetés,8,F,S,jetées,-9.683972,jetés,-11.551245,1
53,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.388909,laissés,-10.7750225,1
54,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.609995,ouverts,-12.19158,1
55,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement perdues <eos>,10,perdues,perdus,8,F,S,perdues,-6.997737,perdus,-11.18302,1
56,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement réparées <eos>,10,réparées,réparés,8,F,S,réparées,-11.106448,réparés,-15.022561,1
57,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement retirées <eos>,10,retirées,retirés,8,F,S,retirées,-7.211833,retirés,-9.439501,1
58,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement tombées <eos>,10,tombées,tombés,8,F,S,tombées,-7.7862687,tombés,-10.209606,1
59,P_NOUN_5_PASS_c,F,P,les gemmes avec la chemise près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-4.61209,utilisés,-7.2810345,1
60,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-6.9745646,achetés,-9.862456,1
61,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.683718,brisés,-13.4885845,1
62,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,S,cachées,-7.7720017,cachés,-10.01487,1
63,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement cassées <eos>,10,cassées,cassés,8,F,S,cassées,-9.665391,cassés,-11.654774,1
64,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.929428,couverts,-10.057869,1
65,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement déformées <eos>,10,déformées,déformés,8,F,S,déformées,-7.795773,déformés,-12.113174,1
66,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement fixées <eos>,10,fixées,fixés,8,F,S,fixées,-8.092164,fixés,-11.075659,1
67,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement jetées <eos>,10,jetées,jetés,8,F,S,jetées,-9.548335,jetés,-11.636591,1
68,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.3070927,laissés,-10.71644,1
69,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.5894113,ouverts,-12.233719,1
70,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement perdues <eos>,10,perdues,perdus,8,F,S,perdues,-6.4395638,perdus,-9.7056675,1
71,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement réparées <eos>,10,réparées,réparés,8,F,S,réparées,-11.210657,réparés,-14.968157,1
72,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement retirées <eos>,10,retirées,retirés,8,F,S,retirées,-7.3362017,retirés,-9.740269,1
73,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement tombées <eos>,10,tombées,tombés,8,F,S,tombées,-7.0502486,tombés,-9.894876,1
74,P_NOUN_5_PASS_c,F,P,les gemmes avec la recette près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-4.005063,utilisés,-6.7215548,1
75,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-7.5686426,achetés,-10.832283,1
76,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.378135,brisés,-13.587992,1
77,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,S,cachées,-7.3731565,cachés,-9.891536,1
78,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement cassées <eos>,10,cassées,cassés,8,F,S,cassées,-9.446886,cassés,-11.213407,1
79,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.7466083,couverts,-10.199772,1
80,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement déformées <eos>,10,déformées,déformés,8,F,S,déformées,-7.2899976,déformés,-11.683765,1
81,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement fixées <eos>,10,fixées,fixés,8,F,S,fixées,-7.400331,fixés,-11.183031,1
82,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement jetées <eos>,10,jetées,jetés,8,F,S,jetées,-9.978342,jetés,-11.847242,1
83,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.4398875,laissés,-11.113188,1
84,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.5709743,ouverts,-11.947655,1
85,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement perdues <eos>,10,perdues,perdus,8,F,S,perdues,-7.5370245,perdus,-11.067607,1
86,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement réparées <eos>,10,réparées,réparés,8,F,S,réparées,-10.954304,réparés,-15.387435,1
87,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement retirées <eos>,10,retirées,retirés,8,F,S,retirées,-7.5009384,retirés,-9.716316,1
88,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement tombées <eos>,10,tombées,tombés,8,F,S,tombées,-8.044905,tombés,-10.729227,1
89,P_NOUN_5_PASS_c,F,P,les gemmes avec la jupe près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-4.589539,utilisés,-7.0961385,1
90,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-6.9710484,achetés,-10.445318,1
91,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.259679,brisés,-13.108376,1
92,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,S,cachées,-7.5063105,cachés,-9.382774,1
93,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement cassées <eos>,10,cassées,cassés,8,F,S,cassées,-8.759155,cassés,-11.036092,1
94,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.851262,couverts,-10.380073,1
95,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement déformées <eos>,10,déformées,déformés,8,F,S,déformées,-6.7175655,déformés,-11.838709,1
96,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement fixées <eos>,10,fixées,fixés,8,F,S,fixées,-7.644532,fixés,-11.016508,1
97,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement jetées <eos>,10,jetées,jetés,8,F,S,jetées,-9.352828,jetés,-11.261979,1
98,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.193919,laissés,-10.645111,1
99,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-8.118697,ouverts,-12.592971,1
100,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement perdues <eos>,10,perdues,perdus,8,F,S,perdues,-7.1345787,perdus,-10.822328,1
101,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement réparées <eos>,10,réparées,réparés,8,F,S,réparées,-10.470615,réparés,-14.63492,1
102,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement retirées <eos>,10,retirées,retirés,8,F,S,retirées,-7.2766747,retirés,-9.758491,1
103,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement tombées <eos>,10,tombées,tombés,8,F,S,tombées,-7.016495,tombés,-9.694403,1
104,P_NOUN_5_PASS_c,F,P,les gemmes avec la colle près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-4.066866,utilisés,-6.6376705,1
105,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-6.6935606,achetés,-10.412536,1
106,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-8.675676,brisés,-13.080272,1
107,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,S,cachées,-6.812439,cachés,-9.665042,1
108,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement cassées <eos>,10,cassées,cassés,8,F,S,cassées,-8.834302,cassés,-11.151189,1
109,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.837974,couverts,-10.131685,1
110,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement déformées <eos>,10,déformées,déformés,8,F,S,déformées,-7.5213118,déformés,-12.253771,1
111,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement fixées <eos>,10,fixées,fixés,8,F,S,fixées,-6.9989815,fixés,-10.988513,1
112,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement jetées <eos>,10,jetées,jetés,8,F,S,jetées,-8.885433,jetés,-10.47391,1
113,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.303933,laissés,-11.174757,1
114,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.3349066,ouverts,-11.763076,1
115,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement perdues <eos>,10,perdues,perdus,8,F,S,perdues,-6.2885866,perdus,-10.257051,1
116,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement réparées <eos>,10,réparées,réparés,8,F,S,réparées,-9.942738,réparés,-14.164595,1
117,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement retirées <eos>,10,retirées,retirés,8,F,S,retirées,-6.558689,retirés,-9.703581,1
118,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement tombées <eos>,10,tombées,tombés,8,F,S,tombées,-7.010093,tombés,-9.905988,1
119,P_NOUN_5_PASS_c,F,P,les gemmes avec la lampe près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-4.016568,utilisés,-6.7889624,1
120,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-6.595212,achetés,-9.973163,1
121,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.1413765,brisés,-13.024386,1
122,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,S,cachées,-7.177634,cachés,-9.412327,1
123,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement cassées <eos>,10,cassées,cassés,8,F,S,cassées,-8.314183,cassés,-10.962751,1
124,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.9185762,couverts,-10.059864,1
125,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement déformées <eos>,10,déformées,déformés,8,F,S,déformées,-7.1456447,déformés,-12.068594,1
126,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement fixées <eos>,10,fixées,fixés,8,F,S,fixées,-7.411233,fixés,-10.605799,1
127,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement jetées <eos>,10,jetées,jetés,8,F,S,jetées,-8.303989,jetés,-10.487486,1
128,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement laissées <eos>,10,laissées,laissés,8,F,S,laissées,-5.645878,laissés,-10.632818,1
129,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.4021597,ouverts,-11.993716,1
130,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement perdues <eos>,10,perdues,perdus,8,F,S,perdues,-5.9543567,perdus,-10.090799,1
131,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement réparées <eos>,10,réparées,réparés,8,F,S,réparées,-10.074692,réparés,-14.2842045,1
132,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement retirées <eos>,10,retirées,retirés,8,F,S,retirées,-6.6445284,retirés,-9.530141,1
133,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement tombées <eos>,10,tombées,tombés,8,F,S,tombées,-6.628893,tombés,-9.401686,1
134,P_NOUN_5_PASS_c,F,P,les gemmes avec la bouteille près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-4.082911,utilisés,-6.8261094,1
135,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-6.8621144,achetés,-9.980858,1
136,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.484612,brisés,-12.76668,1
137,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,S,cachées,-7.918749,cachés,-9.646903,1
138,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement cassées <eos>,10,cassées,cassés,8,F,S,cassées,-9.371182,cassés,-11.449322,1
139,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.928697,couverts,-9.707313,1
140,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement déformées <eos>,10,déformées,déformés,8,F,S,déformées,-7.743176,déformés,-12.250054,1
141,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement fixées <eos>,10,fixées,fixés,8,F,S,fixées,-8.086803,fixés,-11.076932,1
142,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement jetées <eos>,10,jetées,jetés,8,F,S,jetées,-9.026167,jetés,-10.726345,1
143,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement laissées <eos>,10,laissées,laissés,8,F,S,laissées,-6.2375937,laissés,-10.591556,1
144,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement ouvertes <eos>,10,ouvertes,ouverts,8,F,S,ouvertes,-7.248762,ouverts,-11.33938,1
145,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement perdues <eos>,10,perdues,perdus,8,F,S,perdues,-6.08292,perdus,-9.423702,1
146,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement réparées <eos>,10,réparées,réparés,8,F,S,réparées,-11.043966,réparés,-14.593241,1
147,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement retirées <eos>,10,retirées,retirés,8,F,S,retirées,-7.3160014,retirés,-9.779791,1
148,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement tombées <eos>,10,tombées,tombés,8,F,S,tombées,-6.884488,tombés,-9.102599,1
149,P_NOUN_5_PASS_c,F,P,les gemmes avec la boisson près de moi sont probablement utilisées <eos>,10,utilisées,utilisés,8,F,S,utilisées,-4.052188,utilisés,-6.5385227,1
150,P_NOUN_5_PASS_c,F,P,les gemmes avec la pomme près de moi sont probablement achetées <eos>,10,achetées,achetés,8,F,S,achetées,-6.750214,achetés,-10.572443,1
151,P_NOUN_5_PASS_c,F,P,les gemmes avec la pomme près de moi sont probablement brisées <eos>,10,brisées,brisés,8,F,S,brisées,-9.798807,brisés,-14.09393,1
152,P_NOUN_5_PASS_c,F,P,les gemmes avec la pomme près de moi sont probablement cachées <eos>,10,cachées,cachés,8,F,S,cachées,-7.6179876,cachés,-10.2782755,1
153,P_NOUN_5_PASS_c,F,P,les gemmes avec la pomme près de moi sont probablement cassées <eos>,10,cassées,cassés,8,F,S,cassées,-9.476248,cassés,-11.675411,1
154,P_NOUN_5_PASS_c,F,P,les gemmes avec la pomme près de moi sont probablement couvertes <eos>,10,couvertes,couverts,8,F,S,couvertes,-7.795274,couverts,-10.718668,1
155,P_NOUN_5_PASS_c,F,P,les gemmes avec la pomme près de moi sont probablement déformées <eos>,10,déformées,déformés,8,F,S,déformées,-7.5143633,déformés,-12.750521,1
