,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
48,P_NOUN_1_ADJ_b,F,P,les chemises étaient délicates . <eos>,3,délicates,délicats,1,délicates,-10.048666,délicats,-13.980408,1
49,P_NOUN_1_ADJ_b,F,P,les chemises étaient pointues . <eos>,3,pointues,pointus,1,pointues,-9.3673,pointus,-13.56156,1
50,P_NOUN_1_ADJ_b,F,P,les chemises étaient rondes . <eos>,3,rondes,ronds,1,rondes,-10.104944,ronds,-11.306747,1
51,P_NOUN_1_ADJ_b,F,P,les chemises étaient froides . <eos>,3,froides,froids,1,froides,-7.923789,froids,-12.434869,1
52,P_NOUN_1_ADJ_b,F,P,les chemises étaient chaudes . <eos>,3,chaudes,chauds,1,chaudes,-10.008955,chauds,-11.371008,1
53,P_NOUN_1_ADJ_b,F,P,les chemises étaient importantes . <eos>,3,importantes,importants,1,importantes,-8.780155,importants,-12.7733,1
54,P_NOUN_1_ADJ_b,F,P,les chemises étaient courtes . <eos>,3,courtes,courts,1,courtes,-7.9471855,courts,-10.666169,1
55,P_NOUN_1_ADJ_b,F,P,les chemises étaient dures . <eos>,3,dures,durs,1,dures,-7.6440954,durs,-11.158332,1
56,P_NOUN_1_ADJ_b,F,P,les chemises étaient claires . <eos>,3,claires,clairs,1,claires,-10.941044,clairs,-13.959187,1
57,P_NOUN_1_ADJ_b,F,P,les chemises étaient intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-11.757179,intéressants,-14.298826,1
58,P_NOUN_1_ADJ_b,F,P,les chemises étaient brillantes . <eos>,3,brillantes,brillants,1,brillantes,-10.034735,brillants,-13.414827,1
59,P_NOUN_1_ADJ_b,F,P,les chemises étaient compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-13.010874,compliqués,-15.481778,1
60,P_NOUN_1_ADJ_b,F,P,les recettes étaient vertes . <eos>,3,vertes,verts,1,vertes,-11.075582,verts,-14.292038,1
61,P_NOUN_1_ADJ_b,F,P,les recettes étaient bleues . <eos>,3,bleues,bleus,1,bleues,-12.78573,bleus,-16.552073,1
62,P_NOUN_1_ADJ_b,F,P,les recettes étaient noires . <eos>,3,noires,noirs,1,noires,-11.090217,noirs,-13.334723,1
63,P_NOUN_1_ADJ_b,F,P,les recettes étaient délicates . <eos>,3,délicates,délicats,1,délicates,-11.390137,délicats,-13.821562,1
64,P_NOUN_1_ADJ_b,F,P,les recettes étaient pointues . <eos>,3,pointues,pointus,1,pointues,-11.450184,pointus,-16.342718,1
65,P_NOUN_1_ADJ_b,F,P,les recettes étaient rondes . <eos>,3,rondes,ronds,1,rondes,-13.438335,ronds,-15.622141,1
66,P_NOUN_1_ADJ_b,F,P,les recettes étaient froides . <eos>,3,froides,froids,1,froides,-9.321052,froids,-14.847461,1
67,P_NOUN_1_ADJ_b,F,P,les recettes étaient chaudes . <eos>,3,chaudes,chauds,1,chaudes,-10.124531,chauds,-14.417483,1
68,P_NOUN_1_ADJ_b,F,P,les recettes étaient importantes . <eos>,3,importantes,importants,1,importantes,-5.593506,importants,-10.01594,1
69,P_NOUN_1_ADJ_b,F,P,les recettes étaient courtes . <eos>,3,courtes,courts,1,courtes,-7.9776745,courts,-11.15195,1
70,P_NOUN_1_ADJ_b,F,P,les recettes étaient dures . <eos>,3,dures,durs,1,dures,-9.014183,durs,-13.177353,1
71,P_NOUN_1_ADJ_b,F,P,les recettes étaient claires . <eos>,3,claires,clairs,1,claires,-9.499586,clairs,-14.035688,1
72,P_NOUN_1_ADJ_b,F,P,les recettes étaient intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-10.353877,intéressants,-13.894488,1
73,P_NOUN_1_ADJ_b,F,P,les recettes étaient brillantes . <eos>,3,brillantes,brillants,1,brillantes,-12.414568,brillants,-14.5249815,1
74,P_NOUN_1_ADJ_b,F,P,les recettes étaient compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-12.1889,compliqués,-14.490967,1
75,P_NOUN_1_ADJ_b,F,P,les jupes étaient vertes . <eos>,3,vertes,verts,1,vertes,-7.057253,verts,-10.39435,1
76,P_NOUN_1_ADJ_b,F,P,les jupes étaient bleues . <eos>,3,bleues,bleus,1,bleues,-7.9219503,bleus,-10.783933,1
77,P_NOUN_1_ADJ_b,F,P,les jupes étaient noires . <eos>,3,noires,noirs,1,noires,-6.548606,noirs,-9.389665,1
78,P_NOUN_1_ADJ_b,F,P,les jupes étaient délicates . <eos>,3,délicates,délicats,1,délicates,-10.012167,délicats,-12.650625,1
79,P_NOUN_1_ADJ_b,F,P,les jupes étaient pointues . <eos>,3,pointues,pointus,1,pointues,-7.2826233,pointus,-11.672084,1
80,P_NOUN_1_ADJ_b,F,P,les jupes étaient rondes . <eos>,3,rondes,ronds,1,rondes,-7.8346376,ronds,-10.557166,1
81,P_NOUN_1_ADJ_b,F,P,les jupes étaient froides . <eos>,3,froides,froids,1,froides,-9.086464,froids,-12.866297,1
82,P_NOUN_1_ADJ_b,F,P,les jupes étaient chaudes . <eos>,3,chaudes,chauds,1,chaudes,-10.089258,chauds,-12.3237095,1
83,P_NOUN_1_ADJ_b,F,P,les jupes étaient importantes . <eos>,3,importantes,importants,1,importantes,-8.030584,importants,-12.578251,1
84,P_NOUN_1_ADJ_b,F,P,les jupes étaient courtes . <eos>,3,courtes,courts,1,courtes,-4.413312,courts,-7.966983,1
85,P_NOUN_1_ADJ_b,F,P,les jupes étaient dures . <eos>,3,dures,durs,1,dures,-7.6134453,durs,-11.246696,1
86,P_NOUN_1_ADJ_b,F,P,les jupes étaient claires . <eos>,3,claires,clairs,1,claires,-9.043928,clairs,-13.282291,1
87,P_NOUN_1_ADJ_b,F,P,les jupes étaient intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-10.868929,intéressants,-14.93364,1
88,P_NOUN_1_ADJ_b,F,P,les jupes étaient brillantes . <eos>,3,brillantes,brillants,1,brillantes,-8.834496,brillants,-13.06062,1
89,P_NOUN_1_ADJ_b,F,P,les jupes étaient compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-10.945722,compliqués,-13.972875,1
90,P_NOUN_1_ADJ_b,F,P,les colles étaient vertes . <eos>,3,vertes,verts,1,vertes,-8.961552,verts,-12.211809,1
91,P_NOUN_1_ADJ_b,F,P,les colles étaient bleues . <eos>,3,bleues,bleus,1,bleues,-10.336435,bleus,-13.590963,1
92,P_NOUN_1_ADJ_b,F,P,les colles étaient noires . <eos>,3,noires,noirs,1,noires,-9.870986,noirs,-14.421394,1
93,P_NOUN_1_ADJ_b,F,P,les colles étaient délicates . <eos>,3,délicates,délicats,1,délicates,-9.486828,délicats,-12.99169,1
94,P_NOUN_1_ADJ_b,F,P,les colles étaient pointues . <eos>,3,pointues,pointus,1,pointues,-11.505021,pointus,-15.64662,1
95,P_NOUN_1_ADJ_b,F,P,les colles étaient rondes . <eos>,3,rondes,ronds,1,rondes,-11.5195465,ronds,-13.655546,1
96,P_NOUN_1_ADJ_b,F,P,les colles étaient froides . <eos>,3,froides,froids,1,froides,-8.733156,froids,-12.401739,1
97,P_NOUN_1_ADJ_b,F,P,les colles étaient chaudes . <eos>,3,chaudes,chauds,1,chaudes,-8.222157,chauds,-11.75873,1
98,P_NOUN_1_ADJ_b,F,P,les colles étaient importantes . <eos>,3,importantes,importants,1,importantes,-8.625035,importants,-12.981952,1
99,P_NOUN_1_ADJ_b,F,P,les colles étaient courtes . <eos>,3,courtes,courts,1,courtes,-9.098714,courts,-11.387983,1
100,P_NOUN_1_ADJ_b,F,P,les colles étaient dures . <eos>,3,dures,durs,1,dures,-7.623993,durs,-10.183088,1
101,P_NOUN_1_ADJ_b,F,P,les colles étaient claires . <eos>,3,claires,clairs,1,claires,-10.284937,clairs,-14.981554,1
102,P_NOUN_1_ADJ_b,F,P,les colles étaient intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-9.964006,intéressants,-13.501714,1
103,P_NOUN_1_ADJ_b,F,P,les colles étaient brillantes . <eos>,3,brillantes,brillants,1,brillantes,-10.763044,brillants,-15.102169,1
104,P_NOUN_1_ADJ_b,F,P,les colles étaient compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-11.807428,compliqués,-14.121683,1
105,P_NOUN_1_ADJ_b,F,P,les lampes étaient vertes . <eos>,3,vertes,verts,1,vertes,-7.826726,verts,-11.895394,1
106,P_NOUN_1_ADJ_b,F,P,les lampes étaient bleues . <eos>,3,bleues,bleus,1,bleues,-8.020092,bleus,-12.420797,1
107,P_NOUN_1_ADJ_b,F,P,les lampes étaient noires . <eos>,3,noires,noirs,1,noires,-7.178255,noirs,-12.028549,1
108,P_NOUN_1_ADJ_b,F,P,les lampes étaient délicates . <eos>,3,délicates,délicats,1,délicates,-9.238322,délicats,-12.703919,1
109,P_NOUN_1_ADJ_b,F,P,les lampes étaient pointues . <eos>,3,pointues,pointus,1,pointues,-10.556953,pointus,-13.894411,1
110,P_NOUN_1_ADJ_b,F,P,les lampes étaient rondes . <eos>,3,rondes,ronds,1,rondes,-8.914686,ronds,-11.763156,1
111,P_NOUN_1_ADJ_b,F,P,les lampes étaient froides . <eos>,3,froides,froids,1,froides,-8.580562,froids,-12.909426,1
112,P_NOUN_1_ADJ_b,F,P,les lampes étaient chaudes . <eos>,3,chaudes,chauds,1,chaudes,-9.388095,chauds,-12.354057,1
113,P_NOUN_1_ADJ_b,F,P,les lampes étaient importantes . <eos>,3,importantes,importants,1,importantes,-8.257523,importants,-11.626373,1
114,P_NOUN_1_ADJ_b,F,P,les lampes étaient courtes . <eos>,3,courtes,courts,1,courtes,-8.5765705,courts,-11.657928,1
115,P_NOUN_1_ADJ_b,F,P,les lampes étaient dures . <eos>,3,dures,durs,1,dures,-8.644541,durs,-11.424974,1
116,P_NOUN_1_ADJ_b,F,P,les lampes étaient claires . <eos>,3,claires,clairs,1,claires,-9.616803,clairs,-14.648289,1
117,P_NOUN_1_ADJ_b,F,P,les lampes étaient intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-9.6666975,intéressants,-12.625402,1
118,P_NOUN_1_ADJ_b,F,P,les lampes étaient brillantes . <eos>,3,brillantes,brillants,1,brillantes,-9.358161,brillants,-13.748743,1
119,P_NOUN_1_ADJ_b,F,P,les lampes étaient compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-11.792089,compliqués,-13.532564,1
120,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient vertes . <eos>,3,vertes,verts,1,vertes,-8.178116,verts,-12.796809,1
121,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient bleues . <eos>,3,bleues,bleus,1,bleues,-8.280975,bleus,-12.122597,1
122,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient noires . <eos>,3,noires,noirs,1,noires,-8.174129,noirs,-12.010177,1
123,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient délicates . <eos>,3,délicates,délicats,1,délicates,-10.386301,délicats,-14.254611,1
124,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient pointues . <eos>,3,pointues,pointus,1,pointues,-10.514711,pointus,-14.925703,1
125,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient rondes . <eos>,3,rondes,ronds,1,rondes,-8.704582,ronds,-12.134907,1
126,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient froides . <eos>,3,froides,froids,1,froides,-8.420956,froids,-14.289093,1
127,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient chaudes . <eos>,3,chaudes,chauds,1,chaudes,-9.321409,chauds,-13.610821,1
128,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient importantes . <eos>,3,importantes,importants,1,importantes,-9.285594,importants,-13.64499,1
129,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient courtes . <eos>,3,courtes,courts,1,courtes,-9.618256,courts,-12.500919,1
130,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient dures . <eos>,3,dures,durs,1,dures,-9.262432,durs,-13.231888,1
131,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient claires . <eos>,3,claires,clairs,1,claires,-10.369881,clairs,-16.627956,1
132,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-11.7065735,intéressants,-16.06615,1
133,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient brillantes . <eos>,3,brillantes,brillants,1,brillantes,-11.643891,brillants,-15.754061,1
134,P_NOUN_1_ADJ_b,F,P,les bouteilles étaient compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-12.776759,compliqués,-15.908435,1
135,P_NOUN_1_ADJ_b,F,P,les boissons étaient vertes . <eos>,3,vertes,verts,1,vertes,-10.485317,verts,-15.276108,1
136,P_NOUN_1_ADJ_b,F,P,les boissons étaient bleues . <eos>,3,bleues,bleus,1,bleues,-11.405028,bleus,-15.231662,1
137,P_NOUN_1_ADJ_b,F,P,les boissons étaient noires . <eos>,3,noires,noirs,1,noires,-9.984134,noirs,-12.887216,1
138,P_NOUN_1_ADJ_b,F,P,les boissons étaient délicates . <eos>,3,délicates,délicats,1,délicates,-10.439641,délicats,-13.400528,1
139,P_NOUN_1_ADJ_b,F,P,les boissons étaient pointues . <eos>,3,pointues,pointus,1,pointues,-12.695729,pointus,-16.805225,1
140,P_NOUN_1_ADJ_b,F,P,les boissons étaient rondes . <eos>,3,rondes,ronds,1,rondes,-12.040424,ronds,-14.182118,1
141,P_NOUN_1_ADJ_b,F,P,les boissons étaient froides . <eos>,3,froides,froids,1,froides,-7.597351,froids,-12.850197,1
142,P_NOUN_1_ADJ_b,F,P,les boissons étaient chaudes . <eos>,3,chaudes,chauds,1,chaudes,-8.012623,chauds,-11.566084,1
143,P_NOUN_1_ADJ_b,F,P,les boissons étaient importantes . <eos>,3,importantes,importants,1,importantes,-7.9609795,importants,-11.830868,1
144,P_NOUN_1_ADJ_b,F,P,les boissons étaient courtes . <eos>,3,courtes,courts,1,courtes,-9.684456,courts,-12.598371,1
145,P_NOUN_1_ADJ_b,F,P,les boissons étaient dures . <eos>,3,dures,durs,1,dures,-8.305517,durs,-13.269275,1
146,P_NOUN_1_ADJ_b,F,P,les boissons étaient claires . <eos>,3,claires,clairs,1,claires,-10.993597,clairs,-15.990543,1
147,P_NOUN_1_ADJ_b,F,P,les boissons étaient intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-10.639013,intéressants,-14.525633,1
148,P_NOUN_1_ADJ_b,F,P,les boissons étaient brillantes . <eos>,3,brillantes,brillants,1,brillantes,-12.75325,brillants,-16.725073,1
149,P_NOUN_1_ADJ_b,F,P,les boissons étaient compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-13.378704,compliqués,-15.362709,1
150,P_NOUN_1_ADJ_b,F,P,les pommes étaient vertes . <eos>,3,vertes,verts,1,vertes,-5.649381,verts,-10.534767,1
151,P_NOUN_1_ADJ_b,F,P,les pommes étaient bleues . <eos>,3,bleues,bleus,1,bleues,-7.7660046,bleus,-11.036549,1
152,P_NOUN_1_ADJ_b,F,P,les pommes étaient noires . <eos>,3,noires,noirs,1,noires,-7.720916,noirs,-10.646418,1
153,P_NOUN_1_ADJ_b,F,P,les pommes étaient délicates . <eos>,3,délicates,délicats,1,délicates,-8.976207,délicats,-13.724369,1
154,P_NOUN_1_ADJ_b,F,P,les pommes étaient pointues . <eos>,3,pointues,pointus,1,pointues,-10.062172,pointus,-14.283239,1
155,P_NOUN_1_ADJ_b,F,P,les pommes étaient rondes . <eos>,3,rondes,ronds,1,rondes,-9.690373,ronds,-9.853666,1
156,P_NOUN_1_ADJ_b,F,P,les pommes étaient froides . <eos>,3,froides,froids,1,froides,-7.8240385,froids,-12.130219,1
157,P_NOUN_1_ADJ_b,F,P,les pommes étaient chaudes . <eos>,3,chaudes,chauds,1,chaudes,-9.129284,chauds,-11.878655,1
158,P_NOUN_1_ADJ_b,F,P,les pommes étaient importantes . <eos>,3,importantes,importants,1,importantes,-8.803026,importants,-13.278658,1
159,P_NOUN_1_ADJ_b,F,P,les pommes étaient courtes . <eos>,3,courtes,courts,1,courtes,-8.649625,courts,-11.184099,1
160,P_NOUN_1_ADJ_b,F,P,les pommes étaient dures . <eos>,3,dures,durs,1,dures,-7.714249,durs,-11.64448,1
161,P_NOUN_1_ADJ_b,F,P,les pommes étaient claires . <eos>,3,claires,clairs,1,claires,-10.292358,clairs,-13.598136,1
162,P_NOUN_1_ADJ_b,F,P,les pommes étaient intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-11.099752,intéressants,-14.883139,1
163,P_NOUN_1_ADJ_b,F,P,les pommes étaient brillantes . <eos>,3,brillantes,brillants,1,brillantes,-10.525106,brillants,-14.254025,1
164,P_NOUN_1_ADJ_b,F,P,les pommes étaient compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-13.639953,compliqués,-15.753036,1
165,P_NOUN_1_ADJ_b,F,P,les tasses étaient vertes . <eos>,3,vertes,verts,1,vertes,-8.115317,verts,-11.801196,1
166,P_NOUN_1_ADJ_b,F,P,les tasses étaient bleues . <eos>,3,bleues,bleus,1,bleues,-9.529129,bleus,-12.842912,1
167,P_NOUN_1_ADJ_b,F,P,les tasses étaient noires . <eos>,3,noires,noirs,1,noires,-8.793802,noirs,-12.084794,1
168,P_NOUN_1_ADJ_b,F,P,les tasses étaient délicates . <eos>,3,délicates,délicats,1,délicates,-10.188604,délicats,-12.870884,1
169,P_NOUN_1_ADJ_b,F,P,les tasses étaient pointues . <eos>,3,pointues,pointus,1,pointues,-9.2893505,pointus,-12.622049,1
170,P_NOUN_1_ADJ_b,F,P,les tasses étaient rondes . <eos>,3,rondes,ronds,1,rondes,-8.817903,ronds,-10.452426,1
171,P_NOUN_1_ADJ_b,F,P,les tasses étaient froides . <eos>,3,froides,froids,1,froides,-9.104731,froids,-13.777946,1
172,P_NOUN_1_ADJ_b,F,P,les tasses étaient chaudes . <eos>,3,chaudes,chauds,1,chaudes,-9.4308,chauds,-13.135021,1
173,P_NOUN_1_ADJ_b,F,P,les tasses étaient importantes . <eos>,3,importantes,importants,1,importantes,-8.8991585,importants,-12.396901,1
174,P_NOUN_1_ADJ_b,F,P,les tasses étaient courtes . <eos>,3,courtes,courts,1,courtes,-8.079208,courts,-10.556177,1
175,P_NOUN_1_ADJ_b,F,P,les tasses étaient dures . <eos>,3,dures,durs,1,dures,-8.548542,durs,-12.364829,1
176,P_NOUN_1_ADJ_b,F,P,les tasses étaient claires . <eos>,3,claires,clairs,1,claires,-11.39644,clairs,-15.388998,1
177,P_NOUN_1_ADJ_b,F,P,les tasses étaient intéressantes . <eos>,3,intéressantes,intéressants,1,intéressantes,-9.584032,intéressants,-14.824725,1
178,P_NOUN_1_ADJ_b,F,P,les tasses étaient brillantes . <eos>,3,brillantes,brillants,1,brillantes,-10.980172,brillants,-15.012426,1
179,P_NOUN_1_ADJ_b,F,P,les tasses étaient compliquées . <eos>,3,compliquées,compliqués,1,compliquées,-12.021283,compliqués,-15.0631075,1
180,P_NOUN_1_ADJ_b,F,P,les bougies étaient vertes . <eos>,3,vertes,verts,1,vertes,-7.6888742,verts,-12.616324,1
181,P_NOUN_1_ADJ_b,F,P,les bougies étaient bleues . <eos>,3,bleues,bleus,1,bleues,-9.087824,bleus,-13.187028,1
182,P_NOUN_1_ADJ_b,F,P,les bougies étaient noires . <eos>,3,noires,noirs,1,noires,-8.0008135,noirs,-12.794844,1
183,P_NOUN_1_ADJ_b,F,P,les bougies étaient délicates . <eos>,3,délicates,délicats,1,délicates,-8.389463,délicats,-13.394955,1
184,P_NOUN_1_ADJ_b,F,P,les bougies étaient pointues . <eos>,3,pointues,pointus,1,pointues,-10.625183,pointus,-13.567858,1
185,P_NOUN_1_ADJ_b,F,P,les bougies étaient rondes . <eos>,3,rondes,ronds,1,rondes,-8.62938,ronds,-11.706454,1
186,P_NOUN_1_ADJ_b,F,P,les bougies étaient froides . <eos>,3,froides,froids,1,froides,-9.630988,froids,-13.732244,1
187,P_NOUN_1_ADJ_b,F,P,les bougies étaient chaudes . <eos>,3,chaudes,chauds,1,chaudes,-10.137173,chauds,-13.542933,1
188,P_NOUN_1_ADJ_b,F,P,les bougies étaient importantes . <eos>,3,importantes,importants,1,importantes,-8.987844,importants,-13.064912,1
189,P_NOUN_1_ADJ_b,F,P,les bougies étaient courtes . <eos>,3,courtes,courts,1,courtes,-8.922407,courts,-12.766529,1
190,P_NOUN_1_ADJ_b,F,P,les bougies étaient dures . <eos>,3,dures,durs,1,dures,-9.254379,durs,-12.829467,1
191,P_NOUN_1_ADJ_b,F,P,les bougies étaient claires . <eos>,3,claires,clairs,1,claires,-11.036653,clairs,-15.184918,1
