,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
54,P_NOUN_4_PASS_d,F,P,les chemises près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-5.854927,ouverts,-8.240207,1
55,P_NOUN_4_PASS_d,F,P,les chemises près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-8.317318,perdus,-10.610901,1
56,P_NOUN_4_PASS_d,F,P,les chemises près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-9.517528,réparés,-13.991985,1
57,P_NOUN_4_PASS_d,F,P,les chemises près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-7.432942,retirés,-9.287531,1
58,P_NOUN_4_PASS_d,F,P,les chemises près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-9.111929,tombés,-9.472962,1
59,P_NOUN_4_PASS_d,F,P,les chemises près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.506693,utilisés,-6.740609,1
60,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-7.1775775,achetés,-9.549744,1
61,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-9.350616,brisés,-12.399248,1
62,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-7.810726,cachés,-9.720412,1
63,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-10.820806,cassés,-12.161606,1
64,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-8.26902,couverts,-8.492729,1
65,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-10.661273,déformés,-14.051409,1
66,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-7.6971483,fixés,-8.643012,1
67,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-8.1923485,jetés,-11.214714,1
68,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.672482,laissés,-11.031759,1
69,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-7.622796,ouverts,-10.638186,1
70,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-5.7993155,perdus,-9.24151,1
71,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-10.004532,réparés,-12.601265,1
72,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-8.15298,retirés,-10.166273,1
73,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-7.5285206,tombés,-8.522375,1
74,P_NOUN_4_PASS_d,F,P,les recettes près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-6.25261,utilisés,-8.562594,1
75,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-9.547318,achetés,-11.402564,1
76,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-9.401396,brisés,-11.437103,1
77,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-8.884342,cachés,-11.164194,1
78,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-9.546468,cassés,-11.871426,1
79,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.4354043,couverts,-8.615128,1
80,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-9.0921955,déformés,-11.599472,1
81,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-6.817336,fixés,-8.649111,1
82,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-8.270588,jetés,-10.615789,1
83,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.125418,laissés,-11.0026865,1
84,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-5.443885,ouverts,-8.131982,1
85,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-9.35343,perdus,-10.853586,1
86,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-8.974968,réparés,-12.867026,1
87,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-7.620865,retirés,-10.309191,1
88,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-10.32075,tombés,-10.960337,1
89,P_NOUN_4_PASS_d,F,P,les jupes près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-6.140827,utilisés,-8.059406,1
90,P_NOUN_4_PASS_d,F,P,les colles près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-9.044441,achetés,-10.363099,1
91,P_NOUN_4_PASS_d,F,P,les colles près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-10.511575,brisés,-12.774188,1
92,P_NOUN_4_PASS_d,F,P,les colles près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-7.668765,cachés,-9.77001,1
93,P_NOUN_4_PASS_d,F,P,les colles près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-9.623992,cassés,-10.611529,1
94,P_NOUN_4_PASS_d,F,P,les colles près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.8564506,couverts,-9.235987,1
95,P_NOUN_4_PASS_d,F,P,les colles près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-8.1295805,déformés,-12.760055,1
96,P_NOUN_4_PASS_d,F,P,les colles près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-6.3652687,fixés,-8.228539,1
97,P_NOUN_4_PASS_d,F,P,les colles près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-8.880017,jetés,-11.050439,1
98,P_NOUN_4_PASS_d,F,P,les colles près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.459306,laissés,-10.99068,1
99,P_NOUN_4_PASS_d,F,P,les colles près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-6.6222897,ouverts,-8.800557,1
100,P_NOUN_4_PASS_d,F,P,les colles près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-8.765903,perdus,-11.176403,1
101,P_NOUN_4_PASS_d,F,P,les colles près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-10.589538,réparés,-14.429223,1
102,P_NOUN_4_PASS_d,F,P,les colles près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-7.90997,retirés,-9.81469,1
103,P_NOUN_4_PASS_d,F,P,les colles près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-9.062658,tombés,-10.530418,1
104,P_NOUN_4_PASS_d,F,P,les colles près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-3.0791728,utilisés,-5.341074,1
105,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-7.9578495,achetés,-9.982899,1
106,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-8.72122,brisés,-12.272341,1
107,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-6.4215107,cachés,-8.574828,1
108,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-9.68524,cassés,-11.111641,1
109,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.540002,couverts,-8.950705,1
110,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-7.934127,déformés,-11.301146,1
111,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-6.96635,fixés,-9.22899,1
112,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-7.3877487,jetés,-9.811454,1
113,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.894979,laissés,-10.7894125,1
114,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-6.7391586,ouverts,-9.788584,1
115,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-8.044275,perdus,-10.754049,1
116,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-9.265608,réparés,-13.211339,1
117,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-7.1291122,retirés,-9.625718,1
118,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-8.275869,tombés,-9.579777,1
119,P_NOUN_4_PASS_d,F,P,les lampes près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-3.3833346,utilisés,-5.5961957,1
120,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-6.2710543,achetés,-8.685698,1
121,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-8.7022705,brisés,-11.886938,1
122,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-5.957688,cachés,-8.300697,1
123,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-8.745096,cassés,-10.499628,1
124,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.864299,couverts,-7.7975483,0
125,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-8.6704445,déformés,-12.551399,1
126,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-6.823112,fixés,-9.090736,1
127,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-7.123709,jetés,-8.726921,1
128,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-7.4939003,laissés,-9.927288,1
129,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-6.3326635,ouverts,-9.023052,1
130,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-6.8282537,perdus,-9.233321,1
131,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-9.097361,réparés,-13.469235,1
132,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-6.921573,retirés,-10.345762,1
133,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-7.7610083,tombés,-8.624909,1
134,P_NOUN_4_PASS_d,F,P,les bouteilles près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.569846,utilisés,-6.878626,1
135,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-8.460102,achetés,-9.896547,1
136,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-10.6853695,brisés,-14.083306,1
137,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-7.7296457,cachés,-10.771479,1
138,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-10.414482,cassés,-12.645691,1
139,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-8.495579,couverts,-8.964575,1
140,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-9.658356,déformés,-13.852531,1
141,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-8.301218,fixés,-9.896733,1
142,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-8.227025,jetés,-11.221876,1
143,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.011008,laissés,-11.404041,1
144,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-6.1159134,ouverts,-8.976071,1
145,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-7.7649164,perdus,-10.3336935,1
146,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-10.910167,réparés,-15.500153,1
147,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-8.85682,retirés,-10.973587,1
148,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-8.217243,tombés,-10.550478,1
149,P_NOUN_4_PASS_d,F,P,les boissons près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.4815407,utilisés,-7.059391,1
150,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-7.004252,achetés,-9.03549,1
151,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-10.313048,brisés,-13.271794,1
152,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-7.2133665,cachés,-10.008022,1
153,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-9.756009,cassés,-11.33903,1
154,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.1340446,couverts,-8.086295,1
155,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-9.430189,déformés,-13.562843,1
156,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-7.9158444,fixés,-9.556854,1
157,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-8.279944,jetés,-10.391269,1
158,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.733063,laissés,-10.959537,1
159,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-7.117141,ouverts,-9.547443,1
160,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-7.3844724,perdus,-10.091942,1
161,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-10.916924,réparés,-13.773849,1
162,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-8.6487055,retirés,-10.347626,1
163,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-7.943559,tombés,-9.037191,1
164,P_NOUN_4_PASS_d,F,P,les pommes près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.136676,utilisés,-6.656657,1
165,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-7.668282,achetés,-10.3626,1
166,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-9.8233,brisés,-13.567454,1
167,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-6.84032,cachés,-10.0238695,1
168,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont cassées . <eos>,6,cassées,cassés,4,cassées,-9.591812,cassés,-11.471364,1
169,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont couvertes . <eos>,6,couvertes,couverts,4,couvertes,-7.740772,couverts,-8.642994,1
170,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont déformées . <eos>,6,déformées,déformés,4,déformées,-9.158061,déformés,-13.465158,1
171,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont fixées . <eos>,6,fixées,fixés,4,fixées,-7.3693657,fixés,-9.513976,1
172,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont jetées . <eos>,6,jetées,jetés,4,jetées,-8.144793,jetés,-10.112701,1
173,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont laissées . <eos>,6,laissées,laissés,4,laissées,-8.497334,laissés,-11.173098,1
174,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont ouvertes . <eos>,6,ouvertes,ouverts,4,ouvertes,-6.397308,ouverts,-9.427669,1
175,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont perdues . <eos>,6,perdues,perdus,4,perdues,-7.2377815,perdus,-9.735303,1
176,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont réparées . <eos>,6,réparées,réparés,4,réparées,-10.22826,réparés,-14.606286,1
177,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont retirées . <eos>,6,retirées,retirés,4,retirées,-7.9781923,retirés,-10.829761,1
178,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont tombées . <eos>,6,tombées,tombés,4,tombées,-8.402042,tombés,-9.50571,1
179,P_NOUN_4_PASS_d,F,P,les tasses près de moi sont utilisées . <eos>,6,utilisées,utilisés,4,utilisées,-4.0532284,utilisés,-6.5808306,1
180,P_NOUN_4_PASS_d,F,P,les bougies près de moi sont achetées . <eos>,6,achetées,achetés,4,achetées,-8.0752125,achetés,-10.479256,1
181,P_NOUN_4_PASS_d,F,P,les bougies près de moi sont brisées . <eos>,6,brisées,brisés,4,brisées,-8.627122,brisés,-11.818386,1
182,P_NOUN_4_PASS_d,F,P,les bougies près de moi sont cachées . <eos>,6,cachées,cachés,4,cachées,-6.469307,cachés,-9.120531,1
