,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
22,S_NOUN_2_ADJ_a,F,S,la gemme avec les chaises est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-5.917448,chaud,-10.4729395,1
23,S_NOUN_2_ADJ_a,F,S,la gemme avec les chaises est très importante <eos>,7,importante,important,5,F,P,importante,-4.239975,important,-7.4690228,1
24,S_NOUN_2_ADJ_a,F,S,la gemme avec les chaises est très courte <eos>,7,courte,court,5,F,P,courte,-4.4048414,court,-7.2507067,1
25,S_NOUN_2_ADJ_a,F,S,la gemme avec les chaises est très dure <eos>,7,dure,dur,5,F,P,dure,-5.8461924,dur,-8.301196,1
26,S_NOUN_2_ADJ_a,F,S,la gemme avec les chaises est très claire <eos>,7,claire,clair,5,F,P,claire,-4.6761007,clair,-9.142631,1
27,S_NOUN_2_ADJ_a,F,S,la gemme avec les chaises est très intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-6.327986,intéressant,-10.339497,1
28,S_NOUN_2_ADJ_a,F,S,la gemme avec les chaises est très brillante <eos>,7,brillante,brillant,5,F,P,brillante,-7.540717,brillant,-8.888751,1
29,S_NOUN_2_ADJ_a,F,S,la gemme avec les chaises est très compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-6.584563,compliqué,-8.020979,1
30,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très verte <eos>,7,verte,vert,5,F,P,verte,-7.2932034,vert,-10.123234,1
31,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très bleue <eos>,7,bleue,bleu,5,F,P,bleue,-8.716003,bleu,-11.019728,1
32,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très noire <eos>,7,noire,noir,5,F,P,noire,-8.208241,noir,-9.935819,1
33,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très délicate <eos>,7,délicate,délicat,5,F,P,délicate,-5.812086,délicat,-9.69919,1
34,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très pointue <eos>,7,pointue,pointu,5,F,P,pointue,-8.332542,pointu,-11.310728,1
35,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très ronde <eos>,7,ronde,rond,5,F,P,ronde,-9.865584,rond,-12.877103,1
36,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très froide <eos>,7,froide,froid,5,F,P,froide,-6.8479424,froid,-10.829284,1
37,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-5.786395,chaud,-9.104385,1
38,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très importante <eos>,7,importante,important,5,F,P,importante,-3.492436,important,-6.733211,1
39,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très courte <eos>,7,courte,court,5,F,P,courte,-4.4897146,court,-7.145776,1
40,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très dure <eos>,7,dure,dur,5,F,P,dure,-5.761944,dur,-7.4767456,1
41,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très claire <eos>,7,claire,clair,5,F,P,claire,-5.098731,clair,-9.994305,1
42,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-6.402666,intéressant,-9.899941,1
43,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très brillante <eos>,7,brillante,brillant,5,F,P,brillante,-7.7691755,brillant,-9.431339,1
44,S_NOUN_2_ADJ_a,F,S,la gemme avec les poubelles est très compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-6.481406,compliqué,-7.4783325,1
45,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très verte <eos>,7,verte,vert,5,F,P,verte,-6.359796,vert,-8.775942,1
46,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très bleue <eos>,7,bleue,bleu,5,F,P,bleue,-7.914357,bleu,-9.508677,1
47,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très noire <eos>,7,noire,noir,5,F,P,noire,-6.613059,noir,-8.638888,1
48,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très délicate <eos>,7,délicate,délicat,5,F,P,délicate,-5.4530096,délicat,-9.458596,1
49,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très pointue <eos>,7,pointue,pointu,5,F,P,pointue,-7.217908,pointu,-9.574094,1
50,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très ronde <eos>,7,ronde,rond,5,F,P,ronde,-10.142946,rond,-11.747857,1
51,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très froide <eos>,7,froide,froid,5,F,P,froide,-7.387684,froid,-11.770049,1
52,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-5.9591446,chaud,-9.577287,1
53,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très importante <eos>,7,importante,important,5,F,P,importante,-4.4323225,important,-7.369486,1
54,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très courte <eos>,7,courte,court,5,F,P,courte,-4.632133,court,-7.355247,1
55,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très dure <eos>,7,dure,dur,5,F,P,dure,-4.859877,dur,-7.5338836,1
56,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très claire <eos>,7,claire,clair,5,F,P,claire,-4.930521,clair,-9.067627,1
57,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-6.9003096,intéressant,-10.6190405,1
58,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très brillante <eos>,7,brillante,brillant,5,F,P,brillante,-7.1704226,brillant,-8.832185,1
59,S_NOUN_2_ADJ_a,F,S,la gemme avec les chemises est très compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-7.094271,compliqué,-8.370869,1
60,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très verte <eos>,7,verte,vert,5,F,P,verte,-8.66073,vert,-11.483822,1
61,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très bleue <eos>,7,bleue,bleu,5,F,P,bleue,-9.804369,bleu,-10.879818,1
62,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très noire <eos>,7,noire,noir,5,F,P,noire,-8.506316,noir,-10.262269,1
63,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très délicate <eos>,7,délicate,délicat,5,F,P,délicate,-5.0704193,délicat,-8.98441,1
64,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très pointue <eos>,7,pointue,pointu,5,F,P,pointue,-9.164009,pointu,-10.963289,1
65,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très ronde <eos>,7,ronde,rond,5,F,P,ronde,-10.296429,rond,-12.012123,1
66,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très froide <eos>,7,froide,froid,5,F,P,froide,-7.280812,froid,-11.194366,1
67,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-6.3529644,chaud,-9.401875,1
68,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très importante <eos>,7,importante,important,5,F,P,importante,-2.794141,important,-5.9402,1
69,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très courte <eos>,7,courte,court,5,F,P,courte,-5.0433054,court,-8.262286,1
70,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très dure <eos>,7,dure,dur,5,F,P,dure,-6.6118236,dur,-7.718427,1
71,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très claire <eos>,7,claire,clair,5,F,P,claire,-5.2308536,clair,-10.018645,1
72,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-5.5850115,intéressant,-8.801989,1
73,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très brillante <eos>,7,brillante,brillant,5,F,P,brillante,-8.049376,brillant,-9.246738,1
74,S_NOUN_2_ADJ_a,F,S,la gemme avec les recettes est très compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-6.733942,compliqué,-7.6261644,1
75,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très verte <eos>,7,verte,vert,5,F,P,verte,-6.5277214,vert,-8.859251,1
76,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très bleue <eos>,7,bleue,bleu,5,F,P,bleue,-7.3150206,bleu,-8.835434,1
77,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très noire <eos>,7,noire,noir,5,F,P,noire,-5.857173,noir,-7.9546404,1
78,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très délicate <eos>,7,délicate,délicat,5,F,P,délicate,-5.3184586,délicat,-8.988852,1
79,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très pointue <eos>,7,pointue,pointu,5,F,P,pointue,-7.2978067,pointu,-8.938695,1
80,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très ronde <eos>,7,ronde,rond,5,F,P,ronde,-11.004128,rond,-11.449804,1
81,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très froide <eos>,7,froide,froid,5,F,P,froide,-7.467149,froid,-11.598693,1
82,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-6.3048477,chaud,-9.95814,1
83,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très importante <eos>,7,importante,important,5,F,P,importante,-5.0616655,important,-8.167755,1
84,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très courte <eos>,7,courte,court,5,F,P,courte,-4.325099,court,-6.769882,1
85,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très dure <eos>,7,dure,dur,5,F,P,dure,-5.206629,dur,-8.563036,1
86,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très claire <eos>,7,claire,clair,5,F,P,claire,-4.5182133,clair,-8.084801,1
87,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-7.9859667,intéressant,-11.111203,1
88,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très brillante <eos>,7,brillante,brillant,5,F,P,brillante,-6.7124877,brillant,-7.9861913,1
89,S_NOUN_2_ADJ_a,F,S,la gemme avec les jupes est très compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-7.129832,compliqué,-8.413563,1
90,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très verte <eos>,7,verte,vert,5,F,P,verte,-7.8278813,vert,-9.680483,1
91,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très bleue <eos>,7,bleue,bleu,5,F,P,bleue,-9.594127,bleu,-9.785166,1
92,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très noire <eos>,7,noire,noir,5,F,P,noire,-7.216916,noir,-9.041315,1
93,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très délicate <eos>,7,délicate,délicat,5,F,P,délicate,-5.111612,délicat,-9.065903,1
94,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très pointue <eos>,7,pointue,pointu,5,F,P,pointue,-8.4331045,pointu,-10.912396,1
95,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très ronde <eos>,7,ronde,rond,5,F,P,ronde,-9.501657,rond,-11.464153,1
96,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très froide <eos>,7,froide,froid,5,F,P,froide,-7.5385103,froid,-11.366651,1
97,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-6.660672,chaud,-9.667291,1
98,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très importante <eos>,7,importante,important,5,F,P,importante,-4.4095726,important,-7.108918,1
99,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très courte <eos>,7,courte,court,5,F,P,courte,-5.9681454,court,-8.7565,1
100,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très dure <eos>,7,dure,dur,5,F,P,dure,-6.370057,dur,-6.2938366,0
101,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très claire <eos>,7,claire,clair,5,F,P,claire,-5.509376,clair,-9.20467,1
102,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-5.800481,intéressant,-9.247598,1
103,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très brillante <eos>,7,brillante,brillant,5,F,P,brillante,-7.242487,brillant,-8.318051,1
104,S_NOUN_2_ADJ_a,F,S,la gemme avec les colles est très compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-6.861788,compliqué,-8.682292,1
105,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très verte <eos>,7,verte,vert,5,F,P,verte,-7.2087545,vert,-10.302224,1
106,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très bleue <eos>,7,bleue,bleu,5,F,P,bleue,-8.649115,bleu,-10.401915,1
107,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très noire <eos>,7,noire,noir,5,F,P,noire,-7.7485504,noir,-9.642598,1
108,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très délicate <eos>,7,délicate,délicat,5,F,P,délicate,-5.2404566,délicat,-9.031484,1
109,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très pointue <eos>,7,pointue,pointu,5,F,P,pointue,-8.524147,pointu,-10.745625,1
110,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très ronde <eos>,7,ronde,rond,5,F,P,ronde,-10.387716,rond,-11.896369,1
111,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très froide <eos>,7,froide,froid,5,F,P,froide,-6.6050076,froid,-11.551668,1
112,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-5.4083443,chaud,-9.324643,1
113,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très importante <eos>,7,importante,important,5,F,P,importante,-3.671345,important,-6.9958124,1
114,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très courte <eos>,7,courte,court,5,F,P,courte,-5.1987486,court,-8.001041,1
115,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très dure <eos>,7,dure,dur,5,F,P,dure,-6.121298,dur,-8.706178,1
116,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très claire <eos>,7,claire,clair,5,F,P,claire,-4.6205764,clair,-9.304726,1
117,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-6.080243,intéressant,-9.463794,1
118,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très brillante <eos>,7,brillante,brillant,5,F,P,brillante,-6.770543,brillant,-8.655835,1
119,S_NOUN_2_ADJ_a,F,S,la gemme avec les lampes est très compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-6.662775,compliqué,-7.7007256,1
120,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très verte <eos>,7,verte,vert,5,F,P,verte,-7.5092015,vert,-10.460247,1
121,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très bleue <eos>,7,bleue,bleu,5,F,P,bleue,-8.914051,bleu,-10.471701,1
122,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très noire <eos>,7,noire,noir,5,F,P,noire,-8.294482,noir,-9.917063,1
123,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très délicate <eos>,7,délicate,délicat,5,F,P,délicate,-5.512187,délicat,-9.136631,1
124,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très pointue <eos>,7,pointue,pointu,5,F,P,pointue,-8.386013,pointu,-10.528442,1
125,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très ronde <eos>,7,ronde,rond,5,F,P,ronde,-10.002314,rond,-12.242538,1
126,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très froide <eos>,7,froide,froid,5,F,P,froide,-6.410288,froid,-10.643897,1
127,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-5.3747897,chaud,-8.758232,1
128,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très importante <eos>,7,importante,important,5,F,P,importante,-3.9659853,important,-7.135456,1
129,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très courte <eos>,7,courte,court,5,F,P,courte,-4.977456,court,-7.749152,1
130,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très dure <eos>,7,dure,dur,5,F,P,dure,-5.6042004,dur,-8.31025,1
131,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très claire <eos>,7,claire,clair,5,F,P,claire,-4.7458305,clair,-9.599789,1
132,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-6.0861735,intéressant,-9.618165,1
133,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très brillante <eos>,7,brillante,brillant,5,F,P,brillante,-7.609956,brillant,-9.394134,1
134,S_NOUN_2_ADJ_a,F,S,la gemme avec les bouteilles est très compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-6.2922964,compliqué,-7.2977524,1
135,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très verte <eos>,7,verte,vert,5,F,P,verte,-7.5063467,vert,-10.5637865,1
136,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très bleue <eos>,7,bleue,bleu,5,F,P,bleue,-9.419434,bleu,-10.713421,1
137,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très noire <eos>,7,noire,noir,5,F,P,noire,-7.992095,noir,-9.871226,1
138,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très délicate <eos>,7,délicate,délicat,5,F,P,délicate,-5.3635445,délicat,-9.069186,1
139,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très pointue <eos>,7,pointue,pointu,5,F,P,pointue,-9.277164,pointu,-12.094464,1
140,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très ronde <eos>,7,ronde,rond,5,F,P,ronde,-10.852997,rond,-12.968645,1
141,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très froide <eos>,7,froide,froid,5,F,P,froide,-6.220661,froid,-10.118938,1
142,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-5.5492473,chaud,-8.741505,1
143,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très importante <eos>,7,importante,important,5,F,P,importante,-3.2971306,important,-6.730713,1
144,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très courte <eos>,7,courte,court,5,F,P,courte,-5.2245502,court,-8.726313,1
145,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très dure <eos>,7,dure,dur,5,F,P,dure,-5.490054,dur,-8.041133,1
146,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très claire <eos>,7,claire,clair,5,F,P,claire,-5.430313,clair,-9.919681,1
147,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-5.403349,intéressant,-9.16476,1
148,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très brillante <eos>,7,brillante,brillant,5,F,P,brillante,-7.7592382,brillant,-9.401241,1
149,S_NOUN_2_ADJ_a,F,S,la gemme avec les boissons est très compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-7.033329,compliqué,-8.364906,1
150,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très verte <eos>,7,verte,vert,5,F,P,verte,-6.6458225,vert,-9.57716,1
151,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très bleue <eos>,7,bleue,bleu,5,F,P,bleue,-8.3618,bleu,-9.759524,1
152,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très noire <eos>,7,noire,noir,5,F,P,noire,-7.821121,noir,-8.850823,1
153,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très délicate <eos>,7,délicate,délicat,5,F,P,délicate,-5.4330907,délicat,-9.126196,1
154,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très pointue <eos>,7,pointue,pointu,5,F,P,pointue,-7.1604123,pointu,-10.251939,1
155,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très ronde <eos>,7,ronde,rond,5,F,P,ronde,-9.627064,rond,-11.732908,1
156,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très froide <eos>,7,froide,froid,5,F,P,froide,-7.3617845,froid,-11.119371,1
157,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-6.224427,chaud,-9.475506,1
158,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très importante <eos>,7,importante,important,5,F,P,importante,-3.9550807,important,-6.7912865,1
159,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très courte <eos>,7,courte,court,5,F,P,courte,-4.5389504,court,-7.5945935,1
160,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très dure <eos>,7,dure,dur,5,F,P,dure,-5.409197,dur,-8.136795,1
161,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très claire <eos>,7,claire,clair,5,F,P,claire,-5.3651977,clair,-8.486603,1
162,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très intéressante <eos>,7,intéressante,intéressant,5,F,P,intéressante,-6.207162,intéressant,-9.789087,1
163,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très brillante <eos>,7,brillante,brillant,5,F,P,brillante,-6.886258,brillant,-8.78009,1
164,S_NOUN_2_ADJ_a,F,S,la gemme avec les pommes est très compliquée <eos>,7,compliquée,compliqué,5,F,P,compliquée,-7.2125735,compliqué,-8.553545,1
165,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très verte <eos>,7,verte,vert,5,F,P,verte,-6.7905083,vert,-9.7443075,1
166,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très bleue <eos>,7,bleue,bleu,5,F,P,bleue,-8.71768,bleu,-10.639649,1
167,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très noire <eos>,7,noire,noir,5,F,P,noire,-7.682176,noir,-9.565414,1
168,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très délicate <eos>,7,délicate,délicat,5,F,P,délicate,-5.0549135,délicat,-8.902083,1
169,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très pointue <eos>,7,pointue,pointu,5,F,P,pointue,-7.6789246,pointu,-10.134005,1
170,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très ronde <eos>,7,ronde,rond,5,F,P,ronde,-8.558729,rond,-11.217649,1
171,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très froide <eos>,7,froide,froid,5,F,P,froide,-6.8028154,froid,-11.52718,1
172,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très chaude <eos>,7,chaude,chaud,5,F,P,chaude,-5.455965,chaud,-9.433369,1
173,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très importante <eos>,7,importante,important,5,F,P,importante,-3.69265,important,-7.1422195,1
174,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très courte <eos>,7,courte,court,5,F,P,courte,-4.34525,court,-7.0668373,1
175,S_NOUN_2_ADJ_a,F,S,la gemme avec les tasses est très dure <eos>,7,dure,dur,5,F,P,dure,-5.4943657,dur,-7.5907,1
