,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
36,P_NOUN_11_PASS_a,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.372969,fixés,-11.5482435,1
37,P_NOUN_11_PASS_a,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.59788,jetés,-12.001114,1
38,P_NOUN_11_PASS_a,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,M,S,laissées,-7.886383,laissés,-10.675152,1
39,P_NOUN_11_PASS_a,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-8.417013,ouverts,-10.13404,1
40,P_NOUN_11_PASS_a,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,M,S,perdues,-7.164164,perdus,-8.751137,1
41,P_NOUN_11_PASS_a,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,M,S,réparées,-10.759472,réparés,-13.319412,1
42,P_NOUN_11_PASS_a,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,M,S,retirées,-7.8340635,retirés,-10.834055,1
43,P_NOUN_11_PASS_a,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,M,S,tombées,-7.707816,tombés,-10.157633,1
44,P_NOUN_11_PASS_a,F,P,les gemmes avec le crayon près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-5.4053583,utilisés,-7.827635,1
45,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,M,S,achetées,-9.987628,achetés,-11.662139,1
46,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,M,S,brisées,-10.276997,brisés,-12.869315,1
47,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,M,S,cachées,-7.455213,cachés,-9.496138,1
48,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,M,S,cassées,-9.936701,cassés,-12.448074,1
49,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-8.022632,couverts,-10.338212,1
50,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,M,S,déformées,-7.8634067,déformés,-12.622943,1
51,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.517537,fixés,-11.775745,1
52,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.303814,jetés,-12.080229,1
53,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,M,S,laissées,-7.6076164,laissés,-10.645955,1
54,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-8.067276,ouverts,-10.043164,1
55,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,M,S,perdues,-7.7828083,perdus,-9.169191,1
56,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.044272,réparés,-13.418535,1
57,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,M,S,retirées,-7.88739,retirés,-11.451448,1
58,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,M,S,tombées,-7.4764094,tombés,-10.242657,1
59,P_NOUN_11_PASS_a,F,P,les gemmes avec le rideau près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-5.832096,utilisés,-8.199451,1
60,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,M,S,achetées,-9.697642,achetés,-10.961949,1
61,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,M,S,brisées,-10.771089,brisés,-13.118968,1
62,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,M,S,cachées,-8.12384,cachés,-9.46523,1
63,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,M,S,cassées,-10.519838,cassés,-12.381835,1
64,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-8.347869,couverts,-10.32411,1
65,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,M,S,déformées,-8.509472,déformés,-12.919321,1
66,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.656597,fixés,-11.501746,1
67,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.946048,jetés,-12.244299,1
68,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,M,S,laissées,-8.132922,laissés,-10.578866,1
69,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-8.666115,ouverts,-10.139959,1
70,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,M,S,perdues,-7.476882,perdus,-8.491272,1
71,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.150839,réparés,-13.146587,1
72,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,M,S,retirées,-8.250657,retirés,-10.758618,1
73,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,M,S,tombées,-7.69584,tombés,-9.880086,1
74,P_NOUN_11_PASS_a,F,P,les gemmes avec le cahier près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-5.964027,utilisés,-7.976113,1
75,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,M,S,achetées,-9.740857,achetés,-11.360563,1
76,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,M,S,brisées,-10.022134,brisés,-12.904041,1
77,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,M,S,cachées,-7.0228662,cachés,-9.245059,1
78,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,M,S,cassées,-9.553951,cassés,-12.182061,1
79,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-7.6882954,couverts,-10.298928,1
80,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,M,S,déformées,-7.7942696,déformés,-12.885612,1
81,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.193806,fixés,-11.442602,1
82,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.136389,jetés,-11.898493,1
83,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,M,S,laissées,-7.5090594,laissés,-10.412501,1
84,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-7.853445,ouverts,-9.982682,1
85,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,M,S,perdues,-7.657744,perdus,-8.90415,1
86,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,M,S,réparées,-10.713963,réparés,-13.115975,1
87,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,M,S,retirées,-7.987032,retirés,-10.989431,1
88,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,M,S,tombées,-7.584526,tombés,-10.327126,1
89,P_NOUN_11_PASS_a,F,P,les gemmes avec le micro près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-5.418431,utilisés,-8.008333,1
90,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,M,S,achetées,-9.421445,achetés,-11.034809,1
91,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,M,S,brisées,-10.149607,brisés,-12.713041,1
92,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,M,S,cachées,-7.1233635,cachés,-9.034456,1
93,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,M,S,cassées,-9.796236,cassés,-12.263916,1
94,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-7.6761103,couverts,-10.158176,1
95,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,M,S,déformées,-7.9155874,déformés,-12.735888,1
96,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.149541,fixés,-11.373969,1
97,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.175813,jetés,-11.76511,1
98,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,M,S,laissées,-7.5054,laissés,-10.1357765,1
99,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-7.8668528,ouverts,-9.705154,1
100,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,M,S,perdues,-7.1939487,perdus,-8.640671,1
101,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,M,S,réparées,-10.676844,réparés,-12.911028,1
102,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,M,S,retirées,-7.9628587,retirés,-10.898407,1
103,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,M,S,tombées,-7.4935675,tombés,-10.063525,1
104,P_NOUN_11_PASS_a,F,P,les gemmes avec le sac près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-5.5789156,utilisés,-8.157075,1
105,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,M,S,achetées,-10.032896,achetés,-11.371338,1
106,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,M,S,brisées,-10.451336,brisés,-13.328379,1
107,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,M,S,cachées,-7.9406977,cachés,-9.764329,1
108,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,M,S,cassées,-9.927253,cassés,-12.730809,1
109,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-7.613857,couverts,-10.385794,1
110,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,M,S,déformées,-8.329999,déformés,-13.456193,1
111,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.573804,fixés,-11.542212,1
112,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.715752,jetés,-12.267891,1
113,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,M,S,laissées,-8.158214,laissés,-10.596688,1
114,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-8.093772,ouverts,-10.119386,1
115,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,M,S,perdues,-7.509347,perdus,-8.965647,1
116,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.075896,réparés,-13.574479,1
117,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,M,S,retirées,-7.8836756,retirés,-10.946745,1
118,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,M,S,tombées,-7.703224,tombés,-10.415508,1
119,P_NOUN_11_PASS_a,F,P,les gemmes avec le clavier près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-5.2984147,utilisés,-7.7196784,1
120,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas achetées <eos>,16,achetées,achetés,14,M,S,achetées,-9.110569,achetés,-10.701864,1
121,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas brisées <eos>,16,brisées,brisés,14,M,S,brisées,-10.501899,brisés,-13.522992,1
122,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas cachées <eos>,16,cachées,cachés,14,M,S,cachées,-8.514061,cachés,-10.506999,1
123,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas cassées <eos>,16,cassées,cassés,14,M,S,cassées,-9.664941,cassés,-12.122589,1
124,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas couvertes <eos>,16,couvertes,couverts,14,M,S,couvertes,-7.7698283,couverts,-9.57846,1
125,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas déformées <eos>,16,déformées,déformés,14,M,S,déformées,-8.622982,déformés,-14.294802,1
126,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas fixées <eos>,16,fixées,fixés,14,M,S,fixées,-8.634018,fixés,-11.100877,1
127,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas jetées <eos>,16,jetées,jetés,14,M,S,jetées,-9.537898,jetés,-12.265408,1
128,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas laissées <eos>,16,laissées,laissés,14,M,S,laissées,-7.652061,laissés,-10.641287,1
129,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas ouvertes <eos>,16,ouvertes,ouverts,14,M,S,ouvertes,-8.181926,ouverts,-10.1018915,1
130,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas perdues <eos>,16,perdues,perdus,14,M,S,perdues,-7.8444304,perdus,-9.224737,1
131,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas réparées <eos>,16,réparées,réparés,14,M,S,réparées,-11.017027,réparés,-13.512504,1
132,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas retirées <eos>,16,retirées,retirés,14,M,S,retirées,-7.992021,retirés,-11.273593,1
133,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas tombées <eos>,16,tombées,tombés,14,M,S,tombées,-7.2930126,tombés,-10.29002,1
134,P_NOUN_11_PASS_a,F,P,les gemmes avec le raisin près de moi que j' aime beaucoup ne sont probablement pas utilisées <eos>,16,utilisées,utilisés,14,M,S,utilisées,-5.238158,utilisés,-8.00556,1
