,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,corr_word,corr_prob,wrong_word,wrong_prob,answer
45,S_NOUN_4_PASS_d,F,S,la chemise près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-9.411272,acheté,-11.73914,1
46,S_NOUN_4_PASS_d,F,S,la chemise près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-8.490406,brisé,-11.909272,1
47,S_NOUN_4_PASS_d,F,S,la chemise près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-8.481756,caché,-11.133665,1
48,S_NOUN_4_PASS_d,F,S,la chemise près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-8.9495125,cassé,-11.528259,1
49,S_NOUN_4_PASS_d,F,S,la chemise près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-7.151267,couvert,-11.293204,1
50,S_NOUN_4_PASS_d,F,S,la chemise près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-9.379788,déformé,-13.091023,1
51,S_NOUN_4_PASS_d,F,S,la chemise près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-5.6261854,fixé,-9.189762,1
52,S_NOUN_4_PASS_d,F,S,la chemise près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-8.346064,jeté,-11.833167,1
53,S_NOUN_4_PASS_d,F,S,la chemise près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-9.345457,laissé,-11.138818,1
54,S_NOUN_4_PASS_d,F,S,la chemise près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.9126797,ouvert,-10.650315,1
55,S_NOUN_4_PASS_d,F,S,la chemise près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-9.445383,perdu,-11.422123,1
56,S_NOUN_4_PASS_d,F,S,la chemise près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-11.03185,réparé,-14.918325,1
57,S_NOUN_4_PASS_d,F,S,la chemise près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-9.06712,retiré,-10.75222,1
58,S_NOUN_4_PASS_d,F,S,la chemise près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-7.6018815,tombé,-10.138611,1
59,S_NOUN_4_PASS_d,F,S,la chemise près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.494203,utilisé,-7.6432033,1
60,S_NOUN_4_PASS_d,F,S,la recette près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-9.944555,acheté,-12.138777,1
61,S_NOUN_4_PASS_d,F,S,la recette près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-10.17544,brisé,-12.889565,1
62,S_NOUN_4_PASS_d,F,S,la recette près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-9.921247,caché,-12.153101,1
63,S_NOUN_4_PASS_d,F,S,la recette près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-10.81365,cassé,-12.644416,1
64,S_NOUN_4_PASS_d,F,S,la recette près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-8.304428,couvert,-11.824729,1
65,S_NOUN_4_PASS_d,F,S,la recette près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-10.076437,déformé,-14.684961,1
66,S_NOUN_4_PASS_d,F,S,la recette près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-5.8922963,fixé,-9.406477,1
67,S_NOUN_4_PASS_d,F,S,la recette près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-10.6958685,jeté,-13.291979,1
68,S_NOUN_4_PASS_d,F,S,la recette près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-9.451907,laissé,-11.227842,1
69,S_NOUN_4_PASS_d,F,S,la recette près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-8.315115,ouvert,-10.958545,1
70,S_NOUN_4_PASS_d,F,S,la recette près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-8.5702,perdu,-10.972481,1
71,S_NOUN_4_PASS_d,F,S,la recette près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-13.1775675,réparé,-15.614525,1
72,S_NOUN_4_PASS_d,F,S,la recette près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-10.012945,retiré,-12.079971,1
73,S_NOUN_4_PASS_d,F,S,la recette près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-7.4360523,tombé,-9.854226,1
74,S_NOUN_4_PASS_d,F,S,la recette près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.97112,utilisé,-7.7154846,1
75,S_NOUN_4_PASS_d,F,S,la jupe près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-9.283463,acheté,-12.014191,1
76,S_NOUN_4_PASS_d,F,S,la jupe près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-7.9794044,brisé,-11.374022,1
77,S_NOUN_4_PASS_d,F,S,la jupe près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-8.114428,caché,-10.989356,1
78,S_NOUN_4_PASS_d,F,S,la jupe près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-8.750673,cassé,-10.758583,1
79,S_NOUN_4_PASS_d,F,S,la jupe près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-6.301237,couvert,-10.490582,1
80,S_NOUN_4_PASS_d,F,S,la jupe près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-8.053466,déformé,-12.003102,1
81,S_NOUN_4_PASS_d,F,S,la jupe près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-5.581988,fixé,-8.865404,1
82,S_NOUN_4_PASS_d,F,S,la jupe près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-8.558423,jeté,-12.154452,1
83,S_NOUN_4_PASS_d,F,S,la jupe près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-8.677542,laissé,-10.733459,1
84,S_NOUN_4_PASS_d,F,S,la jupe près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.246292,ouvert,-10.002851,1
85,S_NOUN_4_PASS_d,F,S,la jupe près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-8.506256,perdu,-10.8880005,1
86,S_NOUN_4_PASS_d,F,S,la jupe près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-10.711552,réparé,-14.755724,1
87,S_NOUN_4_PASS_d,F,S,la jupe près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-8.70828,retiré,-10.27779,1
88,S_NOUN_4_PASS_d,F,S,la jupe près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-8.083942,tombé,-10.456855,1
89,S_NOUN_4_PASS_d,F,S,la jupe près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.5604424,utilisé,-7.5744805,1
90,S_NOUN_4_PASS_d,F,S,la colle près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-7.7124844,acheté,-10.591605,1
91,S_NOUN_4_PASS_d,F,S,la colle près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-8.557447,brisé,-11.606649,1
92,S_NOUN_4_PASS_d,F,S,la colle près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-7.9361734,caché,-10.3520775,1
93,S_NOUN_4_PASS_d,F,S,la colle près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-8.990093,cassé,-11.203765,1
94,S_NOUN_4_PASS_d,F,S,la colle près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-6.8679895,couvert,-11.288236,1
95,S_NOUN_4_PASS_d,F,S,la colle près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-8.413949,déformé,-13.127238,1
96,S_NOUN_4_PASS_d,F,S,la colle près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-6.2013474,fixé,-8.93101,1
97,S_NOUN_4_PASS_d,F,S,la colle près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-8.164531,jeté,-11.17516,1
98,S_NOUN_4_PASS_d,F,S,la colle près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-8.12352,laissé,-10.394825,1
99,S_NOUN_4_PASS_d,F,S,la colle près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.985389,ouvert,-10.225971,1
100,S_NOUN_4_PASS_d,F,S,la colle près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-7.925846,perdu,-10.68456,1
101,S_NOUN_4_PASS_d,F,S,la colle près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-10.978854,réparé,-13.655241,1
102,S_NOUN_4_PASS_d,F,S,la colle près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-8.819802,retiré,-9.845941,1
103,S_NOUN_4_PASS_d,F,S,la colle près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-7.4369326,tombé,-9.578255,1
104,S_NOUN_4_PASS_d,F,S,la colle près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.5898843,utilisé,-6.5890393,1
105,S_NOUN_4_PASS_d,F,S,la lampe près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-7.9133453,acheté,-11.53426,1
106,S_NOUN_4_PASS_d,F,S,la lampe près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-8.491639,brisé,-11.773445,1
107,S_NOUN_4_PASS_d,F,S,la lampe près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-7.1426744,caché,-10.881019,1
108,S_NOUN_4_PASS_d,F,S,la lampe près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-9.006178,cassé,-12.162406,1
109,S_NOUN_4_PASS_d,F,S,la lampe près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-6.9607463,couvert,-11.683813,1
110,S_NOUN_4_PASS_d,F,S,la lampe près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-9.008897,déformé,-13.693795,1
111,S_NOUN_4_PASS_d,F,S,la lampe près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-6.3886304,fixé,-9.6391945,1
112,S_NOUN_4_PASS_d,F,S,la lampe près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-7.9671183,jeté,-11.940174,1
113,S_NOUN_4_PASS_d,F,S,la lampe près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-8.772973,laissé,-10.938454,1
114,S_NOUN_4_PASS_d,F,S,la lampe près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.0763426,ouvert,-9.944483,1
115,S_NOUN_4_PASS_d,F,S,la lampe près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-7.726539,perdu,-10.773165,1
116,S_NOUN_4_PASS_d,F,S,la lampe près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-9.449226,réparé,-12.940961,1
117,S_NOUN_4_PASS_d,F,S,la lampe près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-8.096138,retiré,-10.629069,1
118,S_NOUN_4_PASS_d,F,S,la lampe près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-6.8172135,tombé,-9.793369,1
119,S_NOUN_4_PASS_d,F,S,la lampe près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-3.8918097,utilisé,-7.5689583,1
120,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-7.8198023,acheté,-10.953526,1
121,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-8.943213,brisé,-11.977091,1
122,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-8.002476,caché,-10.828805,1
123,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-8.950744,cassé,-11.535348,1
124,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-7.17992,couvert,-11.314761,1
125,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-9.059479,déformé,-13.882588,1
126,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-6.090658,fixé,-9.596642,1
127,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-8.012085,jeté,-11.965109,1
128,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-8.577669,laissé,-10.605215,1
129,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-5.9142485,ouvert,-9.388266,1
130,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-7.9059906,perdu,-10.458242,1
131,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-11.009774,réparé,-13.546879,1
132,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-7.9533916,retiré,-10.844601,1
133,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-7.3802123,tombé,-10.160022,1
134,S_NOUN_4_PASS_d,F,S,la bouteille près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.764261,utilisé,-8.091343,1
135,S_NOUN_4_PASS_d,F,S,la boisson près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-8.32168,acheté,-10.480571,1
136,S_NOUN_4_PASS_d,F,S,la boisson près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-10.445471,brisé,-13.289413,1
137,S_NOUN_4_PASS_d,F,S,la boisson près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-9.361313,caché,-11.0107975,1
138,S_NOUN_4_PASS_d,F,S,la boisson près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-10.800735,cassé,-12.551014,1
139,S_NOUN_4_PASS_d,F,S,la boisson près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-7.6081905,couvert,-11.388508,1
140,S_NOUN_4_PASS_d,F,S,la boisson près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-10.655752,déformé,-14.450399,1
141,S_NOUN_4_PASS_d,F,S,la boisson près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-6.642476,fixé,-9.786988,1
142,S_NOUN_4_PASS_d,F,S,la boisson près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-8.121117,jeté,-12.437519,1
143,S_NOUN_4_PASS_d,F,S,la boisson près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-8.627772,laissé,-11.09458,1
144,S_NOUN_4_PASS_d,F,S,la boisson près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-7.9263496,ouvert,-10.609286,1
145,S_NOUN_4_PASS_d,F,S,la boisson près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-8.699593,perdu,-10.623926,1
146,S_NOUN_4_PASS_d,F,S,la boisson près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-12.68673,réparé,-14.954639,1
147,S_NOUN_4_PASS_d,F,S,la boisson près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-9.211136,retiré,-11.370321,1
148,S_NOUN_4_PASS_d,F,S,la boisson près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-7.2572527,tombé,-9.724851,1
149,S_NOUN_4_PASS_d,F,S,la boisson près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.3821077,utilisé,-7.2272816,1
150,S_NOUN_4_PASS_d,F,S,la pomme près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-8.257996,acheté,-10.938618,1
151,S_NOUN_4_PASS_d,F,S,la pomme près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-9.846935,brisé,-13.153011,1
152,S_NOUN_4_PASS_d,F,S,la pomme près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-8.773209,caché,-11.281287,1
153,S_NOUN_4_PASS_d,F,S,la pomme près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-10.312375,cassé,-12.607678,1
154,S_NOUN_4_PASS_d,F,S,la pomme près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-7.4896364,couvert,-11.455891,1
155,S_NOUN_4_PASS_d,F,S,la pomme près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-10.295801,déformé,-14.511431,1
156,S_NOUN_4_PASS_d,F,S,la pomme près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-7.4507484,fixé,-10.357467,1
157,S_NOUN_4_PASS_d,F,S,la pomme près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-8.834477,jeté,-12.618284,1
158,S_NOUN_4_PASS_d,F,S,la pomme près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-8.60521,laissé,-11.064814,1
159,S_NOUN_4_PASS_d,F,S,la pomme près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-7.675067,ouvert,-10.91899,1
160,S_NOUN_4_PASS_d,F,S,la pomme près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-9.042402,perdu,-11.17454,1
161,S_NOUN_4_PASS_d,F,S,la pomme près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-12.9464,réparé,-15.175879,1
162,S_NOUN_4_PASS_d,F,S,la pomme près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-10.296847,retiré,-11.93222,1
163,S_NOUN_4_PASS_d,F,S,la pomme près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-7.139894,tombé,-9.709755,1
164,S_NOUN_4_PASS_d,F,S,la pomme près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.5958023,utilisé,-8.000264,1
165,S_NOUN_4_PASS_d,F,S,la tasse près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-7.7605414,acheté,-10.641867,1
166,S_NOUN_4_PASS_d,F,S,la tasse près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-9.41791,brisé,-12.176233,1
167,S_NOUN_4_PASS_d,F,S,la tasse près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-8.38799,caché,-10.809982,1
168,S_NOUN_4_PASS_d,F,S,la tasse près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-9.678865,cassé,-11.634515,1
169,S_NOUN_4_PASS_d,F,S,la tasse près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-6.200737,couvert,-10.338705,1
170,S_NOUN_4_PASS_d,F,S,la tasse près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-9.768642,déformé,-13.996173,1
171,S_NOUN_4_PASS_d,F,S,la tasse près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-6.0394344,fixé,-9.597488,1
172,S_NOUN_4_PASS_d,F,S,la tasse près de moi est jetée . <eos>,6,jetée,jeté,4,jetée,-6.813195,jeté,-12.086022,1
173,S_NOUN_4_PASS_d,F,S,la tasse près de moi est laissée . <eos>,6,laissée,laissé,4,laissée,-8.049192,laissé,-10.163152,1
174,S_NOUN_4_PASS_d,F,S,la tasse près de moi est ouverte . <eos>,6,ouverte,ouvert,4,ouverte,-6.3785114,ouvert,-9.3674345,1
175,S_NOUN_4_PASS_d,F,S,la tasse près de moi est perdue . <eos>,6,perdue,perdu,4,perdue,-9.0111265,perdu,-11.390654,1
176,S_NOUN_4_PASS_d,F,S,la tasse près de moi est réparée . <eos>,6,réparée,réparé,4,réparée,-11.455872,réparé,-14.434195,1
177,S_NOUN_4_PASS_d,F,S,la tasse près de moi est retirée . <eos>,6,retirée,retiré,4,retirée,-8.642198,retiré,-11.035393,1
178,S_NOUN_4_PASS_d,F,S,la tasse près de moi est tombée . <eos>,6,tombée,tombé,4,tombée,-7.0270467,tombé,-9.939224,1
179,S_NOUN_4_PASS_d,F,S,la tasse près de moi est utilisée . <eos>,6,utilisée,utilisé,4,utilisée,-4.508058,utilisé,-7.457482,1
180,S_NOUN_4_PASS_d,F,S,la bougie près de moi est achetée . <eos>,6,achetée,acheté,4,achetée,-8.292887,acheté,-11.928124,1
181,S_NOUN_4_PASS_d,F,S,la bougie près de moi est brisée . <eos>,6,brisée,brisé,4,brisée,-8.327316,brisé,-11.084963,1
182,S_NOUN_4_PASS_d,F,S,la bougie près de moi est cachée . <eos>,6,cachée,caché,4,cachée,-8.269282,caché,-10.879145,1
183,S_NOUN_4_PASS_d,F,S,la bougie près de moi est cassée . <eos>,6,cassée,cassé,4,cassée,-8.268764,cassé,-11.607247,1
184,S_NOUN_4_PASS_d,F,S,la bougie près de moi est couverte . <eos>,6,couverte,couvert,4,couverte,-7.7542663,couvert,-11.666874,1
185,S_NOUN_4_PASS_d,F,S,la bougie près de moi est déformée . <eos>,6,déformée,déformé,4,déformée,-9.046984,déformé,-13.287919,1
186,S_NOUN_4_PASS_d,F,S,la bougie près de moi est fixée . <eos>,6,fixée,fixé,4,fixée,-6.5188093,fixé,-9.145144,1
