,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
37,S_NOUN_4_PASS_d,F,S,la gemme avec le crayon près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-5.871871,jeté,-9.930176,1
38,S_NOUN_4_PASS_d,F,S,la gemme avec le crayon près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-6.038267,laissé,-9.071096,1
39,S_NOUN_4_PASS_d,F,S,la gemme avec le crayon près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.1532555,ouvert,-10.131433,1
40,S_NOUN_4_PASS_d,F,S,la gemme avec le crayon près de moi est perdue <eos>,9,perdue,perdu,7,M,perdue,-5.839284,perdu,-9.129384,1
41,S_NOUN_4_PASS_d,F,S,la gemme avec le crayon près de moi est réparée <eos>,9,réparée,réparé,7,M,réparée,-10.425261,réparé,-14.444292,1
42,S_NOUN_4_PASS_d,F,S,la gemme avec le crayon près de moi est retirée <eos>,9,retirée,retiré,7,M,retirée,-6.1078315,retiré,-8.512749,1
43,S_NOUN_4_PASS_d,F,S,la gemme avec le crayon près de moi est tombée <eos>,9,tombée,tombé,7,M,tombée,-9.584222,tombé,-10.389447,1
44,S_NOUN_4_PASS_d,F,S,la gemme avec le crayon près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,utilisée,-3.7446775,utilisé,-6.8079166,1
45,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-6.1641006,acheté,-10.725443,1
46,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-6.383683,brisé,-10.238835,1
47,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-7.2100573,caché,-9.636847,1
48,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-6.6667695,cassé,-9.885078,1
49,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-7.5828705,couvert,-10.617397,1
50,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-7.821684,déformé,-11.552671,1
51,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est fixée <eos>,9,fixée,fixé,7,M,fixée,-4.1119447,fixé,-7.81195,1
52,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-6.0601797,jeté,-9.295078,1
53,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-6.01038,laissé,-8.942406,1
54,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.176509,ouvert,-10.662166,1
55,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est perdue <eos>,9,perdue,perdu,7,M,perdue,-5.5784454,perdu,-8.57658,1
56,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est réparée <eos>,9,réparée,réparé,7,M,réparée,-10.153319,réparé,-14.349682,1
57,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est retirée <eos>,9,retirée,retiré,7,M,retirée,-5.95255,retiré,-9.143779,1
58,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est tombée <eos>,9,tombée,tombé,7,M,tombée,-8.500695,tombé,-9.539037,1
59,S_NOUN_4_PASS_d,F,S,la gemme avec le rideau près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,utilisée,-4.211986,utilisé,-7.164636,1
60,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-5.773622,acheté,-10.096733,1
61,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-7.5245023,brisé,-10.191074,1
62,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-8.137962,caché,-10.565244,1
63,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-6.8917108,cassé,-9.747602,1
64,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-8.075507,couvert,-10.675074,1
65,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-8.003849,déformé,-10.869983,1
66,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est fixée <eos>,9,fixée,fixé,7,M,fixée,-4.585853,fixé,-7.609571,1
67,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-6.7469645,jeté,-9.795432,1
68,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-6.0030994,laissé,-8.856971,1
69,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.6564407,ouvert,-10.184683,1
70,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est perdue <eos>,9,perdue,perdu,7,M,perdue,-6.4982185,perdu,-8.434725,1
71,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est réparée <eos>,9,réparée,réparé,7,M,réparée,-10.348019,réparé,-14.211954,1
72,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est retirée <eos>,9,retirée,retiré,7,M,retirée,-6.133299,retiré,-8.315128,1
73,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est tombée <eos>,9,tombée,tombé,7,M,tombée,-9.163085,tombé,-9.926392,1
74,S_NOUN_4_PASS_d,F,S,la gemme avec le cahier près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,utilisée,-4.2661314,utilisé,-6.814908,1
75,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-6.020726,acheté,-10.810903,1
76,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-7.103897,brisé,-10.4127865,1
77,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-8.098749,caché,-10.166026,1
78,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-6.6753626,cassé,-9.618603,1
79,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-7.409284,couvert,-10.909241,1
80,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-7.9568396,déformé,-11.460113,1
81,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est fixée <eos>,9,fixée,fixé,7,M,fixée,-4.047515,fixé,-7.8517036,1
82,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-6.2849817,jeté,-10.670762,1
83,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-6.277275,laissé,-9.185678,1
84,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.2174644,ouvert,-10.384599,1
85,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est perdue <eos>,9,perdue,perdu,7,M,perdue,-6.2749357,perdu,-9.030949,1
86,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est réparée <eos>,9,réparée,réparé,7,M,réparée,-10.234011,réparé,-14.780207,1
87,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est retirée <eos>,9,retirée,retiré,7,M,retirée,-5.9012623,retiré,-8.716579,1
88,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est tombée <eos>,9,tombée,tombé,7,M,tombée,-9.739911,tombé,-10.494689,1
89,S_NOUN_4_PASS_d,F,S,la gemme avec le micro près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,utilisée,-3.8401573,utilisé,-6.793977,1
90,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-5.874135,acheté,-10.357549,1
91,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-7.0905905,brisé,-10.541101,1
92,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-8.133545,caché,-10.425105,1
93,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-6.677582,cassé,-9.670179,1
94,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-7.6828647,couvert,-10.713718,1
95,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-8.039278,déformé,-11.177494,1
96,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est fixée <eos>,9,fixée,fixé,7,M,fixée,-4.460903,fixé,-7.913889,1
97,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-6.3442802,jeté,-9.570302,1
98,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-6.2165556,laissé,-8.834528,1
99,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.6417546,ouvert,-10.295059,1
100,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est perdue <eos>,9,perdue,perdu,7,M,perdue,-6.100667,perdu,-8.582826,1
101,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est réparée <eos>,9,réparée,réparé,7,M,réparée,-9.982315,réparé,-14.112747,1
102,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est retirée <eos>,9,retirée,retiré,7,M,retirée,-5.6681843,retiré,-8.615565,1
103,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est tombée <eos>,9,tombée,tombé,7,M,tombée,-9.090862,tombé,-9.990714,1
104,S_NOUN_4_PASS_d,F,S,la gemme avec le sac près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,utilisée,-4.130941,utilisé,-6.781613,1
105,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-5.9820395,acheté,-10.650539,1
106,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-7.457238,brisé,-10.322268,1
107,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-7.751497,caché,-10.499405,1
108,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-7.0286613,cassé,-10.151472,1
109,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-7.777897,couvert,-11.292115,1
110,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-7.5762997,déformé,-11.676304,1
111,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est fixée <eos>,9,fixée,fixé,7,M,fixée,-4.044903,fixé,-7.692171,1
112,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-6.6385126,jeté,-10.411247,1
113,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-6.3566513,laissé,-9.183826,1
114,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.109773,ouvert,-10.069077,1
115,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est perdue <eos>,9,perdue,perdu,7,M,perdue,-5.623762,perdu,-8.808371,1
116,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est réparée <eos>,9,réparée,réparé,7,M,réparée,-9.730258,réparé,-14.41828,1
117,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est retirée <eos>,9,retirée,retiré,7,M,retirée,-6.2988796,retiré,-8.784777,1
118,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est tombée <eos>,9,tombée,tombé,7,M,tombée,-9.153578,tombé,-9.601307,1
119,S_NOUN_4_PASS_d,F,S,la gemme avec le clavier près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,utilisée,-3.7081127,utilisé,-6.5271482,1
120,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-6.0023212,acheté,-10.172426,1
121,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-6.6302032,brisé,-10.772722,1
122,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-8.488329,caché,-10.566875,1
123,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-6.2169304,cassé,-9.431209,1
124,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-7.2691255,couvert,-10.964536,1
125,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-7.928499,déformé,-11.60725,1
126,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est fixée <eos>,9,fixée,fixé,7,M,fixée,-4.2614894,fixé,-7.3502183,1
127,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-5.13976,jeté,-9.373939,1
128,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-6.1414824,laissé,-9.019701,1
129,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.440387,ouvert,-10.390976,1
130,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est perdue <eos>,9,perdue,perdu,7,M,perdue,-6.1936483,perdu,-9.323971,1
131,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est réparée <eos>,9,réparée,réparé,7,M,réparée,-10.511371,réparé,-14.439266,1
132,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est retirée <eos>,9,retirée,retiré,7,M,retirée,-5.5604167,retiré,-8.730958,1
133,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est tombée <eos>,9,tombée,tombé,7,M,tombée,-9.040131,tombé,-9.785941,1
134,S_NOUN_4_PASS_d,F,S,la gemme avec le raisin près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,utilisée,-3.8400195,utilisé,-6.695009,1
135,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-5.7611303,acheté,-10.332187,1
136,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-6.9820337,brisé,-9.80115,1
137,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-7.881688,caché,-10.260933,1
138,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-6.2525377,cassé,-9.172497,1
139,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-7.719281,couvert,-10.716742,1
140,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-7.7157946,déformé,-11.394532,1
141,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est fixée <eos>,9,fixée,fixé,7,M,fixée,-3.8904588,fixé,-7.1398535,1
142,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-6.429723,jeté,-9.825658,1
143,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-5.950513,laissé,-8.765966,1
144,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.224759,ouvert,-9.76319,1
145,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est perdue <eos>,9,perdue,perdu,7,M,perdue,-6.0546145,perdu,-8.834642,1
146,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est réparée <eos>,9,réparée,réparé,7,M,réparée,-8.198313,réparé,-12.704272,1
147,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est retirée <eos>,9,retirée,retiré,7,M,retirée,-5.2371473,retiré,-8.113967,1
148,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est tombée <eos>,9,tombée,tombé,7,M,tombée,-8.947358,tombé,-9.66848,1
149,S_NOUN_4_PASS_d,F,S,la gemme avec le chargeur près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,utilisée,-3.788525,utilisé,-6.3300614,1
150,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-5.957635,acheté,-10.460914,1
151,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-6.3390546,brisé,-10.3852005,1
152,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-7.5683794,caché,-9.848253,1
153,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-6.7556267,cassé,-10.255887,1
154,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-7.424082,couvert,-10.735088,1
155,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-7.6539574,déformé,-11.217475,1
156,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est fixée <eos>,9,fixée,fixé,7,M,fixée,-3.8354137,fixé,-7.612542,1
157,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est jetée <eos>,9,jetée,jeté,7,M,jetée,-5.6179686,jeté,-9.159222,1
158,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est laissée <eos>,9,laissée,laissé,7,M,laissée,-6.01159,laissé,-8.969834,1
159,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est ouverte <eos>,9,ouverte,ouvert,7,M,ouverte,-7.3221965,ouvert,-10.160166,1
160,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est perdue <eos>,9,perdue,perdu,7,M,perdue,-5.84443,perdu,-8.687415,1
161,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est réparée <eos>,9,réparée,réparé,7,M,réparée,-9.970587,réparé,-14.130276,1
162,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est retirée <eos>,9,retirée,retiré,7,M,retirée,-5.426326,retiré,-8.898353,1
163,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est tombée <eos>,9,tombée,tombé,7,M,tombée,-8.938968,tombé,-9.980198,1
164,S_NOUN_4_PASS_d,F,S,la gemme avec le vase près de moi est utilisée <eos>,9,utilisée,utilisé,7,M,utilisée,-4.055361,utilisé,-6.925042,1
165,S_NOUN_4_PASS_d,F,S,la gemme avec le panier près de moi est achetée <eos>,9,achetée,acheté,7,M,achetée,-5.538766,acheté,-10.19081,1
166,S_NOUN_4_PASS_d,F,S,la gemme avec le panier près de moi est brisée <eos>,9,brisée,brisé,7,M,brisée,-6.873538,brisé,-10.081877,1
167,S_NOUN_4_PASS_d,F,S,la gemme avec le panier près de moi est cachée <eos>,9,cachée,caché,7,M,cachée,-7.904583,caché,-10.2304535,1
168,S_NOUN_4_PASS_d,F,S,la gemme avec le panier près de moi est cassée <eos>,9,cassée,cassé,7,M,cassée,-6.4157305,cassé,-9.357221,1
169,S_NOUN_4_PASS_d,F,S,la gemme avec le panier près de moi est couverte <eos>,9,couverte,couvert,7,M,couverte,-7.2962666,couvert,-10.3141,1
170,S_NOUN_4_PASS_d,F,S,la gemme avec le panier près de moi est déformée <eos>,9,déformée,déformé,7,M,déformée,-8.202427,déformé,-11.774118,1
