P_NOUN_1_PASS_a,m650_init1571,0.9135833333333333
P_NOUN_7_PASS_c,m650_init1571,0.95225
P_NOUN_8_PASS_b,m650_init1571,0.9624166666666667
P_NOUN_5_PASS_a,m650_init1571,0.91025
P_NOUN_11_PASS_a,m650_init1571,0.9626666666666667
P_NOUN_5_PASS_b,m650_init1571,0.9155
P_NOUN_7_PASS_b,m650_init1571,0.9184166666666667
P_NOUN_6_PASS_c,m650_init1571,0.92575
P_NOUN_4_PASS_a,m650_init1571,0.9576666666666667
P_NOUN_8_PASS_c,m650_init1571,0.9298333333333333
P_NOUN_5_PASS_c,m650_init1571,0.9821666666666666
P_NOUN_10_PASS_a,m650_init680,0.8620833333333333
P_NOUN_9_PASS_a,m650_init680,0.8880833333333333
P_NOUN_10_PASS_b,m650_init680,0.8605
P_NOUN_8_PASS_a,m650_init680,0.90425
P_NOUN_6_PASS_b,m650_init680,0.8875
P_NOUN_2_PASS_b,m650_init680,0.84425
P_NOUN_6_PASS_a,m650_init680,0.8953333333333333
P_NOUN_9_PASS_b,m650_init680,0.93625
P_NOUN_1_PASS_b,m650_init680,0.80575
P_NOUN_3_PASS_b,m650_init680,0.8781666666666667
P_NOUN_3_PASS_a,m650_init680,0.8836666666666667
P_NOUN_7_PASS_a,m650_init680,0.9105
P_NOUN_11_PASS_b,m650_init680,0.9040833333333333
P_NOUN_4_PASS_c,m650_init680,0.8523333333333334
P_NOUN_4_PASS_d,m650_init680,0.89125
P_NOUN_4_PASS_b,m650_init680,0.8450833333333333
P_NOUN_2_PASS_a,m650_init680,0.912
P_NOUN_1_PASS_a,m650_init680,0.825
P_NOUN_7_PASS_c,m650_init680,0.8973333333333333
P_NOUN_8_PASS_b,m650_init680,0.9065
P_NOUN_5_PASS_a,m650_init680,0.9069166666666667
P_NOUN_11_PASS_a,m650_init680,0.8975
P_NOUN_5_PASS_b,m650_init680,0.8875833333333333
P_NOUN_7_PASS_b,m650_init680,0.8753333333333333
P_NOUN_6_PASS_c,m650_init680,0.8720833333333333
P_NOUN_4_PASS_a,m650_init680,0.9016666666666666
P_NOUN_8_PASS_c,m650_init680,0.90475
P_NOUN_5_PASS_c,m650_init680,0.8924166666666666
P_NOUN_10_PASS_a,m650_init220,0.9229166666666667
P_NOUN_9_PASS_a,m650_init220,0.91775
P_NOUN_10_PASS_b,m650_init220,0.814
P_NOUN_8_PASS_a,m650_init220,0.9168333333333333
P_NOUN_6_PASS_b,m650_init220,0.8433333333333334
P_NOUN_2_PASS_b,m650_init220,0.8455
P_NOUN_6_PASS_a,m650_init220,0.9095833333333333
P_NOUN_9_PASS_b,m650_init220,0.8154166666666667
P_NOUN_1_PASS_b,m650_init220,0.82875
P_NOUN_3_PASS_b,m650_init220,0.88925
P_NOUN_3_PASS_a,m650_init220,0.8765
P_NOUN_7_PASS_a,m650_init220,0.8735
P_NOUN_11_PASS_b,m650_init220,0.9109166666666667
P_NOUN_4_PASS_c,m650_init220,0.8608333333333333
P_NOUN_4_PASS_d,m650_init220,0.9094166666666667
P_NOUN_4_PASS_b,m650_init220,0.9029166666666667
P_NOUN_2_PASS_a,m650_init220,0.9240833333333334
P_NOUN_1_PASS_a,m650_init220,0.854
P_NOUN_7_PASS_c,m650_init220,0.88675
P_NOUN_8_PASS_b,m650_init220,0.8578333333333333
P_NOUN_5_PASS_a,m650_init220,0.877
P_NOUN_11_PASS_a,m650_init220,0.8474166666666667
P_NOUN_5_PASS_b,m650_init220,0.9109166666666667
P_NOUN_7_PASS_b,m650_init220,0.8223333333333334
P_NOUN_6_PASS_c,m650_init220,0.8990833333333333
P_NOUN_4_PASS_a,m650_init220,0.8885833333333333
P_NOUN_8_PASS_c,m650_init220,0.84425
P_NOUN_5_PASS_c,m650_init220,0.9511666666666667
P_NOUN_10_PASS_a,m200_init65,0.932
P_NOUN_9_PASS_a,m200_init65,0.9584166666666667
P_NOUN_10_PASS_b,m200_init65,0.8626666666666667
P_NOUN_8_PASS_a,m200_init65,0.9344166666666667
P_NOUN_6_PASS_b,m200_init65,0.9271666666666667
P_NOUN_2_PASS_b,m200_init65,0.91375
P_NOUN_6_PASS_a,m200_init65,0.9455
P_NOUN_9_PASS_b,m200_init65,0.9138333333333334
P_NOUN_1_PASS_b,m200_init65,0.86125
P_NOUN_3_PASS_b,m200_init65,0.9213333333333333
P_NOUN_3_PASS_a,m200_init65,0.8563333333333333
P_NOUN_7_PASS_a,m200_init65,0.943
P_NOUN_11_PASS_b,m200_init65,0.86675
P_NOUN_4_PASS_c,m200_init65,0.9339166666666666
P_NOUN_4_PASS_d,m200_init65,0.90875
P_NOUN_4_PASS_b,m200_init65,0.9098333333333334
P_NOUN_2_PASS_a,m200_init65,0.85325
P_NOUN_1_PASS_a,m200_init65,0.8731666666666666
P_NOUN_7_PASS_c,m200_init65,0.9103333333333333
P_NOUN_8_PASS_b,m200_init65,0.8871666666666667
P_NOUN_5_PASS_a,m200_init65,0.8925
P_NOUN_11_PASS_a,m200_init65,0.8619166666666667
P_NOUN_5_PASS_b,m200_init65,0.938
P_NOUN_7_PASS_b,m200_init65,0.8878333333333334
P_NOUN_6_PASS_c,m200_init65,0.93875
P_NOUN_4_PASS_a,m200_init65,0.8813333333333333
P_NOUN_8_PASS_c,m200_init65,0.8870833333333333
P_NOUN_5_PASS_c,m200_init65,0.9504166666666667
P_NOUN_10_PASS_a,m650_init73,0.95625
P_NOUN_9_PASS_a,m650_init73,0.9528333333333333
P_NOUN_10_PASS_b,m650_init73,0.93625
P_NOUN_8_PASS_a,m650_init73,0.9623333333333334
P_NOUN_6_PASS_b,m650_init73,0.95775
P_NOUN_2_PASS_b,m650_init73,0.9546666666666667
P_NOUN_6_PASS_a,m650_init73,0.9264166666666667
P_NOUN_9_PASS_b,m650_init73,0.9681666666666666
P_NOUN_1_PASS_b,m650_init73,0.9078333333333334
P_NOUN_3_PASS_b,m650_init73,0.9588333333333333
P_NOUN_3_PASS_a,m650_init73,0.9191666666666667
P_NOUN_7_PASS_a,m650_init73,0.9771666666666666
P_NOUN_11_PASS_b,m650_init73,0.9631666666666666
P_NOUN_4_PASS_c,m650_init73,0.8825
P_NOUN_4_PASS_d,m650_init73,0.9853333333333333
P_NOUN_4_PASS_b,m650_init73,0.9299166666666666
P_NOUN_2_PASS_a,m650_init73,0.978
P_NOUN_1_PASS_a,m650_init73,0.9074166666666666
P_NOUN_7_PASS_c,m650_init73,0.8905833333333333
P_NOUN_8_PASS_b,m650_init73,0.9371666666666667
P_NOUN_5_PASS_a,m650_init73,0.9855833333333334
P_NOUN_11_PASS_a,m650_init73,0.9449166666666666
P_NOUN_5_PASS_b,m650_init73,0.9088333333333334
P_NOUN_7_PASS_b,m650_init73,0.9304166666666667
P_NOUN_6_PASS_c,m650_init73,0.92125
P_NOUN_4_PASS_a,m650_init73,0.93575
P_NOUN_8_PASS_c,m650_init73,0.9345833333333333
P_NOUN_5_PASS_c,m650_init73,0.9901666666666666
P_NOUN_10_PASS_a,m650_init704,0.985
P_NOUN_9_PASS_a,m650_init704,0.9741666666666666
P_NOUN_10_PASS_b,m650_init704,0.9631666666666666
P_NOUN_8_PASS_a,m650_init704,0.9925
P_NOUN_6_PASS_b,m650_init704,0.967
P_NOUN_2_PASS_b,m650_init704,0.9545833333333333
P_NOUN_6_PASS_a,m650_init704,0.9876666666666667
P_NOUN_9_PASS_b,m650_init704,0.98425
P_NOUN_1_PASS_b,m650_init704,0.8900833333333333
P_NOUN_3_PASS_b,m650_init704,0.9625833333333333
P_NOUN_3_PASS_a,m650_init704,0.9610833333333333
P_NOUN_7_PASS_a,m650_init704,0.9836666666666667
P_NOUN_11_PASS_b,m650_init704,0.9946666666666667
P_NOUN_4_PASS_c,m650_init704,0.9779166666666667
P_NOUN_4_PASS_d,m650_init704,0.9935833333333334
P_NOUN_4_PASS_b,m650_init704,0.9576666666666667
P_NOUN_2_PASS_a,m650_init704,0.99475
P_NOUN_1_PASS_a,m650_init704,0.9164166666666667
P_NOUN_7_PASS_c,m650_init704,0.9626666666666667
P_NOUN_8_PASS_b,m650_init704,0.9663333333333334
P_NOUN_5_PASS_a,m650_init704,0.9969166666666667
P_NOUN_11_PASS_a,m650_init704,0.9670833333333333
P_NOUN_5_PASS_b,m650_init704,0.9724166666666667
P_NOUN_7_PASS_b,m650_init704,0.96475
P_NOUN_6_PASS_c,m650_init704,0.9805
P_NOUN_4_PASS_a,m650_init704,0.9615833333333333
P_NOUN_8_PASS_c,m650_init704,0.9513333333333334
P_NOUN_5_PASS_c,m650_init704,0.9835833333333334
P_NOUN_10_PASS_a,m650_init2483,0.98925
P_NOUN_9_PASS_a,m650_init2483,0.9798333333333333
P_NOUN_10_PASS_b,m650_init2483,0.9735
P_NOUN_8_PASS_a,m650_init2483,0.9995833333333334
P_NOUN_6_PASS_b,m650_init2483,0.9494166666666667
P_NOUN_2_PASS_b,m650_init2483,0.9203333333333333
P_NOUN_6_PASS_a,m650_init2483,0.969
P_NOUN_9_PASS_b,m650_init2483,0.9955
P_NOUN_1_PASS_b,m650_init2483,0.8255
P_NOUN_3_PASS_b,m650_init2483,0.9348333333333333
P_NOUN_3_PASS_a,m650_init2483,0.9370833333333334
P_NOUN_7_PASS_a,m650_init2483,0.9570833333333333
P_NOUN_11_PASS_b,m650_init2483,0.9998333333333334
P_NOUN_4_PASS_c,m650_init2483,0.9045
P_NOUN_4_PASS_d,m650_init2483,0.9979166666666667
P_NOUN_4_PASS_b,m650_init2483,0.9365
P_NOUN_2_PASS_a,m650_init2483,0.9821666666666666
P_NOUN_1_PASS_a,m650_init2483,0.853
P_NOUN_7_PASS_c,m650_init2483,0.9550833333333333
P_NOUN_8_PASS_b,m650_init2483,0.967
P_NOUN_5_PASS_a,m650_init2483,0.9915
P_NOUN_11_PASS_a,m650_init2483,0.9758333333333333
P_NOUN_5_PASS_b,m650_init2483,0.9045833333333333
P_NOUN_7_PASS_b,m650_init2483,0.9658333333333333
P_NOUN_6_PASS_c,m650_init2483,0.9210833333333334
P_NOUN_4_PASS_a,m650_init2483,0.95775
P_NOUN_8_PASS_c,m650_init2483,0.9550833333333333
P_NOUN_5_PASS_c,m650_init2483,0.9980833333333333
P_NOUN_10_PASS_a,m650_init67881,0.95375
P_NOUN_9_PASS_a,m650_init67881,0.9825
P_NOUN_10_PASS_b,m650_init67881,0.9745
P_NOUN_8_PASS_a,m650_init67881,0.9948333333333333
P_NOUN_6_PASS_b,m650_init67881,0.9814166666666667
P_NOUN_2_PASS_b,m650_init67881,0.9495833333333333
P_NOUN_6_PASS_a,m650_init67881,0.9795833333333334
P_NOUN_9_PASS_b,m650_init67881,0.9958333333333333
P_NOUN_1_PASS_b,m650_init67881,0.9485833333333333
P_NOUN_3_PASS_b,m650_init67881,0.9520833333333333
P_NOUN_3_PASS_a,m650_init67881,0.96375
P_NOUN_7_PASS_a,m650_init67881,0.9839166666666667
P_NOUN_11_PASS_b,m650_init67881,0.9959166666666667
P_NOUN_4_PASS_c,m650_init67881,0.9065833333333333
P_NOUN_4_PASS_d,m650_init67881,0.99425
P_NOUN_4_PASS_b,m650_init67881,0.9444166666666667
P_NOUN_2_PASS_a,m650_init67881,0.966
P_NOUN_1_PASS_a,m650_init67881,0.9483333333333334
P_NOUN_7_PASS_c,m650_init67881,0.9653333333333334
P_NOUN_8_PASS_b,m650_init67881,0.976
P_NOUN_5_PASS_a,m650_init67881,0.98175
P_NOUN_11_PASS_a,m650_init67881,0.98125
P_NOUN_5_PASS_b,m650_init67881,0.9480833333333333
P_NOUN_7_PASS_b,m650_init67881,0.9671666666666666
P_NOUN_6_PASS_c,m650_init67881,0.9408333333333333
P_NOUN_4_PASS_a,m650_init67881,0.9700833333333333
P_NOUN_8_PASS_c,m650_init67881,0.9716666666666667
P_NOUN_5_PASS_c,m650_init67881,0.9941666666666666
