P_NOUN_11_PASS_b,m650_init528,0.9792982456140351
P_NOUN_4_PASS_c,m650_init528,0.9939473684210526
P_NOUN_4_PASS_d,m650_init528,0.9989473684210526
P_NOUN_4_PASS_b,m650_init528,0.982280701754386
P_NOUN_2_PASS_a,m650_init528,0.9998245614035087
P_NOUN_1_PASS_a,m650_init528,0.9956140350877193
P_NOUN_7_PASS_c,m650_init528,0.9679824561403508
P_NOUN_8_PASS_b,m650_init528,0.9536842105263158
P_NOUN_5_PASS_a,m650_init528,0.9902631578947368
P_NOUN_11_PASS_a,m650_init528,0.9430701754385965
P_NOUN_5_PASS_b,m650_init528,0.9731578947368421
P_NOUN_7_PASS_b,m650_init528,0.9713157894736842
P_NOUN_6_PASS_c,m650_init528,0.972280701754386
P_NOUN_4_PASS_a,m650_init528,0.967280701754386
P_NOUN_8_PASS_c,m650_init528,0.9703508771929824
P_NOUN_5_PASS_c,m650_init528,0.9954385964912281
P_NOUN_10_PASS_a,m650_init1571,0.986140350877193
P_NOUN_9_PASS_a,m650_init1571,0.9957017543859649
P_NOUN_10_PASS_b,m650_init1571,0.9748245614035088
P_NOUN_8_PASS_a,m650_init1571,0.9868421052631579
P_NOUN_6_PASS_b,m650_init1571,0.962280701754386
P_NOUN_2_PASS_b,m650_init1571,0.9990350877192983
P_NOUN_6_PASS_a,m650_init1571,0.9892982456140351
P_NOUN_9_PASS_b,m650_init1571,0.9931578947368421
P_NOUN_1_PASS_b,m650_init1571,0.9916666666666667
P_NOUN_3_PASS_b,m650_init1571,0.9951754385964913
P_NOUN_3_PASS_a,m650_init1571,0.9980701754385964
P_NOUN_7_PASS_a,m650_init1571,0.9918421052631579
P_NOUN_11_PASS_b,m650_init1571,0.9890350877192983
P_NOUN_4_PASS_c,m650_init1571,0.9947368421052631
P_NOUN_4_PASS_d,m650_init1571,0.9996491228070176
P_NOUN_4_PASS_b,m650_init1571,0.9996491228070176
P_NOUN_2_PASS_a,m650_init1571,1.0
P_NOUN_1_PASS_a,m650_init1571,0.9966666666666667
P_NOUN_7_PASS_c,m650_init1571,0.9875438596491228
P_NOUN_8_PASS_b,m650_init1571,0.9768421052631578
P_NOUN_5_PASS_a,m650_init1571,0.959561403508772
P_NOUN_11_PASS_a,m650_init1571,0.9735087719298245
P_NOUN_5_PASS_b,m650_init1571,0.9939473684210526
P_NOUN_7_PASS_b,m650_init1571,0.9669298245614035
P_NOUN_6_PASS_c,m650_init1571,0.9933333333333333
P_NOUN_4_PASS_a,m650_init1571,0.987719298245614
P_NOUN_8_PASS_c,m650_init1571,0.9639473684210527
P_NOUN_5_PASS_c,m650_init1571,0.9999122807017544
P_NOUN_10_PASS_a,m650_init680,0.9729824561403508
P_NOUN_9_PASS_a,m650_init680,0.9892105263157894
P_NOUN_10_PASS_b,m650_init680,0.9980701754385964
P_NOUN_8_PASS_a,m650_init680,0.9721052631578947
P_NOUN_6_PASS_b,m650_init680,0.9900877192982456
P_NOUN_2_PASS_b,m650_init680,0.9983333333333333
P_NOUN_6_PASS_a,m650_init680,1.0
P_NOUN_9_PASS_b,m650_init680,0.9998245614035087
P_NOUN_1_PASS_b,m650_init680,0.9980701754385964
P_NOUN_3_PASS_b,m650_init680,0.999561403508772
P_NOUN_3_PASS_a,m650_init680,0.992280701754386
P_NOUN_7_PASS_a,m650_init680,0.9993859649122807
P_NOUN_11_PASS_b,m650_init680,0.967280701754386
P_NOUN_4_PASS_c,m650_init680,0.9997368421052631
P_NOUN_4_PASS_d,m650_init680,0.9993859649122807
P_NOUN_4_PASS_b,m650_init680,0.9909649122807017
P_NOUN_2_PASS_a,m650_init680,1.0
P_NOUN_1_PASS_a,m650_init680,0.9990350877192983
P_NOUN_7_PASS_c,m650_init680,0.9874561403508771
P_NOUN_8_PASS_b,m650_init680,0.9914912280701754
P_NOUN_5_PASS_a,m650_init680,0.9943859649122807
P_NOUN_11_PASS_a,m650_init680,0.9940350877192983
P_NOUN_5_PASS_b,m650_init680,0.9999122807017544
P_NOUN_7_PASS_b,m650_init680,0.9991228070175439
P_NOUN_6_PASS_c,m650_init680,0.998421052631579
P_NOUN_4_PASS_a,m650_init680,0.9853508771929824
P_NOUN_8_PASS_c,m650_init680,0.9992982456140351
P_NOUN_5_PASS_c,m650_init680,0.9990350877192983
P_NOUN_10_PASS_a,m650_init704,0.9948245614035087
P_NOUN_9_PASS_a,m650_init704,0.9869298245614035
P_NOUN_10_PASS_b,m650_init704,0.9760526315789474
P_NOUN_8_PASS_a,m650_init704,0.9975438596491228
P_NOUN_6_PASS_b,m650_init704,0.9896491228070176
P_NOUN_2_PASS_b,m650_init704,0.9975438596491228
P_NOUN_6_PASS_a,m650_init704,0.9976315789473684
P_NOUN_9_PASS_b,m650_init704,0.9994736842105263
P_NOUN_1_PASS_b,m650_init704,0.9953508771929824
P_NOUN_3_PASS_b,m650_init704,0.9923684210526316
P_NOUN_3_PASS_a,m650_init704,0.9679824561403508
P_NOUN_7_PASS_a,m650_init704,0.9973684210526316
P_NOUN_11_PASS_b,m650_init704,0.9983333333333333
P_NOUN_4_PASS_c,m650_init704,0.9967543859649123
P_NOUN_4_PASS_d,m650_init704,0.997719298245614
P_NOUN_4_PASS_b,m650_init704,0.9899122807017544
P_NOUN_2_PASS_a,m650_init704,1.0
P_NOUN_1_PASS_a,m650_init704,0.9963157894736843
P_NOUN_7_PASS_c,m650_init704,0.9666666666666667
P_NOUN_8_PASS_b,m650_init704,0.9715789473684211
P_NOUN_5_PASS_a,m650_init704,0.9996491228070176
P_NOUN_11_PASS_a,m650_init704,0.9733333333333334
P_NOUN_5_PASS_b,m650_init704,0.9909649122807017
P_NOUN_7_PASS_b,m650_init704,0.9749122807017544
P_NOUN_6_PASS_c,m650_init704,0.9948245614035087
P_NOUN_4_PASS_a,m650_init704,0.9678947368421053
P_NOUN_8_PASS_c,m650_init704,0.965
P_NOUN_5_PASS_c,m650_init704,0.9930701754385964
P_NOUN_10_PASS_a,m650_init220,1.0
P_NOUN_9_PASS_a,m650_init220,0.9999122807017544
P_NOUN_10_PASS_b,m650_init220,0.987280701754386
P_NOUN_8_PASS_a,m650_init220,0.9997368421052631
P_NOUN_6_PASS_b,m650_init220,0.9959649122807017
P_NOUN_2_PASS_b,m650_init220,0.9974561403508772
P_NOUN_6_PASS_a,m650_init220,0.999561403508772
P_NOUN_9_PASS_b,m650_init220,0.9964912280701754
P_NOUN_1_PASS_b,m650_init220,0.9993859649122807
P_NOUN_3_PASS_b,m650_init220,0.996578947368421
P_NOUN_3_PASS_a,m650_init220,0.9818421052631578
P_NOUN_7_PASS_a,m650_init220,0.9863157894736843
P_NOUN_11_PASS_b,m650_init220,0.9982456140350877
P_NOUN_4_PASS_c,m650_init220,0.9957894736842106
P_NOUN_4_PASS_d,m650_init220,0.9993859649122807
P_NOUN_4_PASS_b,m650_init220,1.0
P_NOUN_2_PASS_a,m650_init220,1.0
P_NOUN_1_PASS_a,m650_init220,0.9997368421052631
P_NOUN_7_PASS_c,m650_init220,0.9679824561403508
P_NOUN_8_PASS_b,m650_init220,0.9677192982456141
P_NOUN_5_PASS_a,m650_init220,0.998859649122807
P_NOUN_11_PASS_a,m650_init220,0.9696491228070175
P_NOUN_5_PASS_b,m650_init220,0.9970175438596491
P_NOUN_7_PASS_b,m650_init220,0.9757894736842105
P_NOUN_6_PASS_c,m650_init220,0.9918421052631579
P_NOUN_4_PASS_a,m650_init220,0.972280701754386
P_NOUN_8_PASS_c,m650_init220,0.9770175438596491
P_NOUN_5_PASS_c,m650_init220,1.0
P_NOUN_10_PASS_a,m200_init65,0.9742982456140351
P_NOUN_9_PASS_a,m200_init65,0.9763157894736842
P_NOUN_10_PASS_b,m200_init65,0.9321929824561404
P_NOUN_8_PASS_a,m200_init65,0.973421052631579
P_NOUN_6_PASS_b,m200_init65,0.9728070175438597
P_NOUN_2_PASS_b,m200_init65,0.9809649122807017
P_NOUN_6_PASS_a,m200_init65,0.9739473684210527
P_NOUN_9_PASS_b,m200_init65,0.9653508771929824
P_NOUN_1_PASS_b,m200_init65,0.9819298245614035
P_NOUN_3_PASS_b,m200_init65,0.980701754385965
P_NOUN_3_PASS_a,m200_init65,0.9753508771929824
P_NOUN_7_PASS_a,m200_init65,0.9714035087719298
P_NOUN_11_PASS_b,m200_init65,0.9485087719298245
P_NOUN_4_PASS_c,m200_init65,0.9789473684210527
P_NOUN_4_PASS_d,m200_init65,0.9557894736842105
P_NOUN_4_PASS_b,m200_init65,0.9823684210526316
P_NOUN_2_PASS_a,m200_init65,0.980701754385965
P_NOUN_1_PASS_a,m200_init65,0.9814035087719298
P_NOUN_7_PASS_c,m200_init65,0.9728070175438597
P_NOUN_8_PASS_b,m200_init65,0.9457894736842105
P_NOUN_5_PASS_a,m200_init65,0.9492982456140351
P_NOUN_11_PASS_a,m200_init65,0.9322807017543859
P_NOUN_5_PASS_b,m200_init65,0.9785964912280701
P_NOUN_7_PASS_b,m200_init65,0.9510526315789474
P_NOUN_6_PASS_c,m200_init65,0.9778070175438597
P_NOUN_4_PASS_a,m200_init65,0.9733333333333334
P_NOUN_8_PASS_c,m200_init65,0.9567543859649122
P_NOUN_5_PASS_c,m200_init65,0.9757894736842105
P_NOUN_10_PASS_a,m650_init73,0.9990350877192983
P_NOUN_9_PASS_a,m650_init73,0.9993859649122807
P_NOUN_10_PASS_b,m650_init73,0.9823684210526316
P_NOUN_8_PASS_a,m650_init73,0.9991228070175439
P_NOUN_6_PASS_b,m650_init73,0.999561403508772
P_NOUN_2_PASS_b,m650_init73,0.999561403508772
P_NOUN_6_PASS_a,m650_init73,0.9851754385964913
P_NOUN_9_PASS_b,m650_init73,0.9966666666666667
P_NOUN_1_PASS_b,m650_init73,0.9992105263157894
P_NOUN_3_PASS_b,m650_init73,0.9969298245614036
P_NOUN_3_PASS_a,m650_init73,0.9835964912280701
P_NOUN_7_PASS_a,m650_init73,0.9994736842105263
P_NOUN_11_PASS_b,m650_init73,0.9992105263157894
P_NOUN_4_PASS_c,m650_init73,0.997280701754386
P_NOUN_4_PASS_d,m650_init73,0.9997368421052631
P_NOUN_4_PASS_b,m650_init73,0.9976315789473684
P_NOUN_2_PASS_a,m650_init73,1.0
P_NOUN_1_PASS_a,m650_init73,0.9956140350877193
P_NOUN_7_PASS_c,m650_init73,0.9751754385964913
P_NOUN_8_PASS_b,m650_init73,0.9733333333333334
P_NOUN_5_PASS_a,m650_init73,1.0
P_NOUN_11_PASS_a,m650_init73,0.9740350877192983
P_NOUN_5_PASS_b,m650_init73,0.9964912280701754
P_NOUN_7_PASS_b,m650_init73,0.9769298245614035
P_NOUN_6_PASS_c,m650_init73,0.9908771929824561
P_NOUN_4_PASS_a,m650_init73,0.9729824561403508
P_NOUN_8_PASS_c,m650_init73,0.9910526315789474
P_NOUN_5_PASS_c,m650_init73,1.0
P_NOUN_10_PASS_a,m650_init67881,0.994561403508772
P_NOUN_9_PASS_a,m650_init67881,0.9999122807017544
P_NOUN_10_PASS_b,m650_init67881,0.9999122807017544
P_NOUN_8_PASS_a,m650_init67881,1.0
P_NOUN_6_PASS_b,m650_init67881,1.0
P_NOUN_2_PASS_b,m650_init67881,0.9994736842105263
P_NOUN_6_PASS_a,m650_init67881,0.9993859649122807
P_NOUN_9_PASS_b,m650_init67881,1.0
P_NOUN_1_PASS_b,m650_init67881,0.9998245614035087
P_NOUN_3_PASS_b,m650_init67881,0.9939473684210526
P_NOUN_3_PASS_a,m650_init67881,0.9885087719298246
P_NOUN_7_PASS_a,m650_init67881,1.0
P_NOUN_11_PASS_b,m650_init67881,1.0
P_NOUN_4_PASS_c,m650_init67881,0.9970175438596491
P_NOUN_4_PASS_d,m650_init67881,1.0
P_NOUN_4_PASS_b,m650_init67881,1.0
P_NOUN_2_PASS_a,m650_init67881,1.0
P_NOUN_1_PASS_a,m650_init67881,0.9996491228070176
P_NOUN_7_PASS_c,m650_init67881,0.9826315789473684
P_NOUN_8_PASS_b,m650_init67881,0.9919298245614036
P_NOUN_5_PASS_a,m650_init67881,0.9996491228070176
P_NOUN_11_PASS_a,m650_init67881,0.9989473684210526
P_NOUN_5_PASS_b,m650_init67881,0.9997368421052631
P_NOUN_7_PASS_b,m650_init67881,0.9974561403508772
P_NOUN_6_PASS_c,m650_init67881,0.9949122807017544
P_NOUN_4_PASS_a,m650_init67881,0.9820175438596491
P_NOUN_8_PASS_c,m650_init67881,0.9920175438596491
P_NOUN_5_PASS_c,m650_init67881,1.0
