,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
40,P_NOUN_2_ADJ_b,F,P,les gemmes avec la poubelle sont bien dures <eos>,7,dures,durs,5,F,S,dures,-9.616782,durs,-12.795208,1
41,P_NOUN_2_ADJ_b,F,P,les gemmes avec la poubelle sont bien claires <eos>,7,claires,clairs,5,F,S,claires,-9.592289,clairs,-12.306812,1
42,P_NOUN_2_ADJ_b,F,P,les gemmes avec la poubelle sont bien intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-9.271853,intéressants,-11.854254,1
43,P_NOUN_2_ADJ_b,F,P,les gemmes avec la poubelle sont bien brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-10.35,brillants,-13.098372,1
44,P_NOUN_2_ADJ_b,F,P,les gemmes avec la poubelle sont bien compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-9.754154,compliqués,-12.45433,1
45,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien vertes <eos>,7,vertes,verts,5,F,S,vertes,-8.512594,verts,-12.390711,1
46,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien bleues <eos>,7,bleues,bleus,5,F,S,bleues,-9.234844,bleus,-10.185617,1
47,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien noires <eos>,7,noires,noirs,5,F,S,noires,-7.492822,noirs,-8.649166,1
48,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien délicates <eos>,7,délicates,délicats,5,F,S,délicates,-9.231461,délicats,-11.62887,1
49,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien pointues <eos>,7,pointues,pointus,5,F,S,pointues,-8.150597,pointus,-12.426743,1
50,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien rondes <eos>,7,rondes,ronds,5,F,S,rondes,-8.882033,ronds,-12.687832,1
51,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien froides <eos>,7,froides,froids,5,F,S,froides,-9.401316,froids,-13.312858,1
52,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-9.498087,chauds,-12.710583,1
53,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien importantes <eos>,7,importantes,importants,5,F,S,importantes,-8.54427,importants,-11.87738,1
54,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien courtes <eos>,7,courtes,courts,5,F,S,courtes,-8.392704,courts,-10.323574,1
55,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien dures <eos>,7,dures,durs,5,F,S,dures,-7.944558,durs,-11.928915,1
56,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien claires <eos>,7,claires,clairs,5,F,S,claires,-7.924162,clairs,-10.478609,1
57,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-9.157933,intéressants,-11.510598,1
58,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-7.866626,brillants,-11.242815,1
59,P_NOUN_2_ADJ_b,F,P,les gemmes avec la chemise sont bien compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-9.411205,compliqués,-12.314085,1
60,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien vertes <eos>,7,vertes,verts,5,F,S,vertes,-10.07715,verts,-13.631492,1
61,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien bleues <eos>,7,bleues,bleus,5,F,S,bleues,-11.328805,bleus,-12.590646,1
62,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien noires <eos>,7,noires,noirs,5,F,S,noires,-10.006653,noirs,-11.192322,1
63,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien délicates <eos>,7,délicates,délicats,5,F,S,délicates,-10.234078,délicats,-11.771815,1
64,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien pointues <eos>,7,pointues,pointus,5,F,S,pointues,-9.64702,pointus,-13.744171,1
65,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien rondes <eos>,7,rondes,ronds,5,F,S,rondes,-11.345541,ronds,-13.630383,1
66,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien froides <eos>,7,froides,froids,5,F,S,froides,-9.5576935,froids,-14.3848,1
67,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-9.42296,chauds,-13.254918,1
68,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien importantes <eos>,7,importantes,importants,5,F,S,importantes,-8.507883,importants,-11.703586,1
69,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien courtes <eos>,7,courtes,courts,5,F,S,courtes,-10.014173,courts,-11.469294,1
70,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien dures <eos>,7,dures,durs,5,F,S,dures,-9.16061,durs,-13.14205,1
71,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien claires <eos>,7,claires,clairs,5,F,S,claires,-8.663878,clairs,-11.727323,1
72,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-9.539868,intéressants,-11.929677,1
73,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-9.618815,brillants,-13.2024355,1
74,P_NOUN_2_ADJ_b,F,P,les gemmes avec la recette sont bien compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-9.583509,compliqués,-12.070314,1
75,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien vertes <eos>,7,vertes,verts,5,F,S,vertes,-8.888773,verts,-12.876228,1
76,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien bleues <eos>,7,bleues,bleus,5,F,S,bleues,-9.75658,bleus,-11.156609,1
77,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien noires <eos>,7,noires,noirs,5,F,S,noires,-7.397707,noirs,-8.885945,1
78,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien délicates <eos>,7,délicates,délicats,5,F,S,délicates,-10.181038,délicats,-12.677759,1
79,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien pointues <eos>,7,pointues,pointus,5,F,S,pointues,-8.133221,pointus,-12.388162,1
80,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien rondes <eos>,7,rondes,ronds,5,F,S,rondes,-8.409465,ronds,-12.167901,1
81,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien froides <eos>,7,froides,froids,5,F,S,froides,-10.548235,froids,-14.235915,1
82,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-10.5001955,chauds,-13.877957,1
83,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien importantes <eos>,7,importantes,importants,5,F,S,importantes,-9.070074,importants,-13.117619,1
84,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien courtes <eos>,7,courtes,courts,5,F,S,courtes,-8.007778,courts,-9.331383,1
85,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien dures <eos>,7,dures,durs,5,F,S,dures,-9.199701,durs,-12.377531,1
86,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien claires <eos>,7,claires,clairs,5,F,S,claires,-8.844622,clairs,-11.245586,1
87,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-9.97603,intéressants,-12.676032,1
88,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-8.160326,brillants,-10.940417,1
89,P_NOUN_2_ADJ_b,F,P,les gemmes avec la jupe sont bien compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-9.364092,compliqués,-12.680526,1
90,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien vertes <eos>,7,vertes,verts,5,F,S,vertes,-9.618944,verts,-13.696621,1
91,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien bleues <eos>,7,bleues,bleus,5,F,S,bleues,-11.639759,bleus,-12.629984,1
92,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien noires <eos>,7,noires,noirs,5,F,S,noires,-9.632541,noirs,-10.618085,1
93,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien délicates <eos>,7,délicates,délicats,5,F,S,délicates,-10.291976,délicats,-11.412651,1
94,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien pointues <eos>,7,pointues,pointus,5,F,S,pointues,-10.50823,pointus,-13.593819,1
95,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien rondes <eos>,7,rondes,ronds,5,F,S,rondes,-10.065956,ronds,-12.634176,1
96,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien froides <eos>,7,froides,froids,5,F,S,froides,-10.504214,froids,-13.263012,1
97,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-9.615429,chauds,-13.349348,1
98,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien importantes <eos>,7,importantes,importants,5,F,S,importantes,-9.091379,importants,-12.054259,1
99,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien courtes <eos>,7,courtes,courts,5,F,S,courtes,-10.684042,courts,-11.164355,1
100,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien dures <eos>,7,dures,durs,5,F,S,dures,-9.345176,durs,-11.5597515,1
101,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien claires <eos>,7,claires,clairs,5,F,S,claires,-9.318056,clairs,-11.720696,1
102,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-9.5003605,intéressants,-11.417324,1
103,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-9.699194,brillants,-12.092451,1
104,P_NOUN_2_ADJ_b,F,P,les gemmes avec la colle sont bien compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-10.354328,compliqués,-12.676179,1
105,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien vertes <eos>,7,vertes,verts,5,F,S,vertes,-10.583298,verts,-14.060987,1
106,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien bleues <eos>,7,bleues,bleus,5,F,S,bleues,-11.69679,bleus,-13.1836195,1
107,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien noires <eos>,7,noires,noirs,5,F,S,noires,-9.580706,noirs,-11.348581,1
108,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien délicates <eos>,7,délicates,délicats,5,F,S,délicates,-10.511328,délicats,-11.421052,1
109,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien pointues <eos>,7,pointues,pointus,5,F,S,pointues,-10.457385,pointus,-13.699585,1
110,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien rondes <eos>,7,rondes,ronds,5,F,S,rondes,-10.554186,ronds,-12.951259,1
111,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien froides <eos>,7,froides,froids,5,F,S,froides,-10.005848,froids,-13.044339,1
112,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-9.370372,chauds,-12.248525,1
113,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien importantes <eos>,7,importantes,importants,5,F,S,importantes,-8.740158,importants,-11.640402,1
114,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien courtes <eos>,7,courtes,courts,5,F,S,courtes,-10.278745,courts,-11.465603,1
115,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien dures <eos>,7,dures,durs,5,F,S,dures,-9.964453,durs,-12.619899,1
116,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien claires <eos>,7,claires,clairs,5,F,S,claires,-9.431033,clairs,-12.75854,1
117,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-9.924374,intéressants,-11.861927,1
118,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-10.4912,brillants,-12.738933,1
119,P_NOUN_2_ADJ_b,F,P,les gemmes avec la lampe sont bien compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-9.6922,compliqués,-11.826388,1
120,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien vertes <eos>,7,vertes,verts,5,F,S,vertes,-9.493283,verts,-13.205204,1
121,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien bleues <eos>,7,bleues,bleus,5,F,S,bleues,-11.02539,bleus,-11.81004,1
122,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien noires <eos>,7,noires,noirs,5,F,S,noires,-8.883465,noirs,-9.9039,1
123,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien délicates <eos>,7,délicates,délicats,5,F,S,délicates,-10.519869,délicats,-11.567601,1
124,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien pointues <eos>,7,pointues,pointus,5,F,S,pointues,-9.95215,pointus,-13.375968,1
125,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien rondes <eos>,7,rondes,ronds,5,F,S,rondes,-9.421795,ronds,-12.436285,1
126,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien froides <eos>,7,froides,froids,5,F,S,froides,-9.536064,froids,-13.710164,1
127,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-9.1912985,chauds,-12.584277,1
128,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien importantes <eos>,7,importantes,importants,5,F,S,importantes,-8.533507,importants,-11.775406,1
129,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien courtes <eos>,7,courtes,courts,5,F,S,courtes,-10.176116,courts,-10.900749,1
130,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien dures <eos>,7,dures,durs,5,F,S,dures,-9.653491,durs,-12.340843,1
131,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien claires <eos>,7,claires,clairs,5,F,S,claires,-9.520847,clairs,-12.368746,1
132,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-9.707629,intéressants,-11.488113,1
133,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-10.344895,brillants,-12.02671,1
134,P_NOUN_2_ADJ_b,F,P,les gemmes avec la bouteille sont bien compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-9.594331,compliqués,-12.542267,1
135,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien vertes <eos>,7,vertes,verts,5,F,S,vertes,-10.648647,verts,-14.711693,1
136,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien bleues <eos>,7,bleues,bleus,5,F,S,bleues,-12.089249,bleus,-13.330246,1
137,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien noires <eos>,7,noires,noirs,5,F,S,noires,-10.412791,noirs,-11.672827,1
138,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien délicates <eos>,7,délicates,délicats,5,F,S,délicates,-10.2481575,délicats,-11.866192,1
139,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien pointues <eos>,7,pointues,pointus,5,F,S,pointues,-10.390398,pointus,-14.514065,1
140,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien rondes <eos>,7,rondes,ronds,5,F,S,rondes,-11.705138,ronds,-13.853164,1
141,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien froides <eos>,7,froides,froids,5,F,S,froides,-9.359028,froids,-13.406488,1
142,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-8.690628,chauds,-12.337944,1
143,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien importantes <eos>,7,importantes,importants,5,F,S,importantes,-8.446461,importants,-11.53802,1
144,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien courtes <eos>,7,courtes,courts,5,F,S,courtes,-10.607393,courts,-11.740057,1
145,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien dures <eos>,7,dures,durs,5,F,S,dures,-8.932823,durs,-12.768598,1
146,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien claires <eos>,7,claires,clairs,5,F,S,claires,-9.567565,clairs,-12.423971,1
147,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-9.774721,intéressants,-11.979468,1
148,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-10.093435,brillants,-12.825185,1
149,P_NOUN_2_ADJ_b,F,P,les gemmes avec la boisson sont bien compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-10.210834,compliqués,-12.757185,1
150,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien vertes <eos>,7,vertes,verts,5,F,S,vertes,-9.725565,verts,-13.718414,1
151,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien bleues <eos>,7,bleues,bleus,5,F,S,bleues,-11.325771,bleus,-12.837667,1
152,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien noires <eos>,7,noires,noirs,5,F,S,noires,-10.061568,noirs,-11.870986,1
153,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien délicates <eos>,7,délicates,délicats,5,F,S,délicates,-9.96442,délicats,-12.290927,1
154,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien pointues <eos>,7,pointues,pointus,5,F,S,pointues,-9.9610195,pointus,-14.197708,1
155,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien rondes <eos>,7,rondes,ronds,5,F,S,rondes,-10.755826,ronds,-13.505439,1
156,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien froides <eos>,7,froides,froids,5,F,S,froides,-10.083698,froids,-14.162229,1
157,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien chaudes <eos>,7,chaudes,chauds,5,F,S,chaudes,-10.240404,chauds,-13.531414,1
158,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien importantes <eos>,7,importantes,importants,5,F,S,importantes,-8.237532,importants,-11.65114,1
159,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien courtes <eos>,7,courtes,courts,5,F,S,courtes,-10.13525,courts,-11.148186,1
160,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien dures <eos>,7,dures,durs,5,F,S,dures,-9.498682,durs,-13.012949,1
161,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien claires <eos>,7,claires,clairs,5,F,S,claires,-9.083441,clairs,-12.12583,1
162,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien intéressantes <eos>,7,intéressantes,intéressants,5,F,S,intéressantes,-9.3633175,intéressants,-11.784925,1
163,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien brillantes <eos>,7,brillantes,brillants,5,F,S,brillantes,-9.912825,brillants,-12.673478,1
164,P_NOUN_2_ADJ_b,F,P,les gemmes avec la pomme sont bien compliquées <eos>,7,compliquées,compliqués,5,F,S,compliquées,-10.2855835,compliqués,-13.268878,1
165,P_NOUN_2_ADJ_b,F,P,les gemmes avec la tasse sont bien vertes <eos>,7,vertes,verts,5,F,S,vertes,-8.258755,verts,-11.8218,1
166,P_NOUN_2_ADJ_b,F,P,les gemmes avec la tasse sont bien bleues <eos>,7,bleues,bleus,5,F,S,bleues,-10.349442,bleus,-11.096951,1
