,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
44,P_NOUN_11_PASS_b,F,P,les gemmes avec les crayons près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,utilisées,-6.2353487,utilisés,-7.7337046,1
45,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,achetées,-10.221461,achetés,-10.446827,1
46,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,brisées,-9.593285,brisés,-10.754425,1
47,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,cachées,-6.2288747,cachés,-7.6153827,1
48,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,cassées,-10.614479,cassés,-9.648599,0
49,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-9.448953,couverts,-9.504791,1
50,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,déformées,-7.8279486,déformés,-9.543729,1
51,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,fixées,-8.324535,fixés,-10.094938,1
52,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,jetées,-8.72161,jetés,-11.671261,1
53,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,laissées,-8.371441,laissés,-10.6518,1
54,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,ouvertes,-7.0657454,ouverts,-8.774559,1
55,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,perdues,-8.715551,perdus,-11.513069,1
56,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,réparées,-11.182688,réparés,-13.12597,1
57,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,retirées,-8.656181,retirés,-10.592817,1
58,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,tombées,-8.751482,tombés,-9.925492,1
59,P_NOUN_11_PASS_b,F,P,les gemmes avec les rideaux près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,utilisées,-6.276127,utilisés,-8.605971,1
60,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,achetées,-10.398905,achetés,-9.93132,0
61,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,brisées,-10.3580265,brisés,-10.976679,1
62,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,cachées,-6.926332,cachés,-7.5562577,1
63,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,cassées,-11.675783,cassés,-10.19423,0
64,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-10.27059,couverts,-9.658367,0
65,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,déformées,-8.034964,déformés,-9.790849,1
66,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,fixées,-9.208696,fixés,-10.800113,1
67,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,jetées,-9.673979,jetés,-12.137708,1
68,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,laissées,-8.795824,laissés,-10.209418,1
69,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,ouvertes,-6.896948,ouverts,-8.441278,1
70,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,perdues,-8.06139,perdus,-10.30029,1
71,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,réparées,-11.999937,réparés,-13.344315,1
72,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,retirées,-8.871251,retirés,-10.373381,1
73,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,tombées,-8.970916,tombés,-10.017671,1
74,P_NOUN_11_PASS_b,F,P,les gemmes avec les cahiers près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,utilisées,-6.25251,utilisés,-8.329718,1
75,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,achetées,-10.641293,achetés,-10.527329,0
76,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,brisées,-9.847709,brisés,-10.629451,1
77,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,cachées,-7.001447,cachés,-7.6235614,1
78,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,cassées,-10.86299,cassés,-9.920671,0
79,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-9.73148,couverts,-9.522793,0
80,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,déformées,-7.8080187,déformés,-9.790371,1
81,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,fixées,-8.499949,fixés,-9.4718275,1
82,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,jetées,-9.230272,jetés,-11.8608465,1
83,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,laissées,-8.4616995,laissés,-10.986193,1
84,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,ouvertes,-6.9813566,ouverts,-8.024525,1
85,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,perdues,-9.383553,perdus,-11.428641,1
86,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,réparées,-11.832508,réparés,-13.556182,1
87,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,retirées,-9.077158,retirés,-10.353405,1
88,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,tombées,-9.673432,tombés,-10.598134,1
89,P_NOUN_11_PASS_b,F,P,les gemmes avec les micros près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,utilisées,-5.8933983,utilisés,-7.612959,1
90,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,achetées,-10.433971,achetés,-9.261621,0
91,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,brisées,-10.101801,brisés,-10.584055,1
92,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,cachées,-6.9107046,cachés,-6.6258364,0
93,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,cassées,-11.127762,cassés,-9.131826,0
94,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-9.715298,couverts,-8.4413185,0
95,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,déformées,-8.838558,déformés,-10.016233,1
96,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,fixées,-8.987005,fixés,-9.303465,1
97,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,jetées,-8.865045,jetés,-10.573755,1
98,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,laissées,-8.955293,laissés,-9.840724,1
99,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,ouvertes,-7.29556,ouverts,-7.748657,1
100,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,perdues,-9.12026,perdus,-10.484676,1
101,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,réparées,-12.015651,réparés,-12.705127,1
102,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,retirées,-9.352549,retirés,-9.526739,1
103,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,tombées,-9.3352995,tombés,-9.269031,0
104,P_NOUN_11_PASS_b,F,P,les gemmes avec les sacs près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,utilisées,-6.325084,utilisés,-7.4317307,1
105,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,achetées,-10.223633,achetés,-10.48461,1
106,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,brisées,-9.79205,brisés,-10.4621725,1
107,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,cachées,-6.772339,cachés,-7.4668884,1
108,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,cassées,-10.821154,cassés,-10.129828,0
109,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-10.119667,couverts,-10.3720665,1
110,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,déformées,-7.7352858,déformés,-10.121951,1
111,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,fixées,-8.976043,fixés,-10.004537,1
112,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,jetées,-9.452769,jetés,-11.933454,1
113,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,laissées,-8.43011,laissés,-10.700846,1
114,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,ouvertes,-6.5059156,ouverts,-8.198729,1
115,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,perdues,-9.010236,perdus,-11.379739,1
116,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,réparées,-11.47061,réparés,-13.456044,1
117,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,retirées,-8.861221,retirés,-10.369924,1
118,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,tombées,-9.810465,tombés,-10.920334,1
119,P_NOUN_11_PASS_b,F,P,les gemmes avec les claviers près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,utilisées,-5.853835,utilisés,-7.942546,1
120,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,achetées,-9.880356,achetés,-9.508413,0
121,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,brisées,-10.372746,brisés,-12.038478,1
122,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,cachées,-7.019079,cachés,-7.807618,1
123,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,cassées,-11.302992,cassés,-8.913665,0
124,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins couvertes <eos>,16,couvertes,couverts,14,M,couvertes,-8.949014,couverts,-8.563302,0
125,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins déformées <eos>,16,déformées,déformés,14,M,déformées,-8.494871,déformés,-11.469358,1
126,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins fixées <eos>,16,fixées,fixés,14,M,fixées,-9.067765,fixés,-9.749146,1
127,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins jetées <eos>,16,jetées,jetés,14,M,jetées,-9.812966,jetés,-12.149926,1
128,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins laissées <eos>,16,laissées,laissés,14,M,laissées,-8.285801,laissés,-10.523806,1
129,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins ouvertes <eos>,16,ouvertes,ouverts,14,M,ouvertes,-7.025704,ouverts,-8.877759,1
130,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins perdues <eos>,16,perdues,perdus,14,M,perdues,-9.480122,perdus,-11.934505,1
131,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins réparées <eos>,16,réparées,réparés,14,M,réparées,-11.940542,réparés,-13.549684,1
132,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins retirées <eos>,16,retirées,retirés,14,M,retirées,-9.1326275,retirés,-10.59545,1
133,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins tombées <eos>,16,tombées,tombés,14,M,tombées,-8.520915,tombés,-9.541509,1
134,P_NOUN_11_PASS_b,F,P,les gemmes avec les raisins près de moi que j' aime beaucoup sont plus ou moins utilisées <eos>,16,utilisées,utilisés,14,M,utilisées,-5.808589,utilisés,-7.95465,1
135,P_NOUN_11_PASS_b,F,P,les gemmes avec les chargeurs près de moi que j' aime beaucoup sont plus ou moins achetées <eos>,16,achetées,achetés,14,M,achetées,-10.671468,achetés,-10.220697,0
136,P_NOUN_11_PASS_b,F,P,les gemmes avec les chargeurs près de moi que j' aime beaucoup sont plus ou moins brisées <eos>,16,brisées,brisés,14,M,brisées,-10.226766,brisés,-11.257333,1
137,P_NOUN_11_PASS_b,F,P,les gemmes avec les chargeurs près de moi que j' aime beaucoup sont plus ou moins cachées <eos>,16,cachées,cachés,14,M,cachées,-7.297756,cachés,-6.4127874,0
138,P_NOUN_11_PASS_b,F,P,les gemmes avec les chargeurs près de moi que j' aime beaucoup sont plus ou moins cassées <eos>,16,cassées,cassés,14,M,cassées,-11.565288,cassés,-9.504097,0
