,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
34,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,M,P,couverte,-7.7501545,couvert,-10.334499,1
35,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,M,P,déformée,-8.814546,déformé,-11.75565,1
36,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,M,P,fixée,-6.4138494,fixé,-9.153895,1
37,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,M,P,jetée,-9.024476,jeté,-12.11683,1
38,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,M,P,laissée,-8.233724,laissé,-10.338004,1
39,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,M,P,ouverte,-7.4152765,ouvert,-10.799544,1
40,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,M,P,perdue,-6.7995462,perdu,-10.26121,1
41,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,M,P,réparée,-11.720661,réparé,-14.266582,1
42,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,M,P,retirée,-8.814066,retiré,-9.327692,1
43,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,M,P,tombée,-7.9246135,tombé,-9.484938,1
44,S_NOUN_7_PASS_b,F,S,la gemme avec les crayons que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,M,P,utilisée,-4.5981045,utilisé,-6.8862267,1
45,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,M,P,achetée,-9.14766,acheté,-12.780532,1
46,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,M,P,brisée,-8.049039,brisé,-10.841514,1
47,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,M,P,cachée,-8.212592,caché,-10.192592,1
48,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,M,P,cassée,-7.6309214,cassé,-11.025655,1
49,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,M,P,couverte,-7.7860055,couvert,-10.429167,1
50,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,M,P,déformée,-7.9904394,déformé,-11.262238,1
51,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,M,P,fixée,-7.164281,fixé,-10.128196,1
52,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,M,P,jetée,-8.8234625,jeté,-11.650013,1
53,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,M,P,laissée,-7.9194894,laissé,-10.0715065,1
54,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,M,P,ouverte,-7.2624674,ouvert,-11.201424,1
55,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,M,P,perdue,-6.4545574,perdu,-10.008399,1
56,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,M,P,réparée,-11.001994,réparé,-13.881617,1
57,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,M,P,retirée,-8.675498,retiré,-10.212208,1
58,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,M,P,tombée,-7.5020723,tombé,-8.985535,1
59,S_NOUN_7_PASS_b,F,S,la gemme avec les rideaux que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,M,P,utilisée,-4.84732,utilisé,-7.400142,1
60,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,M,P,achetée,-8.697593,acheté,-12.710067,1
61,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,M,P,brisée,-8.719343,brisé,-11.479654,1
62,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,M,P,cachée,-8.269034,caché,-10.363577,1
63,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,M,P,cassée,-7.724918,cassé,-11.325167,1
64,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,M,P,couverte,-8.522993,couvert,-10.723459,1
65,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,M,P,déformée,-7.854435,déformé,-11.319019,1
66,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,M,P,fixée,-7.2315674,fixé,-10.070687,1
67,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,M,P,jetée,-9.319644,jeté,-11.940074,1
68,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,M,P,laissée,-7.8039227,laissé,-10.302716,1
69,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,M,P,ouverte,-7.633605,ouvert,-11.3406925,1
70,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,M,P,perdue,-6.8859878,perdu,-10.289261,1
71,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,M,P,réparée,-10.931449,réparé,-13.701656,1
72,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,M,P,retirée,-8.851996,retiré,-9.816761,1
73,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,M,P,tombée,-7.291443,tombé,-9.118614,1
74,S_NOUN_7_PASS_b,F,S,la gemme avec les cahiers que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,M,P,utilisée,-4.7909565,utilisé,-7.306226,1
75,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,M,P,achetée,-8.087622,acheté,-12.156192,1
76,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,M,P,brisée,-8.909144,brisé,-11.270133,1
77,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,M,P,cachée,-8.622211,caché,-10.0879965,1
78,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,M,P,cassée,-7.8522825,cassé,-10.728604,1
79,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,M,P,couverte,-8.236092,couvert,-10.596493,1
80,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,M,P,déformée,-8.478632,déformé,-11.726187,1
81,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,M,P,fixée,-6.4508977,fixé,-9.266319,1
82,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,M,P,jetée,-8.754311,jeté,-12.1644125,1
83,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,M,P,laissée,-8.061881,laissé,-10.252675,1
84,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,M,P,ouverte,-7.3098373,ouvert,-11.051169,1
85,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,M,P,perdue,-6.9509754,perdu,-10.344449,1
86,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,M,P,réparée,-10.514461,réparé,-13.670773,1
87,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,M,P,retirée,-8.097235,retiré,-9.759697,1
88,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,M,P,tombée,-7.9991865,tombé,-9.390402,1
89,S_NOUN_7_PASS_b,F,S,la gemme avec les micros que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,M,P,utilisée,-3.876204,utilisé,-6.4305835,1
90,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,M,P,achetée,-7.547802,acheté,-11.436993,1
91,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,M,P,brisée,-8.164462,brisé,-11.310272,1
92,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,M,P,cachée,-8.822489,caché,-9.773082,1
93,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,M,P,cassée,-6.964408,cassé,-10.58249,1
94,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,M,P,couverte,-7.546503,couvert,-9.962094,1
95,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,M,P,déformée,-8.64049,déformé,-11.3987,1
96,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,M,P,fixée,-6.492593,fixé,-8.990047,1
97,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,M,P,jetée,-7.741942,jeté,-11.19989,1
98,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,M,P,laissée,-7.2757998,laissé,-9.564839,1
99,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,M,P,ouverte,-7.337983,ouvert,-10.414126,1
100,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,M,P,perdue,-6.623659,perdu,-9.610048,1
101,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,M,P,réparée,-10.533167,réparé,-13.22949,1
102,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,M,P,retirée,-7.491938,retiré,-8.879009,1
103,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,M,P,tombée,-8.160224,tombé,-9.629274,1
104,S_NOUN_7_PASS_b,F,S,la gemme avec les sacs que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,M,P,utilisée,-4.2087407,utilisé,-6.424706,1
105,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,M,P,achetée,-8.591261,acheté,-12.636799,1
106,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,M,P,brisée,-9.06303,brisé,-11.397154,1
107,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,M,P,cachée,-8.293251,caché,-10.451188,1
108,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,M,P,cassée,-7.721007,cassé,-11.487946,1
109,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,M,P,couverte,-9.166512,couvert,-10.953396,1
110,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,M,P,déformée,-8.308167,déformé,-11.755957,1
111,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,M,P,fixée,-6.7298183,fixé,-9.703435,1
112,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,M,P,jetée,-9.14057,jeté,-11.903292,1
113,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,M,P,laissée,-8.133319,laissé,-10.293312,1
114,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,M,P,ouverte,-7.393691,ouvert,-10.794937,1
115,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,M,P,perdue,-6.760383,perdu,-10.023645,1
116,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,M,P,réparée,-10.447882,réparé,-13.6901455,1
117,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,M,P,retirée,-8.778489,retiré,-10.285118,1
118,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,M,P,tombée,-7.882622,tombé,-8.844115,1
119,S_NOUN_7_PASS_b,F,S,la gemme avec les claviers que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,M,P,utilisée,-4.385139,utilisé,-6.804072,1
120,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,M,P,achetée,-7.987424,acheté,-11.630292,1
121,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,M,P,brisée,-8.151218,brisé,-11.568577,1
122,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,M,P,cachée,-8.746733,caché,-10.577814,1
123,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,M,P,cassée,-7.388113,cassé,-10.89244,1
124,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,M,P,couverte,-7.70979,couvert,-10.023746,1
125,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,M,P,déformée,-8.822927,déformé,-12.246459,1
126,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,M,P,fixée,-6.7142506,fixé,-9.492243,1
127,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,M,P,jetée,-8.173634,jeté,-11.581729,1
128,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,M,P,laissée,-7.7319193,laissé,-9.810593,1
129,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,M,P,ouverte,-7.525047,ouvert,-10.8914585,1
130,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,M,P,perdue,-6.0761957,perdu,-9.927741,1
131,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,M,P,réparée,-10.993831,réparé,-13.775348,1
132,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,M,P,retirée,-8.267345,retiré,-9.646391,1
133,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas tombée <eos>,12,tombée,tombé,10,M,P,tombée,-7.6579227,tombé,-9.279717,1
134,S_NOUN_7_PASS_b,F,S,la gemme avec les raisins que j' aime beaucoup n' est pas utilisée <eos>,12,utilisée,utilisé,10,M,P,utilisée,-4.6509314,utilisé,-7.040756,1
135,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas achetée <eos>,12,achetée,acheté,10,M,P,achetée,-8.26064,acheté,-12.368406,1
136,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas brisée <eos>,12,brisée,brisé,10,M,P,brisée,-7.8796673,brisé,-11.573859,1
137,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas cachée <eos>,12,cachée,caché,10,M,P,cachée,-9.259122,caché,-10.63725,1
138,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas cassée <eos>,12,cassée,cassé,10,M,P,cassée,-6.790932,cassé,-10.0299015,1
139,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas couverte <eos>,12,couverte,couvert,10,M,P,couverte,-8.350723,couvert,-10.382663,1
140,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas déformée <eos>,12,déformée,déformé,10,M,P,déformée,-8.127142,déformé,-11.442325,1
141,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas fixée <eos>,12,fixée,fixé,10,M,P,fixée,-5.7271585,fixé,-8.780834,1
142,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas jetée <eos>,12,jetée,jeté,10,M,P,jetée,-9.3173065,jeté,-11.802826,1
143,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas laissée <eos>,12,laissée,laissé,10,M,P,laissée,-7.737697,laissé,-10.188126,1
144,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas ouverte <eos>,12,ouverte,ouvert,10,M,P,ouverte,-7.1459303,ouvert,-10.309117,1
145,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas perdue <eos>,12,perdue,perdu,10,M,P,perdue,-7.4732914,perdu,-10.2343235,1
146,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas réparée <eos>,12,réparée,réparé,10,M,P,réparée,-9.367603,réparé,-13.06759,1
147,S_NOUN_7_PASS_b,F,S,la gemme avec les chargeurs que j' aime beaucoup n' est pas retirée <eos>,12,retirée,retiré,10,M,P,retirée,-7.2717476,retiré,-8.867624,1
