,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
44,S_NOUN_11_PASS_a,F,S,la gemme avec les poubelles près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,F,P,utilisée,-6.1186695,utilisé,-8.2549,1
45,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,F,P,achetée,-10.086218,acheté,-12.55296,1
46,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,F,P,brisée,-8.231061,brisé,-11.913261,1
47,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,F,P,cachée,-8.714223,caché,-10.754253,1
48,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,F,P,cassée,-9.2459545,cassé,-11.505098,1
49,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,F,P,couverte,-7.319735,couvert,-10.22496,1
50,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,F,P,déformée,-10.671932,déformé,-11.5123825,1
51,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,F,P,fixée,-8.217803,fixé,-10.115704,1
52,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,F,P,jetée,-9.323248,jeté,-12.537424,1
53,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,F,P,laissée,-9.339507,laissé,-10.99142,1
54,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,F,P,ouverte,-8.29719,ouvert,-10.91584,1
55,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,F,P,perdue,-6.789756,perdu,-9.261868,1
56,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,F,P,réparée,-10.883375,réparé,-13.43527,1
57,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,F,P,retirée,-10.672546,retiré,-12.61314,1
58,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,F,P,tombée,-8.1953125,tombé,-9.858121,1
59,S_NOUN_11_PASS_a,F,S,la gemme avec les chemises près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,F,P,utilisée,-6.159338,utilisé,-7.941328,1
60,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,F,P,achetée,-10.177301,acheté,-12.420807,1
61,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,F,P,brisée,-8.29983,brisé,-12.121292,1
62,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,F,P,cachée,-8.924995,caché,-10.973513,1
63,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,F,P,cassée,-9.408808,cassé,-11.859898,1
64,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,F,P,couverte,-7.5697308,couvert,-10.441469,1
65,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,F,P,déformée,-10.86361,déformé,-11.918921,1
66,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,F,P,fixée,-8.544994,fixé,-10.43368,1
67,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,F,P,jetée,-8.977922,jeté,-12.812696,1
68,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,F,P,laissée,-8.90424,laissé,-10.795189,1
69,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,F,P,ouverte,-8.812889,ouvert,-11.214411,1
70,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,F,P,perdue,-6.4645586,perdu,-9.286385,1
71,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,F,P,réparée,-11.145582,réparé,-13.148445,1
72,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,F,P,retirée,-10.506125,retiré,-13.010739,1
73,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,F,P,tombée,-7.8489423,tombé,-9.785316,1
74,S_NOUN_11_PASS_a,F,S,la gemme avec les recettes près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,F,P,utilisée,-6.479171,utilisé,-8.343918,1
75,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,F,P,achetée,-10.327011,acheté,-12.143278,1
76,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,F,P,brisée,-8.966383,brisé,-12.185738,1
77,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,F,P,cachée,-9.845822,caché,-10.873701,1
78,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,F,P,cassée,-10.011154,cassé,-11.103776,1
79,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,F,P,couverte,-7.238865,couvert,-9.165306,1
80,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,F,P,déformée,-11.4175205,déformé,-11.48357,1
81,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,F,P,fixée,-8.555459,fixé,-9.5710945,1
82,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,F,P,jetée,-9.678983,jeté,-12.527176,1
83,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,F,P,laissée,-9.705643,laissé,-10.519458,1
84,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,F,P,ouverte,-8.606219,ouvert,-10.258633,1
85,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,F,P,perdue,-7.69993,perdu,-9.465544,1
86,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,F,P,réparée,-11.254544,réparé,-12.945121,1
87,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,F,P,retirée,-11.047081,retiré,-12.412389,1
88,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,F,P,tombée,-8.222991,tombé,-9.340976,1
89,S_NOUN_11_PASS_a,F,S,la gemme avec les jupes près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,F,P,utilisée,-6.779026,utilisé,-7.4793024,1
90,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,F,P,achetée,-10.391785,acheté,-12.762742,1
91,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,F,P,brisée,-8.379083,brisé,-12.2341795,1
92,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,F,P,cachée,-8.710802,caché,-11.1177435,1
93,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,F,P,cassée,-9.55126,cassé,-12.20098,1
94,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,F,P,couverte,-7.550677,couvert,-10.545261,1
95,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,F,P,déformée,-10.271982,déformé,-11.647379,1
96,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,F,P,fixée,-8.273546,fixé,-10.18412,1
97,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,F,P,jetée,-9.303543,jeté,-12.8468275,1
98,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,F,P,laissée,-8.850827,laissé,-10.887147,1
99,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,F,P,ouverte,-8.418089,ouvert,-11.161324,1
100,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,F,P,perdue,-6.4562016,perdu,-9.373237,1
101,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,F,P,réparée,-11.645011,réparé,-13.52386,1
102,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,F,P,retirée,-10.332821,retiré,-12.590984,1
103,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,F,P,tombée,-8.464004,tombé,-9.930563,1
104,S_NOUN_11_PASS_a,F,S,la gemme avec les colles près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,F,P,utilisée,-5.5123525,utilisé,-7.476702,1
105,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,F,P,achetée,-10.425829,acheté,-13.050722,1
106,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,F,P,brisée,-8.586315,brisé,-11.578361,1
107,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,F,P,cachée,-7.8560886,caché,-10.471261,1
108,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,F,P,cassée,-9.590874,cassé,-12.012145,1
109,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,F,P,couverte,-7.506157,couvert,-10.416564,1
110,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,F,P,déformée,-10.34375,déformé,-11.476704,1
111,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,F,P,fixée,-8.335779,fixé,-10.451147,1
112,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,F,P,jetée,-9.068129,jeté,-12.745649,1
113,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,F,P,laissée,-9.331135,laissé,-11.079874,1
114,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,F,P,ouverte,-8.047494,ouvert,-10.7655525,1
115,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,F,P,perdue,-6.777956,perdu,-9.580616,1
116,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,F,P,réparée,-11.053959,réparé,-13.112056,1
117,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,F,P,retirée,-10.468996,retiré,-12.833925,1
118,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,F,P,tombée,-8.1147995,tombé,-10.124782,1
119,S_NOUN_11_PASS_a,F,S,la gemme avec les lampes près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,F,P,utilisée,-5.4947805,utilisé,-7.5498543,1
120,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,F,P,achetée,-9.613855,acheté,-12.566378,1
121,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,F,P,brisée,-7.925186,brisé,-12.134644,1
122,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,F,P,cachée,-8.4326515,caché,-10.92717,1
123,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas cassée <eos>,16,cassée,cassé,14,F,P,cassée,-8.808945,cassé,-10.974286,1
124,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas couverte <eos>,16,couverte,couvert,14,F,P,couverte,-7.4632463,couvert,-10.623991,1
125,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas déformée <eos>,16,déformée,déformé,14,F,P,déformée,-10.371048,déformé,-11.780492,1
126,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas fixée <eos>,16,fixée,fixé,14,F,P,fixée,-7.920254,fixé,-10.438192,1
127,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas jetée <eos>,16,jetée,jeté,14,F,P,jetée,-8.882649,jeté,-12.676272,1
128,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas laissée <eos>,16,laissée,laissé,14,F,P,laissée,-8.634618,laissé,-11.088771,1
129,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas ouverte <eos>,16,ouverte,ouvert,14,F,P,ouverte,-8.094144,ouvert,-10.937,1
130,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas perdue <eos>,16,perdue,perdu,14,F,P,perdue,-6.4738703,perdu,-9.72778,1
131,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas réparée <eos>,16,réparée,réparé,14,F,P,réparée,-11.044213,réparé,-13.304346,1
132,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas retirée <eos>,16,retirée,retiré,14,F,P,retirée,-10.145161,retiré,-13.286912,1
133,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas tombée <eos>,16,tombée,tombé,14,F,P,tombée,-7.9583273,tombé,-10.027141,1
134,S_NOUN_11_PASS_a,F,S,la gemme avec les bouteilles près de moi que j' aime beaucoup n' est probablement pas utilisée <eos>,16,utilisée,utilisé,14,F,P,utilisée,-5.795205,utilisé,-8.082219,1
135,S_NOUN_11_PASS_a,F,S,la gemme avec les boissons près de moi que j' aime beaucoup n' est probablement pas achetée <eos>,16,achetée,acheté,14,F,P,achetée,-10.10733,acheté,-12.804109,1
136,S_NOUN_11_PASS_a,F,S,la gemme avec les boissons près de moi que j' aime beaucoup n' est probablement pas brisée <eos>,16,brisée,brisé,14,F,P,brisée,-8.285642,brisé,-12.974821,1
137,S_NOUN_11_PASS_a,F,S,la gemme avec les boissons près de moi que j' aime beaucoup n' est probablement pas cachée <eos>,16,cachée,caché,14,F,P,cachée,-9.255161,caché,-11.497134,1
