,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,Attr_Num,corr_word,corr_prob,wrong_word,wrong_prob,answer
74,S_NOUN_4_ADJ_b,F,S,la gemme avec les recettes est plus ou moins compliquée <eos>,9,compliquée,compliqué,7,F,P,compliquée,-6.773977,compliqué,-8.9601145,1
75,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins verte <eos>,9,verte,vert,7,F,P,verte,-5.98474,vert,-8.404829,1
76,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins bleue <eos>,9,bleue,bleu,7,F,P,bleue,-6.427045,bleu,-8.152632,1
77,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins noire <eos>,9,noire,noir,7,F,P,noire,-5.037758,noir,-6.3823576,1
78,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins délicate <eos>,9,délicate,délicat,7,F,P,délicate,-8.10638,délicat,-10.6070595,1
79,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins pointue <eos>,9,pointue,pointu,7,F,P,pointue,-6.2475157,pointu,-9.957777,1
80,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins ronde <eos>,9,ronde,rond,7,F,P,ronde,-8.202285,rond,-10.657262,1
81,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins froide <eos>,9,froide,froid,7,F,P,froide,-9.032614,froid,-13.445953,1
82,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins chaude <eos>,9,chaude,chaud,7,F,P,chaude,-9.065263,chaud,-12.629465,1
83,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins importante <eos>,9,importante,important,7,F,P,importante,-5.175926,important,-10.819778,1
84,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins courte <eos>,9,courte,court,7,F,P,courte,-5.263132,court,-7.1921644,1
85,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins dure <eos>,9,dure,dur,7,F,P,dure,-8.090124,dur,-10.996691,1
86,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins claire <eos>,9,claire,clair,7,F,P,claire,-4.50558,clair,-8.810766,1
87,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins intéressante <eos>,9,intéressante,intéressant,7,F,P,intéressante,-9.642548,intéressant,-13.862055,1
88,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins brillante <eos>,9,brillante,brillant,7,F,P,brillante,-6.26585,brillant,-8.167928,1
89,S_NOUN_4_ADJ_b,F,S,la gemme avec les jupes est plus ou moins compliquée <eos>,9,compliquée,compliqué,7,F,P,compliquée,-7.4242887,compliqué,-10.298304,1
90,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins verte <eos>,9,verte,vert,7,F,P,verte,-6.7599525,vert,-9.337803,1
91,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins bleue <eos>,9,bleue,bleu,7,F,P,bleue,-8.473804,bleu,-9.365438,1
92,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins noire <eos>,9,noire,noir,7,F,P,noire,-6.817649,noir,-8.293748,1
93,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins délicate <eos>,9,délicate,délicat,7,F,P,délicate,-7.2347794,délicat,-10.65089,1
94,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins pointue <eos>,9,pointue,pointu,7,F,P,pointue,-7.0296154,pointu,-11.733192,1
95,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins ronde <eos>,9,ronde,rond,7,F,P,ronde,-7.130784,rond,-10.814608,1
96,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins froide <eos>,9,froide,froid,7,F,P,froide,-9.61171,froid,-13.283283,1
97,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins chaude <eos>,9,chaude,chaud,7,F,P,chaude,-9.19518,chaud,-12.285868,1
98,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins importante <eos>,9,importante,important,7,F,P,importante,-3.9379308,important,-9.305868,1
99,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins courte <eos>,9,courte,court,7,F,P,courte,-7.0955267,court,-9.305734,1
100,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins dure <eos>,9,dure,dur,7,F,P,dure,-8.967953,dur,-9.180042,1
101,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins claire <eos>,9,claire,clair,7,F,P,claire,-6.2160416,clair,-10.425548,1
102,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins intéressante <eos>,9,intéressante,intéressant,7,F,P,intéressante,-6.119794,intéressant,-10.769458,1
103,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins brillante <eos>,9,brillante,brillant,7,F,P,brillante,-6.633668,brillant,-8.100128,1
104,S_NOUN_4_ADJ_b,F,S,la gemme avec les colles est plus ou moins compliquée <eos>,9,compliquée,compliqué,7,F,P,compliquée,-6.253893,compliqué,-9.973967,1
105,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins verte <eos>,9,verte,vert,7,F,P,verte,-6.407523,vert,-10.030212,1
106,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins bleue <eos>,9,bleue,bleu,7,F,P,bleue,-7.9832735,bleu,-9.510532,1
107,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins noire <eos>,9,noire,noir,7,F,P,noire,-6.8372173,noir,-8.446218,1
108,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins délicate <eos>,9,délicate,délicat,7,F,P,délicate,-7.60615,délicat,-10.611786,1
109,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins pointue <eos>,9,pointue,pointu,7,F,P,pointue,-7.224625,pointu,-11.535738,1
110,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins ronde <eos>,9,ronde,rond,7,F,P,ronde,-8.457659,rond,-10.9853115,1
111,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins froide <eos>,9,froide,froid,7,F,P,froide,-8.83446,froid,-13.31046,1
112,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins chaude <eos>,9,chaude,chaud,7,F,P,chaude,-8.483444,chaud,-12.203755,1
113,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins importante <eos>,9,importante,important,7,F,P,importante,-4.1249886,important,-9.818544,1
114,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins courte <eos>,9,courte,court,7,F,P,courte,-6.462202,court,-8.394234,1
115,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins dure <eos>,9,dure,dur,7,F,P,dure,-8.808881,dur,-10.988974,1
116,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins claire <eos>,9,claire,clair,7,F,P,claire,-5.813922,clair,-10.221369,1
117,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins intéressante <eos>,9,intéressante,intéressant,7,F,P,intéressante,-7.1385145,intéressant,-11.390442,1
118,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins brillante <eos>,9,brillante,brillant,7,F,P,brillante,-6.5065966,brillant,-9.02493,1
119,S_NOUN_4_ADJ_b,F,S,la gemme avec les lampes est plus ou moins compliquée <eos>,9,compliquée,compliqué,7,F,P,compliquée,-6.5382338,compliqué,-8.893117,1
120,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins verte <eos>,9,verte,vert,7,F,P,verte,-6.3005447,vert,-9.666716,1
121,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins bleue <eos>,9,bleue,bleu,7,F,P,bleue,-8.063576,bleu,-9.417092,1
122,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins noire <eos>,9,noire,noir,7,F,P,noire,-7.0467978,noir,-8.6372795,1
123,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins délicate <eos>,9,délicate,délicat,7,F,P,délicate,-7.3460207,délicat,-10.601979,1
124,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins pointue <eos>,9,pointue,pointu,7,F,P,pointue,-7.2045584,pointu,-11.26975,1
125,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins ronde <eos>,9,ronde,rond,7,F,P,ronde,-7.4481287,rond,-10.889131,1
126,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins froide <eos>,9,froide,froid,7,F,P,froide,-8.432163,froid,-12.494906,1
127,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins chaude <eos>,9,chaude,chaud,7,F,P,chaude,-8.247741,chaud,-11.853105,1
128,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins importante <eos>,9,importante,important,7,F,P,importante,-4.0737853,important,-9.735149,1
129,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins courte <eos>,9,courte,court,7,F,P,courte,-5.740775,court,-7.739255,1
130,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins dure <eos>,9,dure,dur,7,F,P,dure,-7.938217,dur,-10.1646805,1
131,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins claire <eos>,9,claire,clair,7,F,P,claire,-5.793328,clair,-10.416296,1
132,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins intéressante <eos>,9,intéressante,intéressant,7,F,P,intéressante,-6.761573,intéressant,-11.486844,1
133,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins brillante <eos>,9,brillante,brillant,7,F,P,brillante,-6.9385986,brillant,-9.35733,1
134,S_NOUN_4_ADJ_b,F,S,la gemme avec les bouteilles est plus ou moins compliquée <eos>,9,compliquée,compliqué,7,F,P,compliquée,-6.081009,compliqué,-8.664174,1
135,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins verte <eos>,9,verte,vert,7,F,P,verte,-6.953546,vert,-10.466326,1
136,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins bleue <eos>,9,bleue,bleu,7,F,P,bleue,-8.518625,bleu,-10.035517,1
137,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins noire <eos>,9,noire,noir,7,F,P,noire,-8.039631,noir,-9.155495,1
138,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins délicate <eos>,9,délicate,délicat,7,F,P,délicate,-7.5361814,délicat,-10.642678,1
139,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins pointue <eos>,9,pointue,pointu,7,F,P,pointue,-8.629201,pointu,-13.324426,1
140,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins ronde <eos>,9,ronde,rond,7,F,P,ronde,-8.590931,rond,-12.373427,1
141,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins froide <eos>,9,froide,froid,7,F,P,froide,-8.313133,froid,-11.942154,1
142,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins chaude <eos>,9,chaude,chaud,7,F,P,chaude,-8.351544,chaud,-11.167938,1
143,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins importante <eos>,9,importante,important,7,F,P,importante,-3.512013,important,-9.532169,1
144,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins courte <eos>,9,courte,court,7,F,P,courte,-6.1867347,court,-9.148472,1
145,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins dure <eos>,9,dure,dur,7,F,P,dure,-8.388483,dur,-11.099712,1
146,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins claire <eos>,9,claire,clair,7,F,P,claire,-5.5413733,clair,-11.125115,1
147,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins intéressante <eos>,9,intéressante,intéressant,7,F,P,intéressante,-5.8629026,intéressant,-11.245228,1
148,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins brillante <eos>,9,brillante,brillant,7,F,P,brillante,-7.7930503,brillant,-9.524965,1
149,S_NOUN_4_ADJ_b,F,S,la gemme avec les boissons est plus ou moins compliquée <eos>,9,compliquée,compliqué,7,F,P,compliquée,-6.7819376,compliqué,-9.550032,1
150,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins verte <eos>,9,verte,vert,7,F,P,verte,-5.668059,vert,-8.804321,1
151,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins bleue <eos>,9,bleue,bleu,7,F,P,bleue,-7.408635,bleu,-8.64603,1
152,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins noire <eos>,9,noire,noir,7,F,P,noire,-6.367719,noir,-7.6204295,1
153,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins délicate <eos>,9,délicate,délicat,7,F,P,délicate,-7.8659086,délicat,-10.672662,1
154,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins pointue <eos>,9,pointue,pointu,7,F,P,pointue,-6.4595766,pointu,-10.867262,1
155,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins ronde <eos>,9,ronde,rond,7,F,P,ronde,-7.551458,rond,-10.892023,1
156,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins froide <eos>,9,froide,froid,7,F,P,froide,-8.699391,froid,-12.533191,1
157,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins chaude <eos>,9,chaude,chaud,7,F,P,chaude,-8.869734,chaud,-11.744253,1
158,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins importante <eos>,9,importante,important,7,F,P,importante,-4.298041,important,-9.713728,1
159,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins courte <eos>,9,courte,court,7,F,P,courte,-5.2410336,court,-7.6693287,1
160,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins dure <eos>,9,dure,dur,7,F,P,dure,-7.9610033,dur,-10.5255,1
161,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins claire <eos>,9,claire,clair,7,F,P,claire,-5.806503,clair,-10.129274,1
162,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins intéressante <eos>,9,intéressante,intéressant,7,F,P,intéressante,-7.406686,intéressant,-12.190946,1
163,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins brillante <eos>,9,brillante,brillant,7,F,P,brillante,-7.2329245,brillant,-8.795017,1
164,S_NOUN_4_ADJ_b,F,S,la gemme avec les pommes est plus ou moins compliquée <eos>,9,compliquée,compliqué,7,F,P,compliquée,-7.2378235,compliqué,-9.829136,1
