,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
54,S_NOUN_5_PASS_b,F,S,la gemme avec la recette qui était ici est probablement ouverte <eos>,10,ouverte,ouvert,8,F,ouverte,-8.212931,ouvert,-11.440588,1
55,S_NOUN_5_PASS_b,F,S,la gemme avec la recette qui était ici est probablement perdue <eos>,10,perdue,perdu,8,F,perdue,-5.4415174,perdu,-10.154186,1
56,S_NOUN_5_PASS_b,F,S,la gemme avec la recette qui était ici est probablement réparée <eos>,10,réparée,réparé,8,F,réparée,-11.089958,réparé,-13.623507,1
57,S_NOUN_5_PASS_b,F,S,la gemme avec la recette qui était ici est probablement retirée <eos>,10,retirée,retiré,8,F,retirée,-8.824053,retiré,-10.615491,1
58,S_NOUN_5_PASS_b,F,S,la gemme avec la recette qui était ici est probablement tombée <eos>,10,tombée,tombé,8,F,tombée,-8.626149,tombé,-10.141129,1
59,S_NOUN_5_PASS_b,F,S,la gemme avec la recette qui était ici est probablement utilisée <eos>,10,utilisée,utilisé,8,F,utilisée,-3.4116306,utilisé,-6.3977776,1
60,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement achetée <eos>,10,achetée,acheté,8,F,achetée,-9.597987,acheté,-11.876394,1
61,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement brisée <eos>,10,brisée,brisé,8,F,brisée,-5.4545712,brisé,-11.864428,1
62,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement cachée <eos>,10,cachée,caché,8,F,cachée,-6.5705748,caché,-9.504569,1
63,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement cassée <eos>,10,cassée,cassé,8,F,cassée,-7.855176,cassé,-11.162102,1
64,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement couverte <eos>,10,couverte,couvert,8,F,couverte,-5.5563774,couvert,-10.08984,1
65,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement déformée <eos>,10,déformée,déformé,8,F,déformée,-8.167199,déformé,-11.294717,1
66,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement fixée <eos>,10,fixée,fixé,8,F,fixée,-6.7672453,fixé,-9.108412,1
67,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement jetée <eos>,10,jetée,jeté,8,F,jetée,-8.843202,jeté,-11.612183,1
68,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement laissée <eos>,10,laissée,laissé,8,F,laissée,-7.8044386,laissé,-10.5780325,1
69,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement ouverte <eos>,10,ouverte,ouvert,8,F,ouverte,-6.846609,ouvert,-11.175163,1
70,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement perdue <eos>,10,perdue,perdu,8,F,perdue,-5.060139,perdu,-10.351921,1
71,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement réparée <eos>,10,réparée,réparé,8,F,réparée,-10.338911,réparé,-13.763276,1
72,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement retirée <eos>,10,retirée,retiré,8,F,retirée,-8.671471,retiré,-10.209904,1
73,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement tombée <eos>,10,tombée,tombé,8,F,tombée,-8.562721,tombé,-10.310985,1
74,S_NOUN_5_PASS_b,F,S,la gemme avec la jupe qui était ici est probablement utilisée <eos>,10,utilisée,utilisé,8,F,utilisée,-3.6469567,utilisé,-7.0284033,1
75,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement achetée <eos>,10,achetée,acheté,8,F,achetée,-9.0264015,acheté,-10.915492,1
76,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement brisée <eos>,10,brisée,brisé,8,F,brisée,-6.6605005,brisé,-12.279231,1
77,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement cachée <eos>,10,cachée,caché,8,F,cachée,-7.0328274,caché,-9.738848,1
78,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement cassée <eos>,10,cassée,cassé,8,F,cassée,-8.476457,cassé,-11.578084,1
79,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement couverte <eos>,10,couverte,couvert,8,F,couverte,-6.436971,couvert,-10.417366,1
80,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement déformée <eos>,10,déformée,déformé,8,F,déformée,-9.101514,déformé,-12.083029,1
81,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement fixée <eos>,10,fixée,fixé,8,F,fixée,-7.0529156,fixé,-9.090609,1
82,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement jetée <eos>,10,jetée,jeté,8,F,jetée,-8.304251,jeté,-10.963625,1
83,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement laissée <eos>,10,laissée,laissé,8,F,laissée,-7.4319086,laissé,-10.257903,1
84,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement ouverte <eos>,10,ouverte,ouvert,8,F,ouverte,-7.716243,ouvert,-11.476413,1
85,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement perdue <eos>,10,perdue,perdu,8,F,perdue,-4.6579857,perdu,-9.948466,1
86,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement réparée <eos>,10,réparée,réparé,8,F,réparée,-10.554348,réparé,-13.540991,1
87,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement retirée <eos>,10,retirée,retiré,8,F,retirée,-8.225508,retiré,-10.0164795,1
88,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement tombée <eos>,10,tombée,tombé,8,F,tombée,-7.9711676,tombé,-9.789561,1
89,S_NOUN_5_PASS_b,F,S,la gemme avec la colle qui était ici est probablement utilisée <eos>,10,utilisée,utilisé,8,F,utilisée,-3.1477754,utilisé,-6.365737,1
90,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement achetée <eos>,10,achetée,acheté,8,F,achetée,-9.128098,acheté,-11.867879,1
91,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement brisée <eos>,10,brisée,brisé,8,F,brisée,-6.4491286,brisé,-11.94409,1
92,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement cachée <eos>,10,cachée,caché,8,F,cachée,-6.559927,caché,-9.661396,1
93,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement cassée <eos>,10,cassée,cassé,8,F,cassée,-8.663988,cassé,-12.050565,1
94,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement couverte <eos>,10,couverte,couvert,8,F,couverte,-6.6868277,couvert,-10.867468,1
95,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement déformée <eos>,10,déformée,déformé,8,F,déformée,-9.049124,déformé,-12.110192,1
96,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement fixée <eos>,10,fixée,fixé,8,F,fixée,-7.26758,fixé,-9.454388,1
97,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement jetée <eos>,10,jetée,jeté,8,F,jetée,-8.556753,jeté,-11.199395,1
98,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement laissée <eos>,10,laissée,laissé,8,F,laissée,-8.0646925,laissé,-10.586071,1
99,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement ouverte <eos>,10,ouverte,ouvert,8,F,ouverte,-7.6684256,ouvert,-11.257871,1
100,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement perdue <eos>,10,perdue,perdu,8,F,perdue,-4.80604,perdu,-10.095006,1
101,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement réparée <eos>,10,réparée,réparé,8,F,réparée,-9.512556,réparé,-12.71217,1
102,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement retirée <eos>,10,retirée,retiré,8,F,retirée,-8.192256,retiré,-10.354345,1
103,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement tombée <eos>,10,tombée,tombé,8,F,tombée,-7.516101,tombé,-9.856513,1
104,S_NOUN_5_PASS_b,F,S,la gemme avec la lampe qui était ici est probablement utilisée <eos>,10,utilisée,utilisé,8,F,utilisée,-3.485301,utilisé,-6.794656,1
105,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement achetée <eos>,10,achetée,acheté,8,F,achetée,-8.951417,acheté,-11.016535,1
106,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement brisée <eos>,10,brisée,brisé,8,F,brisée,-7.043317,brisé,-12.537425,1
107,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement cachée <eos>,10,cachée,caché,8,F,cachée,-7.3390546,caché,-9.583627,1
108,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement cassée <eos>,10,cassée,cassé,8,F,cassée,-8.862846,cassé,-11.420807,1
109,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement couverte <eos>,10,couverte,couvert,8,F,couverte,-6.51449,couvert,-10.239776,1
110,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement déformée <eos>,10,déformée,déformé,8,F,déformée,-9.204571,déformé,-12.100391,1
111,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement fixée <eos>,10,fixée,fixé,8,F,fixée,-7.2308187,fixé,-9.323366,1
112,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement jetée <eos>,10,jetée,jeté,8,F,jetée,-8.715747,jeté,-11.574062,1
113,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement laissée <eos>,10,laissée,laissé,8,F,laissée,-7.7044907,laissé,-10.260322,1
114,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement ouverte <eos>,10,ouverte,ouvert,8,F,ouverte,-7.40565,ouvert,-10.802496,1
115,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement perdue <eos>,10,perdue,perdu,8,F,perdue,-4.865311,perdu,-9.786491,1
116,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement réparée <eos>,10,réparée,réparé,8,F,réparée,-10.928959,réparé,-13.343758,1
117,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement retirée <eos>,10,retirée,retiré,8,F,retirée,-8.320241,retiré,-10.335911,1
118,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement tombée <eos>,10,tombée,tombé,8,F,tombée,-8.1950655,tombé,-9.88845,1
119,S_NOUN_5_PASS_b,F,S,la gemme avec la bouteille qui était ici est probablement utilisée <eos>,10,utilisée,utilisé,8,F,utilisée,-3.8781362,utilisé,-6.7866864,1
120,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement achetée <eos>,10,achetée,acheté,8,F,achetée,-9.150561,acheté,-10.409681,1
121,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement brisée <eos>,10,brisée,brisé,8,F,brisée,-7.9193144,brisé,-13.015016,1
122,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement cachée <eos>,10,cachée,caché,8,F,cachée,-7.793448,caché,-9.31403,1
123,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement cassée <eos>,10,cassée,cassé,8,F,cassée,-9.838406,cassé,-11.748004,1
124,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement couverte <eos>,10,couverte,couvert,8,F,couverte,-7.0128684,couvert,-10.383909,1
125,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement déformée <eos>,10,déformée,déformé,8,F,déformée,-10.167162,déformé,-12.315081,1
126,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement fixée <eos>,10,fixée,fixé,8,F,fixée,-7.4452076,fixé,-9.1188345,1
127,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement jetée <eos>,10,jetée,jeté,8,F,jetée,-8.891073,jeté,-11.650778,1
128,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement laissée <eos>,10,laissée,laissé,8,F,laissée,-7.9912176,laissé,-10.38951,1
129,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement ouverte <eos>,10,ouverte,ouvert,8,F,ouverte,-8.417526,ouvert,-11.287834,1
130,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement perdue <eos>,10,perdue,perdu,8,F,perdue,-5.2722445,perdu,-9.667931,1
131,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement réparée <eos>,10,réparée,réparé,8,F,réparée,-11.732122,réparé,-13.626968,1
132,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement retirée <eos>,10,retirée,retiré,8,F,retirée,-8.668823,retiré,-10.199413,1
133,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement tombée <eos>,10,tombée,tombé,8,F,tombée,-8.188303,tombé,-9.362788,1
134,S_NOUN_5_PASS_b,F,S,la gemme avec la boisson qui était ici est probablement utilisée <eos>,10,utilisée,utilisé,8,F,utilisée,-3.65796,utilisé,-6.1447525,1
135,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement achetée <eos>,10,achetée,acheté,8,F,achetée,-8.83373,acheté,-10.617044,1
136,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement brisée <eos>,10,brisée,brisé,8,F,brisée,-6.922161,brisé,-12.103316,1
137,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement cachée <eos>,10,cachée,caché,8,F,cachée,-7.209114,caché,-9.25113,1
138,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement cassée <eos>,10,cassée,cassé,8,F,cassée,-9.541788,cassé,-11.614914,1
139,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement couverte <eos>,10,couverte,couvert,8,F,couverte,-6.7527437,couvert,-10.004481,1
140,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement déformée <eos>,10,déformée,déformé,8,F,déformée,-9.758534,déformé,-12.003206,1
141,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement fixée <eos>,10,fixée,fixé,8,F,fixée,-7.55299,fixé,-9.151711,1
142,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement jetée <eos>,10,jetée,jeté,8,F,jetée,-8.984388,jeté,-11.08016,1
143,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement laissée <eos>,10,laissée,laissé,8,F,laissée,-7.5837383,laissé,-9.94854,1
144,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement ouverte <eos>,10,ouverte,ouvert,8,F,ouverte,-8.002374,ouvert,-11.242952,1
145,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement perdue <eos>,10,perdue,perdu,8,F,perdue,-4.969377,perdu,-9.343777,1
146,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement réparée <eos>,10,réparée,réparé,8,F,réparée,-11.938599,réparé,-13.741251,1
147,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement retirée <eos>,10,retirée,retiré,8,F,retirée,-9.303817,retiré,-10.64857,1
148,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement tombée <eos>,10,tombée,tombé,8,F,tombée,-8.077084,tombé,-9.465084,1
149,S_NOUN_5_PASS_b,F,S,la gemme avec la pomme qui était ici est probablement utilisée <eos>,10,utilisée,utilisé,8,F,utilisée,-3.7666197,utilisé,-6.6566,1
150,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement achetée <eos>,10,achetée,acheté,8,F,achetée,-8.863338,acheté,-10.879813,1
151,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement brisée <eos>,10,brisée,brisé,8,F,brisée,-7.2137322,brisé,-12.26898,1
152,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement cachée <eos>,10,cachée,caché,8,F,cachée,-7.3281336,caché,-8.887747,1
153,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement cassée <eos>,10,cassée,cassé,8,F,cassée,-9.419207,cassé,-11.6167555,1
154,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement couverte <eos>,10,couverte,couvert,8,F,couverte,-5.8340573,couvert,-9.522022,1
155,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement déformée <eos>,10,déformée,déformé,8,F,déformée,-9.620774,déformé,-12.378707,1
156,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement fixée <eos>,10,fixée,fixé,8,F,fixée,-7.0938377,fixé,-9.342244,1
157,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement jetée <eos>,10,jetée,jeté,8,F,jetée,-8.156307,jeté,-11.45897,1
158,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement laissée <eos>,10,laissée,laissé,8,F,laissée,-7.593072,laissé,-9.883223,1
159,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement ouverte <eos>,10,ouverte,ouvert,8,F,ouverte,-7.4750414,ouvert,-10.327337,1
160,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement perdue <eos>,10,perdue,perdu,8,F,perdue,-5.584849,perdu,-10.1421795,1
161,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement réparée <eos>,10,réparée,réparé,8,F,réparée,-11.62681,réparé,-13.630494,1
162,S_NOUN_5_PASS_b,F,S,la gemme avec la tasse qui était ici est probablement retirée <eos>,10,retirée,retiré,8,F,retirée,-8.699295,retiré,-10.218338,1
