,Paradigm,Gen,Num,Sent,Eval,Corr,Wrong,Dist,Attr_Gen,corr_word,corr_prob,wrong_word,wrong_prob,answer
43,S_NOUN_4_PASS_b,F,S,la gemme avec la chemise est plus ou moins tombée <eos>,9,tombée,tombé,7,F,tombée,-9.505974,tombé,-13.059547,1
44,S_NOUN_4_PASS_b,F,S,la gemme avec la chemise est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.391861,utilisé,-8.572781,1
45,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins achetée <eos>,9,achetée,acheté,7,F,achetée,-9.364895,acheté,-14.322672,1
46,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins brisée <eos>,9,brisée,brisé,7,F,brisée,-8.324664,brisé,-14.632124,1
47,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins cachée <eos>,9,cachée,caché,7,F,cachée,-10.170693,caché,-11.212319,1
48,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins cassée <eos>,9,cassée,cassé,7,F,cassée,-10.739311,cassé,-11.927713,1
49,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins couverte <eos>,9,couverte,couvert,7,F,couverte,-6.397352,couvert,-9.579048,1
50,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins déformée <eos>,9,déformée,déformé,7,F,déformée,-8.008444,déformé,-12.26281,1
51,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins fixée <eos>,9,fixée,fixé,7,F,fixée,-8.136873,fixé,-12.151666,1
52,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins jetée <eos>,9,jetée,jeté,7,F,jetée,-10.860009,jeté,-14.620892,1
53,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins laissée <eos>,9,laissée,laissé,7,F,laissée,-8.175029,laissé,-14.3546505,1
54,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-5.476309,ouvert,-10.5357275,1
55,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins perdue <eos>,9,perdue,perdu,7,F,perdue,-9.350881,perdu,-14.194724,1
56,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins réparée <eos>,9,réparée,réparé,7,F,réparée,-11.05341,réparé,-15.741388,1
57,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins retirée <eos>,9,retirée,retiré,7,F,retirée,-5.8562727,retiré,-10.790883,1
58,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins tombée <eos>,9,tombée,tombé,7,F,tombée,-8.978602,tombé,-12.862887,1
59,S_NOUN_4_PASS_b,F,S,la gemme avec la recette est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.1227975,utilisé,-8.436487,1
60,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins achetée <eos>,9,achetée,acheté,7,F,achetée,-10.508267,acheté,-15.620524,1
61,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins brisée <eos>,9,brisée,brisé,7,F,brisée,-6.970172,brisé,-12.974007,1
62,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins cachée <eos>,9,cachée,caché,7,F,cachée,-9.30738,caché,-10.798155,1
63,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins cassée <eos>,9,cassée,cassé,7,F,cassée,-9.655449,cassé,-10.952161,1
64,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins couverte <eos>,9,couverte,couvert,7,F,couverte,-4.942789,couvert,-8.0558405,1
65,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins déformée <eos>,9,déformée,déformé,7,F,déformée,-6.8553104,déformé,-10.73823,1
66,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins fixée <eos>,9,fixée,fixé,7,F,fixée,-7.516261,fixé,-11.5844145,1
67,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins jetée <eos>,9,jetée,jeté,7,F,jetée,-10.863255,jeté,-13.578474,1
68,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins laissée <eos>,9,laissée,laissé,7,F,laissée,-8.683947,laissé,-14.573747,1
69,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-4.673806,ouvert,-9.902624,1
70,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins perdue <eos>,9,perdue,perdu,7,F,perdue,-10.369294,perdu,-15.150202,1
71,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins réparée <eos>,9,réparée,réparé,7,F,réparée,-10.991727,réparé,-16.079807,1
72,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins retirée <eos>,9,retirée,retiré,7,F,retirée,-6.799964,retiré,-10.843893,1
73,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins tombée <eos>,9,tombée,tombé,7,F,tombée,-10.2403,tombé,-13.589784,1
74,S_NOUN_4_PASS_b,F,S,la gemme avec la jupe est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-5.095579,utilisé,-9.324472,1
75,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins achetée <eos>,9,achetée,acheté,7,F,achetée,-8.741834,acheté,-14.120628,1
76,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins brisée <eos>,9,brisée,brisé,7,F,brisée,-8.020842,brisé,-14.123632,1
77,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins cachée <eos>,9,cachée,caché,7,F,cachée,-9.315075,caché,-10.916815,1
78,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins cassée <eos>,9,cassée,cassé,7,F,cassée,-9.923283,cassé,-11.799852,1
79,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins couverte <eos>,9,couverte,couvert,7,F,couverte,-5.758969,couvert,-8.746138,1
80,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins déformée <eos>,9,déformée,déformé,7,F,déformée,-7.2978992,déformé,-11.915808,1
81,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins fixée <eos>,9,fixée,fixé,7,F,fixée,-7.9227896,fixé,-11.423388,1
82,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins jetée <eos>,9,jetée,jeté,7,F,jetée,-9.812771,jeté,-12.96649,1
83,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins laissée <eos>,9,laissée,laissé,7,F,laissée,-8.11199,laissé,-14.058119,1
84,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-5.276192,ouvert,-10.24996,1
85,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins perdue <eos>,9,perdue,perdu,7,F,perdue,-8.866365,perdu,-14.320269,1
86,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins réparée <eos>,9,réparée,réparé,7,F,réparée,-10.66828,réparé,-15.269476,1
87,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins retirée <eos>,9,retirée,retiré,7,F,retirée,-5.545447,retiré,-10.101725,1
88,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins tombée <eos>,9,tombée,tombé,7,F,tombée,-8.483043,tombé,-12.519763,1
89,S_NOUN_4_PASS_b,F,S,la gemme avec la colle est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-3.9216099,utilisé,-8.322689,1
90,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins achetée <eos>,9,achetée,acheté,7,F,achetée,-8.632797,acheté,-14.601587,1
91,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins brisée <eos>,9,brisée,brisé,7,F,brisée,-7.859601,brisé,-13.324314,1
92,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins cachée <eos>,9,cachée,caché,7,F,cachée,-8.877101,caché,-10.988502,1
93,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins cassée <eos>,9,cassée,cassé,7,F,cassée,-9.800041,cassé,-11.791904,1
94,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins couverte <eos>,9,couverte,couvert,7,F,couverte,-6.059225,couvert,-8.883464,1
95,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins déformée <eos>,9,déformée,déformé,7,F,déformée,-7.1743174,déformé,-11.647003,1
96,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins fixée <eos>,9,fixée,fixé,7,F,fixée,-8.13501,fixé,-11.37368,1
97,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins jetée <eos>,9,jetée,jeté,7,F,jetée,-9.948679,jeté,-13.12063,1
98,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins laissée <eos>,9,laissée,laissé,7,F,laissée,-8.599917,laissé,-13.819535,1
99,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-5.2199936,ouvert,-10.071085,1
100,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins perdue <eos>,9,perdue,perdu,7,F,perdue,-8.805516,perdu,-13.967192,1
101,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins réparée <eos>,9,réparée,réparé,7,F,réparée,-9.25957,réparé,-13.976297,1
102,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins retirée <eos>,9,retirée,retiré,7,F,retirée,-5.055135,retiré,-9.895674,1
103,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins tombée <eos>,9,tombée,tombé,7,F,tombée,-8.044515,tombé,-12.2428875,1
104,S_NOUN_4_PASS_b,F,S,la gemme avec la lampe est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.1851883,utilisé,-8.549683,1
105,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins achetée <eos>,9,achetée,acheté,7,F,achetée,-8.158123,acheté,-13.849312,1
106,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins brisée <eos>,9,brisée,brisé,7,F,brisée,-8.553559,brisé,-14.214335,1
107,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins cachée <eos>,9,cachée,caché,7,F,cachée,-9.7489395,caché,-10.89724,1
108,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins cassée <eos>,9,cassée,cassé,7,F,cassée,-10.09125,cassé,-11.3829,1
109,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins couverte <eos>,9,couverte,couvert,7,F,couverte,-5.7350883,couvert,-8.365673,1
110,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins déformée <eos>,9,déformée,déformé,7,F,déformée,-7.396991,déformé,-11.565847,1
111,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins fixée <eos>,9,fixée,fixé,7,F,fixée,-8.264528,fixé,-11.763714,1
112,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins jetée <eos>,9,jetée,jeté,7,F,jetée,-10.021111,jeté,-13.559748,1
113,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins laissée <eos>,9,laissée,laissé,7,F,laissée,-8.249193,laissé,-13.783957,1
114,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-5.398882,ouvert,-9.792014,1
115,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins perdue <eos>,9,perdue,perdu,7,F,perdue,-9.052464,perdu,-14.136532,1
116,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins réparée <eos>,9,réparée,réparé,7,F,réparée,-10.992104,réparé,-15.070217,1
117,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins retirée <eos>,9,retirée,retiré,7,F,retirée,-5.3750815,retiré,-10.471714,1
118,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins tombée <eos>,9,tombée,tombé,7,F,tombée,-8.662106,tombé,-12.61776,1
119,S_NOUN_4_PASS_b,F,S,la gemme avec la bouteille est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.596406,utilisé,-8.710642,1
120,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins achetée <eos>,9,achetée,acheté,7,F,achetée,-8.520258,acheté,-13.461483,1
121,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins brisée <eos>,9,brisée,brisé,7,F,brisée,-8.590349,brisé,-14.899964,1
122,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins cachée <eos>,9,cachée,caché,7,F,cachée,-9.775499,caché,-10.473922,1
123,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins cassée <eos>,9,cassée,cassé,7,F,cassée,-10.695236,cassé,-11.880707,1
124,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins couverte <eos>,9,couverte,couvert,7,F,couverte,-6.3756714,couvert,-8.786571,1
125,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins déformée <eos>,9,déformée,déformé,7,F,déformée,-7.840171,déformé,-11.904618,1
126,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins fixée <eos>,9,fixée,fixé,7,F,fixée,-8.165226,fixé,-11.442192,1
127,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins jetée <eos>,9,jetée,jeté,7,F,jetée,-10.499887,jeté,-13.873698,1
128,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins laissée <eos>,9,laissée,laissé,7,F,laissée,-8.323994,laissé,-14.054237,1
129,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-5.8823576,ouvert,-10.388215,1
130,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins perdue <eos>,9,perdue,perdu,7,F,perdue,-8.917633,perdu,-13.615216,1
131,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins réparée <eos>,9,réparée,réparé,7,F,réparée,-11.399685,réparé,-15.366348,1
132,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins retirée <eos>,9,retirée,retiré,7,F,retirée,-5.507225,retiré,-10.330093,1
133,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins tombée <eos>,9,tombée,tombé,7,F,tombée,-8.478768,tombé,-12.068366,1
134,S_NOUN_4_PASS_b,F,S,la gemme avec la boisson est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.143711,utilisé,-8.039534,1
135,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins achetée <eos>,9,achetée,acheté,7,F,achetée,-8.650683,acheté,-13.635115,1
136,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins brisée <eos>,9,brisée,brisé,7,F,brisée,-7.674362,brisé,-13.869834,1
137,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins cachée <eos>,9,cachée,caché,7,F,cachée,-8.982349,caché,-10.353154,1
138,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins cassée <eos>,9,cassée,cassé,7,F,cassée,-10.182196,cassé,-11.087143,1
139,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins couverte <eos>,9,couverte,couvert,7,F,couverte,-6.024204,couvert,-8.447992,1
140,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins déformée <eos>,9,déformée,déformé,7,F,déformée,-7.6057186,déformé,-11.578411,1
141,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins fixée <eos>,9,fixée,fixé,7,F,fixée,-8.348196,fixé,-11.410552,1
142,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins jetée <eos>,9,jetée,jeté,7,F,jetée,-10.407687,jeté,-13.318026,1
143,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins laissée <eos>,9,laissée,laissé,7,F,laissée,-7.768918,laissé,-13.624183,1
144,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-5.5289392,ouvert,-10.064549,1
145,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins perdue <eos>,9,perdue,perdu,7,F,perdue,-9.057002,perdu,-13.620987,1
146,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins réparée <eos>,9,réparée,réparé,7,F,réparée,-11.39327,réparé,-15.54479,1
147,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins retirée <eos>,9,retirée,retiré,7,F,retirée,-6.3075786,retiré,-10.261059,1
148,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins tombée <eos>,9,tombée,tombé,7,F,tombée,-8.295729,tombé,-11.791552,1
149,S_NOUN_4_PASS_b,F,S,la gemme avec la pomme est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.4835663,utilisé,-8.517967,1
150,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins achetée <eos>,9,achetée,acheté,7,F,achetée,-8.192931,acheté,-13.578622,1
151,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins brisée <eos>,9,brisée,brisé,7,F,brisée,-8.641876,brisé,-14.004992,1
152,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins cachée <eos>,9,cachée,caché,7,F,cachée,-9.675674,caché,-10.272021,1
153,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins cassée <eos>,9,cassée,cassé,7,F,cassée,-10.4137745,cassé,-11.733032,1
154,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins couverte <eos>,9,couverte,couvert,7,F,couverte,-5.2801476,couvert,-7.8393393,1
155,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins déformée <eos>,9,déformée,déformé,7,F,déformée,-8.022991,déformé,-11.99733,1
156,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins fixée <eos>,9,fixée,fixé,7,F,fixée,-7.8276987,fixé,-11.851837,1
157,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins jetée <eos>,9,jetée,jeté,7,F,jetée,-9.644427,jeté,-13.411453,1
158,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins laissée <eos>,9,laissée,laissé,7,F,laissée,-7.9339304,laissé,-13.309238,1
159,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins ouverte <eos>,9,ouverte,ouvert,7,F,ouverte,-5.038311,ouvert,-9.431133,1
160,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins perdue <eos>,9,perdue,perdu,7,F,perdue,-9.7297535,perdu,-14.483255,1
161,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins réparée <eos>,9,réparée,réparé,7,F,réparée,-11.529373,réparé,-15.850586,1
162,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins retirée <eos>,9,retirée,retiré,7,F,retirée,-6.1212106,retiré,-10.718124,1
163,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins tombée <eos>,9,tombée,tombé,7,F,tombée,-7.8144746,tombé,-12.101074,1
164,S_NOUN_4_PASS_b,F,S,la gemme avec la tasse est plus ou moins utilisée <eos>,9,utilisée,utilisé,7,F,utilisée,-4.8761787,utilisé,-8.732769,1
165,S_NOUN_4_PASS_b,F,S,la gemme avec la bougie est plus ou moins achetée <eos>,9,achetée,acheté,7,F,achetée,-8.783427,acheté,-14.525974,1
166,S_NOUN_4_PASS_b,F,S,la gemme avec la bougie est plus ou moins brisée <eos>,9,brisée,brisé,7,F,brisée,-8.209995,brisé,-13.650729,1
